user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/profiles/76561198227944000/,1,117.5 hrs on record,"
				899 of 951 people (95%) found this review helpful54 people found this review funny			","
Posted: December 16, 2015
												I'm 29 years old and just over 2 months ago i lost my job. I have worked hard since i left school at 17 and in the past 2 years i grinded my way into a nice promotion at a job where a lot of people hate or see as a dead end career wise. I'm going through the toughest time of my life right now with personal issues and the troubles that come along with being unemployed during a crisis in your life is weighing heavy on me. Don't worry this is not a sob story, everything ties in with the game.So, being depressed and unable to get out of bed and generally live my life ( no exaggeration i swear ) i found myself reading up on old video games that i loved as a kid, in an attempt to try and feel happy again. Chrono Trigger and Final Fantasy VIII were my favorite games growing up. In recent years i haven't been that much into games as i was as teenager. Work commitments and adulthood takes a hold of you and gaming kind of took a back seat.Anyway, i stumbled upon Trails In The Sky FC whilst reading up on good JRPGS on Steam ( JRPG's were my thing as a kid ). I saw one review that described Trails as better than Chrono Trigger and Final Fantasy VII, and it was going so cheap on Steam, i had to see what the fuss was about. Thank god i did.As i played FC and SC consecutively i'll count this as a combined review but as i mentioned above. I haven't played games much in recent years and an in depth review is something i wouldn't be good at so i'll keep it short and sweet.First things first, the storyline in this game is absolutely fantastic, So many good characters and interactions, a lot of text to read through but i love that. A game without good text/dialogue will struggle to be a good game. Trails has the best storyline i have ever came across in a game. It's very long but well worth it, look at it this way. Would The Lord Of The Rings be the story it was if it were not a gigantic beast of a novel? This kind of is the same with Trails. It's a slow burner at the the start but about 20 hours into FC it picks up and does not stop. It grips you in and will have you laughing, crying and screaming before you know it.The characters and character relations are amazing. Sometime the highlights for me weren't beating a tough boss or finishing long quests/chapters it was the small moments when the full team are together and each individual character shines through in the dialogue. Simply fantastic.I had mentioned before playing SC that the only thing i could say that was keeping it from being the complete game was the music, although the music is great i did say that it wasn't comparable to say a Nobou Uematsu score ( but what is eh? ). I'm going to backtrack on this now, after playing SC ( Which is considerably longer than FC ) i can say that the music is absolutely fantastic. It's up there with Nobou's Chrono Trigger soundtrack for me now.Well, that's about as much as i can say without tangling myself up in knots over a game review. The reasons i wanted to write this wasn't to critique the game but to get the message out there that games ( no matter what your preference is ) are magical. I'm now in better spirits and feeling more optimisitc about life after finishing this game. Yes, that may sound sad to some people but the joy this game brought to me will be something i will forever cherish. Given the impact this game has had on me, it will now be my "" Greatest Game Of All Time "". Sometimes you need somthing in your life to pick you up and Trails was my shoulder to cry on. Thanks Falcom and Xseed, you basically saved my life.If you like long JRPG's with amazing storytelling, characters, combat systems and addictive side quests. You need to get this game. It's an absolute must.10/10			"
http://steamcommunity.com/profiles/76561197996653478/,1,0.2 hrs on record,"
				313 of 348 people (90%) found this review helpful25 people found this review funny			","
Posted: October 30, 2015
												I brought this to vote with my wallet that WE WANT XSEED TO TRANSLATE THE 3RD ONE TOO, SO THE TRILOGY WOULD BE COMPLETE.Thank you. "
http://steamcommunity.com/id/mochikun/,1,"3,728.4 hrs on record","
				32 of 35 people (91%) found this review helpful5 people found this review funny			","
Posted: December 22, 2015
												The wait was worth it~and now we wait again...Hope localization of the third chapter  doesnt take too long.			"
http://steamcommunity.com/id/iridium077/,1,99.2 hrs on record,"
				139 of 142 people (98%) found this review helpful1 person found this review funny			","
Posted: November 7, 2015
												I don't even know where to begin. I finished the game today and loved it enough to immediately want to write a review, but... frankly, I can't find the words. Let's start with the ending, perhaps: this is by far the best JRPG on Steam, and one of the best of all time.With that aside, let's gets down to business: this game is a direct sequel to another game on Steam entitled simply ""The Legend of Heroes: Trails in the Sky"". You should absolutely not play this game if you haven't played the previous title first, because this game is an incredibly direct sequel to it. That game, henceforth ""FC"" (for ""First Chapter""), should prove to be a pretty decisive litmus test determining whether or not you'll like this game -- and if you're on the fence, know that SC has everything FC did well and more.As you should know from FC, there are a few things that will either make or break the game for a lot of people:-This is a turn-based game-This is a game from the mid-2000s-This game heavily involves anime-like aesthetics in its character and world designAnd if any of those things turned you off, SC won't really change them. If you're fine with all three of those things, though, then you're in for a real treat. SC is basically the perfect sequel to FC, expertly answering many questions FC asked and resolving a great number of personal conflicts, taking great pain to give character even to those who previously had little. The orbment system is drastically refined for the better, and while combat is largely the same, the greater focus on crafts makes it feel significantly more strategic. The game as a whole feels more challenging than FC even from the outset, but never to the point where it feels unfair -- at least, on Normal mode -- so that extra bit of strategy is necessary. Even the artwork is nicer and crisper than anything from FC, and the soundtrack is just as excellent as you'd expect from Nihon Falcom. And, of course, the localization -- the part that took four years, you might remember -- is just as high-quality as the excellence that was this game's predecessor, worth every second of effort XSEED and others put into it.To those who find no issue with the three points above, this game might well be one of the best things you ever play. In all my hours of playing the game (66, and not even on a completionist run), I only had two trivial issues: a somewhat slow prologue and enemies that feel a touch too bulky at two specific points in the game. Both of these things are fairly transient and do little to diminish the game's overall quality, which shines through at almost every other point.This game's predecessor released in English over four years ago. Ever since then, I've been waiting patiently for this title. Four years of hype, four years of expectations... and I'm the sort of person too prone to disappointment to ever get hyped for anything anymore. And with this game finished, it would be an understatement to say that I'm not disappointed. Every expectation I had was met, every bit of hype I had was exceeded, and this game will likely end up being one of the most satisfying experiences I've ever had. If you're reading this, you had the luxury of not waiting that long -- and you'll likely find the game even better for it.I give this game no less than the highest recommendation I possibly can. This game is the culmination of practically a decade of work between Nihon Falcom's development and XSEED's localization; I thank both of them, from the bottom of my heart, for the many wonderful hours I spent playing the game. My only wish now is that other people can share in the joy I felt while playing Trails in the Sky SC.			"
http://steamcommunity.com/id/Bash7/,1,17.5 hrs on record,"
				131 of 155 people (85%) found this review helpful8 people found this review funny			","
Posted: October 29, 2015
Pre-ReviewThis 'review' is aimed to help players interested in, but not yet resolved to buy the game, so to say it is not yet a complete review but I will definitely update it as I progress in the story.SummaryJust a quick overview of what I can already tell you.For this game, even more so than the first one - you will be reading. A lot. But even if you are not into reading I do advise this game to you, it may even change your opinion on the topic altogether.  Positive Mediocre Negative   + Finally the conclusion ~ definitely don't play it if you haven't finished FC      + NPCs welcome you home ~ don't know if it's from my save file of FC      + Breathtaking locations (old and new)        + MORE loveable characters ~ you still have to part with them at some points     + Improved Orbment -> more Arts       + More Crafts, especially Chain Crafts       + I found the 'moving' more useful  ~ is it just me?      + Extremely fun minigames       + Still beautiful art style ~ and still old textures     + HD Portraits of characters in dialogues ~ for important characters only     + Goosebumps music ~ not the opening of FC       ~ no more all different chest-catchphrases     + Increased replay value     RecommendationIf you haven't played through The Legend of Heroes: Trails in the Sky (First Chapter) yet, don't consider playing this game either.Better head back there, read my review ;-), get this masterpiece of a game, play through it and then come back here! Seriously, this is in your best interest since this game is a direct spoiler to the first one, the best would be to not even watch the trailer and not to go into the community hub of this game!If on the other hand you played through the first one and still couldn't get yourself to buy this one - then I don't understand you...Second Chapter takes off where FC left you and you will definitely feel right back at home in this game, the music is great as ever, the atmosphere takes you in and you want to keep playing until the end.In the first two hours I played the game it already brought me to the edge of tears and made me laugh out loud in front of my PC - just to convey some of the early feelings in the game.So do yourself a favor and grab it!And if that still couldn't change your opinion - you can defeat enemies with Estelle's cooking - I guess some Monsters would die to get a bite ;-)CombatYou can really tell they made an effort to improve the combat in this sequel and... they succeeded.If you read my review of FC you know about my opinion on turn-based combat and the combat in this series and they made me enjoy myself even more with the additions they made. OK, I'm not to sure on this one, this will need some confirmation ;-). I used the 'moving' in my first 12h more than in the 52h of playing the first one. Somehow it felt more useful and the delay until the next attack not so huge. At certain points 'moving' is the only logical move to make - to dodge an enemy's attack, get into the healing range of an AoE-heal or position yourself for your own AoE attack.I still have a slight problem with the mechanic of it, but then again I found it more useful.Secondly, the introduction of a brand new - fresh out of the Central Factory - Orbment, (check back my review of FC for explanations) which enables you to use more quartz resulting in higher stats and, more importantly, more arts to play with, turns diversity in combat up a notch.Last but not least due to your extensive training as a 'Senior Bracer' you acquire the ability to utilize a new, so-called 'Chain-Craft' which lets your party members join in an attack that grows stronger in range and damage the more combatants take part in it.Naturally you will also gain access to new 'normal' crafts for each bracer you get to add to your fellowship, as their levels increase.Additionally, as I already mentioned above - you can now use certain kinds of food to hit your foes with, with different damage and varying 'target systems' (if anyone knows a better word, tell me please), meaning if it will effect a circle around your enemy, a line outgoing from the point you are standing at, etc.Mini-GamesOh boy, I love minigames and they added some in this game, namely gambling and fishing.Of my first about 8h or so, about 1.5h were spend doing these activities.While gambling you can choose from a slot-machine, poker, black-jack and roulette.After exchanging some of your mira for medals, you can start in the fun of losing it to the bank again. Personally, I enjoyed poker the most (as I did not lose as hard there).For fishing, you will need a fishing rod, bait and obviously - a place to dip your pole into. Different combinations of all these factors will result in a different game (mostly location and bait, but without the right rod and line you can't utilize higher level bait), but stay focused not to let those slippery suckers get away.ThanksOn the one hand to Nihon Falcom who developed this series and on the other one, even more so to XSeed and Carpe Fulgur for putting in all the localization work including all the extras they made for us to enjoy and the great translation.Also, remember that it cost these companies a lot of blood, tears, sweat and the tiny thing that some people tend to forget - money. Well, we can't help much with all those body liquids but the latter one is something we can help them with.So don't be a cheapskate, get this game - full price - so that we all may enjoy wonderful localizations of this series to come.BugsQuite a few bugs already got fixed, for those still in the game read this thread to see how bad it still is and how to fix problems if you encountered some yourself.Personally, I didn't have any problems whatsoever.NoteAs this is a pre-review you might as well not do anything yet, since I will change the whole thing over but otherwise --I hope this review helped you in deciding to buy this game and if it did, I would be grateful for a 'thumbs up', if you didn't like it, you can give me a 'thumbs down' but I would be glad to hear your opinion on what you didn't like.			"
http://steamcommunity.com/profiles/76561198087733080/,1,146.4 hrs on record,"
				46 of 60 people (77%) found this review helpful24 people found this review funny			","
Posted: October 31, 2015
												it's been 3 days after release and i already have 33 hours on this game, I really need to get a life.11/10 worth every penny.			"
http://steamcommunity.com/profiles/76561198019319990/,1,77.3 hrs on record,"
				61 of 67 people (91%) found this review helpful1 person found this review funny			","
Posted: November 2, 2015
												This is a special game.Picking up right where the first chapter left off, Legend of Heroes: Trails in the Sky SC brings us back to the wonderful land of Liberl, and if feels just as vibrant and real as it did before.Much like the first entry, when analyzing the individual pieces that make up this game, it may not sound like a revolutionary experience.  But the level of detail and effort that is poured into the whole thing really elevates the experience into something far more than the sum of its parts.  Not only do the main characters change and grow in believable and appropriate ways as the story progresses but so too do hundreds, yes hundreds, of minor characters that populate the setting.  It’s the kind of storytelling that is only really available to games.  Trails in the Sky SC does it with style.While it may not change anyone’s mind about JRPGs as a genre, I wholeheartedly and unreservedly recommend the Trails in the Sky games.			"
http://steamcommunity.com/id/vickykujikawa/,1,92.1 hrs on record,"
				32 of 37 people (86%) found this review helpful3 people found this review funny			","
Posted: November 3, 2015
												This game (as well as First Chapter since you can't separate the games) is one of the best JRPGs out there, not only in steam.If you like a really good-developed characters, really good plot, entertaining and dinamic turn-based combat system and really good OST, this is your game.TLoH: Trails in the Sky SC concluding the story arc of Liberl and the background and development of most characters. It improves/balances a bit the combat system and introduces new and great characters.Just play the game. Both FC and SC have a really good price and you will not regret it. I hope this game sells enough so XSEED can localize more of these games.PS: LOVE IS ETERNAL!			"
http://steamcommunity.com/id/guppyforce/,1,107.5 hrs on record,"
				45 of 46 people (98%) found this review helpful			","
Posted: December 6, 2015
												In Chapter 4, there is a segment of the story where, if you choose to visit the general store, you can spend a little bit of money to buy chocolate for your party members that have been staying up patrolling the whole night. This action does not change the course of the main story or unlock additional sidequests or equipment. It provides absolutely no benefit other than a couple of lines of dialogue.It is the little details like these, put into the game with the hearts of the developers, that are what makes Trails in the Sky SC amazing.Trails in the Sky is not an open world sandbox game, but the amount of effort put into the world and characters of the story is simply astounding. Your party members are a vibrant, well-developed cast of some of the most memorable characters you will meet, and a great deal of thought was put into each and every line of dialogue as the characters interact with each other, bringing their personalities to life. The NPCs which inhabit the cities and villages of Liberl are also lavished upon the same treatment, with almost all the NPCs having unique names and distinct personalities, down to even the airship crew and shop owners. And given that all of the NPC dialogue changes after each segment of the main story, you'll also be able to follow the little happenings in their daily lives. Yes that's right---most NPCs in the game have their own mini-storylines, a few which will tie into your Bracer Guild sidequests, but most which are just their to simply add life to the world. My favourite of these even spans multiple regions and games, involving the grandma of Rinon, your Rolent General Store owner, who wants to find a wife for her son. She eventually gives up on Rolent and travels to Grancel at the end of FC, to no success. On the airship back though, she meets Kitty, a tea seller girl from Edel Department store, who is on the way to Bose, and gets along quite well with her (while her sister rejoices at being able to take over as #1 tea seller). Well, thanks to the airships being grounded, Kitty ends up working at the store in Rolent, and Rinon while suspicious of his grandma, can't help but admire the girl's enthusiasm and hard work. Later, in Chapter 8 the wedding of a couple (whose story began in FC, and whose ring you retrieve on a sidequest in Chapter 4) takes place, and well, no points for guessing who catches the bridal bouquet. To anyone who loves a sprawling world with many secrets and lifelike characters, I can't recommend Trails in the Sky more.			"
http://steamcommunity.com/profiles/76561198027998384/,1,200.9 hrs on record,"
				36 of 42 people (86%) found this review helpful1 person found this review funny			","
Posted: November 22, 2015
												I usually dont do reviews, but ill do for this one. I've played contless games and rpg's especially and i find this game story to be one of the best. Despite it might look ""childish"" etc, it's really well designed from start to very end, with ridiciously attention to every detail going in game. There is no ""side missions"" or ""quests"". Whole game is one big story.Somehow it strikes more like a book, rather than a game. I had this feeling only few times probably, it's really close to the planescape torment story level in my opinion. Even so, some fights are interesting and even challenging. I finished a game on hard difficulty, would probably do at nightmare, but prologue has ridiciolus last boss so i decided to play hard. Most fights with enforces are really cool, especially with number II. It might have disbalance in battle design, like Zane being absolutely the best with his crafts and Kevin is actually super handy when you going to fights with enforcers, i kinda couldnt change Zane and Kevin since they are amazingly good thought i wanted to see some different interactions :) Also one of really good sides of this game - despite it being jrpg it doesnt force you to grind anything, level your teammates is really easy if you need to bring them on. After playing ""tales of zesteria"" which has very good combat system but really ♥♥♥♥♥♥ story, and forcing you to grind equipment with it stupid system ( on highest difficulty levels ).I would absolutely recommend this game for anyone who look for deep story with unexpecting twists and lovely ending.Really looking forward for more ""Legend of heroes"" series on PC.And yes, you definetelly want to start from original game.			"
