user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/id/evenpride/,1,16.9 hrs on record,"
				113 of 123 people (92%) found this review helpful1 person found this review funny			","
Posted: March 21
Early Access Review
								Ah FRONTIERS, what a great idea for a game, what a huge amount of effort and what a sad state the project is in right now. Now look, I love the idea of FRONTIERS. Traveling around in a huge world with so many different things to explore, so many different towns to wander through and so many fantastic views that was waiting to be enjoyed by your big bright eyes. The game didnt rely on combat or leveling up, magic or anything like that (but FRONTIERS does have all of these things if you want to use them, the game just doesnt rely on you using them) which is sort of a big turn off for a big buncha people, but I loved the idea of it, I wanted to explore the ♥♥♥♥ out of FRONTIERS and uncover it's mysteries and also see if the game managed to pull through Early Access.Oh, wait. Early Access. Yeah that's one of FRONTIERS biggest problems, most people like to play their games in a finished, pristine and polished state. If an Early Access game takes too long people will usually start bashing it. Now usually this wont be a big deal towards the developers as they'll turn their cheek and continue to work on their ambitious games. But to Lars, FRONTIERS's main developer, it kind of is.  Oh Lars, how ambitious you were back then when that Kickstarter succeeded, how starry eyed you were. Lars is and has always been FRONTIERS main developer, he has made mostly if not all of FRONTIERS. Now if you think about what FRONTIERS is, what engine it's running on(no offense I love Unity to death) and how many people that's working on it you KNOW that this game isn't exactly going to be leaving Early Access soon. The guy works almost 24/7 on FRONTIERS, the rest of his team from AAD Productions making other smaller games on the side.FRONTIERS hasnt been doing well and that's no good. The main problem here is that you'll probably be running the game at it's medium settings even if the game isn't exactly the most realistic looking game and nobody really likes that unless you can put up with it. The game will also be confusing to most players (including myself way back) and doesn't hold your hand at all, you will also be facing things such as: Weird NPCs walking about, strange and confusing trading and crafting systems in the game and the previously mentioned low framerate.But hold up! Before you decide to leave, hear me out. An update is coming soon, Lars has been working hard as hell on pulling it off but he actually managed to get FRONTIERS from Unity 4 (a very old and outdated version of Unity) to Unity 5.5 (the very newest version of Unity)!! What does this mean? Well, you'll hopefully be experiencing way better framerate, development will probably be a lot smoother for our good man Lars and FRONTIERS will overall be a better experience for people who are interested in supporting the development of FRONTIERS as well as play it's current state of being.You can say whatever you want about FRONTIERS, but I love this game. It's a project that has potential and is being worked very hard on, it simply doesnt desserve to be left behind in the mud. Help pull the game back up on it's feet again and encourage Lars to keep working towards finishing this beautiful dream project of his! Help him by giving feedback, tell your friends about it, writing bug reports and write a review for the game wether you like or hate it it's feedback and Lars needs it. If you read through this whole review then I thank you for your time :)Please consider supporting FRONTIERS.			"
http://steamcommunity.com/profiles/76561197970491298/,1,2.3 hrs on record,"
				76 of 85 people (89%) found this review helpful3 people found this review funny			","
Posted: December 17, 2014
Early Access Review
								First the positive. This game captures that wonderful essence of games from days gone by - it has that sense of wonder and really makes you want to explore the world and see what is out there. The graphics fall somewhere between Morrowind and Skyrim - certainly serviceable. I read another review that said the game is unplayable on mid-level machines. My PC is the embodiment of mid-level and it ran fine, although the frame rates need to be improved a bit - other wise I had no problems.Now for the downside. I know that this is a survival game but if I eat a loaf of bread, a sausage and a banana, should I really be  starting to get hungry less than five minutes later? Honestly, I don't mind foraging for food but in all these types of games, your character must be an insatiable, gluttonous hog-demon for all the food and water that they need. Also, by all appearances it seemed to be mild weather outside with people milling about, yet I am freezing to death in a matter of minutes and need to run to the fireplace to get warm again. There isn't a backpack or wheelbarrow big enough to get you a mile down the road for all of your ""needs"".  I hope that this gets tweaked - I'd like to see a survival game that actually let you explore for five minutes without your dashboard flashing red for some trivial thing that you took care of three minutes previously.That said, I am enjoying exploring the initial town and hope to be able to get outfitted to explore further. I'd recommend this game highly to anyone who misses that good old fashioned game that doesn't hold you by the hand and doesn't feel the need to knock you over the head with contant tutorial style gameplay. I really hope this game succeeds and wish there were more like it.			"
http://steamcommunity.com/id/IdentityNon/,1,8.6 hrs on record,"
				92 of 113 people (81%) found this review helpful3 people found this review funny			","
Posted: July 5, 2015
Early Access Review
Key supplied by developer for review.======================================FRONTIERS (Read on for the full review!)======================================TL;DRFrontiers is a buggy, but immersive open-world RPG game made by one man, and I heartily recommend it if you want to feel like you're a part of the world you're exploring, and doing everything you can to unearth its secrets.======================================Pros+ Graphics: Pretty good when everything is maxed.+ Gameplay: Explore, and do everything with your own hands.+ Audio: GREAT music, ambient sound, and sound effects.+ Really good fasttravel system!+ A ton of sights to see!+ Engaging storyCons- Performance: Pretty bad when everything is maxed.- Bugs: Bugs can be found easily in many areas.- Bugs: No really, you've been warned.- Fast travel will often kill you.Neutral+/- Doesn't hold your hand at all.+/- Requires a pretty decent GPU.+/- Some of the sounds are louder than they should be.======================================IntroductionYou are a man whose uncle has according to the law, passed away, on a quest to honor his life by doing the chores he left behind in it, and potentially find him across the Rift on the way. The Rift is an aptly named place where everything stops in favor of a more molten theme. Many have tried to cross it, but any who have, have yet to come back. Your family has been trying for generations, with varying degrees of success, and Daniel has caught this wanderlust. Will you?GameplayWelcome to FRONTIERS. a game about exploring new frontiers! I can definitely see the comparisons to Morrowind and Daggerfall here, and I'll add my own, this universe is strangely reminiscent of one of my favorite series as a kid: Deltora Quest. Everything has an ethereal sense of urgency and wonder and magic.FRONTIERS sets a slow-paced lore-filled task of mainly exploring before you. You will wander from location to location, reading books, talking to inhabitants, burning firewood, ocassionaly fighting beast and man alike, and occasionaly partaking of food and drink. Skills may level through usage or by studying books, but skills take a backseat to your sightseeing, of which there is much to do. Every area feels unique, from the lay of the land, to the construction of the homes, to the color of the ground or sky or plants.One thing this game doesn't do is hold your hand. I'm surprised the map even marks locations, or where you are currently, for that matter. You will be told to go places  without specific instructions on how to get there, or where specifically to go. You will be thrust into a world with little idea of how to interact with it. You will be tasked with surviving with no instruction on how to kill, what to kill with, or what all you can or can not eat. And for some people that's where all the fun comes from. You will be given basic instructions, though, such as that you need food, water, and to avoid the ocean. At one point I successfully asked for directions to a family friend. It's not all bad, just hit and miss. Depth is how I would sum up my experience.All things said, it seems there's a lot beneath the surface here, with plenty of things to see.GraphicsThe graphics in FRONTIER are beautiful, for a price. You will take quite a hit to performance for maxing them out, but they will look quite nice. There's a good sense of light and dark, and things look relatively realistic. Nights are nice and dark, and light sources aren't fountains of bloom. A lot of the models look fairly realistic, but the animations could use just a little work. I can't say too much about the graphics, because they need to be experienced through playing, and also, in order to play, I had to turn them down to late 90s level quality.AudioThe audio in FRONTIERS is amazing. Everything and everywhere will have an exhuberant ambient sound to go with it that gives the game some real life. Some of it can be a little loud depending on the location, though, seeming a bit unrealistic. Each region has unique music, offering a nice thematic touch. The audio cues are nice, but the lack of any voice for the NPCs makes things feel slightly lonely after a while. Either way, what's there has heart and soul.ConclusionI heavily recommend experiencing this game for yourself, even if it can be quite buggy, and is definitely still a bit early in development. It's beautiful, vast, varied and feels like it has been imbued with the heart and soul of its creator.======================================If you liked this review or want to see more recommended games, be sure to follow our curator group: Follow Original Curator Group "
http://steamcommunity.com/profiles/76561198049412866/,1,67.9 hrs on record,"
				46 of 51 people (90%) found this review helpful			","
Posted: December 24, 2014
Early Access Review
								tl;dr: Still buggy, but the feeling of exploration is definitely there already.  Updates every day, the developer is serious, hard working and honest.  Do not jump in right now if you expect a smooth ride since some of the mechanics are not reliable yet.  One thing is bug-free: the peculiar mood, the intriguing and well-written story, the surprising landscapes, the feeling of exploration and discovery.As this is an early access review, I want to stress the fact that the game is not finished.  Not all the features have been implemented, and some implemented features do now work quite well.  I'm writing this on December 24th 2014, the game has been available in Early Access for about two weeks and open for beta testing for about a month.  The game has been thoroughly tested since day one.  A hundred of issues have been raised; some very minor (weird pixel on button texture), some critical (crashes); and all are being addressed by the one developer, Railboy, who's been working full time and releasing patches almost every day, often several times a day.The result is a game that is working better and better every day.  From my point of view, it is already good.  I keep jumping into the game with the goal of breaking it and reporting a new bug, but I end up each time walking down new paths for hours, exploring new lost villages and discovering strange events.  What you can see in the trailer videos is all here already, and much more.  I have put fifty hours into the game and still haven't explored half of the continent.  I haven't finished the main quest either, and haven't tried 10 % of all these crafting recipes.  I still haven't even cast a spell (even though I did find the dark luminite to do so)!  The world is Big, in the sense that it will take you a lot of time to get to know it, and believe me, you will be lost.  Even with the maps, there are places I saw once and have never found again.Frontiers has this sandbox feel to it: you set your goal yourself and just roll with it, or you follow the story.  There is no pressure to finish the main quest.  Actually, pretty much everything is optional in this game; there is even an option for disabling survival if you do not want to bother killing bears for their meat (a very hazardous activity, believe me).  I like the main quest very much, though, because it isn't just about big epic things, it's about people, trust, friendship, vengeance, broken hopes, and what one is ready to sacrifice in order to be the first to accomplish the impossible.In addition to the main quest, there is something about the world itself that feels...  weird.  Abnormal.  Out of place.  It is subtle but you can tell something is wrong.  I do not know yet whether it connects to the main quest, but I will definitely walk the paths of Frontiers until I find out. "
http://steamcommunity.com/profiles/76561198006889979/,0,31.8 hrs on record,"
				55 of 68 people (81%) found this review helpful2 people found this review funny			","
Posted: December 11, 2016
Early Access Review
								Lars.  Lars.....Lars....LARS!   Frontiers is dead....DEAD.   Stop talking like there's ever going to be a functional game...because there isn't.   Stop with the business plan and charts and graphs and lawyer goobledy-gook.  When I see you writing about VR and see you in pictures with a VR set on your head....I know this game is dead.  You've moved on already in your heart.I recommend you let the game go and remove it from Steam.  It's actually been almost a year and you've done nothing major on it.  It languishes.  The game, and the excuses, make you look bad...even if your explanations are honestly given.  The absolute right thing to do is take it down so that noone else spends any of their money on it.Chalk this one up to a learning experience, Amigo, and let it go at that.  Now go forth and make better games!			"
http://steamcommunity.com/id/not4u93/,0,2.3 hrs on record,"
				43 of 57 people (75%) found this review helpful1 person found this review funny			","
Posted: April 18
Early Access Review
								Got this game in a Humble Bundle today. Looked pretty awesome. As soon as I finished the prologue, it became painfully obvious that the game is ""broken"". You cannot speak to any NPCs or interact with anything around you. According to the forums, this has been a problem for quite a LONG time. I have no clue about how the game is supposed to play or anything because I wasn't given the opportunity to find out. I am only dropping this review to warn others who may miss the chance to drop just a buck on it. Hopefully the game will be salvaged, but considering the history of Early Access, I will not hold my breath waiting for that to happen. It is sad because it really sounded like it has potential.			"
http://steamcommunity.com/id/Jov_West/,0,6.8 hrs on record,"
				37 of 42 people (88%) found this review helpful1 person found this review funny			","
Posted: November 16, 2016
Early Access Review
								This should not still be for sale on Steam. It's essentially a dead Early Access product.The dev is still working on it half-heartedly, seemingly just out of obligation, but at this rate it will never be finished. The idea for this game is so great, and the dev seems like a nice guy. It's a tragic situation, really.Buy if you want to vote with your dollar, but don't expect something playable or expect it to be completed.			"
http://steamcommunity.com/profiles/76561198056267938/,1,13.0 hrs on record,"
				29 of 30 people (97%) found this review helpful3 people found this review funny			","
Posted: April 18
Early Access Review
								:::EDITED:::OK, so, after some testing and research on the forums I think I've found a solution to the problems mentioned below!So, the game, by default will be set to have you spawn in the Prologue. It basically gives the backstory to the game and lets you learn a little bit of the controls in a small area. The problem is that if I continue, it causes the game to not work properly after leaving this starter area.(It may still be worth playing the prologue to get a feel for the game, but you'll have to start a new game after it)When you start the game, you can change the spawn to ""academy"" and change the gear to Act 1 gear and default starter clothes. And that lets you pick up where the prologue start should have continued.After that, the game (so far) seems to be working as intended. I'm able to talk to npc's, get lectured by a professor, and dare I say even pick up my mail from the post office!If this game sounds like your cup of tea, give it a shot. (no tea guaranteed)Old Review below------------------------------------------------------------------------------------This game is Great! I picked up a huge map that was stuck to a wall, and couldn't put it down!10/10- would hold sign for all eternity again!(press G to drop things btw lol)In all seriousness, the game seems to be broken in more ways than one.After finishing the intro area, you will arrive in another town. The problem is, once you get here, the game breaks. You can't talk to any of the NPC's or look at the logs(book reader) to figure out what you're supposed to be doing. So, from the beginning, the story and the game are broken.The dev does seem to be active on the forums and seems to be working on development. I'd like to give them the benefit of the doubt, but this major issue has been around for a long time.My suggestion: look through the forums, look at *current* reviews and make an informed decision.			"
http://steamcommunity.com/profiles/76561198066827911/,1,13.0 hrs on record,"
				36 of 42 people (86%) found this review helpful4 people found this review funny			","
Posted: January 29, 2015
Early Access Review
								A game like Frontiers is the reason Early Access exists--to give independant game developers the time, money, and resources to develop great tailored games at an affordable price without having to rely on compromising with the big name developers.  Unfortunately Early Access is riddled with so many games whose developers do not honor the implied code of the privelage they have been granted with infrequent updates, total lack of communication, and their own closed vision of a game that is not open to input from the community who paid to develop it.  Frontiers is not one of those games.This is an outstanding example of how an early access game should be.  The game, although buggy, is still enjoyable and playable.  This alone does not make this a great Early Access game; what does is that the developer is in CONSTANT contact with the community regarding what he is doing and asking for input with what he should do and he is fixing problems as fast as they are being discovered all-the-while continuing the development of the game.  This does not give due credit to a scripted story of great quality uncommon to not only independant developers, but the ""big-guys"" alike.  What also makes this a great game is a currently small active community of players who were excited about this game since it's Greenlight on Steam.  The majority recognize that this is a work in progress with a great foundation and a committed developer and are regularly submitting their bug reports in a helpful and professional manner--not ♥♥♥♥♥ing and moaning about how this game is nothing like Call of Duty.Though the balancing isn't quite there yet but I'm sure will be very soon (as the Developer has stated so and let nobody down yet), this is a unique game and the first of its very specific type to the genre--a successful hybrid adventure-survival game.  As this game develops into what it's potential dictates, it will wake the sleeping point-and-click adventure enthusiasts and reel in the survivalists.  Whatsmore, if the player is only interested in one of those aspects or even if they simply want to explore without the dangers of a true survival game, they are invited and able to do so.Whatever your interests are, Frontiers has something for you.  Well, actually, it's not like Candy Crush... F!@# that game.			"
http://steamcommunity.com/id/joegrimes/,1,3.1 hrs on record,"
				31 of 36 people (86%) found this review helpful1 person found this review funny			","
Posted: April 26, 2015
Early Access Review
								A game that gets my enthusiasm juices running again.Fantastic what I have played so far (I walked out of the university building thingy lecturehall after the intro and fell into the unrendered village and got a bit...lost) Felt a pang of emotion having to tell characters they weren't cut out for the expedition, which instantly made me think that this game has huuuuuge potential. I love the RPG feel of the game without the spending numbers to invest in your anti-flame death to get screwed over by the pointy-spear death monster 2/3 of the way in and feel like you just wasted your life -_-. It captures the feeling of exploration in a kind of Jules-Verne Journey to the Centre of the Earth (or Atlantis' frankenstein amalgomation of the above and 20'000 leagues) kind of way and is very relaxing to wander the world and see what mysteries contront you. It's like the perfect blend of Morrowind meets Myst without the tedium of either. It is also refreshing to show off that games don't always have to be about maiming and slaughter. That is not to say there is no element of conflict or danger in the game, but it takes a very much backseat to emphesise the scope of the world and the people around you. It is a very vast project and I do have some reservations when it comes to early-access titles, that some devs bite off more than they can chew and end up releasing the game unfinished because of time, money or sheer boredom and begin working on a 4x Strategy instead. I can see there is a passion for the genre they are trying to encapsulate here and I am feeling enthusiastic about the project. As Darth Vader would say... it's a feeling I've not felt since.... Keep up the phenominal work guys and I cannot wait for as many people to play this that it becomes a household name to go down along with games like The Elder Scrolls, Myst, Baulder's Gate and Minecraft.			"
