user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/id/Nomonomiko/,1,"3,547.5 hrs on record","
				110 of 127 people (87%) found this review helpful219 people found this review funny			","
Posted: April 5, 2015
												Pretended to be a girl for 3,500 hoursGood times			"
http://steamcommunity.com/id/drelkag/,1,"2,914.9 hrs on record","
				119 of 150 people (79%) found this review helpful3 people found this review funny			","
Posted: November 17, 2013
												A real MMO, not a game where you grind to max level and do the same raids day in day out.			"
http://steamcommunity.com/profiles/76561198025333078/,1,143.9 hrs on record,"
				130 of 135 people (96%) found this review helpful4 people found this review funny			","
Posted: June 14, 2015
												The game's good, but pretty rough on people that choose not to spend any money. Some tips:1.) Finish the first Saga and get a free Pegasus pet. It has an aoe summon attack that cures poison.2.) Make a human first and that way you'll get a free elf and giant from talking to the elf and giant leaders and aligning with them (you can change alignment once per day).3.) Events usually give you cash shop items so be sure to bank in on those.			"
http://steamcommunity.com/id/mega_man_trigger/,0,0.1 hrs on record,"
				425 of 531 people (80%) found this review helpful39 people found this review funny			","
Posted: February 16, 2015
												My name is Trigger, of the Ruairi server.  I'm well known in the community, even across servers, for effectively codifying the proper use of Mabinogi's Magic skill set with a comprehensive guide that underwent many, many revisions over the years (and which is still referenced and quoted to this day).  I played for over six years and sank countless thousands of dollars into the game.  Mabinogi is my most-played video game of all time by a nigh-incomprehensibly-large margin (just not on the Steam version, which will explain the lack of hours logged here).  I've shrugged off changes that have made similarly-tenured players quit.  And as a relatively respected player whose advice carried significant weight with newbies and old-timers alike, I have one thing to say. Do not play Mabinogi. Mabinogi's combat was originally, at its core, a rock-paper-scissors system.  Normal melee strikes are deflected by the Defense skill.  Defense can be broken with Smash.  Smash is not as fast as normal melee and will always be trumped by it.  This, combined with many different enemy AI patterns, required players to be able to read the enemy's movements well in advance and react with appropriate timing, because all attacks carry some degree of stun and enough consecutive attacks will knock a player backward.  In the original release and for some time thereafter, tanking was completely non-viable because player health was vastly outclassed by enemy damage potential, requiring every combatant to be adept at reading and reacting to enemy movements and encouraging the then-commonly-espoused battle philosophy of ""don't get hit"". In the early game, this system is still mostly apparent and functions as intended.  But a number of problems have cropped up over the years that make the game's overall combat functionality less strategic and as a result less unique (and if you've not played Mabinogi, yes, its original combat system literally has not been replicated anywhere else, despite its brilliance).  I will attempt to outline what I view as the most egregious of these problems below. Power creep is part of Mabinogi's story.  There is an in-universe justification for the player's rise to near-godlike power, although I won't spoil it on the off chance you disregard my advice and play this game anyway.  But despite power creep actually having a treasured position in the lore (and despite its being a damn good plot point), it has still negatively impacted the game in more ways than one.  Nearly every subsequent flaw I list is in some way related to power creep. The difficulty curve is a joke.  The combat system underwent an overhaul back in the summer of 2012, which you may read my at-the-time opinion of here[www.purifierunit.com].  It was an inherently good update, and I thought it would force Nexon to consider their poor handling of the difficulty curve more seriously.  Sadly, they've done nothing but exacerbate the problem.  More and more skills keep getting added to the game with absolutely no substantial increases in content breadth or depth to match.  Since almost all skills grant permanent stats when upgraded, and since many skill sets rely on the same stats as other sets (allowing indirect upgrading of already-maxed skills), and since there are so many skills now, there will come a point at which a player is no longer challenged by anything the game has to offer.  In a game whose combat was originally defined by strategy and skill, and wherein a properly skilled player could take out a far bigger and stronger monster with ease, ""difficulty"" is now represented by monsters with bigger health bars and higher damage output, and virtually all of them can be laughed at upon reaching a certain power threshold, completely removing all strategy requirements from combat and reducing it to mindless grinding.Enemy AI is a hopeless shambles.  It served its purpose well in the original release -- for instance, bears and goblins were both notorious for using deceptive tactics to bait players into reacting incorrectly.  Most enemies can handle melee, magic, and archery attacks with relatively good reaction patterns.  Attacking an enemy more than once with a bolt spell or a normal bow shot, for instance, will almost always cause the enemy to charge at you directly, reducing the effectiveness of spamming, especially in the cases of fast and ultra-fast monsters.  Once alchemy was added to the game, the original AI crumbled and never recovered.  Enemies have never once had their behavior patterns updated to handle new offensive techniques or new skill sets.  They are still operating on their original AI, all of them.  If you start out focusing on melee skills initially, you'll receive a decent portion of the game's original challenge level.  If you choose something like Puppetry or Dual Guns, you will completely outsmart the AI merely by virtue of the weapons and skills you'll be using.  It isn't a total slam dunk, as most skills start out with low damage and the AoEs all start with relatively small areas of effect, but the enemy AI will still have no idea how to handle them. The early game has been nerfed to hell and back.  This was unfortunately necessary, as the constant piling on of more and more skill sets left newcomers hopelessly behind the curve of the experienced players (and since this game has no level cap and no class system, there was no way for them to ever catch up).  The changes to leveling speed have aided everyone, though, not just the newbies, and thus the problem remains unsolved, having merely shifted in a certain direction.  Newcomers can attain a decent power level much more easily and with far less fuss than they could originally, but by the same token the old dogs can effortlessly blaze through new skill sets in a week or less, leaving anyone beyond a certain point utterly content-starved.  The endgame has been killed thanks to poor design choices focused on making the early game easier. In case you didn't catch this in one of the previous paragraphs, there are far too many skills in the game now.  Most of the new skill sets have been added for very little reason other than bigger, badder, flashier attacks (going hand-in-hand with the attempt to shift the game's demographic from fantasy fans over to lovers of everything vapid, flashy, and hollow), and as already mentioned, enemies simply can't handle the newer stuff.  Anything designed with previous content in mind is always outclassed by the next batch of skills.-----That about wraps up my deconstruction of Mabinogi's many current flaws, all of which contributed to my leaving the game and none of which have thus far been addressed.  I don't expect any of them to ever be addressed, either, because Nexon's Korean development team basically just develops for the Korean users, and the players on the North American servers get whatever Korea gets.  If you play this game, know that you have absolutely no voice in the game's future direction.  You will exist merely as a cash grab for Nexon. There are other major gripes I could have laid at Nexon's feet here, including their horrendously overpriced cash shop, their habit of releasing a bundle of new outfits in gachapon and calling it a ""content update"", their poor community management, their childish and completely amateur banning practices[www.purifierunit.com] (of which the linked blog post is hardly the only example), and much more besides.  I tolerated all of the above for over six years because Mabinogi was once a giant among MMORPGs, schooling the rest with unique mechanics and satisfying gameplay.  It's now a shadow of its former self, and it does not deserve your attention.			"
http://steamcommunity.com/profiles/76561198091190061/,1,428.9 hrs on record,"
				138 of 150 people (92%) found this review helpful4 people found this review funny			","
Posted: October 30, 2014
												although it says i have only 425 hours in this game that is far from the truth, i found this game on its website and then i went and found it on steam. Now although i love this game i will try to not be bias. so to begin, i will start the pros and then go to the consPROS:1.this game is massive, as of Thursday October 30, 2014. there is 16 generation story lines . then there is two episodic story lines , saga and iria, with iria on its 4th episode.2. you can do almost anything in this game. I always ask people "" tell me what you'd like to do in the game."" and I normally get stuff like ""trading, clothing crafting, black-smithing "" and those exist , probably one of the only things you cant do is open pvp. you have to invite the person to a pvp battle and they have to accept it.3. the graphic style, now this is both a pro and a con, i will talk about the pro part here, the good thing about the graphics is that they are rather simple. now not to say the game looks boring. the areas you can go are diverse and interesting. a winter mountain range full of giants, or a desert in a constant sandstorm with elves. or do you go to the lands of tera and tailliann, the front of the fight in g94. skill ""tree"". this game offer a interesting system for skills. it is free flowing. everything if offered to you at the start, there are a few that you have to unlock( like meteor, blizzard, and hydra transformation) or you have to be good in one skill set to unlock hidden skills. the beauty of the system is that you can always be doing stuff. i have one character that is level 2500 total and i have barely mastered any skill sets.5. Combat, now combat is interesting because it truly matters on what skill set you choose to adopt. a battle mage or spell sword are going to fight completely differently from an archer or puppeteer. but the most basic combat is like a real time rock paper scissors where some skills trump others but are trumped by others. this makes you require a bit of strategy but also quick moves6. events, there are always really fun and entertaining events, just last summer their was a big staged event that ended with an SAO eventCons.1. camera control, now this is the biggest complaint I've gotten from people, the camera is not the easiest to control. you ether have to right click, or move you mouse to the side of the screen. now yes in combat it can be a bit annoying. but it just takes a getting used to, it takes a bit of pre-planning2.graphics, like i said this is a pro and a con, now if you like the style and since its low in the graphics you can easily play it on low end pcs, but if you have a better one or don't like the art style, it will definitely be a turn off.3. the openness, now i know a lot of people like the openness but most likely as a newbie will get so caught up will all the possible skills he will want to try to use all of them and be weaker than they need to fight enemies of there level. it takes a bit of discipline to focus on just one class.4. pay-to-winness, now this may not be noticed by most people but since it is a free to play, there has to be some form of transactions. some of those include cool pets (like dragons) or gachapon that hold special items. these are used to get special items, these items can then be sold for gold to other players to make a profit. yes this does happen, yes there are people who have a whole quick slot full of dragons. but because of those people, everything can be acquired in game for gold. now it might annoy people that this is true but pay to win is not entirely true. it just depends what your term for ""winning"" i can honestly say I've probably spent 500+ on this game and that might sound crazy but for how many hours I've clocked i think its worth it			"
http://steamcommunity.com/id/Heartless080/,0,442.0 hrs on record,"
				197 of 237 people (83%) found this review helpful16 people found this review funny			","
Posted: July 29, 2015
												Dude I used to love this game, and so did so many others. Like I had some of the happiest times in my life through this game; I started this game with 2 of my real life friends, found an amazingly fun guild, and made an amazing friend (though I'm sadly no longer in contact with them) as well as other great friends. Now, sorry for this giant rant, hopefully you read it. I seriously loved this game.I went and replayed the game about a year ago, hoping to relive my happy times, and to some extent I did, but to a very small extent. I went and played on the Mari server, the once biggest server in the game. I found ALOT of fun through Martial Arts (it was boxing basically), and it was flashy, and the enemy AI (The AI used to be really smart and worked very well, but it was never upgraded to combat skills like Alchemy and Dual Guns, so it became really stupid when you used these skills) was still functional using it, but besides that, everything that made the game crumbled. There was so many damn skills, each one rendering older skills useless. Magic to a point and archery more or less were replaced with Alchemy. Then puppeting came and replaced Alchemy's biggest selling point; having a golem. Then came Dual Guns to completely replace archery (like so few people used archery, why not go and fix it?). The last thing that was added before I gave up on the game was Ninjistu, and I just gave up. It was so silly and extremely anime (yes the game's korean, but it had taste and a really nice art style; not just full fledge kawaii desu Naruto rip-off crap), and I can only imagine this replaced another skill class.That wasn't the only thing that made me leave, there's a bit more. I could deal with a load of crap skills as long as I had some fun ones, but each new event was complete crap. Back in the old days events were so much freakin fun! Like there was a skiing event, a cotton candy sheep event, and a water balloon party event! (just to list a few). Aw man these were all great and alot of fun to me! But when I returned, it was just non-stop re-hashing of the dragon boating event (where you go down a river in a raft, fight some mobs, get a reward, rinse and repeat) and the Tara event (a japanese style event with a dart throwing mini game and a test-your-strength hammer game.) The Tara event was fun when it released, but it REALLY overstayed its welcome through it being rehashed every other week.The economy also went to complete crap. Current day rare items would cost about 10 million+. You wanted a guitar? Better be rich, because you're gonna have to dish out about 20 million. Not only that, all old rare items went to complete commodity. Like I had a rare Leprechaun outfit that was super rare when it first came out; I was one of the maybe 20-ish people who had it on Mari, but when I rejoind they were barely even worth 100k (this is basically normal spending money in player markets). Due to Nexon just re-hashing old content, extremely rare items became to the point of being only uncommon to just somewhat rare. I used to be so proud of alot of my rare clothing; since alot of the game was about fashion and being distinct and being yourself, I felt proud walking about with some really cool n rare clothes, but now that satisfaction I had was quickly diminished. Lastly what made me give up on the game was how lonesome and empty the servers became and how crap the once thriving and amazing community became. I played in about 2009 to 2010, and when I did, I could basically just walk up to anybody and either join in their conversation or start one, and befriend them. It wouldn't be some weird akward conversation either, people would just talk and be friends with eachother. The game used to be a huge party. You could walk down dunbarton (basically the games main town) on almost any server and find naked people running about PvPing one another, and then just down the road find a group of people participating in Elves vs. Giants war. It was great! But when I went back, the place was completely lonely. Nobody talked, there were barely any live guilds anymore, most guilds being dead, and nobody Pvp'd anymore. For the most part, the game was just deserted. Sorry about this huge dang rant man. I just really love this game. It was really important to me. I made alot of great friends through the game, some that I'm sadly no longer in contact with, but I still have the fond memories. This game was amazing in every aspect in its prime; great combat, great community, and great events; there was something to do for everyone, and the game truly was a fantasy life. You wanna go and do something? Go do it! You can! Everything felt important and was satisfying. Even just fishing and gathering potatoes and such was fun, because you always had a friend while doing it or just someone to talk to, and a reason to doing so. I'm always hoping to find another amazing game like this; a game that'd make me excited to wake up and see what's going on, and just a sheer joy to play. I keep hearing about FF:XIV, and here's hoping that I'll be able to enjoy it like mabinogi. Once again, sorry for this giant rant; I'm just super passionate about this game. This game meant alot to me.			"
http://steamcommunity.com/id/ihateyumorethananything/,1,168.0 hrs on record,"
				121 of 137 people (88%) found this review helpful13 people found this review funny			","
Posted: October 12, 2015
												An Anime-stlyed mmorpg, point and click style.Be what you want and do what you want.While I may not have many hours here on steam, I mainly played the game prior to having it on steam.I would recommend this game to any of my friends, and if Tarlach server is joined - then I'll be willing to help people out.Mabinogi is an MMORPG, with the following unique features:- CombatNow, you may think ""Combat, every game has that"".While this is true, Mabinogi incorporates many forms of combat, such as:* Martial Arts* Ninja Skills* Magic* Alchemy* Puppeteer* Melee* Range* Gunslinger* Lancer / Knight* and more!!- QuestsThe Quests is Mabinogi vary from doing something as simple as gathering items, to something as crafty as making an item. They even go to as complicated as following a series of mini-quests and dungeons in order to complete the Quest.- HousingNow, the ""Housing"" in Mabinogi is not your usual home-like area.The ""Homestead"" that you own from level 10 onwards, is actually different for everyone depending on their tastes. There are three locations to choose - Human area which is Grasslands, the Elven area which is a Desert, and finally the Giant area which is Snow.While you get to choose your location, when you level your Homestead up (yes, it has levels!) - you can then build more unique structures. Everyone's Homestead will be different.- RacesThere are three Races to choose from, upon your initial character creation.Human. Giant. Elf.Each Race will of course have bonuses and different specialties.For example - Humans are the only ones who can use two swords.Elves are extremely amazing Archers, while the Giants have more Health and Strength, and more powerful 2-handed weapons.- Marriage & FamilyYes, in Mabinogi there is a Marriage system.You can get Married to the opposite Gender, or even the same Gender!As for Family - If you get Married, you can create a Family.A Family can consist of yourself and your partner, and up to 6 Children.There is a Family Rule that can be set (example: No dropping items). It will reeset every week I believe, and it will show a counter for those who break the rule.- Pets / MountsYou can obtain Pets and Mounts in-game.Most of the better ones are from the Cash Shop (NX / Karma Koin).Some pets are simply just that - Pets. Both a Pet and a Mount will have inventory for you to store your items. Mounts on the other hand, can be land-based, or have the ability to fly as well.- Rebirthing""Rebirth"" is something unique this game offers. You can Rebirth every so often up to level 1000 Total, from there onwards you will actually need to Rebirth every week or purchase character cards to use to Rebirth.Rebirthing a character will give you the option to change your character appearance, level, age and even gender!- LevelsThere are two variants of levels in Mabinogi.Your level, which is basically your ""combat"" level. Everything you do will earn you exp, which will contribute to this level.There is also Exploration levels. To level this up, you basically have to do Exploration Quests, or go out into the Wilds in Iria (Elves and Giant area), and search for unique hidden objects and items, which you can trade in for EXP and Gold.To level up anything, you will need AP which can be granted upon every level up.The higher your ranks go in a skill, the more AP it will require to level up.- RanksSkill ranks go from the following order (worst to best)NoviceFEDCBA987654321 - Max RankAnd now, to my favourite part...- Non-Combat SkillsNon-Combat Skills are extremely variable.Want to spend your time Cooking tasty treats? Become a Chef!Feel like crafting your own Clothes? Become a Tailor!Want to laze around and spend your time Fishing? Then do so!There are many non-combat skills to find and master.The one unique one which makes Mabinogi different than other games, is simply my favourite;Musical Instruments & Composing.You can re-create songs inside of Mabinogi.Want to play Skyrim Theme? Done.Want to play Game of Thrones theme tune? Done.Pokemon Battle Theme? Done.If you wish to give it a go and enjoy playing, feel free to play with us.Server: TarlachMy in-game name: Alyxa			"
http://steamcommunity.com/id/dragoniteace/,1,"1,312.1 hrs on record","
				114 of 132 people (86%) found this review helpful			","
Posted: November 25, 2013
												*Edited and revised for further clarity and information*--------------------------------------------------------------------------------------------------An interesting mmorpg. Having played many mmorpgs before, mabinogi is a favorite due to its dynamic combat system. There are infinite battle combo possibilities as the gameplay involves fast paced action with a unique do-it-yourself strategy allowing almost limitless freedom to choose how you play. While the game features talents (i.e warrior) like most mmorpg's, it doesn't limit what you can and can't do allowing you to choose what skills from any tab (melee, magic...etc) you want to train giving a really unique gameplay individual to the player rather than restriction, emphasizing complete freedom in how you like to play. Another appealing factor for mabinogi is the anime-style graphics rather than the traditional realism based graphics that give the game a relaxed outlook rather than a serious tone.Having played this game for several years and watching it change and grow i can point out a few perspectives on its pro's and cons:--------------------------------------------------------------------------------------------------Pro's:- Freedom to play however you want, as whoever you want to be with no linear path set out for you to take. There are no penalties for doing what you want or neglecting to do certain things if you don't want to. This allows a player to choose what to do, whether it be fighting and training, crafting and trading, or even just socializing.- Active and alive community full of players from veterans to newbies; never a dull moment no matter where you go (Alexina is one of the most active servers in-game and Dunbarton is one of the most active towns in-game).- Immersive and involving storyline that spans out several chapters, events, and in-game years that pit you in the midst of the struggle as one of the ""milletians"" involved in the conflict between the gods and various factions in Erinn.- Constant updates and add-ons to the game; whether in the form of a new storyline chapter or the many year-round events, mabinogi always keeps you coming back for something new or even something old that is a favorite.Con's:- Cash Shop: Some items you might want to acquire (like pets, high grade items or bags for example) are only obtainable through the cash shop, which is if you don't mind the $5-$10 price, and are otherwise difficult to obtain (trading in-game gold for NX codes to get a pet ***not recommended there are many scammers*** or paying millions of in-game gold for a bag or high stat items).- Skills: Some advanced level skills require immense effort or dedication to obtain (in the form of grinding certain monsters or dungeons to receive quest items or completion points related to the skill you are trying to obtain. Alternatively these skills can be easily obtained by rebirthing into one of the Aces Hero talents, however that also requires direct NX payment or Pons purchased with NX.- Outdated graphics (however still quaint): Mabinogi was coded and released in an earlier decade where archblade and warframe level graphics were not available. There have been many updates and upgrades since then but no real way to modernize the graphics without creating an entirely new mabinogi game. However the graphics still hold their charm if you enjoy anime-style art.- Clash of personalities: unfortunately like many online games, mabinogi suffers from groups or individual players who are destructive rather than constructive in the community. This ranges from simple acts of annoyance or ""trolling"" of the general player-base to out-right scamming and arrogant im-better-than-you attitudes. Thankfully these groups of players are easily identifiable and are only a small part of the much larger community of helpful, respectful, and kind players.--------------------------------------------------------------------------------------------------I would say, try it out. If you like it, then enjoy it. If you don't then that's alright too. Don't knock it till you try it. It's one of the very few unique mmo's that are out there that feel different from generic mainstream mmo's.~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~for those who are T.L.D.R -> Great fun game with a few issues here and there like any other game (nothing is perfect), if you give it a chance try it out you might like it.			"
http://steamcommunity.com/id/ResidentFolkie/,1,"6,775.7 hrs on record","
				67 of 78 people (86%) found this review helpful			","
Posted: March 2, 2014
												[Edit 7/4/2014] Review has been slightly revised prior to the ""New Beginnings"" patch. The most noteworthy bits of information: Rebirths are now free and can be performed every day for newbies, and weekly for experienced players, and beginner benefits now extend till level 1000, thus making the game even better since all players don't have a huge waiting time to continue playing the game.---Original---As someone who spent way more than 3,000 hours on this game, I feel as I have seen everything this game has to offer, and I still enjoy coming back to it. Although Mabinogi is a free-to-play game, don't let that label drive you away from trying this unique game out.Mabinogi is about the story of a random Milletian (You) who was sent to the world of Erinn, one thing leads to another and you end up helping to save the world from one of many dangers. The graphics are cell-shaded and provide an anime-like feeling, the background and world is inspired from Celtic Mythology and fantasy titles, and for what it is, realistic looking graphics wouldn't make it look better. I should mention that the game has minimal optimization settings since it's a title from around 2003, but most computers should be able to run it and handle it smoothly.The core gameplay of Mabinogi is the freedom to develop your Milletian to be anything and everything. Most of the skill sets are well balanced and influence other skill sets or play styles, giving players the ability to fight as stylish or brute-like as they please while being efficient and reliant on the player's actual observatory skill and reaction time. Skills aren't trained by just leveling up, you have to actually use them in specific ways to be able to train them, and at the end of that, you can advance them to a higher rank, which rewards more damage output and stat increases that carry over no matter what you decide to do next. Combat is also not just clicking and letting your character do all the work. Player input helps determine how the combat pans out, and goes in deeper than just mashing hotkeys. The game is tailored by ""If something is bigger, than it is stronger than it as well."" It's also a challenge to fend off more than two enemies at once at first glance. Once a player gets in the swing of things and understands what skills are effective and when, then yes it's easier to play and interpret what an enemy will do next, and what skills they should look into advancing.If you are already pretty beefy, there are a plethera of life skills which people can work on that reward the ability to produce products of the sort and permanent stat bonuses. Most people only do this on their downtime or till after the point where they feel they are strong enough for what they run.The other core function is the ability to ""Rebirth."" This resets your current player and exploration level to 1, giving you the chance to level-up as easily as you did back when you were level 1. Which in turn, gives you more AP to spend on skills. This means there are no character level caps, and you can keep going to learn new abilities and skill sets. Rebirths are available for free every day for players under total level 1,000, or every 6 days for players over that 1,000 level mark. Some people dedicate a rebirth and pool all the AP they recieve in that timeframe towards a certain skill to get that mastered.Mabinogi has a social aspect as well. A large chunk of players in Mabinogi are either anime fans or people who just want to hang out, and most of these people actually play the game as well. There are various sub-groups people are ""put in"" based on what they do (PvPers kill each other, Fashionogi stand around flaunting their looks, Vendors/Sellers sell things or advertise, etc.) and a lot of people connect more based off that ""system."" The forums on the site are also well active, with many people who communicate amongst one another, including with some of the more well-known Nexon employees or community managers.The premium shop has it's fair share of criticism since Mabinogi is a free-to-play game. However, in my personal experience, It's not that often where I will say something isn't worth the money. Ranging in the premium shops are pets and mounts which serve as inventory space or... obviously mounts to ride or fly from place-to-place with, the premium services (which isn't required to play the game in it's entirety), and various other goodies. It boils down to if you believe it's a reasonable price for the item and if you are willing to pay for it. Along with this, I'll get criticism for saying this as well, but Nexon is pretty generous with their premium content. A lot of events and even some in-game quests reward players with premium content, double training / AP events, and more content to fondle with.Mabinogi is a truly unique game overflowing with content that you can choose to aspire to or not. When you sit down to the game and play it for the first short while, you will feel accomplished just starting out and getting the hang of combat and gathering. With that feeling, you'll want to get better at the game and pursue playing it more. At first, it's a steep learning curve, but don't let that concern you. With practice, experience, and time, you will be able to take on anything, and you will fully enjoy this game.If you have any questions regarding features or anything else in the game, Feel free to note my in-game character, Aradefaktare of Alexina server.			"
http://steamcommunity.com/id/Brightshine/,0,526.1 hrs on record,"
				149 of 205 people (73%) found this review helpful17 people found this review funny			","
Posted: December 14, 2014
												I can only begin to try to describe the countless good and bad things about this game, but the bad far outweigh any of the good. Detailed other reasons are noted after the 3 short lists of key factors. Note: I have clocked in several thousand hours over the 5+ years I have played this; before it was available on steam naturally.) Looking back, it was not worth any of the time or money invested.The Good: Unique and interesting way of ""leveling up"" as your power is based on skill levels rather than actual levels (a unique system known as rebirthing is  the fastest way to gain the points to rank up skills).  Combat system Is complex and strategic, with MANY skills to choose from, you can even mix ""skill classes"" such as melee with supplemental magic attacks  An interesting story and lore with several hundred of hours of quests (not including non-story questing).  They now offer 2 basic pets (with no inventory), a thoroughbred and an eagle (flying pet)The Bad: Traveling can be a pain, pets can only be used a limited time per day, and are still needed to truly get around in longer dungeons and the map To be effective at solo play you need SEVERAL pets, a mount, several combat pets (like dragons or nine-tailed fox), a cloud to heal your HP and wounds (they are also useful fighters; and with their healing nature can save you alot of inventory)  Inventory is a seroius pain to deal with, even carrying basic things you always want on you will need a pet or two (ex. basic tools for most ""life skills""; tradeskills)The Worst:  Has had major hacker issues, (characters being corrupted beyond restoration, deletion, etc.) The game is horribly optimized, even with the highest end of computers you can and will experience issues with the frames per second in some areas.  The community is atrocious, you can find it difficult to even get people to help you with basic dailies (easiest difficulty), yet you will be surrounded with 30+ people just sitting in the area idling around and walking about.  Inventory is such a hassle to deal with in general; you will find yourself using up all your bank space, inventory bags, equipment bags (if/when you can afford them), and many pets to hold the things you need for dungeons and crafting.  Over time your favorite items will be damaged from even the best blacksmith/tailor, and when that happens it loses some of its max durability (naturally they make you fork over $6 USD for each ""save"" per item).  Everything you do and will want will be heavily directing you to the cash shop  Customer Support is deplorable Addition of the new ""free"" pets: Thanks to some feedback I remembered those existed. However do not think its that great you now get some basic free pets for travel. The choices they picked for these ""beginner"" pets are among the worst in combat, they do not have access to their pet inventory feature (so they cannot hold anything, not even things to heal/mend you; mending is EXTREMELY important, as when you are alone, since pets can mend you as you sit down for full effectiveness of each bandage.The Atrocity of the cash shop: I can only begin to try to explain why the cash shop is just among the worst. To save your item's max durability you must repeatedly spend ~$6 USD each time (each item i believe.) This is just unacceptable because you should not be influenced to spend money for something that is such a basic need of the game.Pets cost between $2.90 and ~$18 ... naturally the more expensive ones are among the only really useful ones, as their cost seems to go hand in hand with how useful they will be in both function, and combat. These are important because of any combination combat, travel, healing, gathering, and inventory functions.They just go too far tying the cash shop directly into the game,enchantments are among the worst.  Want a good enchantment?  Well enchantments themselves ... when they fail it destroys the item (at higher enchant ranks) lower ranks cost you max durability, and to even get to using higher level enchantments you not only have to do a series of enchantments (going from low ranking to higher ranking enchantment scrolls; you also need the enchantment skill level high enough to be able to do them and up your % of success ... to save an item from a failed enchantment you must purchase an absurdly expensive $$ thing to stop that from happenning. Character slot availability also suffers, you only have 1 character per account ... luckily they have ""assistant"" cards given to those humans who choose a race (elves or giants) to ally with (not sure if this still holds true). After that you have to spend $10+ per character for new ""character cards.""). But this is a problem as it limits the different combat playstyles you can try (as levling up different skills do not always compliment eachother, and they all add to ""CP"" Combat Power, which makes leveling up skills substantially harder in the long run. There is also the fact that for some end game skills you will have to buy a special ""ace"" card of ~$6 to !$20 just to keep your progression going. One example being the Merlin talent. Depending how much you spend is how much it gives you to start with. Problem with ""Life skills"" (crafting):  You will find that it has lots of chances of failure, as if to pad and drag out the experience, some may argue its part of the joy, but I find no join in having an A rank herbalism and struggling to pick even base herbs (the most basic, literally), or blood herbs (for HP potions). Why it costs mana and having to rank up how much mana you have just to batch make potions is stupid (especially for warriors). tailoring and blacksmithing can also feel like a game of chance. And mining is only done within certain dungeons! (only 1 of which being good), There is also of course the obvious fact that Life skills take INSANE amounts of time, grinding, and effort to rank up (literally many hundreds of hours.) Enchanting (although in the magic tab) is the worst of life skill (because of pading and cash-shop tie ins), as you use it to enchant armors/weapons, and of course when those fail ... it destroys the item ... worse yet those scrolls EXPIRE after just a mere 24~48 hours. Basically in laymans terms enchanting is one of the hardest and most drawn out skills to rank up. And the most costly to items, as depending on the enchantment rank (the scroll imbued with the enchantment), you will lose 0~8 max durability to your item ... most have about 10 to 14. Why is this such a big deal? because you will be needing those good enchantments for good gear, especially for later in the game, you will quickly find that the risks for going up only get higher and higher too. Imbalneces between races:  You will notice that humans are the only race that can effectively use pretty much any combat style or skill sets ... yet they are also the slowest movement speeds (which has both travel and combat implications). Races are all different, they rank up skills at different rates and costs, but also have different stats per rank. For example a giant has better melee skills (costs less to rank up too), than humans, and elves are the weakest at melee (to a point where investing into it is a bad idea for a playstyle.) Giving each race a lean is good, but making them drastic as it is, is terrible. Especially since finding gear for any race other than humans is VERY difficult (gear outside of starting and basic gear.)The combat and story itself are interesting and wonderful (respectively), but Nexon has just butchered the game into something to milk money from, and the sad part is that its been that way for as long as I remember. So this game is definitely not worth your time, or your money.			"
