user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/id/Ellywelly_Tom/,1,55.0,"
				206 of 252 people (82%) found this review helpful13 people found this review funny			","8, 2015
												Risen2: Dark Waters is an open world RPG game based around the theme of pirates. Its the sequeal to the original Risen game developed by Piranha Bytes. Risen 2 was released in early 2012 on the PC and then later released on consoles. Even today, the game is still popular among PC gamers with at least one million people owning the game on Steam alone. This is an action RPG where you play in a third-person perspective to explore the world. You complete quests and customize your characters abilities and equipment through leveling up and assigning glory points. This takes RPG games back to their routes, allowing you to customize your character exactly how you want to play with the amount of abilities and talents on display. The combat much like Risen 1 is not exactly a strong point; it seems clunky at times, and you will often find your self dying through no fault of your own other than the strange combat system. You have two weapon slots, a melee weapon and a range weapon. You aren't able to use the range weapon unless you are within melee range of an enemy oddly yet your enemies have almost laser guided aim against you with their spears and guns. A nice little change I found was the infinite amount of inventory space you have, some will think this removes some of the challenge of the game, but for me I have always found a limited inventory space to be a chore which is not always needed. Obviously this means that currency is never a problem once you reach the latter stages of the game since you are able to just sell everything though. The graphics in Risen 2 are certainly an improvement on Risen 1, however there are a few glaring problems I found. The main one being the terrain pop-in throughout the open world. As you are roaming around the jungle, all of a sudden you will quite clearly notice trees and plants suddenly expanding before your very eyes. It's clear this is done to try and reduce the strain on systems for loading the world, but it is done in such an obvious way that sometimes it can ruin the immersion. I also found the game to be very very dark. The day/night circle while adds to the realism, the game is sometimes virtually unplayable in the night hours due to how dark it is. I found myself actually having to turn up the brightness settings at times to keep playing. While the game is completely voice acted, it does have some very bad acting in it; some of the lines which are said are very out of place and just don't fit right. That being said; there are some absolute classics such as ""...off, before I put a banana on your c*ck and call for the gorilla"" being easily the best line I have heard in a video game.Risen 2 is a hard game; as you begin your adventure you will die a lot of times due to being under geared and under trained and having no money. A lot of the early quests require you to have certain training in sneaking and lock picking, which all require gold to learn, so the game starts out very slowly. I would say the first three hours are the hardest part of the game due to the speed in which you are able to carry out even the smallest side quests. This is a well designed open world game. The world is full of life and plenty of items, weapons, buildings and much more to find. You are able to go mining, or skinning animals as well, which reminded me a lot of the MMO type games.Risen 2 has so much content to offer, so many side quests, worlds to explore, everything. I have put almost fifty five hours into this game, doing all of the side quests, a good amount of grinding and of course the main story. It's very rare these days to find a game this good that gives you that amount of gameplay. I had a few little technical issues which were random frame drops in certain areas, as well as long loading times but nothing that can't be overpowered by either using a SSD or a DIMM drive.  Tom's Score Card1) Stay away2) Only recommended when on sale3) Recommended 4) Highly recommended5) This is a must playIf you found this review helpful, please consider giving it a thumbs up. You can also find more reviews over at http://www.completingthebackloggroup.com/ "
http://steamcommunity.com/profiles/76561198009528477/,0,27.0,"
				249 of 371 people (67%) found this review helpful31 people found this review funny			","r 21, 2014
												One of the worst RPGs I ever had the displeasure of playing. Let me break down my favourites just for the fun of it...- Clunky Controls : The guy moves like a friggin tank and everything feels so horribly sluggish, especially paired with those stiff as wood animations.- Terrible Combat : Click click click click click click click..Oh wait, there's actualy counter parries, dodge rolls and..nvm click click click click click click..Also, enemies can break your attack animation by simply hitting you with whatever they fancy. You, however, can not do the same to them, which is especially fun when you often have to fight 2 or 3 things at once.- Tedious Quests : This game even makes you pay your hard earned..and I mean HARD EARNED gold to move on in some quests. Nothing more RPG than having a silvertongue skill of 60 to make a ♥♥♥♥♥ drop her price from 1000 to 500 gold..well invested skills points, sir...Or you get the usual ""collect this and that through laborious and unfun work from all corners of the island"".- Level Up System : You do not level up, you just acquire fame which you then have to spend in 5 categories. Then you also get to pay gold to learn new ""abilites"" like thieving or lockpicking, for which you often require a certain level in the aforementioned categories. Lockpicking, for example, needs you to have spent around 20000 fame to even be able to learn it on a very basic level. Doing a quest usually gives you 50-100 fame as does killing an enemy..you do the maths. This ties into..- Exploration Denied : Imagine beating some tough monsters, by letting your comrade do all the work just to reach a chest. Oh no, it requires a xx in lockpicking skill. Access denied, unless you already assembled 20000 fame somehow and the gold to upgrade your skill and the clothing to add some bonus to your skills. In the end you won't even bother to explore anymore, because you will usually lack the skills to reap the rewards. But if you do not lack them, then this ties into..- Worst Loot EVER : Fancy finding new weapons ? New armor ? A cool hat ? Magic Boots ? Haha, no...All the good items you will get (all those..less than 15 pieces of clothing available in the whole game), will require you to buy them from merchants.. There is absolutely nothing to find equipment-wise, except for a few broken sword pieces which you can smith together (requires you to have spent fame and gold and what not again though to learn smithing in the first place, so..basically not for free either). You won't find any clothes ever, in fact most chest rewards will be absolutely laughable like..I don't know...finding 10 gold in a chest or maybe..MAYBE 50..Usually it's just a major waste of time and effort.-  Fighting the Kraken and the final boss : Ok, mostly the Kraken..who designed that and why ? Seriously..All in all this game is a major step down from Risen 1, which already wasn't the best game in the world, but still better than this..product.			"
http://steamcommunity.com/id/Kaelib/,1,41.0,"
				96 of 125 people (77%) found this review helpful			","er 26, 2013
												A great but flawed game. The game starts very slow and combat feels a bit underwhelming, but if you stick out the first few hours, the game just climbs in fun factor and epicness. By the time you get a musket, you are in heaven, blasting monsters in a hail of black gunpowder smoke.Overall, I liked this game, and half way through, loved it. It is one of those games that grows on you.			"
http://steamcommunity.com/profiles/76561198050434471/,1,27.8,"
				175 of 259 people (68%) found this review helpful			","ry 15, 2014
												Let's see... Risen 2 is a classic Piranha Bytes game. So what's a Piranha Bytes game like? Well, it is an open world rpg which presents a fabulous world to explore and has ♥♥♥♥♥♥ fighting mechanics. I am a fan of Gothic series, especially Gothic 1 & 2. So I liked Risen 2 very much. Tough beware if you are not familiar with Gothic. This game may not be the game you want or think. Or it may be.Risen 2 presents very very very beautiful lands to explore. Besides the models, the graphics are very good and the only thing that prevents you to feel you are actually in that tropical island is the lack of wind on your face. The short but adequate soundtrack also plays it's part well. So if you like open-world RPGs I definetely recommend the Risen 2. Just keep in mind that Risen 2 is a little ""different"" game.   Overall game mechanics may be and will be awkward sometimes. The fighting mechanics are broken as in every Piranha Bytes game, especially for the first 10 hours in the game (But don't give up, it gets easier and enjoyable after you get some skills and stuff). The progress is slow and painful. The story is not strong but the cheesy characters are somehow enjoyable. So it's like a negative review. Actually it is not. The point is, Piranha Bytes never learn from their mistakes. Yet their all games has a kind of strange charm in them. They make you angry, but they make you happy more. Those bad gameplay mechanics that you will complain, you will get to enjoy them after a point. At least, you will ignore them. The ""charm"" that the game possesses makes you enjoy the game. Besides, Risen 2 really puts you in the world, as Gothic 1 did back in the time. Maps are so lively. You can play and enjoy the game even just for that. 8/10 "
http://steamcommunity.com/id/SephCornel/,1,26.8,"
				73 of 97 people (75%) found this review helpful			",", 2014
												I loved this game, and I kind of feel bad that the first 3 top reviews for this game are negative. It is not an amazing game, and to begin with the Gothic games were never regarded as really good games anyway, but it is surely a game worth checking out. I have great memories with Gothic 1 and 2, and while i did not enjoy Gothic 3, Arcania (even though someone else developed it) or the first Risen, Risen 2 is in my opinion a game worth playing and finishing and the best Piranha Bytes made so far. So starting with the good bits, the story is quite good. It is memorable and so is the world and the quests. There are some exceptional characters with an amazing personality (Jaffar, Bones). It's supposed to be the kind of game where you want to explore every corner of the map, open every chest, kill every mob and do every quest to get the highest amount of exp and gold to become overpowered. And this is why it is the best 'Gothic' game, because it does a very good job at that. And the bad bit: the combat is simplistic, and the boss fights not that epic. The factions are not as good as the first games. The talent tree is not perfectly optimised but there are unique 'piratey' items in the game that sort of help that later in the game. Some abilities are pointless and require a lot investment to get them and muskets are just too strong. And while you are a pirate captain and hunt down other pirates and have your own crew, plus the drinking and shooting mini-games and treasure to find, it just doesn't feel like you are a pirate. Oh yeah and main flaw, achievements stop counting if you exit the game.So if you want a relaxing 'piratey' game, with lots of conversations, zones to explore and loot to find I think it does a pretty good job at that.			"
http://steamcommunity.com/profiles/76561198010864832/,0,28.5,"
				146 of 220 people (66%) found this review helpful2 people found this review funny			","y 26, 2014
												For anyone who has ever wondered what the Gothic series would be like if it went 'mainstream,' here's your answer.  Risen 2 wastes its interesting setting and solid content by wrapping it around horribly flawed mechanics and watered down design.  Melee combat is bad, ranged/firearms are absurdly overpowered, voodoo is a shallow replacement for the magic of the past few games, the 'boss' fights are laughable, there are no factions....  There. Are. No. Factions.  Rather than improve on their past mistakes, Piranha Bytes is content to just give up and phone it in so long as a publisher is willing to fund the project.  Risen 3 should be a trip.			"
http://steamcommunity.com/profiles/76561198031324041/,1,28.7,"
				32 of 36 people (89%) found this review helpful5 people found this review funny			","er 22, 2015
												A game that really is a rough diamond. Those first three hours are the trial by fire. Your skills in combat are limited and you spend most of your time running around a jungle getting your ♥♥♥♥ kicked.Shortly after that it all seems to come together, you realise the combat is all about timing, you get training to develop your skills and you fall in love with the charm that the game oozes. Its not the most polished game out there but some of the dialogue is fantastic and depending on your build you can have 3 or more alternative options in every conversation. For example investing in Toughness makes you more intimidating to Npcs. Cunning on the other hand improves your thievery ie. pickpocking and Silver tongue skill (persuasion).One of the biggest choices in the game is the Musket/Voodoo decision. The guns make you more powerful in combat but believe me you are missing out on some rping goodness by not choosing Voodoo. Entire quest lines are altered just because of that choice and the conclusion of said quests is hilarious. So if you see this game go on sale, you love classic Rpgs, ignore the metacritic and give it a shot.			"
http://steamcommunity.com/id/svirt/,1,32.6,"
				47 of 63 people (75%) found this review helpful4 people found this review funny			","ry 16, 2015
Bottoms up, Captain!Oh lads, how I enjoyed this game. Robbing graves, fighting monsters and drinking rum is what you would expect from this game and it's what you get and I can't miss to mention digging treasures! The world is divided into Lost realm and New World. Lost realm is where Titans fight each other in order to rule the world as the strongest power in the universe. You are starting the game in Caldera , mankind's last bastion on the Lost realm, and you arre given the most important quest - to save the world by killing one of the Titans, a sea monster known as Mara. It's not an easy task and you will have to do everything you can imagine for that, even be publicly expelled from the Inquision an organization protecting the manking. Your first step is to get an anciant artefact, a magical Spear, it's told to be the only weapon able to kill Mara. Rumor says pirate Captain Steelbeard has found it and you have to become a pirate to find him!Gameplay and story are really exciting, but fight system is not so good and better to not mension boss fight which are more boring than interesting. Still game offers almost 30 hours of amazing gameplay.6.5 /10 "
http://steamcommunity.com/profiles/76561198166697034/,1,642.,"
				36 of 42 people (86%) found this review helpful7 people found this review funny			"," 10, 2016
The best part in the series Risen
Pluses of the game:+ Beautiful locations.+ The atmosphere.+ Interesting quests.+ The choice of the faction.+ The charismatic hero.+ Linearity and freedom of choice.Cons of the game:- Not the best combat system.- Poor optimization.Conclusion: if you like a good RPG, then this game is for you!My score:  9 out of 10 "
http://steamcommunity.com/id/Gnoblin/,0,1.7 ,"
				52 of 71 people (73%) found this review helpful1 person found this review funny			"," 28, 2015
												The first Risen game was very rough around the edges, but great.I got barely five minutes into Risen 2 and it's jaw dropping.some minor things:The pirate theme isn't bad, pirates were a notable part of the first game directly and indirectly.The animations are generally realistic, but during dialogue they become exaggerated like you would see in a highly stylised game. very odd.Lip syncing for the dialogue is far worse somehow, the first game had basically bare-bones mouth movement, simple and effective. This one, however, is strange, the mouths don't move half the time and the movement is completely out of time with how fast people are talking.Combat is much more clunky. Perhaps this changes as the game goes on?There are 3 unforgivable problemsI'm not even sure how to properly describe this one, I'm sure there must a term for it out there somewhere because you can see it in other types of media. It's 'rushed,' dialogue is rushed past so fast it's mind numbing. Just ""this is the problem this is the plan,"" a conversation about important issues that would require more detail and background information is blasted through in 2 to 3 sentences. I know not everyone likes lots of dialogue, but this is so stripped back it feels completely unrealistic. To go along with that you are also moved around in the same way, instead of talking to a person then moving to the next location or person you are just put there instantly to continue the scene. Again it's something I'm sure some people welcome, but it's just so jarring, like they don't want you to experience the world they crafted, they just want to push you through it as fast as possible.It's obvious they should have just made an entirely new universe for this game. Though they've kept the skeleton of the story from the first game they haven't continued it. Instead they introduce completely new obstacles in the plot that seem completely out of place. perhaps it could all work with some proper backstory and explanation, but because of 'rushed' effect explained before it's just TONS of stuff out of nowhere that just doesn't work.short list of things that came out of nowhere without proper explanation:Why are you now a full fledged member of the inquisition; you could be a member in the first game, but due to the ending and the fact that you could follow other paths, an explanation is needed.Why do you start the game in this city; why did you leave the island; how did you get across the sea again when the first game makes it clear the magical storms are making sailing almost impossible.Mara is introduced like you should know who she is, this is a situation where the player knows nothing about a topic and even though player's character might know things you need to present the player with the information in a natural way.In the opening cinematic and the information you gain over the course of the first game you learn that water titans (or at least titans that can travel on the ocean) are destroying ships and causing the storms; now the threat is Mara and Kraken with no mention of the titans.Character personalities. In the few minutes I devoted to this game I met 4 characters from the first game; the main character, Patty, Severin, and Commandant Carlos. All of them act significantly differently than they did in the first game. (and the last two look completely different as well, changing in age and physique)HOWEVER some of these problems are, in fact, explained. They are explained away in a single small paragraph, presumably from the devs, I found on the wiki (very minor spoilers for the first game, spoiler tag probably isn't needed tbh), but it's not mentioned in game at all.While in the Inquisition, the Nameless Hero tried to fight the Titans, but soon magic is banned as too dangerous, the Titan Lord armor and weapon are left to sink in the sea. The monocle turned out to be cursed, so once removed, the Nameless Hero lost his eye. Besides, having used magical items, he was regarded with suspicion by people around him. Abandoned and disappointed, the Nameless Hero could not do anything but drown his sorrow in rum for years.None of this is presented in game and it has some serious issues.Magic is banned? this is nonsense, humanity is on the brink of defeat, and so far magic has proven to be the only effective way to succeed.No one would throw away a set of armor that made you nearly immune to the titans’ power, again, humanity is dying, losing against the titans on all fronts.No one would throw away the monocle, even with this (very minor) curse. It is the only known way to see titans, which are otherwise INVISIBLE.I can’t imagine anyone on the island of the first game would treat him with suspicion. Maybe it’s just other people since he has now left the island? Really needs some clarification. "
