user name,user level,positive or negative,total playing time,number of helpful,content,Action,Adventure,Racing,RPG,Simulation,Sports,Strategy
http://steamcommunity.com/profiles/76561197967976035/,12,1,693.9 hrs on record,"
				41 of 45 people (91%) found this review helpful2 people found this review funny			","
Posted: December 25, 2013
												Sol Survivor is one of my top favorite tower defence games (defence grid is my 2nd fav), Sol doesn't really have much of a story to it but it makes up for it with it's sheer number of tower types and possible tower combinations which is in the 1000's.It has a good multiplayer system with modes like co-op survival and head to head wars and has quite a large number of maps to play them on and in a recent update a level creater was released.If you enjoy tower defence games Sol Survivor is one you definitely need to get!			",130,5,9,5,25,0,29
http://steamcommunity.com/id/peremptor/,83,1,9.5 hrs on record,"
				35 of 39 people (90%) found this review helpful2 people found this review funny			","
Posted: March 16, 2015
												A game any TD fan needs to have and play. SS has a lot to offer and gives you so many options (after you get access to different commanders who each have their own combination of towers/powerups) on how to approach each level. It even has multiplayer vs and co-op. Brilliant game with a lot of depth and replay value.Only thing that bugs me is you can't fast forward.			",2199,857,88,271,226,28,362
http://steamcommunity.com/profiles/76561198040401422/,88,1,7.1 hrs on record,"
				33 of 37 people (89%) found this review helpful			","
Posted: April 21, 2014
												This is a classic tower defense game that copies significant features from Defense Grid: The Awakening.  There are numerous uncanny similarities.  That being said, there are many worse formulas to copy than Defense Grid, and I highly recommend this game as well as an excellent entry in the Tower Defense genre (but play Defense Grid first).  It doesn't do a lot to differentiate itself, but it executes well on the basic Tower Defense tropes... tower building and placement, tower synergies, etc.The campaign is relatively short, but there are numerous ways to replay the same levels giving it longer legs than it would otherwise have.It is a solid tower defense game that deserves attention.  That being said, if you're only going to play one Tower Defense game, it should still be Defense Grid.			",380,53,16,88,49,7,122
http://steamcommunity.com/profiles/76561198006929803/,6,1,"1,246.7 hrs on record","
				17 of 20 people (85%) found this review helpful2 people found this review funny			","
Posted: October 7, 2014
												Great game play with my girlfriend all the time she's not that good at games but picked this one up vary fast and we enjoy paying together in coop. But be forwarned at the one hour mark the npc's get super hard to kill which i consider a sad thing as were near the end of the game. But if u have someone that isn't good at games but still want to play with them this is the game for you, you can talk about where to place towers what to place in other words you can interact with each other and thats the best part.			",25,3,0,6,4,1,21
http://steamcommunity.com/profiles/76561197978523084/,21,1,48.6 hrs on record,"
				12 of 13 people (92%) found this review helpful			","
Posted: November 25, 2013
												I like this game as one of the few multiplayer tower defense games I've seen.  This is pure strategy and no FPS.  There are a few other games I like more the single-player TD, but this one works well and is multiplayer.			",87,8,3,25,14,0,38
http://steamcommunity.com/id/dadsgamingaddiction/,20,1,3.6 hrs on record,"
				11 of 13 people (85%) found this review helpful			","
Posted: November 8, 2014
												Sol Survivor is an excellent tower defense game that has a lot of replay value.  The ability to customize your loadout, the plethora of towers and weapons available, the freedom to place towers where you want, the various multi-player modes...all of these things serve to keep me coming back for more.  It's definitely worth its $9.99 price tag, though there's a demo available if you still aren't sure.


YouTube™ Video: DGA Plays: Sol Survivor (Ep. 2 - Gameplay / Let's Play) 

			Views: 280		

			Sol Survivor Gameplay / Let's Play Video Steam: http://store.steampowered.com/app/45000/ Review: http://www.dadsgamingaddiction.com/sol-survivor/ Subscribe:...		

 ",715,159,18,114,232,18,209
http://steamcommunity.com/id/sirpencil/,45,1,13.0 hrs on record,"
				9 of 10 people (90%) found this review helpful			","
Posted: January 1, 2014
												It may not have the razzle-dazzle of more recent tower defense games, but Sol Survivor is a solid entry in what is a crowded genre. Cadenza Interactive does an excellent job in delivering a graphical style that is both elegant and visually appealing. I never felt like I wasn't able to identify what each turret's function was even in the thick of battle. I especially like that each type of turret damage is color coded, allowing you to easily spot where areas of your defense may be lacking in certain damage types. Piercing turrets are yellow, concussive turrets are orange, support fields are green and electrical damage is blue. It affords an interesting ""temperature"" to a fleshed out defense and makes each level a paint-by-numbers process of constructing creep murder.The soundtrack is exceptional, and I must take a moment to point it out. It's not heartpounding, thrilling or action-y. You play the role of an ensign, rapidly rising through the ranks in a battle for humanity's survival. The music fits that theme. It's immersive, sad, and desperate. Kudos to the composer, because the soundtrack is amazing and fitting in every way.Some tower defense fans will balk at the lack of ""mazing"" or ""zoning"". Each map already has its path laid out a la the original Warcraft tower defense maps. You simply place your turrets along the path and attempt to capitalize on the various types of damage you have available and the various creeps you are facing. As above, each tower can deal a certain type of damage. This damage is more or less effective against the various types of creeps, so planning your resource expenditure is necessary for a successful defense. Where Sol Survivor lacks the strategy of ""zoning"", it makes up for it in the addition of support powers. Each field commander brings a variety of support abilities to the table which can either be used to shore up a weakness in your tower selection or to bolster an already solid defense strategy. Your satellite arrays adapt to the support powers you use which allows them to level up over time, increasing their range of effectiveness, power and recharge time. The missions are carefully balanced to allow for this feature, making it necessary to take an active role in combat (rather than simply laying down towers and waiting for enough mass to upgrade or place more).Sol Survivor also features multiplayer co-op, which is mind-blowing. I have yet to see another tower defense game offer up the same, and the fact that it has slipped under the radar is disappointing. You will be hard pressed to find partners (there are rarely any random people hosting an open lobby) but the playerbase is still active and you can find partners on the discussion hub. You can also send me an invite. I'm always willing to play.All in all, Sol Survivor is an excellent game. It looks gorgeous, has an amazing soundtrack and it definitely has a story to tell. It may not have voice acting or other fancy features, but the gameplay is solid. I highly recommend it.			",1008,210,12,156,61,5,116
http://steamcommunity.com/profiles/76561197974542822/,53,1,131.4 hrs on record,"
				9 of 11 people (82%) found this review helpful2 people found this review funny			","
Posted: November 30, 2015
												Sol SurvivorSol Survivor is a tower defence game in which the goal is to hold off an invading alien horde consisting of organic, cybernetic, armoured and air units hell-bent on sucking the souls of your helpless colonists. Worried? You should be! Don't despair as you have been issued with an extravagant variety of turrets including shotgun, machine gun, laser and rocket to name but a few as well as a range of support towers to enhance the abilities of neighbouring weaponry. If that wasn't enough to keep you busy, you have a choice of special abilities that can be called in from off map such as fire bombs and nuclear missiles to aid you in your struggle.I have been loving this game after picking it up in the Steam Sale. It's a simple concept but well executed. The graphics are good for the genre so should be more than playable no matter what system you're running. The multi-player co-op function is incredibly fun as it adds a lot of replay value to the maps and missions although it is still highly addictive going it alone. The hordes vary depending on the amount of players as well as the difficulty level. You can choose from the standard difficulties or an endless assault (my current record on that is 35 minutes!). Personally, I would like the option of choosing a specific amount of waves as there is a not a big difference between the easiest mode and the most difficult in terms of numbers of waves. As a side note, the soundtrack is sublime. This game is worth every penny of the £1.99 I paid for it in the sale and still would be worth it even at the full price of £7.99 (at the time of writing).If you love tower defence games, you'll love Sol Survivor! ",67,2,1,3,11,0,15
http://steamcommunity.com/id/CrazeeColin/,44,1,26.1 hrs on record,"
				5 of 5 people (100%) found this review helpful			","
Posted: December 20, 2010
												Sol Survivor is quite possibly the best tower defence game I have ever played. The multiplayer play is done pretty flawlessly and greatly contributes towards the quality of the game. Playing this with a few a friends makes for one of the greatest multiplayer experiences I've had.			",1315,465,45,230,179,17,254
http://steamcommunity.com/id/c00lizz/,269,1,187.9 hrs on record,"
				6 of 7 people (86%) found this review helpful			","
Posted: November 14, 2012
												Sol Survivor is yet another indie Tower Defense game. They really are spitting them out on an assembly line these days.Sol Survivor is one of the better examples though as it takes great care to provide you with a multitude of different play-styles and tactics as well as decent multi-player component although it's a bit depopulated these days.The rather long campaign provides you with the option of choosing which commander to play as which in turn changes which turrets and abilities are available to you. Everything from the standard ""Gun"" turret to nuke silos and booster towers is available to you from the tower side and on the abilities you have simple damage abilities, slowing and stunning abilities and even an ability that permanently sacrifices the power you use to cast abilities in exchange for more resources to build towers.The abilities are a big part of the game and where other Tower Defense games like Defense Grid focus on building the most minimalistic defense possible Sol Survivor is all about intelligent tower placement and well timed ability use making it a very thoughtful and tactical game.Sol Survivor also comes packaged with some excellent multi-player modes which in my opinion is one of the most important things in a Tower Defense game. Unfortunately there aren't a whole lot of people playing this online anymore so unless you got friends to play with you might have a bit of a hard time finding opponents and coop partners.Probably the most intelligent Tower Defense game on steam and definitely one of the best.			",980,332,42,138,118,11,215
http://steamcommunity.com/profiles/76561198008024627/,179,1,20.2 hrs on record,"
				7 of 9 people (78%) found this review helpful			","
Posted: December 7, 2013
												I would really recommend this game, I had a lot of fun with it, it's pretty well balanced and you have a lot of options. The micro is done within reason, and you feel like a commander high in the sky with your cursor abilities.			",0,0,0,0,0,0,0
