user name,user level,positive or negative,total playing time,number of helpful,content,Action,Adventure,Racing,RPG,Simulation,Sports,Strategy
http://steamcommunity.com/id/d10sfan/,21,0,1.1 hrs on record,"
				46 of 64 people (72%) found this review helpful			","
Posted: November 27, 2013
												Linux version has many issues, including bad graphical quality and control problems that have yet to be fixed after a month. Would not recommend to anyone on Linux			",538,185,11,47,59,5,100
http://steamcommunity.com/profiles/76561197995549295/,16,1,7.0 hrs on record,"
				45 of 59 people (76%) found this review helpful			","
Posted: November 27, 2013
												I adquired this game with the last humble bundle for a few dollars. According to that, I think it was a good deal taking into account how much I expended.The game itself has beautiful graphics and if you like WWII aircraft, you´re going to enjoy the views. On the other hand, controls can be a little bit hard to get even if you have a gamepad (I strongly recommend trying different settings at the realism part of the game settings window) and after some missions, it gets kind of repititive.In summary, not a good buy for 20$, but a reasonably good one for 5$ or less. I would rate it with a 6.5/10			",0,0,0,0,0,0,0
http://steamcommunity.com/profiles/76561198063610729/,16,0,0.7 hrs on record,"
				18 of 23 people (78%) found this review helpful			","
Posted: June 19, 2014
												I wouldn't consider this a simulator if I was at gunpoint.  The flight mechanics are... rough to say the least.  The keyboard mapping is almost absent from what I can tell.  Flying by mouse, there are maybe five or so keys including a second primary fire button... just in case your left click breaks.  Taking off from a carrier I found myself rocketed abruptly upwards by some mystical force halfway across the deck and then when landing stopped about as abruptly as hitting a brick wall.  The voice acting in the campaign felt a bit forced and was empty of depth or feeling (especially in the Japanese campaign) and didn't really contribute anything to a storyline.  The missions are extremely repetetive as well (bomb a target, switch planes, bomb said target again).On the better side, the game did have some pretty cool explosions and the planes burning out of the sky were as asthetically pleasing as it gets.  Bullet and cannon impacts in both soil and water are pretty well mimmicked although the auto aim defeats the whole purpose of WWII dogfighting.  Ships will sink if they are destroyed, which is nice, although I found it odd that the USS Arizona was capsized by torpedos and fully submerged in shallow water in about one full minute...All in all I'd say this game is worth 3 out of 10 stars.  Would not ever recommend this to anyone looking for a ""flight sim"" despite what any of the trailers or pictures make it out to be.			",111,11,1,18,23,0,41
http://steamcommunity.com/id/terminator92/,74,0,10.7 hrs on record,"
				19 of 31 people (61%) found this review helpful			","
Posted: December 21, 2013
												{This is the second version of the review. The first one was published in Dec. of 2013}OK, my first experience with this game wasn't good - the game just crashed every few minutes, making it unplayable.Now, more than year later I decided to give it a chance launch it again - and it's a miracle! - it worked! It still crashes occasionally, but it's pretty playable now.But I'll stand on what I've said before. This is very different game compared to previous parts. Difficulty had been pumped up - even on easy level with arcade control mode it still very challenging. Developers decided to remove infinite ammo, and the planes are getting damaged faster. Switching between them is weird and uncomfortable. Even rosters editing is very complicated.But the main problem of this game - you don't get the feeling of the battle. The ships are just occasionally shooting the sky, enemy fighters very rarely engage you in a dogfight. And your own plane is moving like it has some sort of ""car speed limiter"" option turned on, and whether you're gaining speed or slowing it down - it doesn't matter, it will feel the same.The pro's would be huge amount of missions on two campaigns - but that's a pro for those who'll like this game. Nice graphics. Also, the game mostly stays true to history books - if some particular ship had sunk in WWII, it will sunk in this game too, no matter what you'll do to protect it.My advice - buy ""Secret Wars"". It's much more entertaining.			",317,59,13,18,21,2,38
http://steamcommunity.com/id/Ank501/,14,1,12.9 hrs on record,"
				22 of 33 people (67%) found this review helpful			","
Posted: January 8, 2014
												Air Conflicts: Pacific Carriers is an arcade flying game set in the Pacific Theater of second world war between the Imperial Japanese Navy and United States Navy.Air Conflicts: Pacific Carriers gameplay is quite simple and arcadish. Like the name suggest, your plane mostly start from an aircraft carrier before flying into combat, and your main missions all the time is to protect your carrier from enemy attack while doing mission assigned to you in the same time. As the American Navy you will relive the story of the legendary USS Enterprise, the last surviving American aircraft carrier in the pacific.The graphics of Air Conflicts: Pacific Carriers is quite good. The water shader are incredibly beautiful, and since the game are mostly naval sea battles/carrier battles, it makes the game so epic. The planes and ships models are also beautiful and realistic.Air Conflicts: Pacific Carriers is another good arcade game. I recommend this.Rating 8/10			",1158,351,58,143,167,12,228
http://steamcommunity.com/profiles/76561198063140315/,52,0,12.4 hrs on record,"
				27 of 44 people (61%) found this review helpful			","
Posted: December 25, 2013
												Air Conflicts: Pacific Carriers is an interesting take on the Pacific War, with the Japanese campaign especially bringing a more human element to the story. As a history buff, especially concerning the war in the Pacific, this game has piqued my interest for some time. However, there are several historical inaccuracies, and gameplay becomes repetitive after the fifth hour or so. I have encountered multiple graphical bugs, and a game crash at the end of the final Japanese mission. If you can get this game for five dollars or less, and you love flight simulators or World War 2 flight games, then by all means go ahead and pick it up. But if you want a game that truly shines when showing naval and aerial warfare in the Pacific Theater, check out the Battlestations duology. Otherwise, stay clear of this noble but poorly executed attempt to recreate the War in the Pacific.			",25,1,0,1,4,0,6
http://steamcommunity.com/id/heikkito/,21,1,12.6 hrs on record,"
				8 of 9 people (89%) found this review helpful			","
Posted: December 14, 2015
												Good game all round despite things. Yes there are some crashes. Menu bugs that prevent you from going forward. Stuck missions - especially the ones where a certain ship is scripted to survive according to history making it really frustrating for the player that just 'accidentally' had 10 torpedo runs on the ship and every torpedo was a dud. I suppose miracles do happen on the pacific. War is hell. Graphics are gorgeous, story is pretty decent. Especially JPN campaign that is told by the daughter of the XO. Game strikes a pretty decent balance between arcade and sim and end result could be best described as satisfying enough.  Flight stick is recommended.			",776,311,45,87,97,7,148
http://steamcommunity.com/profiles/76561197974463258/,20,0,2.3 hrs on record,"
				18 of 28 people (64%) found this review helpful			","
Posted: September 6, 2014
												A complete piece of♥♥♥♥♥♥  Arcade battle forces Z axis to the X axis and you cannot roll or yaw correctly.  The game hitches graphically when in 3rd person view but no other view.  The air model is so ""floaty""  you get sea sick playing it. I seriously wanted to like this game... and spent over 2 hours TRYING to make anything and everything work but it was useless.  I even tried to contract the developer AND even the lead programmer himself and they refuse any help at all.  It looks pretty in pictures... and plays so so.. but you will either have game stopping crashes, control issues where you cannot fly the plane (like a plane should fly) or just frustrating missions where the damage models are way off.  I wasted $9 on this piece of pretty crap and of course cannot get a refund.  Air Combat Secret Wars was fun... and I was hoping this was much better... looks MUCH better... plays MUCH worse.  Buyer beware...  Sad that this has SO much potential but is nothing but pretty junk software!  >:(			",0,0,0,0,0,0,0
http://steamcommunity.com/id/applepiex/,33,0,17.2 hrs on record,"
				9 of 12 people (75%) found this review helpful1 person found this review funny			","
Posted: January 28, 2016
												When I say I don't reccomend this game I don't mean it fully, the game itself is really fun and the historical battles are all nice with I would say fairly decent graphics, but the let down is the oversights that the developer made, alot of the times you would end up searching up for ways to complete missions, and mission tasks alot of the time arent really that clear. There's also few bugs here and there but the game itself isn't too bugged to hinder enjoyabilty, sure sometimes the oversights are frustrating, but overall it has alot of potential and quite a decent game, you just need to decied whether it's worth the money			",45,1,3,2,8,1,5
http://steamcommunity.com/id/casemods/,7,0,4.7 hrs on record,"
				15 of 25 people (60%) found this review helpful			","
Posted: March 20, 2014
												Bought this because I thought it had multiplayer. I love the graphics. I love the airplane mechanics. But the multiplayer is grayed out on linux and is waiting to be ported. So don't buy this for multiplayer on linux (or mac, from what I lookd up)Other than that, great game. But I love multiplayer so I would not buy this based on that.			",73,3,1,1,5,1,2
