user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/id/auss1e/,1,0.9 hrs on record,"
				5 of 6 people (83%) found this review helpful			","
Posted: November 5, 2016
												Notice: This game is more suited with a controller. You can still play with a keyboard but it's just better with a controller!I played a few rounds at PAX Aus 2016 but loved it so much I bought it right there along with a t-shirt!This game is the perfect game to play with friends or family in spare time! Even if you don't have any friends you'll still be occupied with the campain (even when you beat it all).This is a great example that more isn't always better! It's amazing to see what games independent developers come up with no matter how complicated or simple! I love Birdsketball!Now scroll up and buy this game right now! GO ON!Love it! Definitely recommend it!			"
http://steamcommunity.com/id/jono-nz/,1,0.7 hrs on record,"
				4 of 5 people (80%) found this review helpful			","
Posted: November 7, 2016
Early Access Review
								I managed to play a single round in PAX Australia, and fell in love with the game immediately, and bought it right on the spot. Deceptively simple, it is a game that is incredibly easy to learn (There's really only two buttons that you need to know, plus the joystick/dpad) yet there is a lot of depth to the game in terms of skill level and what you can do with creative playing.Easily a crowd pleaser; the group of people that gathered behind to watch us play cheered easily when amazing (or ridiculously lucky) plays were made, and it was hard not to follow suit when spectating other players. Developer is very responsive as well - we suggested that it should be more than 4 players and overnight the they were able to accommodate us and 4v4 Birdsketball was a blast. Unfortunately the current version as of writing this is only 2v2, but the experience is in no way diminished as a result.Birdsketball might be a bit steep for some looking for something more substantial to sink their time into, but seriously - as far as party games go I can't recommend it enough.			"
http://steamcommunity.com/profiles/76561198141047980/,1,0.9 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: November 25, 2016
												Player Count: 1-4Controller Support: 2 on Keyboard & 4 ControllersPlaystyle: 2-Player Co-op & 4-Player CompetitiveOnline-Local Crossplay: UnknownReview: Birdsketball is a simple game but, with such a low price tag, it is more than worth it. It offers very fun and simple gameplay that can, hilariously, have intense moments. The aim of the game is to carry a ball to a goal section and score 5 points before your opponent. Combine this with goofy movement, full map free throws, and slam dunks, you can have an enjoyable few hours with your friends.Overall, I wholeheartedly recommend this game, especially at the sale price I was able to purchase it at. I imagine this will hold a special place in the Couch Game section of my steam library for quick, casual fun similar to Starwhal or Mount your Friends.			"
http://steamcommunity.com/id/desolater_iv/,1,3.1 hrs on record,"
				6 of 10 people (60%) found this review helpful			","
Posted: December 8, 2016
A Local Multiplayer Sports Game


YouTube™ Video: Birdsketball || Minimalist Local Multiplayer Sports Game 

			Views: 35		

			#Birdsketball http://store.steampowered.com/app/470470/ ♦Add me on Steam: http://steamcommunity.com/id/desolater_iv/ ♦Twitter: https://twitter.com/DESOLATER_IV		

+ The gameplay is simple, but quite a bit of fun. You play as a bird, and try to grab the ball and shoot it into the opponents goal before they steal it from you and try to do the same. + Local Multiplayer with up to 4 players along with a single player career mode+ The soundtrack and sound effects are super silly. Kind of sounds like something you would expect from Katamari- A bit low on content / replayability. (~15mins or so before geting repetitive) "
http://steamcommunity.com/id/tiki500/,1,0.9 hrs on record,"
				1 person found this review helpful			","
Posted: December 9, 2016
Product received for free
Birdsketball...is exactly what it sounds like, birds playing basketball!Overall, It is a great 2 - 4 player experience but i would not recommend a purchase for the singleplayer alone.Pros Cheap Tight controls Has a noob friendly level editorCons no option menu no bots in splitscreen no online playMy full review can be found here


YouTube™ Video: REVIEW: Birdsketball (Windows, Mac, Linux) 

			Views: 3		

			Birdsketball Steam Page: http://store.steampowered.com/app/470470/ Developer's Website: http://www.waynetron.com/		

 "
http://steamcommunity.com/id/lolxddddddddddddddddddddddddd/,1,0.9 hrs on record,"
				2 of 3 people (67%) found this review helpful			","
Posted: December 10, 2016
												It's birds playing basketball. What is there not to love?			"
http://steamcommunity.com/id/wowicouldntmoveno/,1,4.1 hrs on record,"
				3 of 5 people (60%) found this review helpful			","
Posted: November 6, 2016
Early Access Review
								10/10 Really good. Needs online multiplayer.			"
http://steamcommunity.com/id/dragonfirefox01/,1,0.9 hrs on record,"
				2 of 3 people (67%) found this review helpful			","
Posted: November 5, 2016
Early Access Review
								WOW!This game is really nice! At first I thought it will be impossible for me to get a hold of the controls but it was fairly easy.I also enjoyed the music and art of the game, I do wish there was a online multilayer which I hope is coming soon. CPUs or Bots might be a nice add on if you have no one to play with. Overall I think its awesome!			"
http://steamcommunity.com/profiles/76561197984247814/,1,3.4 hrs on record,"
				3 of 5 people (60%) found this review helpful			","
Posted: October 16, 2016
Early Access Review
								Basic concept with surprising complexity, and great fun the whole way. It's got a smooth feel and a great sound track. If you're the kind of person that likes to play co-op or competive games on the couch with your friends, then this is a must have!			"
http://steamcommunity.com/id/MaxMooney/,1,0.8 hrs on record,"
				3 of 5 people (60%) found this review helpful			","
Posted: October 13, 2016
Early Access Review
								I've only played just a bit over 40 minutes of it...but I think...due to the simplistic nature of the game...that I have a firm grasp of what this is all about.Birdsketball is a neat little budget title that reminds me of something you may have seen in arcades or on Atari 2600 in the early 1980's. You immediately understand the point...it's pure / distilled gameplay with no bull here...and it's fun. Highly recommended if you're into a cheap, retro-arcadey-sport based good time.			"
http://steamcommunity.com/profiles/76561198128083569/,1,0.9 hrs on record,"
				3 of 6 people (50%) found this review helpful			","
Posted: October 11, 2016
Early Access Review
								really fun little game			"
http://steamcommunity.com/profiles/76561197966860304/,1,3.1 hrs on record,"
				0 of 1 people (0%) found this review helpful2 people found this review funny			","
Posted: December 18, 2016
												Tight as balls... Did I mention balls?			"
http://steamcommunity.com/id/Roxas897/,1,1.3 hrs on record,"
				1 of 4 people (25%) found this review helpful1 person found this review funny			","
Posted: October 10, 2016
Early Access Review
								I may have cheated through the campaign a little bit....			"
http://steamcommunity.com/id/MaxMooney/,1,0.8 hrs on record,"
				3 of 5 people (60%) found this review helpful			","
Posted: October 13, 2016
Early Access Review
								I've only played just a bit over 40 minutes of it...but I think...due to the simplistic nature of the game...that I have a firm grasp of what this is all about.Birdsketball is a neat little budget title that reminds me of something you may have seen in arcades or on Atari 2600 in the early 1980's. You immediately understand the point...it's pure / distilled gameplay with no bull here...and it's fun. Highly recommended if you're into a cheap, retro-arcadey-sport based good time.			"
http://steamcommunity.com/id/nabukodonosorsan/,1,10.2 hrs on record,"
				6 of 11 people (55%) found this review helpful			","
Posted: December 11, 2016
												Great game!I enjoy playing it, and friends do to :DBut online multiplayer would make versus more interestingif u have a hard time in some levels you can try to stay in your goal and catch incoming trows


YouTube™ Video: Birdsketball gameplay: all opponents ( PC Steam game )[1080p/60fps] 

			Views: 16		

			Get this game here: http://store.steampowered.com/app/470470/ Local multiplayer basketball with birds.		

 "
http://steamcommunity.com/id/zenko-s/,1,1.4 hrs on record,"
				4 of 8 people (50%) found this review helpful			","
Posted: December 8, 2016
Product received for free
												Hi! My name's Sasha Zenko. I'm from Belarus. I am making hardcore letsplay videos handsfree (using only my chin). I have a program that allows me to assign keyboard controls to mouse movements. I play your game. It's very good. I like it. Watch me playing your game without hands here:


YouTube™ Video: Birdsketball 

			Views: 155		

			Hello! In this video I show you how you can play this game without using hands MHOOK program. In the video you will see: - How you can play the game using only the mouse.		

 "
http://steamcommunity.com/profiles/76561198321487890/,1,0.2 hrs on record,"
				1 of 4 people (25%) found this review helpful			","
Posted: October 10, 2016
Early Access Review



YouTube™ Video: Birdsketball:Trickshots OHHHH!!!! 

			Views: 71		

			Birdsketball was a pretty fun game		

gameplay and review			"
http://steamcommunity.com/id/deanfield/,1,1.7 hrs on record,"
				1 of 3 people (33%) found this review helpful			","
Posted: November 14, 2016
Early Access Review
								The perfect couch-play game! So much fun to laugh at with your friends whilst refusing to let on that you are actually feeling pretty compeditive about it, the single player career is short but hard enough to really hone your skills. 10/10 would birdsketball again.			"
