user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/id/toniperic/,0,16.2,"
				102 of 115 people (89%) found this review helpful34 people found this review funny			","ry 7, 2016
												I got banned FOREVER within the game because I've written a review that shows the game in a bad light, as it is. Developer barely interested in fixing the game bugs and making new features. So, thanks for banning me.			"
http://steamcommunity.com/profiles/76561198028152491/,1,3.4 ,"
				98 of 133 people (74%) found this review helpful12 people found this review funny			"," 26, 2015
												Simple controls, complex tactics, LOTS of fun. Great for just something to play when you are bored.			"
http://steamcommunity.com/profiles/76561197960932882/,0,0.1 ,"
				42 of 45 people (93%) found this review helpful2 people found this review funny			","30, 2016
												Why are steam still listing this game, it's dead and been pulled by the developer.			"
http://steamcommunity.com/id/NeverGameOver/,1,0.2 ,"
				259 of 433 people (60%) found this review helpful477 people found this review funny			"," 28, 2015
												Better than FIFA 16			"
http://steamcommunity.com/profiles/76561198094448530/,0,202.,"
				16 of 16 people (100%) found this review helpful2 people found this review funny			","9, 2016
												Still on steam but servers are down, what a dev. , and did't give refund to VIP owners.			"
http://steamcommunity.com/profiles/76561197961742344/,1,8.2 ,"
				82 of 133 people (62%) found this review helpful223 people found this review funny			"," 28, 2015
												Gameplay is awesome. Everything else is absolute rubbish. The UI looks and works like it was put together by a blind, one handed ape with a learning disability.			"
http://steamcommunity.com/profiles/76561197989505076/,1,122.,"
				34 of 49 people (69%) found this review helpful7 people found this review funny			"," 29, 2015
												Good game, dev is actively trying to fix the issues.			"
http://steamcommunity.com/profiles/76561198017536512/,0,444.,"
				92 of 94 people (98%) found this review helpful8 people found this review funny			","2, 2016
												Great game, horrible developer.  I was a long time paying customer (VIP)  in this game and the guy that runs it totally mismanaged its development,  refused to communicate with the customers and then shut the game down in its entiretly with nothing more than a 1 line text.  When I expressed dismay with the developer and stated that I should be refunded the money I gavee him (90 days VIP) ... he banned me from the WoS forums.    He is a world class punk.   I will never play a game that this guy develops again.			"
http://steamcommunity.com/id/shua12345/,1,30.9,"
				38 of 49 people (78%) found this review helpful4 people found this review funny			","ber 7, 2015
												This game is extremely fun especially with friends and has great potential!When I started I struggled with the controls but I made a video for people who are also struggling!


YouTube™ Video:  

			Views: 0		



 "
http://steamcommunity.com/profiles/76561197976682879/,1,"1,04","
				24 of 29 people (83%) found this review helpful2 people found this review funny			","r 28, 2015
												NOTE: THIS GAME NO IS NO LONGER PLAYABLE, AS THE DEV HAS REMOVED ALL THE SERVERS.This is by no means the perfect game. There are flaws, there are bugs, I regularly get dropped by the server. There are trolls online, both intentionally trolling and unintentionally (if you don't know what offside is, read up on it before playing!) But what it does have going for it is sheer fun factor.If you remember Sensible Soccer, WoSO is in a similar vein, from the pixel graphics to sharing more than a little in common with Sensible World of Soccer's name. But as the telling difference in the name reveals, WoSO is an online game. You control just one player, with the other players on your team controlled by other humans (yay) or the AI (boo). And it's this multiplayer element that is at the heart of WoS's fun factor. As in real life football, playing as a team is essential; good positioning is worth a lot and a team playing as a unit can still beat a team full of better players who are all playing for themselves. It can be really satisfying when your team puts together a string of neat passes culminating in a goal, or when you've spent 90 minutes defending resolutely only to nick a 1-0 victory in the dying moments on the counter.Controls are relatively simple; movement is via mouse (run to the cursor a la diablo), gamepad or keyboard (not a good option IMO). I'm using a controller where you have 3 buttons that I'd call ""shoot"" ""lob"" and ""pass"". The controls are not well explained, although there is a tutorial that gives you the basics. Bascially ""lob"" is a high ball, ""pass"" is a low ball and ""shoot"" increases in height with power. Hold down the button to power up. You can also control the height of the ball by either moving the mouse cursor nearer or further from your player, or moving your joystick in a similar fashion. ""lob"" performs a slide tackle when defending. Headers are finicky at first, but basically involve either the ""pass"" or ""shoot"" buttons (""lob"" will make you slide instead).There are no fouls - strategically taking out opponents is part of the game and underlines the arcade feel of the game. Offsides are implemented, so no goal hanging allowed. Other than that there are 3 player models (small/normal/large) you can choose from if you pay for a VIP account. The small players are however vastly overpowered (they are quicker than everyone else) and I personally find it gets boring quickly if one team has several fast players and the other doesn't; you can essentially run the entire length of the pitch with the ball without being caught, which removes any element of tactics from the game. I think there needs to be a better model for financing the servers than one that makes the game less fun (IMO of course) for everyone.Other downsides include: No ability to kick players. AFK players can ruin matches by playing everyone onside and making teams unbalanced. The same player may be AFK for over half an hour and isn't kicked. As with any online game, there are trolls. But most players are very friendly. If you have the bad luck of joining a server full of 13 year olds, best to switch to another server. As per usual, things get better later at night when the kids are in bed. No real auto-balancing of training matches. While the game assigns new players who join the server to the team with less players, an auto-balancing feature would be nice - at the very least at the start of each match, if not each half. Unbalanced matches are no fun. A lot of players will however change teams to balance things out. A match-making mode is supposedly on the way, which should help in this regard. A few weird bugs/idiosyncracies lead to WTF moments every now and then. Nothing to ruin the game though. The league and team systems don't work. The leagues are full of dead teams and playing matches between teams is a pain, especially as it's uncommon for 6 players in the same team to be online at the same time. I much prefer 6v6 (the maximum), so I spend almost all my time playing training matches. I find 1v1 and 2v2 matches fun for a few minutes, but not for a whole match. There are a number of exploits in the game. Some are obvious exploits, some are at the very least gamey. You don't have to take advantage of them of course. The dev does respond to requests and suggestions, and there have been several changes made to the game since release - many good, some bad, and some neither here nor there. However, active development and a willingness to engage with players is always a good thing.Seeing as WoSO is free, there's no reason not to try it our if you like football games - especially if you were a Sensi fan back in the day. This isn't a game for the people who buy FIFA or PES for the skill moves and motion capture graphics. WoSO is much more tactical - yet also more arcadey- than those 2, by virtue of its simple nature. If you do try it out, definitely play the tutorial and practice knocking the ball about a bit. Play a couple of matches on an empty server both with and without bots to practice passing and shooting. It only takes a short while to master the basic controls. It'll take you a long time to master the game though.			"
