user name,user level,positive or negative,total playing time,number of helpful,content,Action,Adventure,Racing,RPG,Simulation,Sports,Strategy
http://steamcommunity.com/id/elfshotthefood/,44,1,1.4 hrs on record,"
				16 of 18 people (89%) found this review helpful			","
Posted: November 25, 2013
												Data Jammers: FastForward is a decent arcade game that can be finished in less than an hour. There's not a whole lot here, although anyone who enjoys seeing their name at the top of online leaderboards might like this.Data Jammers is a simple game: you steer a little vehicle along a a colorful track, picking up scoring orbs, avoiding obstacles, and grabbing powerups like shields and bombs that can be used to destroy enemies. Score lots of points, don't die, and you'll see your name up in lights on the leaderboards.That's all there is to do with Data Jammers: FastForward. And with only about 15 total levels, you'll do it all really quickly. The controls are tight and the action is fast, so at least the whole thing works the way it should.If you really want to play Data Jammers: FastForward, wait for a sale.			",908,212,81,89,94,14,172
http://steamcommunity.com/id/ujuidarehcram/,35,0,0.1 hrs on record,"
				9 of 10 people (90%) found this review helpful			","
Posted: May 3, 2012
												Data Jammers is a fast paced, arcade-style game where you drive along a track, avoiding obstacles and aiming for powerups. I came in with low expectations after having played Brainpipe, and I was right not to expect much.As with Brainpipe, most of the game's skill depends on twitch reflexes. You're given some warning with the faster obstacles, but not enough to avoid hitting them. At other times, I simply became trapped by the obstacles and had no choice but to hit them. Some will actively try to kill you. Even on the lowest difficulty, they're tough to deal with when the game moves so quickly. You can fire a weapon, but you only get three shots. I spent most of my time frustrated. This game at least seems to have more depth than Brainpipe.It's still not any fun, though, and I couldn't recommend it when there are better free games on Kongregate. Don't buy this one.			",478,189,11,91,53,6,108
http://steamcommunity.com/id/WhiskeyTangoF0xtrot/,29,0,0.7 hrs on record,"
				12 of 16 people (75%) found this review helpful			","
Posted: December 23, 2013
												Data Jammers: FastForward is a computer themed arcade style game where the player controls a ""Data D.O.O.D"" though a racetrack full of hazards and opponent in order to hack into ""Ouroboros"" Watching this video, the game seemed fun and something about it reminded me of playing arcade games when I was young. Despite wanting to like this game, I cannot recommend it. Like many computer themed game, this game has nothing to do with actual computers and is only there to facilitate a convenient Tron-like art style. Zipping along the racetrack as such is fun at first but quickly loses it's luster and ultimately feels a bit like a gimmick. Where this game fails is the fact that it's procedurally generated and that it throws everything at you. As a result playing this game is a bit of a chaotic mess which puts you in situations that often feel unfair.  I feel this game could have been better with intentionally designed challenges instead of throwing the player into a sloppy mess. The game does support USB controllers fairly well. If you're looking for a challenging (and sometimes unfair) arcade game that you can play with a USB controller than this might be a good title but don't expect too much.Score: 5.5/10 ",509,60,3,44,29,0,78
http://steamcommunity.com/id/sin67/,197,0,0.7 hrs on record,"
				18 of 28 people (64%) found this review helpful1 person found this review funny			","
Posted: March 29, 2014
												In game you are auto running like most of STG. You can use slider get out of the red way and dodge attack from enemy, green way give you some support or points.  ""A""  buttom to destroy the enemy near you.I gave a ""nagitive"" to recommend it because I think this game is not so much fun in my personal opinion.I think this game could be better, such as adding some shooting elements that will make it not so drab.=======================================支持手柄，在高速路上躲来躲去，绿色的线路有加血或者护盾，可以震开贴身的机器人，第一关boss是个打钉机，没什么难度。游戏类型属于四不像，就是个躲来躲去的反应游戏 ，要是添加射击元素也耐玩些，像pressure这种带射击的竞速游戏（其实也不是竞速）。个人感觉挺无聊的一个游戏，没有亮点，出于个人喜好，不推荐。			",679,285,21,141,83,4,110
http://steamcommunity.com/id/TRCheese/,74,0,16.7 hrs on record,"
				6 of 11 people (55%) found this review helpful			","
Posted: May 24, 2012
												Data Jammers: Fast Forward, as its name imply, is a fast paced action arcade game that is very similar to audio surf in style. In Data Jammers: Fast Forward you travel on a high-speed digital highway collecting ring like object for points while dodging and destroying enemy vehicles that include strange flotation devices and bizarre cars; you get points for doing any of these things. The game is very fast paced, and your success is highly dependent on how fast your reaction time is. Data Jammers: Fast Forward is challenging that’s what makes it fun, however, the levels are extremely repetitive. There is quite a bit of enemy variety but after a few hours everything seems to blend in and the enemies you use to find challenging becomes a rather chore to kill. The sounds effects and musical score are boring and the boss fight isn’t all that inspiring or difficult. This is an average indie game.			",2378,1002,91,291,305,24,411
http://steamcommunity.com/id/jaminscript/,41,0,0.3 hrs on record,"
				1 person found this review helpful			","
Posted: January 14, 2016
												You'd be better off playing something like AudioSurf. This game is very boring. All you do is dodge obstacles along a road.Yawn.			",639,169,27,93,52,8,96
http://steamcommunity.com/id/hahaholocaust/,22,0,0.1 hrs on record,"
				4 of 7 people (57%) found this review helpful			","
Posted: April 13, 2014
												Lacking in fun gameplay, menus that hurt your brain, and ♥♥♥♥♥♥♥♥ly simplistic mechanics.			",197,33,18,40,36,0,34
http://steamcommunity.com/profiles/76561197960531283/,67,1,0.1 hrs on record,"
				6 of 9 people (67%) found this review helpful			","
Posted: January 14, 2014
												This is a fun little abstract racing game, suitable for quick playing, though there's an entire campaign built in. There are powerups, bombs, that kind of fun stuff, and it appears to be single player only, but it's smooth, fast, seems very stable, and, most importantly, I'm enjoying it.			",0,0,0,0,0,0,0
http://steamcommunity.com/id/Kodyd194/,28,1,2.5 hrs on record,"
				2 of 3 people (67%) found this review helpful			","
Posted: July 15, 2016
												In Data Jammers: FastForward you surf along ""data highways"", tracks where you move about collecting rings and powerups while avoiding enemy ""units"". It is pretty standard in that the better you do the higher your score at the end.  Honestly there is not much to it, I like it though, and for free to play it seems decent.			",375,144,14,85,57,11,89
http://steamcommunity.com/id/charkie/,34,0,0.9 hrs on record,"
				2 of 3 people (67%) found this review helpful			","
Posted: May 3, 2012
												$10 for a half hour long, moderately fun game that feels like a much more toned down version of N2O. Only get it if it ends up being part of a bundle or if it goes on sale for $2.50 and you happen to be really drunk at the time. It's just not worth the full price.			",759,206,29,90,55,11,99
http://steamcommunity.com/profiles/76561198006476640/,24,1,6.5 hrs on record,"
				2 of 4 people (50%) found this review helpful			","
Posted: October 14, 2015
												Not a bad little game. Pretty simple stuff. You race through a circuit avoiding enemies and collecting boosts. All you do is control the movement of this data packet through each level. Playable for a short time.			",1920,829,74,198,246,21,315
http://steamcommunity.com/id/condorcastle/,69,1,1.2 hrs on record,"
				1 of 2 people (50%) found this review helpful			","
Posted: December 25, 2016
												75/100			",943,365,29,110,103,13,156
http://steamcommunity.com/id/SwiftCrack/,30,1,4.8 hrs on record,"
				6 of 12 people (50%) found this review helpful			","
Posted: March 15, 2014
												This game is pretty fun, especially for the pricepoint.			",701,166,27,111,75,7,117
http://steamcommunity.com/profiles/76561197987447200/,5,1,1.9 hrs on record,"
				1 of 2 people (50%) found this review helpful			","
Posted: January 11, 2014
												At first i only played for 15 mins then forgot about it- its about which moor youre in- today i played it a year later and i was wow so cool!			",0,0,0,0,0,0,0
http://steamcommunity.com/id/doom4307/,80,1,1.1 hrs on record,"
				3 of 6 people (50%) found this review helpful			","
Posted: March 21, 2014
												Can be finished in about an hour but it's fun to try and improve your scores. 5/10			",1135,292,68,141,91,11,176
http://steamcommunity.com/id/alelallele/,42,0,0.1 hrs on record,"
				1 of 3 people (33%) found this review helpful			","
Posted: July 17, 2016
												+fun manuever game but nothing to keep it interesting to continue longer...-detected my xbox gamepad but unable to control with it...			",233,83,9,64,37,4,54
http://steamcommunity.com/id/Anitude/,33,0,0.3 hrs on record,"
				1 of 3 people (33%) found this review helpful			","
Posted: November 10, 2012
												This looks like a game that would have an awesome soundtrack throughout the whole thing. Why the ♥♥♥♥ is the music very limited? Maybe it would be a bit more interesting if it wasn't.			",562,144,9,67,46,7,69
http://steamcommunity.com/id/SodlidDesu/,26,1,0.2 hrs on record,"
				2 of 4 people (50%) found this review helpful			","
Posted: February 4, 2014
												Data Jammers: FastForward is... Basically a combat racing game I guess.You dodge other ""traffic"" on the network, fight off bugs, bandwidth hogs and firewalls and race to get to the end. The lanes split and spin while you're rocketing down them and enemies come from all sides.There is an option to use a controller but I found that the keyboard is easier as the joystick would sometimes switch me two or three lanes when I only wanted one.If it's on sale, pick it up, it's fun.			",673,155,32,92,55,5,98
http://steamcommunity.com/profiles/76561198030784015/,11,0,0.2 hrs on record,"
				1 of 3 people (33%) found this review helpful			","
Posted: September 5, 2016
												This is a kind of racing game, if you can sort of imagine Guitar Hero but without the rhythm or music.Few graphics settings, and unfortunately there's overscan if you go into fullscreen which makes the pointless game even less playable.Graphics quality is poor, controls boring... generally a very weak game overall and not worth paying any money for.			",0,0,0,0,0,0,0
http://steamcommunity.com/id/o19/,19,1,0.6 hrs on record,"
				1 of 3 people (33%) found this review helpful			","
Posted: November 22, 2013
												This is a very short, but fun arcade-style indie game that relies on quick reactions.  The simple polygon visuals reinforce the feeling of being inside of a computer and defending against viruses.  The leaderboard function provides some replay value.In my opinion, it is worth the price.			",225,31,9,27,16,2,27
http://steamcommunity.com/id/hotmatrixx/,15,1,2.0 hrs on record,"
				1 of 3 people (33%) found this review helpful			","
Posted: July 9, 2014
												It's very difficult to give this game a ""Yes"" or a ""No"" vote, I'm a litte bit on the fence with this one.There is very little in the way of tutorial. AKA They introduce a new enemy every so often. It's a fairly simple control scheme, anyways. you can use the arro keys to move. My HUD indicated that I had 3 lives, and 3 nukes, so I tested the space bar and it does an Area Damage attack - a nuke. sure. There are health pickups along the way. I was bout to give this a neg score, as you only get 3 nukes per level, and nuke is your only weapon. It's very difficult to get enemies to collide to kill each other. It took me until the 3rd boss to realise that some of those Health pickups aren't giving me any health... they are actually Nukes - there are two kinds of pickups. Because you 'can' replenish your weapon, I no longer feel it deserves that No vote.It's a very fast paced game, and much of the time, until I discovered the replenshible weapon, at least, I felt I had very little control over what was going on - specifically, defending myself. The game mechanics are solid, the gameplay looks good, even if some of the story seems flimsy, it has a leaderboard, which I tend to do better on when I die, rather than complete a level, There is nothing ""Wrong"" with this game, so i can't give it a 'no' vote. is it worth the $1.99? well, for about an 1 1/2 hour of gameplay in story mode, considering that a movie is $18 for the same entertainment value, I say it's actually a good little buy.Basically it's almost a little gem. It feels almost old school arcade, but with the twisting 3D mapped roadspace, bringing the feel up to date, rather than the 2D top-down road racer that this game really is.			",657,181,32,83,64,3,124
http://steamcommunity.com/id/entru/,149,1,3.5 hrs on record,"
				0 of 1 people (0%) found this review helpful			","
Posted: December 21, 2012
												It's faster.			",44,1,0,1,0,0,4
http://steamcommunity.com/profiles/76561198008559013/,30,1,0.9 hrs on record,"
				0 of 1 people (0%) found this review helpful			","
Posted: April 26, 2013
												Very simple but a lot of fun			",272,111,21,45,51,5,99
http://steamcommunity.com/id/oflow/,16,1,1.7 hrs on record,"
				0 of 1 people (0%) found this review helpful			","
Posted: July 15, 2012
												this is a very good and creative game. reminds me a bit of  tempest and also racing games.  reminds me of how the internet was supposed to look in william gibson novels ;P			",107,12,0,12,10,2,42
http://steamcommunity.com/id/Skaery/,30,0,3.5 hrs on record,"
				1 of 3 people (33%) found this review helpful			","
Posted: January 8, 2012
												Expensive game! I've played around two hours and that's completing every level around five times.I have a hard time figuring out the point of it, and I have a hard time recommending it unless you want some easy achievement. But even on the achievement side this game has some of those stupid leaderboard achievement.			",2790,1141,113,311,383,38,429
