user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/id/peremptor/,1,5.6 ,"
				47 of 49 people (96%) found this review helpful			","ry 20, 2016
												A simple puzzle bobble clone without the look or charm of the originals but it will do in a pinch if you want to burst some bubbles for a quarter. "
http://steamcommunity.com/id/gankstars/,1,2.4 ,"
				20 of 24 people (83%) found this review helpful12 people found this review funny			","er 11, 2016
												My mum loves this type of games and i love trading cards xD			"
http://steamcommunity.com/id/vicrabb/,1,5.2 ,"
				20 of 22 people (91%) found this review helpful			","er 28, 2015
												Intergalactic Bubbles is inspired by a game I don't remember the name but I can still see the cursor, the dinosaur and the bubble being sent. It's not  Bubble Bobble though I think there was an arcade version with a different gameplay. Anyway, I've known this game under different names, the last one being on a giveaway game where the minigame is called Blink Shooter and is my favorite.The goal is to send colored balls on others of the same color to explode them and make sure that the board is cleaned before they're descending and touch your line. By doing so, you can also get rid of balls under them if they're not attached to another one that will support everything. Here, you have also the balls moving naturally, like if there was gravity and can also tied themselves to others and if they're the same color, you'll have another explosion that will probably help you to reach your goal.Intergalactic Bubbles is challenging because if you want to upgrade bonuses, you need to collect a sort of stars (that look more like a planet on fire anyway). Each level completed will give you one but if you do it less than the number if balls sent that will be displayed, you'll collect 3 or 2 stars.The game is kinda long if you're aiming like me to a 3 stars. The more you advance, more balls will be on the board or a new color is added.While the graphics aren't spectacular and really simple, the soundtrack is correct.I suppose that some people will be deceived by the lack of features, but it's enough for me. I find the game a little too slow, mainly in the speed at which the board is descending.If you love that kind of games, you can go for it, it's a nice disctraction.Edit: Apparently, the game was Bust-A-Move. The name itself is clicking in my head though I can't be sure if I was that.			"
http://steamcommunity.com/id/snortcannon/,0,13.6,"
				14 of 16 people (88%) found this review helpful			","y 19
Product received for free
												I'll keep this review brief as there is just not enough I have to say about this title.Intergalactic Bubbles is a casual puzzle game, where you have to match the same color balls to clear out a board of bubbles.It's as simple as it sounds and for the price which is a single euro this is actually quite a steal, cause to clear out all 250 levels it will take you around 14 hours and not to mention how much time it would take to a 100% which would mean that you would have to get three stars each level, which would make this game a 30+ hour game.A single euro game and a lot of play value, that sounds like a good deal right, so why am I giving it a bad score ? Well that's for the simple reason, this game is bland. Now you might say what did you expect ? Well I expected some variety through all the galaxies (50 levels for one galaxy btw). After each galaxy you get a new color ball which pops up on the board, but this doesn't really spice up the gameplay and after a few hours it gets incredibly boring. This game does have powerups which spice up the gameplay a bit, but two out of the three powerups are completely useless. The Rocket let's you switch fire a ball in the middle of the board, a rainbow ball which takes out a small cluster of all color balls and a bomb which is the only powerup you will need which takes out a massive chunk of of the board the more you level it up making it very useful in later parts of the game. In the end, I had a bit of fun with this game, I found it too boring. For people that might come along and ask well then just play it on the side, that's exactly what I did and I still got sick of it. I won't argue with the play value you get, but I still think there are way better casual puzzles game that are free in the form of flash games. Final Rating: 5/10Pros:+ Fun..Cons:-... but not for long-Most of the powerups are useless			"
http://steamcommunity.com/profiles/76561197976915126/,1,4.2 ,"
				9 of 10 people (90%) found this review helpful4 people found this review funny			","er 30, 2016
												WARNING game is unplayable after stage 1 if you are colour blind.			"
http://steamcommunity.com/profiles/76561198064050389/,1,9.5 ,"
				13 of 16 people (81%) found this review helpful3 people found this review funny			","0, 2015
												Fun ball shooter.I played a lot of this on Desura, so my Steam time is misleading.  This is a ball shooter game with a twist.  There's phyiscs that affects how the balls move.  Sometimes that ends up in your favor as a dangling trail of balls will swing back and forth and might attach to others which will activate them and make them explode.  Other times the physics is a hindrance when a dangling trail swings by at the wrong moment and grabs the ball you intended to go elsewhere.  There's an upgrade tree that you spend points on.  Get points by finishing a level in under a certain amount of balls spent.  You can replay levels any time as much as you want.3 Bonuses: Wild, Bomb, and Rocket.  Each time you make a match it starts to power up your bonus meter.  Once it is full you can choose a bonus to use.This is a slower paced ball shooter than others I've played.  I find the emphasis to be more on strategy, especially if you want to use as few balls as possible to get the 3 star rating.  And sometimes you can waste a ball if you don't wait for the ones you just shot to fall because your new ball might attach to the falling ones.There's no story, just fun arcade ball shooting.Music is nice.  I like it.Graphics are okay.  I'm not picky about graphics, though.  I find myself having to force myself to quit.  ""Just one more level!""			"
http://steamcommunity.com/id/minathri/,1,26.6,"
				9 of 9 people (100%) found this review helpful			",", 2016
												ok, not all the way done with this game yet, but with 210/250 levels completed @ 3 stars each, I feel ready to review it.IMPORTANT:  Do NOT buy this game if you are ANY sort of color blind. The colors of the balls starts at Red, Dark Blue,and Green, which isn't so bad, BUT...Each new ""galaxy"" unlocks a new color... THAT's the big difficulty spike, 1 more color EACH GALAXY.New colors are Light Blue, Yellow, Purple, and Orange.  Now, I'm not color blind, but I've mistaken the color of a ball several times.So, Pros:1. Pretty fun bubble-blaster game2. Achievements (long, painful grind of 250 levels for all 10 of them tho!)3. Trading Cards, including (as of this review) a cheap collection of foil cards for a foil badge (still only 100 points, but THE PRESTIGE of a FOIL badge!)and Cons:1.  Completing this game totally is 250 levels, which is many many hours of grinding the same-looking screen and music over and over and over...  I recommend Netflix and iTunes or something similar in the background while grinding this.2. This game is NOT very friendly for people who are color-blind, I can't stress this enough!  New colors of balls in each new galaxy (on top of all the previous colors) is most of the difficulty spike in each new galaxy.and one weird pro/con glitch?: 1. Occasionally (this has happened to me twice in 210 levels), a ball will glitch so bad at the corners of the game that it will set off a chain reaction of destruction that will destroy all but a few balls on that level.  This gives you a free (or mostly free) level, at the expense of messing your controls up and forcing you to exit and restart the game to regain normal controls.  Doesn't happen often enough to be useful, doesn't seem to hurt the game (aside from an almost mandatory relaunch), and will never happen when you're trying to replicate it to make a video of it to send to the developers' emails.  T_TVery very VERY fun to watch tho, as all the balls turn into oh so much confetti!  =^_^=Sure, there might be better games out there, like some other reviewers suggest, but this game has trading cards and can be 100%'ed for achievements easily enough (even if it does take longer than some other games).  At only $2 USD, that's a bargain in my book!NOTE: Don't get the 4 game bundle, only this and maybe Fragile Ball are worth it.  Maybe Fragile Ball, maybe...  but definitely Intergalactic Bubbles!			"
http://steamcommunity.com/id/Some1xx/,1,29.9,"
				7 of 7 people (100%) found this review helpful1 person found this review funny			","0, 2016
												A connect 3 or more bubble game, nothing too special about it, it's fairly generic although there's a tech tree added to it which gives you special abilities - however it's massively disappointing in my opinion..There's three abilities but the only one you need is the bombs fully upgraded and then putting up your energy storage and income. After the first two stages you will have enough stars (used to unlock/upgrade) to do this.This will be all you need to clear out all the levels with 3 star rating without failure every time.I do recommend playing the game if you enjoy puzzles, it's really cheap for the amount of time you can get from it but I do have a few problems with it besides the overpowered bomb ability.The game can occasionally give you the same colour ball back to back several times.The level is too randomised every time you play it resulting in some attempts being much easier when there's more/larger patches of the same colour.It doesn't really get any harder, just more balls added which prolong the level making it more tedious than challengingNothing really changes throughout the playthrough, there's 50 levels per stage and five stages which only add one new colour each.The biggest issue with this game is that it will offen forget how physics works, the balls can get stuck inside each other, spaz out and on some occasions completely break by getting sucked into some black hole where all the balls will merge into one big mess.This can result in either the board being cleared and getting an instant win, the board being cleared but not winning leaving you no way to finish or move all the balls into your shield and instantly losing.Overall the game is incredibly easy but somewhat fun if you play for small periods of time, doing it all in one go left me wishing it would finish soon.It's worth getting it on a sale or in one of the available cheap bundles with some other decent games.			"
http://steamcommunity.com/id/budthewise/,1,3.5 ,"
				10 of 12 people (83%) found this review helpful			","er 14, 2015
												The game is fun and is quite cheap but it is EXTREMELY MONOTONOUS.  If you like the same level each and every round with absolutely no change other than a slight speedup, then go for this game but if you need a variety, I would go elsewhere.I am glad I tried it and it isn't horrible though and it does offer powerups if I knew how to use one and all.  Oh, and the controls suck and they cannot be edited.			"
http://steamcommunity.com/profiles/76561198047672025/,1,3.9 ,"
				8 of 9 people (89%) found this review helpful1 person found this review funny			","ber 11, 2016
												If you have Coloumns or Peggle i wouldn't recommend it, it gets boring pretty fast, it's the same thing over and over. That said, it works, it's just not very interesting. Variety is the spice of life and this game lacks it in abundance.It is really cheap tho, so there's that.			"
