user name,user level,positive or negative,total playing time,number of helpful,content,Action,Adventure,Racing,RPG,Simulation,Sports,Strategy
http://steamcommunity.com/profiles/76561198055432766/,14,1,2.2,"
				121 of 139 people (87%) found this review helpful9 people found this review funny			","y 11, 2015
												A very pleasant though short (1.5 hrs) game.  Atmosphere and mechanics are very well done. Puzzles are just the right difficulty.			",263,54,3,6,3,3,11
http://steamcommunity.com/id/sir_swaggyp/,50,1,3.5,"
				53 of 59 people (90%) found this review helpful40 people found this review funny			","24, 2016
												A very fun game thats definitely worth the price. I got 3 hours of entertainment for $1.99 in this game, I played The Division for 2 hours and paid $59.99 :/			",140,9,1,16,4,2,0
http://steamcommunity.com/id/substanceswe/,18,1,6.2,"
				44 of 50 people (88%) found this review helpful7 people found this review funny			","er 26, 2014
												Loved this atmospheric puzzle plattformer! Picked it up and couldn't set it down - just pure fun! Fun gameplay mechanics with great controlls, solid music and... now I want more! :D			",1207,322,34,67,59,7,86
http://steamcommunity.com/profiles/76561197988012862/,55,1,1.0,"
				118 of 132 people (89%) found this review helpful7 people found this review funny			","20, 2015
												Put a quarter into the arcade machine and play this one. Ignore the cheesy chip tune (or turn it off in the options), ignore the shooter game it starts with, because in a sudden twist you'll find yourself in a platformer with a teleport gun that handles arcade style: no blue and orange portals, just straight up teleports and precision jumps that let you reach where you want to reach, provided you can figure out and make the jumps.Don't pass this one by while it's on sale.			",0,0,0,0,0,0,0
http://steamcommunity.com/id/nvshadow/,26,1,6.0,"
				54 of 59 people (92%) found this review helpful6 people found this review funny			","6, 2015
												Ok, let's be honest: I bought this game for 0,19€ and thought it would be 'okay' for a couple of minutes, I'd grab the cards and then it would disappear in the library, never to be looked at again. After the first 20 minutes I had to admit that the game is quite entertaining and after seeing the ending I didn't even notice that I've played it for over an hour. Sure the (retro-style) pixel graphics and the 16-bit sound seem to be standard for every second indie game, but in 'Out There Somewhere' they do their job quite good, they made me feel a bit nostalgic and are very charming (I really like this music in the main menu). The portal gun and the different puzzles are well done and I seriously had to think sometimes how to solve this room. Green, red and blue light beams, jumping, momentum - there are several things to consider when shooting that little bullet. Yeah it is a short game with a short 'story' (the bad guy shoots at me, my ship crashes and I have to explore the planet to finally kill the bad guy. All of this because of... reasons!) and a length of approximately one hour for the first playthrough. However during this short period I've been entertained well and it never felt repetitive. In addition there are many interesting achievements that bring in some replay value, so I'd say it's definitly worth this small price and I have to admit: Developers, you've done a really nice job!			",191,55,3,34,11,0,21
http://steamcommunity.com/id/ferencmato/,15,1,3.6,"
				34 of 36 people (94%) found this review helpful			","22, 2015
												Let me start by saying that I bought this with 96% discount for 19c. The title grabbed my attention, and so I just had to try it. What else could I buy for 19 cents anyway? I can't think of many other things, and certainly not something that could keep me entertained for several hours like this little gem did.What is it about?Out there somewhere is a short 2D puzzle-platformer with a few simple but interesting mechanics. For me personally, it feels like a mash-up of Portal, The Swapper and You Have to Win the Game, which is a good thing because I like all of those games.You take a role of Yuri - the space cop, who tries to protect the mothership from a bad guy Grigori. Your ship was shot down and crashed on an unknown planet. Now you have to find missing parts, repair your shuttle and face Gregori once again…GameplayAlthough the very first segment of the game is a classic arcade-machine-style space shooter, don't be fooled. The whole gameplay is based on jumping around with teleportation gun, solving puzzles. How it works is, you fire ""teleshots"" and you are instantly teleported the moment they hit the surface. Your telegun also stores your momentum, which is another important little mechanic to keep in mind. There are obviously different surfaces, obstacles and problems throughout the levels, and it's all up to you to solve.Later in game, you'll get a pew pew gun to deal with enemies if you so desire, but you can very well just avoid most of them...SidenotesPuzzles are challenging but fun. There are plenty of checkpoints, so even if you die, it's not a major setback most of the time.Even though the visual style is simple, I really dig the concept art and the cutscenes, as well as chiptune soundtrack - it's surprisingly not as monotonous and annoying as I thought it would be. I think it all works well with the space theme, too. Not to forget, there are even some funny little easter eggs and references here and there, and I'm always a big fan of those.Like I mentioned before, this game is short. Even taking it reaaally slow and casual, it took me only 3 hours to beat. You could very possibly manage to do your first playthrough in 90 minutes. There's even achievement for finishing the game in under 20 minutes… There's some replayability thanks to Steam achievements, but even then, you shouldn't expect endless hours of fun. On the other hand - it's a very simple game in terms of game mechanics, and it could get boring and repetitive if it took too long. I guess it depends on how you look at it. I would say it's reasonable for what it is.ConclusionWhat can I say, it's a nice little game. It requires thinking and quick reactions, and thanks to that, it can be pretty challenging. It's a kind of one-trick-pony, but well executed IMHO. I know some people might feel it's too short for the full price, but I definitely do recommend it when it's in sale.			",235,79,4,14,16,1,17
http://steamcommunity.com/profiles/76561198134664293/,132,1,4.0,"
				44 of 51 people (86%) found this review helpful9 people found this review funny			","13, 2016
												Bought it for 17 cents during the summer sale, and out of all the games I bought (Garry's Mod,  etc.) this was still my favorite. Very platform-y, and not only has great music but also great visuals. Would higly reccomend to anyone. Best 17 cents of my life.			",18,3,0,1,3,1,0
http://steamcommunity.com/id/aprofilehere/,121,1,4.5,"
				42 of 49 people (86%) found this review helpful2 people found this review funny			","er 10, 2014
												Out There Somewhere is an aesthetically pleasing puzzle platformer that makes use of teleporting and various environmental obstacles. The art and gameplay are both well done, and it is a nice treat. The mechanics of the game are easy to pick up and there is an even balance between execution and solution in the puzzles (in other words, it takes some thinking as well as fast fingers). Not to be confused with a portal gun (where you make two doors and enter freely), when you fire your telegun you are teleported when your projectile hits a solid surface. There are obstacles (crumbling surfaces, mirrors, glass, some beams, and enemies) that are thrown into the mix to keep things interesting. The controls all feel solid, and, given the length, the game was fair in challenge and pacing.There is very little combat (most enemies can be avoided) and there are 3 boss fights (1 being a repeat). That being said, unless you get health upgrades, there can be some challenge in avoiding everything or killing everything. The main game is rather short if you are focused on just beating the game (my first run with very little exploration clocked in just over an hour), however I highly recommend you take the time to explore and find all the upgrades: these areas are some of the more challenging of the game. The story and dialogue feel underdeveloped, and overall I was left wanting more of the game in general, but I do not consider this a bad thing.Out There Somewhere is light on combat and easy on your backlog, but those looking for a clever puzzle platformer should check it out.			",1616,591,30,154,138,14,212
http://steamcommunity.com/id/Sweep10000/,33,1,2.3,"
				24 of 25 people (96%) found this review helpful			","er 1, 2016
 About Out There Somewhere Game starts off as a shoot'em up side-scroller, which really took me by surprise. I mean, judging by the screens you'd rather expect a puzzle platformer and you get that not so long after the game starts, too. And then it just hit me, the brilliance of the idea: you fly, fighting your way to a new planet. Then you land, 'meet the locals' and proceed with the featured mission, which involves solving puzzles, fighting your way forward and doing some cool oldschool platformer type trickjumps. It's just all there. Again, really awesome mix. Gameplay	The puzzle part is rather fun, the puzzles are not terribly easy, but also not too complicated. Can't imagine spending 8 minutes trying to beat one though (one of the achievements). As the game progresses, different beams are implemented, which change the behaviour of your teleport gun. The variety of enemies is rather limited - 4 kinds, erasing them is a bit of a chore, spam your gun until they drop dead. The game could feature no enemies and no one would probably miss them. The NPCs remind me the ones in old NES games, like Duck Tales, sometimes you have to sweat a little to get to them, but they might have some useful information or will say some funny things.The shoot'em up part is just there I guess. It covers approx. 5% of a game that lasts for an hour, so you don't really spend too much time in it, shame.Graphic	It's mostly just your basic 'oldschool-nes-like-game-graphics'. Anyway, the art style is pleasant to watch. The only thing that somehow buggered me was that some maps looked a bit mundane and dull, with only same bricks of terrain laid over another same bricks of terrain. Adding more background details and decorations would probably make the game look a bit nicer, but then again, it's not really about the graphics this time, is it?All in All Out There Somewhere is a really good Indie Game!8/10 From MeSweep 	 ",122,14,2,7,7,0,7
http://steamcommunity.com/id/UN0W3N/,21,1,1.8,"
				26 of 31 people (84%) found this review helpful			","6, 2016
Product received for free
Basic InformationTitle:  Out There SomewhereDeveloper:  MiniBossPublisher:  EQ-Games, MiniBossGenre:  Classic style platformerGeneral ImpressionOut There Somewhere is a 2D platformer that emulates the classic side-scrolling action of older titles while offering a breath of fresh air in the almost entire absence of platforming sections.  The story is all about a stranded astronaut trying to survive. Quite odd for a platformer is the lack of many enemies as well. You will mostly teleport here and there with ocassional text based dialogue pop-ups. This is definitely more an experience about exploration than combat and avoiding obstacles. Even if the game is rather short it felt a bit boring at times. It features simple graphics and sounds but for its price point and considering the inclusion of Cards and Achievements, the game is ultimately worth trying out.Strong Points+ Plenty of collectibles.+ Steam Trading Cards & Achievements.Weak Points-  Unbalanced difficulty.- Too short.Rating 6/10 This review was submitted for Imperial Reviews and Cubbes. ",1481,551,56,146,215,17,229
