user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/id/einhaltfox/,0,9.7 ,"
				57 of 58 people (98%) found this review helpful1 person found this review funny			","r 6, 2013
												Well, this one was my first game on steam almost 5 years ago, it was a nice looking game back then, they promised 2 extra chapters free of charge, everything was great... but after all these years i can say this game is one of the worst games on steam, the controls are not perfect but they are slow and don't respond properly, the level design is onw of the worst things i've seen, you're gonna die mostly for the bad programming and design other that your own fault, the enemies have the same movements on every level, so they become easy to avoid, some others are simply jump and avoid, the history is non existent, even the game asks weird questions or the chat it's incomprehensible, but most important... after all these years the Chapters 2 and 3 are not available so the game is incomplete without them, sorry but the only good thing is the art, it's pretty, that's for sure, but everything else it's really really horrible, it feels more like an alpha game and not like a full game, DO NOT BUY THIS GAME SPECIALLY AT IT'S FULL PRICE			"
http://steamcommunity.com/id/calvinitch/,0,0.6 ,"
				45 of 48 people (94%) found this review helpful1 person found this review funny			","9, 2014
												Well, it is a pretty game.  Sure do wish I could see more of it.  Unfortunately, the cursor that is used for shooting on the only available level does not respond to the mouse movements;  it merely jitters about while the character moves back and forth.  I dig the painted, whimsical art style.  This should not be for sale anymore.  It's been out since 2008, and hasn't had any fixes (that I'm aware of).  I just tried playing it again, to little avail.  Fell through platforms and couldn't hit much with the shoot-wherever-lady.  Eternity's Child is truly broken, and could not only use a re-visiting by the developer, but it probably needs to be taken down entirely from this and any other store.  I can't believe the $4.99 price tag on it.  I highly recommend you don't, either.			"
http://steamcommunity.com/id/thekarpuk/,0,0.2 ,"
				12 of 13 people (92%) found this review helpful1 person found this review funny			","er 8, 2013
												Years after purchasing it, I still feel burned by this game. Don't let the fabulous artwork fool you, this game will bore you, infuriate you, or both, depending on your patience level. Also, if you're like and thought the story sounded intriguing, know that it's barely present and features deeply pretentuous, unengaging writing that will have you ignoring it pretty rapidly. It's rare to see an indie game this disastrous actually get released. What's galling is that with a lot of polish it could have been something special, but it feels like the designers ran out of time, money, or patience and just threw it into the marketplace.No matter what you're looking for, this game will disappoint you.			"
http://steamcommunity.com/id/peremptor/,0,0.1 ,"
				32 of 36 people (89%) found this review helpful10 people found this review funny			","ry 12, 2016
												The next generation deserves a lot better 2D platformers than this, like Bubsy 2D III for instance.			"
http://steamcommunity.com/id/lunatee/,0,1.2 ,"
				31 of 39 people (79%) found this review helpful			","ber 1, 2014
												Thought this was going to be a quick 100% achievement game seeing that there is only four achievements. Man, was I wrong. Even though the graphics are cute, the controls are absolutely terrible.			"
http://steamcommunity.com/profiles/76561197972521521/,0,0.5 ,"
				8 of 9 people (89%) found this review helpful			","ber 23, 2014
												Looks pretty but impossible to play with the awful controls.  It's broken in its current state and should be removed from Steam until fixed.  I wish I could have my money back.			"
http://steamcommunity.com/id/jadelor/,0,1.4 ,"
				30 of 34 people (88%) found this review helpful			","r 21, 2014
												Wow, they actually left this game unfinished and cut their losses. It's not nearly as bad as most negative reviews state, but it is -pretty- bad. And, you know, incomplete, meaning there's a bunch of unbalanced levels and an unsatisfactory ending.			"
http://steamcommunity.com/id/SamuraiVader/,0,0.2 ,"
				20 of 22 people (91%) found this review helpful			","ry 26, 2016
												Eternity's Child is an indie platformer made by unknown studio Silver Sphere. The story revolves around... I don't know. The game starts with an intro in form of wall of text that is scrolling, and it's scrolling pretty fast, you won't get enough time to read it.So, let's speak about the story as how I felt it through the gameplay. You're something between bunny and elf, with emo bat-elf friend who is shooting laser balls. You are jumping through unique grotesque world full of weird mechanical enemies that are evil. To save the world, to get a heart of your lovely bat-elf and... whatever, you just collect gems with your girlfriend and shoot at mechs.Let's talk about gameplay. It's praiseworthy the developers put their time into their own engine but it's not much praiseworthy that it plays terrible. You control movement with keyboard, shooting with mouse, nothing surprising, but the whole movement and jumping feels bad - you are now sure of platform edges and objects react with a lag.Though the game is not even finished (and don't expect it'll ever be), it offers several levels that will make you ask your conscience for not doing anything else. It also has a level editor (beta), but I must admit, I didn't dare to try it.If Eternity's Child was supposed to be an art project (with removed gameplay), it could end up being pretty nice and interesting ""experience"". The environment feels weird but that's definitely something positive I can tell about the game. Sadly, there is also some confusing visual design on places - there'll be too many things on the screen and you won't be sure what's supposed to be platform (to jump on) and what's just on the background.Conclusion:Overall, this is one of the worst platformers I've played lately, it has terrible gameplay and unfinished content. Unique visual style can't save it when everything else is bad. Don't even think about buying it.			"
http://steamcommunity.com/profiles/76561198000213103/,0,0.1 ,"
				8 of 9 people (89%) found this review helpful			","ry 14, 2014
												This game is just plain awful. I really don't recommend this game. It's basically unfished it even has levels in the games code that were never used. The problem with this game is that they sold this with the promise of more content in the future. Then completely backed out and left this game unfished. There are actually menu options for these chapters and they're just blank. Essentially Luc Bernard sold us a game in beta and never finished it. Imagine buying a game in early access to then have the developer announce they weren't going to finish the game and just left you all with a buggy beta mess.Of course you ask: ""But what of the content that is in the game?""It's... average at best. The level design is not interesting at all and all levels are just ""find 3 gems and get to the exit."" If that sounds boring it's because it is. There is no story in this game save for some scrolling of text and then some poorly written, and unfunny banter between the two main characters in the game. I spoke to Luc Bernard about this before in the past, when his game had just been release and he claimed that the game was going to have a deeper story but his collegue thought it was ""too cheesy"" and so they dropped it. Oh wonderful.The combat is mostly just shooting some rather bland enemies with boring designs and poorly coded AI. Hell there is a robot bird enemy in this game that will stop chasing you or attacking you if you move past his ""activation point.""I hear what you're saying: ""But this game is just so gosh damn beautiful."" Absolutely. Excluding the poor monster design Luc Bernard has done some rather pretty artwork. But it's all ruined by the awful sprites. The beautiful mind that is Luc Bernard chose to stick with ragdoll physics instead of actual animation. Oh speaking of physics! Do you like falling damage in your 2D side scrolling platform games? Because Eternity's Child has it. So to sum up.-Painfully average level designs-Below average gameplay-Mixed presentation-Unfinished game Is it worth it for the price? No. Absolutely not. Don't even give this man money because he doesn't deserve it. Use your money to buy a better game on Steam. Because there are loads more better indie platformers and other games.			"
http://steamcommunity.com/id/LunarEgo/,0,0.1 ,"
				18 of 25 people (72%) found this review helpful			","5, 2014
												Oh wow, this game is terrible. Don't touch this one with a ten foot pole, folks. It controls terribly, and the ""story"" is a parody of itself. I like this game graphically, but I will not waste any more time on this piece of ♥♥♥♥.			"
