user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/id/teje/,1,1.4 ,"
				199 of 208 people (96%) found this review helpful52 people found this review funny			","ber 2, 2014
												To those who have played Dark Souls and said that that game is hard, have obviously never played Oddworld.			"
http://steamcommunity.com/id/aSlima/,1,4.3 ,"
				143 of 177 people (81%) found this review helpful248 people found this review funny			",", 2015
												Hello,Hello,Buy this game,Ok.			"
http://steamcommunity.com/id/Vindicte267/,1,0.1 ,"
				270 of 326 people (83%) found this review helpful325 people found this review funny			","er 10, 2014
												>be me>8 years old>have playstation but only 1 game>mother takes me to movie store to rent a movie>rent a game because eff the system>pick up oddworld abes exodus because it looks fun>take game home and proceed to binge that shiz for 14 hours>cant get past forest after mine>take game back>die a little inside>fast forward 11 years>be PC Master Race>our lord and savior GabeN has allowed Oddworld Abes exodus and Oddworld Abes Odyssey to grace his serendipitous holy land; Steam>buy that shiz>play that shiz>taste the sweet and salty wave of pleasure that hits me in the face called Nastalgia>praise GabeN for bringing this beautiful piece of my childhood back to me>still can't get past forest level> 6/5 would buy again			"
http://steamcommunity.com/id/Shade18/,1,4.5 ,"
				94 of 97 people (97%) found this review helpful8 people found this review funny			","y 19, 2014
												10 reasons why you should buy Oddworld: Abe's Exodus1. Best FMV cutscenes, or for that matter, any kind of cutscenes, in video games (except maybe the other Oddworld cutscenes)2. GameSpeak allows you to talk to your Mudokon buddies, making for some ingenious puzzles3. The platforming is great4. You can possess the enemies and wreck their s**t5. It's funny as s**t6. The oddness is immense and just great7. The story is great8. The GameSpeak was expanded from the 1st game to the creatures you can possess, allowing for even more puzzles9. It's only $2.5010. YOU CAN POSSESS YOUR OWN F**KING FARTS!So buy this game.			"
http://steamcommunity.com/id/CornyKelleher/,1,30.6,"
				57 of 59 people (97%) found this review helpful			","er 25, 2013
												Oddworld: Abe's Exoddus is a landmark game, and worthy sequel to the original Abe's Oddysee.Even in its now-limited screen resolution, the strong visual design of Abe's Exoddus shines through. Don't expect to run this game at your native resolution (unless you never upgraded beyond 800x600 - in which case, you're in luck!), but do expect the following: some fantastic and challenging platforming gameplay; a vast number of gorgeous levels interwoven with an interesting, dark and downright odd narrative; some brilliant music which changes dynamically depending on the events taking place; and finally, some fiendish puzzles which make use of Abe's talent for posession and the use of GameSpeak - a system by which you can instruct other characters to whatever ends you desire, be it salvation or something more nefarious.If you've played it before, there's no better time to return to the original Oddworld titles before enjoying the delights of the HD Remake, New N' Tasty, which recreates the events of the original game in a modern game engine and is ""coming soon"". If you're new to the series, don't be put off by the age or initial difficulty curve. Exoddus has a quick save system, so you'll never lose progress as long as you're diligent. A must-play!			"
http://steamcommunity.com/id/mullock/,1,45.7,"
				57 of 68 people (84%) found this review helpful69 people found this review funny			","r 25, 2014
												This game is like a steak. You eat one and love every minute of it. Then you eat another, and another, and another until you get fat. Then you cry yourself to sleep everynight.Unless you're vegetarian.			"
http://steamcommunity.com/profiles/76561198044516386/,1,1.0 ,"
				28 of 30 people (93%) found this review helpful2 people found this review funny			","2, 2014
												I played this game when I was a kid and am replaying it for the nastalgia. It has definately satisfied that and I am enjoying the game as much as I used to.			"
http://steamcommunity.com/profiles/76561198016828227/,1,3.5 ,"
				30 of 34 people (88%) found this review helpful3 people found this review funny			","6, 2015
												20/10 This game was proabably best game out back in the day and is still awesome even to the standards of today's games. Do yourself a favor and buy this. If you have kids they will love you forever for getting this.			"
http://steamcommunity.com/profiles/76561198061112361/,1,34.7,"
				44 of 46 people (96%) found this review helpful2 people found this review funny			","ry 14, 2014
												You've got to understand... I picked up this $2.49 game for 4 reasons:1. Its cheap as2. Its an ultimate classic (ps1)3. Its only 500 mb download.4. Suspensive. In fact so suspensive you'll need to put a bowl under your seat or something.If your computer runs on poos and you feel left out, then get it or wait till it goes on sale and pick it up for 1.99!			"
http://steamcommunity.com/id/blackring_00/,1,16.5,"
				26 of 26 people (100%) found this review helpful			","y 27, 2014
												""Nostalgia Intensifies"" Jesus, i grew up with the oddworld games so its good to see them on Steam, this game was amazing when it first came out on the PS1 and its still as great on the PC...Very well ported in PC, controls meet up perfectlyUse your Farts to wreck ♥♥♥♥ 10/10			"
http://steamcommunity.com/profiles/76561198081828774/,1,1.7 ,"
				21 of 22 people (95%) found this review helpful18 people found this review funny			","y 17, 2015
												Loved this game since '98. A cult classic.Best points:- Excellent storyline- Interesting AI- Mine car!- Throw stones at things- Drink brew and possess explosive farts10/10			"
http://steamcommunity.com/id/Konamara/,1,18.0,"
				38 of 55 people (69%) found this review helpful6 people found this review funny			",", 2015
												Literally the greatest game ever made. Literally.			"
http://steamcommunity.com/id/likealokey/,1,5.2 ,"
				23 of 24 people (96%) found this review helpful			"," 30, 2013
												There are few things you should know before getting started :-1.You're an alien2.The cinematic animation Rocks!3.Fun Puzzle Solving and secret to be found4.Control enemies to murder their friends5.Fart can explode			"
http://steamcommunity.com/id/greendorito/,1,45.4,"
				56 of 83 people (67%) found this review helpful1 person found this review funny			","er 6, 2013
												stop looking at this review and play the ♥♥♥♥ing game you piece of ♥♥♥♥this game makes me want to rip my ♥♥♥♥ off in pleasurejust holy ♥♥♥♥i would suck a bag of ♥♥♥♥♥ with explosives in the urethra just to have an HD remake of this∞/10			"
http://steamcommunity.com/id/TheWorstBaker/,1,19.2,"
				21 of 23 people (91%) found this review helpful6 people found this review funny			"," 1, 2015
												My favourite platformer of all time  i have replayed this over 10 times and still fail to get bored of it. the unique Gamespeak mechanic is awesome. the graphics are dated but don't let that ruin the experience of this 10/10 game.Buy it on SteamBuy it on PSNBuy a physical copy of it.Doesn't matter where you buy it as long as you get to play this master piece!Good luck getting 300 Mudokons ;)			"
http://steamcommunity.com/profiles/76561198013724550/,1,13.4,"
				20 of 22 people (91%) found this review helpful2 people found this review funny			","r 9, 2015
												Awesome childhood Playstation 1 game ported into PC. Brilliant job I must say. It wakes unforgetable memories from the year ~2000 times. Super times.A must have for those, who like thinking and acting appropriately.10/10 - Because it works on Windows 10 ( ͡° ͜ʖ ͡°)			"
http://steamcommunity.com/id/RulerofAlaska/,1,33.2,"
				17 of 17 people (100%) found this review helpful			","7, 2015
												Unlike Abe’s Oddysee, I have no childhood nostalgia with this game. So it comes hard for me to admit that Abe’s Exoddus is a much better game in terms of structure. Like most second entries in a video game series, Exoddus heavily improves upon the original’s platformer-puzzle formula by adding new mechanics and obstacles for you to overcome. The added quick save and “All of ya!” command are easily the best new features, with the different Mudukon types and possessable creatures being a close second. A great example of a good sequel, Abe’s Exoddus does a fantastic job at continuing the series while still offering unique elements that keep it distinct from the rest.			"
http://steamcommunity.com/id/xXZombi_PandaXx/,1,5.9 ,"
				16 of 17 people (94%) found this review helpful			","er 2, 2014
												The oddworld series has been out since the first playstation, I myself has been a big fan of oddworld. This game however was my favorite out of all of them, and even to this day Oddworld: Abe's Exoddus has been my favorite. I enjoy old school games like this, it was the only fun think to play when I was younger. It has been an amazing platformer from my childhood.			"
http://steamcommunity.com/id/Burn86/,1,5.9 ,"
				15 of 16 people (94%) found this review helpful			"," 26, 2016
												This game is essentially the same as the first Oddworld game, but with a few improvements. It has a better tutorial, new enemy type, able to save whenever (which lets you create your own checkpoints). That said, the controls still feel clunky and delayed, which causes many frustrating deaths. Otherwise the atmosphere and characters are still as great as I remember when playing this game for the first time as a kid! 


Character scale chart 
Community Created Artwork for Oddworld: Abe's Exoddus
By: Burn




"
http://steamcommunity.com/id/GoodOldUncleDick/,1,14.0,"
				17 of 21 people (81%) found this review helpful33 people found this review funny			","2, 2016
												""All a' ya!""""Hello""""Hello""""Hello""""Hello""""Hello""""Hello""""Hello""""Hello""""Hello""""Hello""""Hello""""Hello""""Follow me""""Okay""""Okay""""Okay""""Okay""""Okay""""Okay""""Okay""""Okay""""Okay""""Okay""""Okay""""No""10/10 award winning best dialogue in a game			"
