user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/profiles/76561198025216967/,1,7.5 hrs on record,"
				39 of 50 people (78%) found this review helpful			","
Posted: November 30, 2013
												The story is quite weak, and rather forgetable. Where this game shines is in the gameplay. Did I mention the voice acting is terrible? The voice acting is TERRIBLE.An example of the awful voice acting:


YouTube™ Video: Star Wolves 2's laughably awful voice acting 

			Views: 981		



Despite the games short comings (weak story, terrible voice acting) I would give this a definite try if you're into space shooters, and the price is low enough.			"
http://steamcommunity.com/profiles/76561198025714592/,1,17.8 hrs on record,"
				27 of 32 people (84%) found this review helpful			","
Posted: December 6, 2013
												When I first started playing this game I couldnt get past the voice acting. Then as the depth of the game developed I slowly slowly learned to actually like it. I have to say that this is one of the most graphically stunning games I have gotten off of steam.  It would be extremly nice if there were more games that catered to low system specs. I personally have been drooling over eve online for ages. But it is just out of reach for my system. From what I know of that game this game has allot to offer. The skill system in particular was very very interesting. Each character had certain abilitys the could trigger in combat. However these abilitys have a timer attached and can only be used so many times per mission. Anyway I have rambled on long enough, ohh and the ending wasn't as bad as some reviewers would have you believe. Granted it wasn't a 20 minute long cut scene or anything, but it did provide a measure of closure.			"
http://steamcommunity.com/id/hej_/,1,16.2 hrs on record,"
				1 person found this review helpful1 person found this review funny			","
Posted: November 19, 2015
												If you don't speak Russian feel free to skip this title as it has absolutely abhorrent voice acting with absolutely no emotion and no emphasis of punctuation.It is justread linebyline and isabsolutelyterrible.Furthermore the Russian campaign contains significantly more voice files that simply don't exist in the English localization.Lastly, when I played this game vanilla, I was unable to unpause the game with spacebar. However after applying the Russian patch that was fixed. It seems that the Russian version had a patch the Enligsh one did not receive.With all of that considered I suggest English speakers skip this title and play #1 and #3.			"
http://steamcommunity.com/profiles/76561198046834259/,1,23.3 hrs on record,"
				8 of 8 people (100%) found this review helpful			","
Posted: November 9, 2014
												A quite good Sequel despite his harsh start (fighting Aliens in the second Main mission! WTF?) and a quite empty and lifeless Universe. Oh, and voiceacting is awful. But if you are patient and frust resistant enough, the Game rewards you with great and challenging, sometimes brutal Battles ( at least in the Main missions).			"
http://steamcommunity.com/profiles/76561197977497671/,0,27.9 hrs on record,"
				10 of 12 people (83%) found this review helpful1 person found this review funny			","
Posted: July 5, 2015
												Wall, hmmm, what's to sayThis game is a mistake. while SW 1 and 3 are decent, this one is not (and the Creators relized that I guess, because SW3 story starts where SW1 finished )You can sure travel  around the galaxy, but it does not help as it is mostly empty. And the main quest is probably worst of it. No much story to speak of, and when it was fially finished the main indication of the fact was that you were thrown bac to the starting screen.Overall, skip this one and go straight to SW3			"
http://steamcommunity.com/id/_dieMaus_/,0,12.6 hrs on record,"
				11 of 14 people (79%) found this review helpful			","
Posted: December 28, 2014
												This game is like the unfinished version of the first SW. It copies most things from the old game and invents a single new idea of one ""free to explore""-map. This idea combined with the technical problems breaks the game, therefore my advice is:STAY AWAY FROM THIS GAME! (Btw, dunno why i spent 12 hours on this, maybe i searched for ""something"" good in this game, but well, couldve played it through in 8 hours or less...)+ RPG Part -> Copy from SW1Skill/Perk system is not very complex but functional, various paths can be used for skilling the characters. The different paths lead to a slightly different gameplay approach. Could be more complex, but works nice and is motivating.- Fighters and EquipmentOn of the highlights in the first game, is now one of the problems. The ""natural"" progress is gone, you will start with Tier2, grind around some time and -tada- then you will be Tier 4. Natural progress? NOPE.- CombatYou would expect this to be the same as in SW1, but you have more KI problems, less designed missions and nearly no enemies. Boring.- Story There is nothing you can call story. Just some ""main missions"" without any sense. They look like the random missions. Not much difference. You cant compare this to SW1, it had WAY better missions and story.- Presentation and ControlsStill like the old but way more problematic...- BugsWay more problems then SW1 - For me personaly it only crashed one time but had alot of KI bugs - Funny as the space is nearly empty compared to SW1... ---Free galaxyA system you can freely explore sounds good? Well, if all sub-systems are nearly empty its just plain bad. Usually 1 trading station (buy/sell gear/fighters) and 0-2 other stations per subsystem (they are only used for the random missions). If you are lucky also 1 trader or a wing of fighters. But usually all subsystems are empty...Still you have to fly around for this stupid random missions. There are only 3 types: Patrol, Destroy and Deliver. The involved subsystems are always random. For example, after you take the mission in a trading station:-> Fly to subsystem XY to start the mission(= you have to cross X maps usually without enemies)-> Mission is started, fly to subsystem YZ and kill/patrol/deliver (= again X maps, sometimes with a single random attack)-> If its kill/patrol, you now get your random encounter (you dont even need your figthers, mothership is way to strong)-> Go back to subsystem XY for reward (OMG). The good? thing, some of this missions (without enemies, just long, boring travel on empty maps) give 500k, so you go on highest tier pretty fast...			"
http://steamcommunity.com/profiles/76561197970697327/,0,4.4 hrs on record,"
				1 person found this review helpful			","
Posted: April 20, 2016
												I wanted to like this one, but I don't.I really liked Star Wolves and all the components are there:- dreadful dialogue and voice acting- RPG space combat sim- Same gameplay as the firstbut the bugs are just too many and too painful.   Give it a miss - maybe 3 will be better again.			"
http://steamcommunity.com/profiles/76561198041136706/,0,4.5 hrs on record,"
				1 person found this review helpful			","
Posted: July 12, 2016
												I thoroughly enjoyed SW 1 and 3, but cannot say the same for SW 2. It feels rushed, full of bugs or unbalanced features (e.g. generic missions with rewards in ten thousands of credits and poof - one of them, completely uninteresting, with reward of 0.5M). Main missions are much worse balanced than in SW1. It is possible to free roam, but there is absolutely no reason apart of fulfillment of boring generic get and fetch or kill all enemies missions),.. All the good features were already in SW 1, so go play that - or SW3 - instead. Nothing wrong to buy as a part of bundle :)			"
http://steamcommunity.com/profiles/76561197982203533/,1,10.4 hrs on record,"
				1 person found this review helpful1 person found this review funny			","
Posted: February 29, 2016
												A quick word about this game, there are bugs, it did not get completely finished. The voice acting is terrible. The story isnt brilliant. Know what you are getting into before you buy. You will need multiple save files, and to save at each stage of a mission in a new file.However, the gameplay is good and fun. I have played Sw 1 and 3. Therefore i know roughly what is going on. If you are presistent, and enjoy this type of game it is worth your time, knowing the above.			"
http://steamcommunity.com/profiles/76561198040811698/,0,2.4 hrs on record,"
				3 of 5 people (60%) found this review helpful1 person found this review funny			","
Posted: July 5, 2015
												I enjoyed the first SW but unfortunately I cannot recommend this one; although the combat and skill trees and overall presentation are familiar and still fairly good, other aspects have become dramatically worse in the sequel. The story is sparse, the systems require a lot of unnecessary travel through relatively empty/dead zones, and the progression to earn better ships/equipment is not as smooth or fun as in the first. You're better off either just playing SW1 or else checking out something like Homeworld instead.			"
