user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/id/ownosourus/,1,7.1 hrs on record,"
				45 of 60 people (75%) found this review helpful2 people found this review funny			","
Posted: May 16, 2014
												Everything BC Kings does some other RTS game (usually Warcraft III) did before, and I am hard-pressed to find anything completely original in this title that would warrant a purchase.The theme should have brought about at least something innovative, but this is really Warcraft III with dinosaurs. The gameplay can be enjoyable on occasion, providing a solid RTS experience, but there is a host of ancillary features that are either broken or missing completely. No attack-moves. No online multiplayer. A short campaign. Annoying multi-level maps. Translation issues. There are just too many little problems in BC Kings that add up to one big headache. The lack of innovation seals the deal: there are way too many other RTS games just like BC Kings to make it stand out. Overall 5/10.			"
http://steamcommunity.com/id/Burn86/,0,3.2 hrs on record,"
				15 of 15 people (100%) found this review helpful			","
Posted: April 10
												I won't say anything bad about this game because it's obvious when you look at the screenshots and because a Steam friend gifted this game to me. All I will say is that I do not recommend this game to anyone! The only good thing about this game is that it made me want to play Warcraft 3 again. However, I believe that any game deserves respect so I'll at least upload a proper artwork to this game's Steam tab before forgetting it forever. 


Cover art 
Community Created Artwork for BC Kings
By: Burn




"
http://steamcommunity.com/profiles/76561198048574801/,1,8.4 hrs on record,"
				12 of 17 people (71%) found this review helpful			","
Posted: March 27, 2014
												Despite the dated and simple graphics (and the music tracks not appealing to me), this game turned out to be quite fun to play.  Be prepared to restart some stages a few times as it is all too easy to lose a unit that ""must"" survive to complete a quest.BC Kings has some really good design innovation elements, but not all of these are flawlessly implemented.  If you are looking for a more polished product that has some similar gameplay elements - look at Warcraft, Warcraft II, Warcraft III.However the setting for BC Kings is quite unique and the whole Neanderthal setting with cavemen and dinosaurs has a certain quirky appeal to it.  With a revamp of the artwork and graphics, some voice-overs and a bit of refinement this game would certainly have more appeal and value.Overall as it stands you get a game that is fun to play, but it is very much a diamond in the rough.			"
http://steamcommunity.com/id/Azghouls/,1,38.6 hrs on record,"
				24 of 28 people (86%) found this review helpful1 person found this review funny			","
Posted: March 30, 2015
												Way back in 1997, an extremely well designed RTS game, Age of Empires, blew many players away. Granted the gameplay at the time was similar to the ‘big two’ being Command and Conquer and Warcraft, it stands out due to its storyline as it ties in playing out our history. Personally, I loved it because you get the play out the Stone Age as no other games done this effectively since. Fast forward to 2008, another RTS game arrived where you can play out the Stone Age (with some twists) and filled the landscape with dinosaurs – and who doesn’t like dinosaurs? This game, BC Kings, whilst kept on the traditional RTS formula (explore / build / conquer), it added some RPG elements and encourages exploration as well. A decent game considering it’s an indie title however I wished there were more dinosaurs to play with.Overall, the game was a blast to play from start to finish with some twists and turns along the way. Yes it does feel like a rip-off from Age of Empires however it’s obvious that there’s a lot of love and care poured into this game. The UI is nicely designed with beautiful pictures that resembles cavemen paintings splashed throughout is an example of devotion. However I praise the developers for trying out something new to the ever-so overused RTS formula where it encourages you to explore, have multiple maps, a spray of RPG and even has a third person view option (well…one mission has this). Some of these innovations plays well and others not so however that’s not to discredited their efforts. It’s a light hearted RTS that’s very enjoyable to play until the very end. Let’s put it this way, when I think of that title, it places a smile in my face and that’s a good thing.8 / 10Full review here:http://www.gamespot.com/bc-kings/user-reviews/2200-12641425/ "
http://steamcommunity.com/id/RoshPenin-Core/,1,0.6 hrs on record,"
				14 of 19 people (74%) found this review helpful1 person found this review funny			","
Posted: August 27, 2014
												Very nice combination of Warcraft and AoE in Stone Age with dinosaurs. To everyone, who played and liked those 2 games, this is nice game for you.			"
http://steamcommunity.com/id/SwingTheChainsaw/,1,9.7 hrs on record,"
				6 of 7 people (86%) found this review helpful			","
Posted: June 8, 2014
												Alright, it's an ok game. If this game was $10, I would not recommend it, but it's good for it's quite cheap price.			"
http://steamcommunity.com/profiles/76561198008554393/,1,1.1 hrs on record,"
				6 of 7 people (86%) found this review helpful1 person found this review funny			","
Posted: February 22, 2016
												An extremely fun and cheap little RTS. The gameplay is identical to Warcraft 3 but if you are a strategy fan you would definitely want to consider picking this up on sale.			"
http://steamcommunity.com/profiles/76561198009447731/,1,12.0 hrs on record,"
				25 of 33 people (76%) found this review helpful			","
Posted: January 21, 2014
												Its a fun quirky strategy game that is fun to play but I bought the game on sale when it was much cheaper. Definitely do not buy it for full price, compared to other RTS games that are made today it is not as good but it brings some of that old-school RTS feel with it and is good for gamers that remember the challenging mechanics and playstyles of old RTS games. It has an interesting campaign and a fun variety of units but the graphics are dated and the online is all but dead. If its on sale though its not a bad deal.			"
http://steamcommunity.com/id/tetterwing/,1,1.1 hrs on record,"
				15 of 17 people (88%) found this review helpful1 person found this review funny			","
Posted: January 13, 2011
												This is a traditional RTS where you collect four resources which you later use to build structures and create army. The strategy is not revolutionary in any way, though you do have some interesting elements such as a secondary quest system and a possibility to travel between maps. The biggest drawback is the graphics. Everything would have been much better if the devs had paid more attention to the engine. If, on the other hand, you're into old school strategies, but don't mind the graphics, give BC Kings a go. :)			"
http://steamcommunity.com/id/farmerchuggers/,1,25.8 hrs on record,"
				11 of 15 people (73%) found this review helpful			","
Posted: May 20, 2014
												Great game, especially for the low price tag!  It gets a little laggy when you start stacking troops.  Me and my friend colletively had around 500 troops and several hundred buildings, which caused our games to crash.Still a great game through that, a lot of replayability!			"
http://steamcommunity.com/id/BlueSteelAU/,1,0.8 hrs on record,"
				6 of 10 people (60%) found this review helpful			","
Posted: August 28, 2014
												great old Warcraft 2/3  style game. I love it. and for $0.99 at the moment you really can't go wrong.			"
http://steamcommunity.com/id/alexanderthegreat123/,1,2.3 hrs on record,"
				1 of 2 people (50%) found this review helpful			","
Posted: May 26, 2015
												Strongly recommend it			"
http://steamcommunity.com/profiles/76561198025376643/,0,0.1 hrs on record,"
				10 of 20 people (50%) found this review helpful1 person found this review funny			","
Posted: June 15, 2013
												Crap, buggy as hell, don't buy it.There are better games around then this.			"
http://steamcommunity.com/profiles/76561198132161582/,0,0.9 hrs on record,"
				2 of 4 people (50%) found this review helpful			","
Posted: January 25, 2015
												dont buy even if its on sale this game incredibly unresponsive			"
http://steamcommunity.com/id/Sexykins/,1,3.8 hrs on record,"
				5 of 7 people (71%) found this review helpful			","
Posted: August 27, 2014
												This is the RTS I have been looking for for the past few months. Been dropping money on wannabes until now. This is seriously fun. I can tell just by the tutorial. Though the difficulty on this even on easy will have you sobbing like a little girl. AI Pathing system is slightly flawed.  Very intensive micro-managing combat system if you're into that. 3 min Auto save feature built right into the game. Easily 8/10 Highly reccomended (Warcraft RTS clone)			"
http://steamcommunity.com/id/bunnzy/,1,13.8 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: May 1, 2016
												So cheap, so fun, so traditionally RTS/Strategy.   But with slight twists, like multiple maps.  It's really fun game for how cheap it is, really worth the investment!  You'll get a lot of fun out of it, plus a good challenge.  It's extremely traditional though, which is what I liked about it.  I'd whine about the dated graphics, but hell, I still love to load up Age of Empires and have a damn good thwarting, so it doesn't bother me at all!The units are what you'd expect, which is helpful.  The story and the humour is quite good.  Overall, it's totally worth more than what you're going to pay for it, and you're going to have a great time.			"
http://steamcommunity.com/profiles/76561198067227433/,0,0.4 hrs on record,"
				3 of 5 people (60%) found this review helpful			","
Posted: May 11, 2016
												This game seemed so attractive! Warcraft III in a prehistoric setting! What a dream! (I sincerely think all of it.)And yet, it is unplayable, ugly beyond your imagination, and intolerably buggy. I spent twenty minutes on it without being able of reaching the camp in the first tutorial mission, as nothing was working properly. A good flavor of this technical mess is that you have to choose the language game every time you start it between English or Russian... But if you inadvertently click during the time the menu loads, then your click counts as selecting Russian and you have to start the game again.Also, it doesn't quit properly. With Windows, you have to end the process by Ctrl+Alt+Del, otherwise it will be still running.As for the game per se, the mouse doesn't always respond and everything freezes every ten seconds. What a pity.			"
http://steamcommunity.com/id/Jeriyaki/,0,0.1 hrs on record,"
				16 of 30 people (53%) found this review helpful			","
Posted: October 28, 2014
												Terribad, it is kind of shameful that this game preformed worst than the 1st starcraft. I mean it was made in 2008. So many bugs when playing, The cost may have been $1 but it wasn't even worth that. This is my first review and I am only making it because this game is that bad and i don't want anyone else wasting a dollar. My bad though didn't read the reviews prior to buying it.			"
http://steamcommunity.com/profiles/76561198079352243/,1,2.3 hrs on record,"
				4 of 7 people (57%) found this review helpful			","
Posted: November 30, 2014
												Got this game on sale for about 50 Cents..... Definitly worth 2 quarters, and though the grapghics arnt amazing, the game runs very smoothly and the mechanics are desgined very well..... I am enjoying this game and purchasing 2 more for my crazy friends to play.			"
http://steamcommunity.com/profiles/76561198029973055/,1,24.2 hrs on record,"
				2 of 4 people (50%) found this review helpful			","
Posted: February 2, 2011
												first of all, graphics are very ugly but despite that , game meccanics and quest are really interresting.the str part have everything a bigger production own ( units, harversting, upgrades, etc ). there is also a rpg part by the way you can upgrade you main toon trought a shop.i stll do not have tested the multiplayer part, but i suppose , as the game is quiet old, its dead this is a game i wanted to test and for the price, you cannot go wrong with it			"
http://steamcommunity.com/profiles/76561197970479197/,0,12.2 hrs on record,"
				3 of 6 people (50%) found this review helpful			","
Posted: February 22, 2015
												Really wanted to like this game.			"
http://steamcommunity.com/profiles/76561198132161582/,0,0.9 hrs on record,"
				2 of 4 people (50%) found this review helpful			","
Posted: January 25, 2015
												dont buy even if its on sale this game incredibly unresponsive			"
http://steamcommunity.com/id/tyqha/,0,0.2 hrs on record,"
				5 of 10 people (50%) found this review helpful1 person found this review funny			","
Posted: June 4, 2015
												Looks like a decent game but it's just buggy as hell!1/10			"
http://steamcommunity.com/profiles/76561198079979248/,1,10.6 hrs on record,"
				8 of 17 people (47%) found this review helpful			","
Posted: October 20, 2014
												Despite the bad graphics this old strategy game will take you away.			"
