user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/profiles/76561197971128672/,1,2.5 hrs on record,"
				127 of 144 people (88%) found this review helpful			","
Posted: April 12, 2014
												the game is a real gem. In my humble opinion its one of the best strategy games ever made. just ignore the metascore. many german magazines rated it higher than rome 1.and i dont understand why people here think this game is simple. it is actually pretty complex and provides loads of statistics and data to the player - some of it maybe a bit ""hidden"" for the superficial players. like already mentioned, the land battles can be very challenging, even for experienced armchair-generals -but i dont consider this to be a bad thing...at all. Also this game had sea battles long before the tw-series and they still look fantastic. but the best thing about this game is still the music. especially the tracks that play during the map-mode are incredibly beautiful. check this one out guys, you won't regret it. for 3 euros its a steal.			"
http://steamcommunity.com/profiles/76561198007907944/,1,11.3 hrs on record,"
				50 of 58 people (86%) found this review helpful			","
Posted: April 13, 2014
												If you are a fan of the total war series, this game is for you, keep in mind that Imperial Glory was made in 2005, it's in my opnion on the same level as Empire, just much more simplar.In Empire total war, made in 2009, navel battles were a huge new feature,  Imperial Glory made in 2005 had already made a simple yet easily handled navel battle system.I prefer the navel battles in this game compared to Empire or Rome II total War myself.The land battles are nice, but unlike then new games, they don;t use bump mapping. There only problem I have with the game is there is no moral system, every battle is a fight to the death, troops can not feel the field and regroup. Otherwise if you're a fan of Empire tottal war I'd say give this game a show, and at the current price of £3.50 it's worth it.			"
http://steamcommunity.com/id/TheIronMinotaur/,1,1.1 hrs on record,"
				28 of 35 people (80%) found this review helpful3 people found this review funny			","
Posted: June 11, 2015
												A very basic, yet fun RTS game. If you are seriously struggling with the Hardcore RTS games like Total War for example. And want an easier and less frustrating experience. This game is for you.In Imperial Glory you control the major superpowers of that era. And basically it boils down to two options. a Score victory or Total Victory. If you know what these two options are then this game should be a piece of cake. Plus the tutorial mode really helps out fresh RTS players to understand the basic controls of how to manage your empire. The User Interface once the game starts is simple to understand, plus all of the options tells you which key on your keyboard to press for a quick look around. The battles in this game are once again, easy to understand. I guess you can say if you want a less more frustrating experience with an RTS game i recommend this game first and foremost before trying out the big boys.I recommend this game.			"
http://steamcommunity.com/profiles/76561198116648738/,1,37.4 hrs on record,"
				36 of 41 people (88%) found this review helpful3 people found this review funny			","
Posted: November 21, 2014
												This is definitely worth $4.99. If you love strategy games, get this. Not the most graphically inpressive, but it's still a really fun game			"
http://steamcommunity.com/id/Raza-/,1,7.8 hrs on record,"
				33 of 45 people (73%) found this review helpful1 person found this review funny			","
Posted: April 12, 2014
												This is honestly more enjoyable that Napoleon Toyal War... One down side, crashed about 10 times since I got it			"
http://steamcommunity.com/profiles/76561198063116169/,1,4.8 hrs on record,"
				106 of 138 people (77%) found this review helpful1 person found this review funny			","
Posted: April 11, 2014
												this game is like a simpler version of total war. that being said, give this game credit. the graphics and battlefields are, in my opinion, better than empire, and the battles are much harder. cavalry is much more realistic and can tear your lines to shreads and wreak havoc, and the lines arent much easier. i think this game is definately at total wars level and can compete with the big dogs if it wants. well worth the money			"
http://steamcommunity.com/id/commissarbro/,1,16.4 hrs on record,"
				46 of 55 people (84%) found this review helpful30 people found this review funny			","
Posted: February 11, 2015
												Definitely a classic stab at TBS and RTS by Eidos (those guys that did Praetorians). The gameplay is simpler than a total war game yet features an extensive research tree and exciting combat that, in my opinion, holds up even today. Austria is a total♥♥♥♥♥♥though. Always trying to defend Eastern Europe from my clutches... your time will come Austria! Your time will come O_O


YouTube™ Video: Imperial Glory Gameplay with Prussians! 

			Views: 9,682		

			This particular gem is on sale currently on steam for 1 dollar! BUY IT! IT'S AWESOME! :D		

 "
http://steamcommunity.com/id/The-Sentinel-Gamer/,1,7.7 hrs on record,"
				43 of 51 people (84%) found this review helpful2 people found this review funny			","
Posted: September 6, 2014
												Not An Imperial RTS Title, But It Works! Before I went to purchase Imperial Glory, I have got to say, I did my fair share of research on it, as I didn’t really know what type of a game I was throwing myself into. When I did look into it though, the information  was already enough to sway me into buying, hearing that it was a similar to the likes of Empire Total War. This however being a budget title, very cheap, and well did not take too much of a computer to run. That’s the basis of what convinced me to buy it, currently having  quite a weak laptop to run games on, so I gave it a try.When you first get into this game, it does take a while to progress through the campaign, its often very confusing at the start as-well. You can start to see the elements in which are similar to Empire TW, but do notice that its clearly not as good, which brought this game down for me. As I said earlier, it takes a while to actually do anything in this game, and so need to be patient, keeping it calm in the early stages. Im going to be honest, you attack anyone early on, your going to get f***ed up pretty easily. Once you have an army etc, it gets interesting, you can trade, form alliances, but that’s pretty much it. While playing this game it always felt as if I was playing a decent title though, graphics are good for the age, but you do have to realise that this game really is just for those who cannot run Empire. I would not purchase this game if I had Empire Total War there in my library, I just wouldn’t! Its for people who like a good RTS Strategy game, but may not have the option of good gaming rig to play them games on. But at least there is an option for players, a decent strategy title like Imperial Glory, requiring little to run really. Its ok for that set of aspects. It takes a while to experience any kind of glory really, but its a great option for those who like a good rts game, its a game that can run on just about anything.Overall:+ Decent Graphics+ Professional Look+ Easy To Run+ Gameplay Is Pretty Smooth- Feels Like Second Best- Lacks In Storytelling- Not Going To Win Any AwardsGood 7.5/10 That goes it for my short Imperial Glory Steam ReviewThanks,The-Sentinel-Gamer			"
http://steamcommunity.com/profiles/76561198072570772/,1,18.0 hrs on record,"
				39 of 45 people (87%) found this review helpful			","
Posted: August 19, 2015
												Ok let´s make a proper review of this game. This title has about 10 years old and for a game made that long ago, is one of the best strategic games i ever played ! So, i got this game for free in some giveway from a retailer website. Got it cuz i already played alot of Total War series and i´m really into this historic and strategic games. At the beginning it didn´t suprise me and was kind of boring actually, cuz i was used to other kind of game rules and gameplay (from Rome Total War mainly). After a couple hours playing i really got into the athmosfear of the game and i started to enjoy it. If you compare this game with Total War series, you rly can even do more things in this game than in the Rome Total War ( I compare it with RTW cuz both were made/launched around the same year ). Here you can have ships/nautic battles, while in RTW Battles like that are just automatic, while here, in the battle contact, soldiers mix themselves and you dont even know who´s dying if you don´t look at the number of troops, RTW has move battle consistency, better options and gameplay and a bigger map.I must also freeze the map rotation issue, while in Total War series you get a different battle map every time you move, in this game, the map is only 1 per partition (region) what, in my opinion is not a big of a problem, just a small detail.The graphics are pretty good for a game that was made 10 years ago, with nice details, what deffenitely provides you a good gameplay. If you are thinking about playing this game online with other people forget it, you won´t find anyone to play with (i speak for myself cuz i live in a small country and in a +or- remote location but maybe you have lucky).Once again, you can totally compare this game to Empire Total War due the historic timeline. If you ever played a Total War title and enjoyed it i totally recomend this game to you, its a rly good option to TW series, you should give it a try !It is a really nice game and for 5eur it´s completelly worth, even tought you can it cheaper in promotions...7/10PS: Sorry about some english mistakes, i think everyone gets it			"
http://steamcommunity.com/id/admiralcollingwood/,1,19.2 hrs on record,"
				34 of 44 people (77%) found this review helpful			","
Posted: April 12, 2014
												I would recommend for those who like empire. It is much simpler in terms of interaction with the game map. Diplomacy is essential: war, treaties and trade. Its better for those who like the battles. If you have a lower spec pc this is an ideal etw substitue as is less graphically powerful			"
http://steamcommunity.com/profiles/76561198019249464/,1,115.6 hrs on record,"
				19 of 21 people (90%) found this review helpful			","
Posted: February 15, 2016
												Imperial Glory has been out for awhile.  This was my first game I played, purchased the CD.  Its pretty straight forward, no complications.  When I saw this on Steam, snapped it for $4. and some cents, It has multi-player but I have not used that aspect?  So can't comment!  But the game is very addictive, with plenty of action.  You are given several countries to lead.   If you have never played game, don't choose, Austria.  It is the most difficult country to defend because it is surrounded by enemies.  Which love to gang up on the about the first 3-4 turns of the game.  Once you have played the game and get the hang of it, try Austria.   Each country or empire has a special strenght, the British, their Royal Navy and industry.  France, professional armies and cannon.  Prussia, military tactics.  Russia, population and plenty of territory to retreat from their attackers!   Plus u get to gobble up all of the secondary countries!  But watch out, they may be allied with a more powerful empire or two.    The key is to develop your country as quickly as possible and form alliances with others in order to survive!  Plenty of action, naval battles, army battles,  foreign policy action, trade, industrial growth and political structure.  All must be monitored and nutured in order to afford those huge armies and navies.  You can even foster political unrest in other countries, once you develop a huge budget!  So, yes its an oldie but a goody!  Recommend this action game!			"
http://steamcommunity.com/profiles/76561198001046727/,1,31.8 hrs on record,"
				18 of 20 people (90%) found this review helpful			","
Posted: February 23, 2015
												I have to say I love this game! If you have ever played old school strategy games its just like that. Its like Medieval one if you have ever played it. You get to play as five factions france,Britian,Prussia,Austria,Russia. there are many other smaller factions such as spain,ottomans,portugal,hanover,egypt,sweden and so on. I have to say though that I am kinda sad that you can't play as spain and the ottomans because they are two of the bigger small factions in the game.  This game can be very hard in the early parts of the game because if you invade one of the smaller nations other nations will come in and fight you and you wont be able to hold all of them off because you don't have the military to fight them, So pick your battles carefully. The way you get allies is by throwing money at them and getting them into your alliance that way, Once you have reached 100% likeness then they will join your faction. they can get liberated by having a enemy nation take their capital back. The ingame battles are nothing to brag about, their okay but if you spam a lot of cav you will win the day, there still fun. The only thing that makes me mad is that I feel like the whole game is being rushed and that time flys way too fast! and smaller nations join bigger nations way too soon, but that is just what I think. I know that there is a bug where after you win a battle it crashes so I would look up the fix online before ♥♥♥♥♥ing about it here on steam. I would also like to say there are a few mods on the internet that help fix the OP militia who can just into hand to hand combat and destroy your whole army xD Other then a few of these things its a great game and I love it so much, I wish there was a world war one mod for this game because I feel like it would be so good. Last words though is this is totally worth the five dollars or less, Its like you got yourself a sub just try it out and see if you like it. But really someone make that mod idea, I will give you idea and♥♥♥♥♥♥just please....Someone take up the sword and do it!			"
