user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/profiles/76561197979609703/,0,0.2 hrs on record,"
				56 of 85 people (66%) found this review helpful2 people found this review funny			","
Posted: January 25, 2015
												This has nothing to do with the game itself, but buy KB: Crossworlds instead.  Armored Princess is contained in that standalone game.			"
http://steamcommunity.com/profiles/76561198047100124/,1,38.2 hrs on record,"
				19 of 22 people (86%) found this review helpful1 person found this review funny			","
Posted: August 24, 2014
												If you alreayd bought Kings Bounty Crossroads or are planning on buying these together.....Don't.  Armored Prncess is included in Crossroads.			"
http://steamcommunity.com/profiles/76561198038538764/,0,0.2 hrs on record,"
				505 of 563 people (90%) found this review helpful13 people found this review funny			","
Posted: November 21, 2014
												DON´T BUY THIS GAME!!!The official Expansion ""Crossworlds"" has the original ""Armored Princess"" Campaign plus extras (new Skills, Magic, Units,...) in the original campaign. Plus 2 new Campaigns and other things.And that for the same price...			"
http://steamcommunity.com/id/zkylon/,1,87.1 hrs on record,"
				70 of 87 people (80%) found this review helpful14 people found this review funny			","
Posted: November 27, 2013
												probably should get the legend instead since that game is actually pretty funny, but waifu version of king's bounty is still amazingit's got turn based combat, pet dragons, bare midriffs, murdering thousands of villagers, a pirate called curvy eyes and you can break some ugly dude's heartit's awesome			"
http://steamcommunity.com/id/poginate/,1,54.1 hrs on record,"
				35 of 39 people (90%) found this review helpful17 people found this review funny			","
Posted: February 14, 2014
												This game is weird, silly, overly long, and one of my favorites ever. I really enjoy the turn-based battles and the different ways you can use your troops. The writing is weird and funny and actually really great. Your protagonist basically likes everybody and is willing to go on super random quests just because some random lizardman/skeleton/orc/witch/whatever asked her to.  although at one point she does call an owl a ""stupid chicken"", which for some reason made me laugh for five straight minutesHighly Recommended.			"
http://steamcommunity.com/id/keenzor/,1,70.5 hrs on record,"
				33 of 36 people (92%) found this review helpful2 people found this review funny			","
Posted: January 1, 2014
												Remember the sudden emptyness that lurks into your mind and heart when the newfound relationship with great book or amazing game reaches it's end? This is exactly what happened to me when I have finished King's Bounty: The Legend. The game was not perfect, but I have grown fond of her and did not nearly have enough. At that moment I had to have more, so I have taken up on Armored Princess.After finally finishing the installation and starting the game a feeling of familiarity spreads inside me. However the game is little too familiar. How would it not be when it uses the same engine as The Legend and changes only little. Developers went as far as to using the same models and pieces of artwork as in The Legend. As you have probably guessed, the first impression was not one of the best. However do not let appearences fool you, the important thing is here. New challenges, locations and even few units.The story continues few years after the happenings from The Legend, where you have (have you?) succesfully saved the World from demon invasion. However peace was soon to fade, after the hero left to seek adventure in other dimensions, demon army have returned with newfound strenght. At this point you take control of princess Amelie and set on a quest to find the old hero and bring him back. Same as in The Legend, story provides nice background to the exploring and fighting, developers follow the example set in The Legend and provide you with plenty of texts and bits of humor.So should you get the game or not? If you are new to the series I would first grab either The Legend  so that you can follow up on story, but it is not necessary. And if you have played The Legend and liked it, you should definitely get it, because it takes everything that was good on The Legend and adds some polish.			"
http://steamcommunity.com/profiles/76561198034244487/,1,54.2 hrs on record,"
				19 of 21 people (90%) found this review helpful1 person found this review funny			","
Posted: November 27, 2013
												Great improvement from the first one. I found the rage system better since you start with it and only one pet, better unit balance, and more units. Worth investing in if you like the Heroes MM combat + style, probs not a full price though. =/			"
http://steamcommunity.com/id/gbgbgb/,1,54.9 hrs on record,"
				22 of 29 people (76%) found this review helpful2 people found this review funny			","
Posted: October 31, 2014
												That's excellent story: Smart, not overhelming, rewarding, full of sharp detailsThat's excellent tactics:Look close to HoMM3, but with more variety in battles, higher challenge.Balanced but still a lot challenge.That's excellent graphics:Sharp, 2,5D+, fast and without annoying effects.That's RPG:You level up, spend your points all points matter.Sounds like a poor advertisement? But this game is different. Difference is that all of the above is total true.Recommend everyone to enjoy it!			"
http://steamcommunity.com/id/zompist/,1,210.3 hrs on record,"
				15 of 18 people (83%) found this review helpful1 person found this review funny			","
Posted: June 17, 2014
												This game is really quite charming-- cute colorful graphics, nice animations-- but also fairly challenging. It's turn-based combat, more like Civ than any RPG. You can run five creatures at any time; you'll have your favorites, but as you have to buy replacements and the supply varies by region, you'll end up trying quite a few different fighters.  (It might be overwhelming if you had to learn them all at once, but you get introduced to them region by region.)  It's very satisfying to win a battle with no losses.  King's Bounty seems to be largely remaking the game every couple of years... the next game, Warriors of the North, is very very similar to this one.  Given that, might as well go with Amelie who is more fun than the barbarian hero of the other game.			"
http://steamcommunity.com/id/deed285/,1,21.7 hrs on record,"
				9 of 10 people (90%) found this review helpful1 person found this review funny			","
Posted: November 13, 2014
												I took a chance buying this game as I had never played any of the franchise, I am glad I did. It plays much like Might and Magic in terms of the view and interaction with gold,Treasure and packs of monsters. The graphics are better and has a good soundtrack. The difference between this and M&M is the use of castles and keeps. The castles here are really places to recrui different types of monsters or soldiers, you dont upgrade elements of it during gameplay this game is more bout the battles. You can also run around the map as much as you like as there are no turns during exploration only during combatcombat follows a turn based approach where it goes into a grid mode and you move and attack then the enemy does the same, The game is a much faster paced game than the might and magic franchise and looks great.Thoroughly enjoying it			"
