user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/profiles/76561198010239690/,0,7.8 hrs on record,"
				651 of 705 people (92%) found this review helpful49 people found this review funny			","
Posted: February 8, 2016
												i paid your initial price of 90$ to help you guys get started because i saw potential. then you release paid dlc for units. then you ask for more money for an expansion? youll never see another cent from me.			"
http://steamcommunity.com/id/rogston/,0,12.6 hrs on record,"
				1,154 of 1,285 people (90%) found this review helpful24 people found this review funny			","
Posted: August 18, 2015
												Kickstarted with lots of promises but delivered with less of actual content. Also releasing standalone expansion splits the community and devs think selling the same game twice is brilliant economical move.			"
http://steamcommunity.com/id/kijib/,0,5.4 hrs on record,"
				1,324 of 1,508 people (88%) found this review helpful38 people found this review funny			","
Posted: August 18, 2015
												devs have a lot of nerve releasing this game as is and then releasing a new ""expansion"" updated versionyou've lost a fan today, Uber, never buying a game from you again			"
http://steamcommunity.com/id/TITANIUMUINATIT/,0,22.5 hrs on record,"
				533 of 593 people (90%) found this review helpful8 people found this review funny			","
Posted: August 18, 2015
												So apparently they just came out with an expansion, costs the same as this game, and yet they haven't fixed the problems with this game. What a scummy business.			"
http://steamcommunity.com/id/450000041241532547/,0,43.5 hrs on record,"
				507 of 582 people (87%) found this review helpful124 people found this review funny			","
Posted: August 18, 2015
												i bought this game for 80$ i feel like i've been ♥♥♥♥ed really hard in the♥♥♥♥			"
http://steamcommunity.com/id/voodoochilli/,0,32.1 hrs on record,"
				751 of 863 people (87%) found this review helpful24 people found this review funny			","
Posted: April 27, 2015
												(EDIT: This review has been quite popular [Thanks for that, by the way], and I feel that in the interest of fairness I should mention that I have not played the Titans expansion, and I'm not going to, such is my dissappointment with this game. But it does perhaps bypass some of the problems I have raised here, I just don't particularly want to waste my money on it.)I wanted so much to love this game. I'm a huge SupCom and TA fan, and this game looked like it was going to be the game that I was playing every day for the next couple of years. But after a while things were starting to look pretty bad, I came back online for the first time in a while to see if things have picked up. The game is still a very bland and repetetive experience. As an RTS all of the authentic strategy is in the first 5 minutes of each game, and then it's just who can push the most build capacity.Supreme Commander: Forged Alliance is, in my opinion, the best RTS game ever made. It's basic mechanics are excellent, the need for map control, economy management, unit management, tech management and intel are all closely interdependent, meaning that you're always INVOLVED in the battlefield even during the ""quiet"" stretches of gameplay. The available maps are excellent, and if you play on Forged Alliance Forever, a community maintained lobby with a competetive 1v1 ladder and public match service for casual players, there are stacks more to download. The game was also beautiful, with a good spread of aesthetically and strategically unique factions from the bread and butter ""space marines"" UEF, the intel oriented guerillas Cybran, the overrun focussed Aeon, and the tech heavy Seraphim. The game progression from opening to endgame is multifaceted and calls for real-time responses to your opponenents activity. To this day after 5 years of playing Forged Alliance if anybody tells me they're looking to get into a new competetive game I tell them to get FA. Similar things can be said of Total Annihilation, PA's other direct predecessor.PA takes the ""massive-scale"" RTS format, and turns the format into an (ironically) incredibly two-dimensional experience. The units are bland and there is no faction diversity, the game escalates quickly but when it gets to its peak it tends to degenerate into a massive drag, especially across multiple planets with player interaction at a minimum, with power plays limited to a very uninteresting blob vs blob. Defensive plays just don't mean much in this game after a point. Your point defence investments will be thrown out for the sake of producing ever more units in the ongoing drudgery that is the endless escalation in this game. It sounds and is pretty cool the first few times you play it, but then you have your 10th game, and you realise you're doing more or less the same thing you did in the last 9, except there's a lava planet in this system, cool! But aside from your units not being able to drive over lakes of lava, that means very little. it's just forced no mans land. Interplanetary warfare epitomizes this. Build lots of orbital defences, build lots of fighters and send them at your opponents defences, wait 5 minutes for the fleet to arrive, hope it works, maybe send some fabricators to teleport an army from your planet to that one. I've done it so many times and I just don't really want to any more.Huge scope for escalation in an RTS is cool, but you can't build a game on sheer escalation, which is what this is. There is no nuance, deploying a small force well is almost never going to make a game-changing difference, to the point where it's not worth trying, better stick to what you know. The learning curve is too steep as it is to try subtle strategies as a new player, and once you get to grips with the game you realise that there is very little to be done outside of beating your opponent in an arms race.The game was released unready, and is just generally a very poor execution of a great concept, centred around a gimmick which doesn't come into play that often. My one hope for the game is that some modders come along and take the good (but extremely temperamental) engine and inject some life into it, the elements are there, but Uber half♥♥♥♥♥♥♥it, and just made the most nondescript RTS they could, and then made it really big and really long... and really ♥♥♥♥ing boring.			"
http://steamcommunity.com/id/analogmunky/,0,106.5 hrs on record,"
				3,491 of 4,246 people (82%) found this review helpful138 people found this review funny			","
Posted: November 20, 2014
												19/8/15: HA! PA:Titans eh?How bout, ♥♥♥♥ you UBERent.-----------------------I truly love this game. It does have something great about it. So I am going to bash the **** out of it now.This game could be so great, but sadly it just falls short.If this was truly a hard working little indy dev struggling to make it in this world then I would not be writing the wall of text before you!I also understand the amount of hard work that has been put into the game of which a sizable chuck goes in credit to the actual fans and modders, since they are likely to make the game better than the people that actually earned money from it.Planets? Flat, lifeless with a few cracks and if you are really lucky, you might get a raised platau a toddler could step down off of, and yet your giant commander cannot! Shoddy half arsed textures. Metal planets not looking metal at all. Strange knobbly mountains and bits that really, just get in the way of the already terrible pathing. Controls? Buggy, not clear and needing work.Boats? Whats the point, seriously? Maybe to defend a base with but unless your world has half water, you wont be using them to attack... Seriously! Because you CANT!!!! You cat get anywhere near the enemy with your super slow, super useless ships. Again, the aircraft are insanely overpowered. Yet they talk about balance issues with a unit cannon?!?No shields. When you crowdfund a game, give the people the game they crowdfunded! Or was it ""backed"" or ""supported"", noone seems to make their mind up and as with every game nowadays there is an army of drones that make excuses for these sorry game designers making money off your backs.People have a right to be annoyed and to say it and to express ANGER at this kind of thing.And now, to rip Galactic war, the Single Player element of Planetary Annihilation.Terrible UI and genrally GW is devoid of feeling, story or substance.Limited things to do, getting the ""cards"" to upgrade generally needs work, more cards, variation, a real reason to play GW.You cant move around at all on the game map. If you want to travel backwards past previously conquered planets on the galaxy grid you have to click each individual planet and click travel, agian and again and again and again and again. You think Im kidding? Ha!I know there is a ""mod"" to fix this map movement issue,!! made by the community !!. Lazy work letting the community fix your game. Lost respect for you guys after this. I shouldnt need a mod for a game to make it playable.Buttons clunky, interface clunky, doesnt feel nice at all and sucks to be you if you get stuck on a 1v3 in the Galactic War when the enemy computer commanders can throw nukes at you from other planets but you cant even land on their planet which is heavily fortified with orbital units and air units and maybe some mostly useless land units. The reason you cannot land on a fortified planet is because all you can build is one unit type you use to travel between planets called the Atreus. This Atreus can only hold ONE unit at a time so if the computer has locked the planet down good luck getting onto it!!!I did actually get 200 Atreus loaded with T2 builders and tanks and land and get a portal up that had hundreds of T2 units that all swarmed thru as soon as it was built. I did this THREE TIMES to THREE PLANETS in ONE GAME. Yeah, it was satisfying but blow me down if it isnt a serious game flaw. Its not hard, its stupid and badly balanced and badly done.Is this game still in Beta? NO! but it should be.Update--------------------------- I have to say, I just read that they only just fixed the save/load for skirmish. Thats not a fully released game, thats a work in progress. I stand by what I said, this game is still in Beta. Im angry that the devs said it was done and v 1.0 was released when the game was clearly, oh my gawd so clearly not finished! and Im angry that the Devs went on to say (Im paraphrasing) 'we will only continue development if people keep buying the game' which, to their credit, they have and may yet save some meagre amount of grace. The flak that UBERent has come under is not unwarrented and Im far from alone in thinking this.I will take Plutons advice (formerly Arioch) and wait a few more months, Im too annoyed to re-assess it right now. Grrr, bear claws!			"
http://steamcommunity.com/id/swordsman1/,0,39.5 hrs on record,"
				480 of 551 people (87%) found this review helpful104 people found this review funny			","
Posted: August 18, 2015
Shut up and take my money!!Take the money and run...and then try to take it againSITREP September 2015: So now they took out the game from Steam. It hasn't been out of Early Access even for a year(and it should have been in early access for longer) and they already took it down from the Steam Store. What do I have to do now? Pay again? Because now what I have is a game that is no longer being sold, so it is not going to be getting any more development or improvements. And I also have a feeling the I've been ripped off with a game that is not finished and already out of circulationDevs like this are harmful for the videogame industry, for other projects with real good intentions, and they are the first that promote piracy with their actions			"
http://steamcommunity.com/profiles/76561197970996768/,0,5.7 hrs on record,"
				201 of 222 people (91%) found this review helpful13 people found this review funny			","
Posted: December 31, 2015
												You want to know about Planetary Annihilation?First, Uber♥♥♥♥♥♥in their community's collective faces by abandoning Planetary Annihilation as a bug-ridden, incomplete piece of garbage further made up of disappointment and empty promises. Second, they removed Planetary Annihilation from the Steam store entirely, further signalling their abandonment of the game, while simultaneously releasing their new full-price repackaging of the same game with the updates and content you always wanted (Planetary Annihilation: TITANS).Third, after months of nothing but negative reviews and angry backlash from their community, they've inexplicably READDED the original Planetary Annihilation to Steam...For almost the same price as their repackaged game with more content!Up and coming developers take note: THIS IS HOW YOU DON'T MAKE A GAME.Curious potential buyers take note: Don't buy this game. There is the possibility of course that you might glean a couple hours of entertainment from it, but in the end it won't be worth the waste of your money or time. If you want a good RTS to play, pick up Starcraft 2 and its expansions, or Greygoo, or Company of Heroes, or Endless Legend. Just don't buy this game, Uber doesn't deserve your money. If I still haven't convinced you and you're still determined to try it, don't waste your money. Pirate this piece of trash instead.			"
http://steamcommunity.com/id/spazz676/,0,26.0 hrs on record,"
				2,929 of 3,746 people (78%) found this review helpful7 people found this review funny			","
Posted: September 9, 2014
												Let me start by saying that I have been following this game from the beginning as a backer. To put this simply, I would not recommend this game in it's current state (release build 71544). To call this a final game is absurd and borderline insulting. Features are missing or not flushed out at all and I don’t just mean I don't like them.  For example:There is no way to play this game in offline mode. This was promised from the beginning to be included ""When the game is released"". They lied. Also You cannot save a game so either be prepared to spend at very least 30 minutes of uninterrupted time on here or waste it when you have something unexpected happen.Single player is useless, boring, and flavorless. Many of the games only redeeming features are not even included with galactic campaign, no super weapons here folks. And maybe I am in the minority here but I like singleplayer usually, there just isn't anything worth playing.The games are hard to follow after you leave your first planet. Most of the time will be spent navigating the UI trying to make sense of the battle while you literally leave your other forces idle.OPTOMIZATION is nonexistent. I have a high end rig for windows and a top line IMac and neither of them can run this game without major lag, graphical tears, or in many cases crashes/screen blackouts. This is acceptable for a beta but not a final release.  And honestly the graphics are pretty boring to look at and I'm a fan of the cell shaded/cartoon look but somehow they managed to make that dull and not vibrant.There are some small gripes I have with the game as well. First is the lack of ""flavor"". I feel like all the units are so bland and basic, and to make it worse everyone is using the same ones. I wish there was some way of differentiating the units per leader, or even take some cues from the terrible single player and limit the techs for each player to 3 or 4 cards to make games more exciting. That brings me to my last little gripe, bots vs land vehicles. There is almost no difference between the two gameplay wise, honestly what’s the point, maybe I am missing something here? So unless something drastic changes don't waste your time or money on this game, I know I wish I hadn't.My internet connection at time of review was roughly 7mb down 2-3 up, actual. Best I can afford and I would say better than avarage. Note: This is my actual number not the ""estimate"" that providers give you. (Welp, I'm an idiot. Actual numbers are 31 down, 12 up.)I will Update the review if anything changes.(UPDATE Oct. 7th) They have announced a patch coming Oct. 9th that will bring offline play. I will be testing it out and update the review accordingly.(UPDATE Oct. 10th RELEASE BUILD 73737)So far with the update they made adding offline support everything has been going smoothly (at least as much as before). There are still plenty of major bugs that can be really frustrating and even make the game unplayable at times. I am glad that so far they have stuck with PA and turned out this update. As of right now I still cannot reccommend the game, however. Some people have complained that my review doesn't take multiplayer into account much and honestly they are right. I dont like multiplayer in games like this, it all comes down to who can click faster. I thought it was pretty clear from my statments that this review is more for singleplayer or casual multiplayer people. Also once you are entreanched in seperate planets there is really no way to invade eachother so it ends up being who can make the most nukes first (or activate the deathstar-esc metal planet).I really hope this game grows on me, I love the concept, I also really want to back their new project Human Resources but I think I will hold off since this game left such a bad taste in my mouth, not only for Uber but Kickstarter in general (Kickstarters really dont have to provide the product to you at all, and that breaks no kickstarter rules).			"
