user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/id/Twistorian/,0,10.1 hrs on record,"
				79 of 83 people (95%) found this review helpful3 people found this review funny			","
Posted: May 6, 2014
												Set in the world made famous by Majesty, in Ardania, you are the king. Some arrogant noble causes trouble by sending militia to attack you, so you slash back by building towers to defend your castle and sending various troops to counter-attack. Campaign takes you through Ardania to find the culprit of the attacks on your cities. Sounds cool enough, but unfortunately, you probably shouldn't get too excited.Defenders of Ardania is a mix between Tower Defense (TD) and Reverse TD. You can protect yourself by building towers, but ultimately, you win by destroying the enemy castle(s) by sending out troops. Troops are quite strong: a single tower can hardly destroy a wave of enemies, so you either need to build more towers in clever spots or, which is usually easier against AI, destroy the enemy castle quickly.There are about 5 different types of units and towers, none too different from other games of the genre. Some units can attack other units (rather weakly) and others can attack enemy towers. There's some strategy involved in placing the towers, as you are limited in the number of towers depending on the level. You may also direct your troops using a waypoint (yep, a single one) or place bounties (akin to Majesty but costs nothing) to focus fire on certain enemy. What is interesting is that your troops gain experience: using certain type of troops makes them stronger.Later on, this feels indifferent though: it was always easiest just to either (following is a couple of killer strategies for campaign) zerg-rush the enemy with cheap or fast troops or use a reverse scorched earth tactic building a couple of waves of turret-destroying magicians followed by bomb carts that insta-kill castles. This worked in almost every map: While AI can build towers to counter your troops, it's not up to these kinds of attacks.Also, while there are three races, you can only play humans in the campaign, the rest restricted for AI and multiplayer (which I've yet to try: servers are empty though). Every race has its own towers, troops and spells, which is cool, but with mere single campaign, the game feels unfinished: there really should be a campaign for each race.Story is quirky and and full of nerdy jokes, puns and references, so at least it does not take itself too seriously. You do have to endure some quite bad voice acting along the way (I'm looking at you, Kilia the Elf!). Playing it through lasts about 5-10 hours, probably less if you can come up with winning strategies faster. I guess it might be worth it for the amusing ending. :P While not entirely bad, there are many better TDs out there: this one fails to fill its niche in the reverse TD. So if you just kind of like TD genre, stay away. If TD is your hot chocolate, by all means do get this one but do yourself a favour and do so when it's on sale or bundled.			"
http://steamcommunity.com/id/kschang77/,1,8.8 hrs on record,"
				21 of 27 people (78%) found this review helpful2 people found this review funny			","
Posted: April 6, 2015
												Defenders of Ardania (DA) can be summarized as a tower defense / offense game set in the universe of Majesty game series. As such, it can get a bit frantic, esp. when you add in spells and possibly multiple factions. You defend your castle with towers, with the restriction that you are limited to 10/15/20 towers TOTAL, and each tower must be within 4 ""squares"" of at least one other tower (your first tower must be within 4 squares of your castle), subject to restrictions on the playing field (such as you must leave at least one path and so on). Some squares like mine, hill, and power, provides bonuses like extra income, better visibility, and more attack power. Some maps may provide additional bonus tricks. You attack your enemies by building units, from common guardsman (swarm) and rogue (very fast but weak), to much tougher but slower units like swordsman, mages, and priests. Later you also get flying units and super-tank units. They emerge from your castle and attack enemy castle. If there are more than one, you can choose which one to attack. If they make it into the enemy castle, appropriate amount of life is deducted from that castle. The objective is, of course, reduce the other castle(s) to zero, which also destroys all his units and towers. The resources you use, gold, is generated automatically, and you can spend them on towers, units, or buy some improvements for the economy like make all units 20% cheaper, make all towers 20% cheaper, and so on. Finally, there are some ""spells"" which lets you heal your castle (a little) or a spell such as a huge lightning bolt that strikes down an enemy tower. The main problem with this game is the interface. You'd think the logical way to build those units (and there aren't that many of them) would be to leave some onscreen buttons, but no. The only controls are a pop-up ""remote"" where you click on one of four buttons (or cancel), which takes you to upgrades (for economy), units, spells, and attack target. Towers are your typical shooter, artillery, slow, and later, energy. flame, sniper, and so on. There's a twist in that some advanced units CAN attack towers, and if one was knocked down, nearby units will change to shortest route if the tower's destruction opens up a new path. Graphics are quite decent and has no problem going all the way up to 1680x1050 on my dual monitor setup. Sound is nothing special. The campaign is a series of ""missions"" where the new King of Ardania must gather his closest allies and sail forth and solve the mystery of the rising tide of undead. There are also limited resource mode and survival mode if you need more of a challenge. All in all, DA is a bit of also-ran in the RTS / Tower offense-defense game. As I found Tower Wars to be better, DA with its bad UI issues just doesn't have much going for it other than the name and a bit of shared universe. While the game does offer some unique challenges, the overall effect is a bit of ""meh"". It's playable, and it BARELY makes me want to recommend it... just barely.UPDATE: Got to next to last mission, and all of a sudden the game dead-ended for me. You are up against THREE enemies, and once you destroy ONE enemy fort, that fort spawns a superchampion that will ANNIHILATE your fort... unless you can destroy it in time. The problem is you don't have enough room, and the only tower that seem to damage it is the ray (sniper) tower. According to the walkthrus I read, the only way to solve this is setup a stupid exploit... You setup two ray towers in his path, then you build and unbuild towers IN his path to force it back and forth, back and forth, past the two towers until it dies. WTF?!  That's just stupid.			"
http://steamcommunity.com/profiles/76561197994855588/,0,15.8 hrs on record,"
				49 of 61 people (80%) found this review helpful1 person found this review funny			","
Posted: February 17, 2014
												Poor AI; no solo play except for campaign; campaign levels have locked towers, units, upgrades and spells; campaign is fairly short and only one of the 3 races, so no chance to get aquainted with either of the others races before playing multiplayer; poor interface; poor response to input; poor unit pathing updates; maps are limited to the campaign maps.			"
http://steamcommunity.com/id/Deozaan/,0,0.3 hrs on record,"
				24 of 30 people (80%) found this review helpful4 people found this review funny			","
Posted: August 4, 2014
												I should have read other reviews before purchasing.Limited resolution settings. No option for windowed mode. This means on my 2560x1440 monitor, it resizes all my windows to make them smaller, and repositions them onto my 2nd monitor. Ugh!The game itself is pretty lackluster, which is a shame because I really liked Majesty 2. The quality seems really poor and just shoddy all-around.The official forums have been pretty much abandoned for two years (and the game only came out two years ago). Honestly I feel kind of ripped off. )c:Buy Defense Grid instead. Or try Tower Wars. Or just about any other TD game.			"
http://steamcommunity.com/id/KermodeBear/,0,19.4 hrs on record,"
				13 of 16 people (81%) found this review helpful			","
Posted: October 5, 2014
												The tower defense genre is well known and well understood, with many good games to serve as examples on how to get it right. With all of the good material available for study it's hard to understand how Defenders of Ardania managed to fail so hard. You'd think that, at the very least, the company would have been able to manage a mediocre game but Defenders of Ardania fails in nearly every aspect.Although this game does require you to attack as well as defend, that isn't enough extra to save it from everything else. The voice acting is a crime against humanity; the tower selection isn't imaginative; the campaign is terribly easy - just spam cheap units as soon as the game starts and away you go. There's a lack of strategy and fun.Multiplayer isn't much different. It also plays rather poorly on slower connections, despite the minimal amount of data that a tower defense game needs to pass back and forth. What is it doing to choke my friend's pipe? I don't know, but it's unnecessary.I'd advise against a purchase even if it is deeply discounted and you're a tower defense fan.			"
http://steamcommunity.com/id/obitom/,0,1.3 hrs on record,"
				6 of 7 people (86%) found this review helpful			","
Posted: December 30, 2014
												It's clumsy and not very good.Interface is weird and well everything feels off.Very long un-skippable intros to missions are a big no-no.Mouse control feels awkward.I appreciate what they try to do but it's accomplished horribly. Building towers, throwing out spells and sending in troops is a brilliant idea but it's not well implemented i'm afraid.Do yourself a favor and play Defense Grid: The Awakening or the new DG2: Defense Grid 2 instead.			"
http://steamcommunity.com/profiles/76561198015015741/,0,1.0 hrs on record,"
				21 of 27 people (78%) found this review helpful1 person found this review funny			","
Posted: May 21, 2014
												Picked this up since I am a fan of the original Majesty.  Although Majesty 2 was fairly dissapointing, it wasn't totally terrible, and tower defense is a pretty easy genre to to reasonably well.  I am not super-far through this yet, but so far it has been nothing but dissapointing, with boring non-interactive gameplay, sluggish lack of strategic decisions that matter, and even terrible voice acting (the advisor guy from Majesty 2 is all right, but some of the others are really cringe-worthy).Do not try this at home.			"
http://steamcommunity.com/id/c00lizz/,0,35.9 hrs on record,"
				12 of 14 people (86%) found this review helpful			","
Posted: May 11, 2013
												Defenders of Ardania is Paradox's new take on the Tower Defense genre. Although set in the same universe as the majesty games you probably won't notice as the majority of the lore, units and locations is of much the same generic fantasy staple as 99% of the rest out there.Defenders of Ardania takes on the genre in a way we mostly see from PvP focused Tower Defense games by letting you not only manage the defense of your own keep through Tower placement and ability use but instead of making victory based on the simple passage of time you have to send units yourself towards the enemy keep and past his towers to secure victory. This a great mechanic for multi-player but unfortunately it hamstrings the AI in the single-player campaign quite badly as it simply does not build fast enough or responds fast enough making most of the maps a breeze to win by simply rushing fast units with little concern for your own defenses.A rather weird income system that never lets you run out of money for more than a few seconds at a time and hard limits on both towers and units only compounds this problem, making the first 5 minutes of any map the only minutes that really matter and any game that progresses beyond that because a rather dull slugfest where you sit around with an impenetrable defense, spamming the same units over and over waiting for their experience to go up enough so that you can unlock a more powerful hero version.Defenders of Ardania is not a very inspired game, the gameplay mechanics do not lend themselves to single-player very well and although some entertainment can be found in the game's multi-player component the lack of anyone actually playing it online means this is only viable if you do it with friends. There are many better Tower Defense games out there, Sol Survivor even has a multi-player mode with pretty much the same mechanics as this, only not quite as broken.			"
http://steamcommunity.com/id/xabu1/,0,18.1 hrs on record,"
				6 of 7 people (86%) found this review helpful			","
Posted: November 7, 2014
												Game has fun concept, the combination of tower defense and tower offense makes for a fun experience. The execution was lacking, though. In-game the mouse becomes very hard to control, accelerating and decelerating much slower than I would like while playing. The game also lacks strategic depth that was very simple to include. The game includes several different types of units to send out to attack the enemy. Most of these units end up being roughly equivalent though. Tanks vs runners is effectively a choice as to how long you want to wait as they usually end up reaching the end at roughly the same success rate. Swarmers are useless since each swarmer costs the same amount of your unit cap as others. Yes, they bunch up more from the beginning, but other units have this property as well. Any unit that attacks things will also end up bunching up because the units will wait for their attack.This means that swarmers, while cheaper, and a nice place to start have no use later in a match. Having these set roles for what stage of a game to use swarmers or tanks or runners or whatever else causes the game to follow a very set path. The towers are also very similar. Yes, you have the AoE towers vs the single target towers. Within the single target towers, there are supposed to be towers that are good against soldier types and towers that are good against tank types. In the end, the anti-tank towers also serve as the best option for anti-soldier, leading to a very boring set up being optimal.Great concept, terribly executed. I would suggest finding other tower defense games to play.			"
http://steamcommunity.com/id/zill0678/,0,0.6 hrs on record,"
				9 of 11 people (82%) found this review helpful2 people found this review funny			","
Posted: December 31, 2014
												Picked this up as part of the majesty collection. as much as i want to love this game for it being in such a great universe as well as one of my favorite genre...i hate it. the controls are awful. design is crap and it crashes unforgivingly with little regaurd to threats of death from yours trully. bottom line unless this is recives an overhaul update its not playable. Bottom Line. STAY AWAY, EVEN IF ITS FREE STAY AWAY!!!			"
