user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/profiles/76561198110797826/,1,33.9,"
				391 of 470 people (83%) found this review helpful613 people found this review funny			",", 2015
												Kids play Call of DutyBoys play BattlefieldMen play Arma...and I play Company of Heroes			"
http://steamcommunity.com/id/shinonome_nano/,1,170.,"
				196 of 222 people (88%) found this review helpful16 people found this review funny			","ber 30, 2015
												Best game I ever played. Period.And still better than CoH2.			"
http://steamcommunity.com/id/Airbees/,1,140.,"
				245 of 291 people (84%) found this review helpful279 people found this review funny			","er 23, 2015
												a german soldier was crying because his friend died and I didnt want to play any more			"
http://steamcommunity.com/id/Jakiebob/,1,19.7,"
				427 of 534 people (80%) found this review helpful250 people found this review funny			"," 6, 2014
												There's a guy named Jerry and everyone really hates him.			"
http://steamcommunity.com/id/LiquidMasters/,1,3.1 ,"
				130 of 149 people (87%) found this review helpful			","er 29, 2013
												Even better than company of heroes 2			"
http://steamcommunity.com/id/anemeros/,1,17.0,"
				242 of 253 people (96%) found this review helpful1 person found this review funny			","ber 28, 2013
												I remember when World War 2 games were king back in the old Medal of Honor days; To such a degree that people were sick of them, no matter the quality, like they are now of Military Shooter X and its various clones. Well Company of Heroes took the WW2 setting and built a fantastic, modern RTS around it. What they made is easily one of the best RTS games ever, and maybe even the best game set in WW2.			"
http://steamcommunity.com/id/RazielTheSoulReaver/,1,12.4,"
				222 of 238 people (93%) found this review helpful22 people found this review funny			","r 8, 2014
												I love this game. I love it so much. But first the basics. Company of Heroes is a real-time strategy game in the times of WW2, directly after the D-Day. It features 1 campaign for vanilla, but you can expand that number by buying the really good DLCs. But the best about this game is the mp. All the factions (America,Commonwealth,Wehrmacht and Panzer Elite) are really well balanced and if you loose, it's only your fault. Every faction has 3 different trees of abilities, but you can only choose one per game. The abilities reach from little boosts or infantry drops to V1 Rockets or mighty king tiger tanks. Thanks to the ""new steam version"" the mp still works and many people are still playing it (up to 4000 people peak, source Steamcharts by 21st of february), so there's no reason to not get it. Thanks for reading and i hope you endorse this little review of me. ^^ And now go ahead, scroll up and buy it. I'm not kidding, go, there's nothing more to see here.			"
http://steamcommunity.com/id/t22r91s/,1,14.2,"
				182 of 206 people (88%) found this review helpful1 person found this review funny			","er 27, 2013
												10/10 would bang... This game is amazing. Every ounce of detail poured into it is easily seen. This game was released in 2k6, and still plays and feels amazing. Steam even hosts the new servers, so this game isn't going down anytime soon.			"
http://steamcommunity.com/id/foederatus/,1,20.7,"
				101 of 107 people (94%) found this review helpful			","er 4, 2013
												One of the better RTS games out there at the moment.  The game is built on a strong, proven engine and they do a great job of encompassing the era of the Second World War.  If you enjoy tactical RTS games and the WW2 era, then this game is definitely a must-buy.			"
http://steamcommunity.com/profiles/76561198053111355/,1,1.5 ,"
				85 of 91 people (93%) found this review helpful19 people found this review funny			",", 2015
												(Something to quickly note first - Don't let the amount of time I have put into this game misguide you. This review was actually meant for Company of Heroes (New Steam Version) which I have put over 120 hours into but for some reason, you cannot do reviews of it and can only do reviews for COH itself as well as its two expansion packs.)Alright, enough dilly-dallying. Let's get this show on the road.When it comes to games that try to capture the hard, bloody and steely conflicts of World War II then one game usually comes to mind (my mind that is) and that is Company of Heroes.A game I would easily consider to be one of the greatest RTSs of all time alongside the likes of Age of Empires II, Rome: Total War, Men of War and Dawn of War (So many wars!). I would also say it is one of my own personal favourite games of all time. Set in the western front of the European Theatre of World War II. Company of Heroes sees the US Army (As well as the British Army with Opposing Fronts installed) and the Wehrmacht (As well as the Panzer Elite {Waffen SS in reality} with OF installed) battling each other for the control of France and the Netherlands in the numerous conflicts and engagements of that era.Company of Heroes is a game that just does so many things right when it comes to strategy. It has a user friendly interface and easy to learn controls which are key to any strategy game in my opinion – both real-time and turn-based – and gives a really realistic and striking depiction of the war. It has easy to understand game mechanics and it is quite literally a blast to play as it takes little time before the action begins and gets intense real fast when there is so much happening at once in devastating and explosive fire fights.When it comes to its gameplay, it seems fairly simple enough. You start off with a single building for a base and a group of engineers (your builders in the game), a big map to explore and expand into as well as using what resources you can secure from the area to use so you can try to build up your base and call in what units or support options you need to attain victory, such as infantry, paratroopers, special weapons teams, armoured cars, medium and heavy tanks, artillery barrages, P-51 strafing runs and V1 Rocket strikes etc. It’s your standard RTS mash up.This game is the epitome of how a strategy game should play out; rather than just the usual strategy game method of having larger numbers than the other guy (Although that certainly helps in this game). COH requires you to utilise your given surroundings, putting soldiers in buildings and environmental cover to give them an edge in the fight while also attempting to use your units special abilities like throwing grenades and sticky bombs or using flamethrowers to try and maximise enemy casualties. Maybe trying to exploit certain tactics like flanking maneuverers, suppression of an enemy squad, going around the back of an enemy tank and hitting it in its vulnerable sides and rear armour or trying to hold onto a strategic position with well-placed fortifications, traps and emplacements. That is what real strategy and tactical prowess is about and COH does it beautifully. This means that you must be cunning and always planning for the unexpected, always being one step ahead of the opposing commander. Be ready for when the enemy comes charging at you with everything they have while calling in whatever long range assets they can muster against your forces.Graphics are decent, they may not be all the way up there when compared to the likes of StarCraft 2 or the Total War games but they do the job as far as I’m concerned and still hold up pretty well to this day. When you see an artillery barrage devastate a patch of land, turning it into a series of craters while a nearby squad of soldiers gets blown apart (literally) by the shrieking shells all the while screaming that “They don’t want to be there, they just want to go home, man!” then I would definitely say that the graphics and audio department have very much done their job to the nth degree.There are problems with the game though. The AI is questionable at times with enemies running entire platoon sized forces into fortified positions without trying to soften up the defenders with artillery or anything first, more often or not I saw the spamming of the same unit over again from my AI controlled enemies also while not trying to diversify their unit types to counter any certain units I had. The AI also cheats sometimes, knowing exactly where to call in an artillery barrage on your units despite that the fog of war would prevent them from knowing their exact location. The campaign(s) are quite scripted and often don’t present much of a challenge, even on the harder difficulties. It’s not a perfect game by any means but I still recommend it for all the good I have mentioned above and hope this review can help your perspective should you think about purchasing it.On the side as well, I just want to say that this game has some of the best voice acting I have ever heard with soldiers spouting some really emotional and funny dialogue with professional voice talent provided from the likes of Steve Blum and of course, dear old Nolan North. Somehow the creators even managed to work in some humorous fourth wall breaking dialogue as well, my favourite having to be from a British Infantry Section, “Excuse me, sir, would you mind not clicking me anymore?” or “Oi! Get your bloody hands off the mouse!” And if you do ever think about getting Company of Heroes then I highly recommend that you download the Blitzkrieg mod which amplifies the game like 10 times in terms of gameplay and player choice, making it even more gripping and awesome to play.So there you have it. Sorry about the length of this review but I simply had to put down what I liked about this game, which unfortunately was a lot….sorry. Have a good day, sir or madam.Quote of the day - “We’re f*cked, crew! Command is drunk again!” - US Artillery crewman.			"
