user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/id/linkgirl/,1,0.9 hrs on record,"
				109 of 132 people (83%) found this review helpful2 people found this review funny			","
Posted: November 25, 2013
												Dwarfs!? is a strangely addicting game. If you enjoy arcade games, where the main objective is to beat your high score (or someone else's high score), you'll probably love this game.The way you score is by getting as much gold as you can, while trying to stay alive--but, you're dwarfs aren't the brightest and will insist on digging into caves filled with water, lava, and monsters, so you'll have to keep a close eye on them, which becomes harder and harder as the game progresses.The F2P version has the two easier difficulties unlocked and each can be played in 5, 15, 30, and 60 min sessions (but beware, you cannot save the game mid-session).The only problem I've encountered is in long games, where you have thousands of dwarfs in the field at one time, my computer starts to lag--which makes the game very difficult and frustrating to play.Overall, this is a fun, simple, casual game that can keep you entertained for hours or opened for a quick 5-minute session.[NOTE: If you buy the full version, your personal scores and achievements will transfer, but the F2P version has different global leaderboards, and your global score will not transfer.][EDIT: For those wondering, I personally own the full version (non-F2P), which is why my play-time on the F2P version is so low.]Concerning the DLC...Dwarfs - F2P Skirmish Pack (Recommended): Comes with 3 modes (Sandbox, Rush, and Dark). Rush and Dark modes bring new challenges to the game and can be a lot of fun. In Sandbox, you can experiment. In Rush, dwarfs spawn CONSTANTLY and you can only let 200 die. In Dark, you cannot see where caves or minerals are located.Dwarfs - F2P Difficulty Pack (Recommended): Unlocks the two harder difficulty levels (Hardcore & Tedi Hardcore) for Arcade mode.Dwarfs - F2P Endless Mode Pack (Not Recommended): Exactly like Arcade mode, except it's endless and you're allowed to pick the map size as well as the difficulty. Beware lag. Also, no high score is recorded.Dwarfs - F2P Summer Carnival Pack (Extremely NOT Recommended): Was a prize for a Steam summer sale years ago; a very simple mini-game that is completely different than the base game.Dwarfs - F2P Base Defend Pack (Not Recommended): A cute little tower defense mode that's rather different from the base game.			"
http://steamcommunity.com/id/GothlenRot/,1,11.2 hrs on record,"
				94 of 127 people (74%) found this review helpful81 people found this review funny			","
Posted: July 19, 2014
												I can say i really dig this game.			"
http://steamcommunity.com/id/NamAdNats/,1,1.4 hrs on record,"
				53 of 67 people (79%) found this review helpful5 people found this review funny			","
Posted: June 20, 2014
												Came for the 'DWARFs' Killing Floor achievement and subsequent axe, but stayed for the gameplay/difficulty.			"
http://steamcommunity.com/id/Kodyd194/,1,1.1 hrs on record,"
				24 of 30 people (80%) found this review helpful			","
Posted: October 28, 2013
												A fun puzzle/sim type game that puts you in charge of a group of dwarves to dig a mine and combat goblins, it reminds me a bit of dig dug, I enjoyed playing the game and think you might aswell so you should give it a go.			"
http://steamcommunity.com/id/ServerClearingRoshan/,1,15.7 hrs on record,"
				18 of 25 people (72%) found this review helpful1 person found this review funny			","
Posted: October 27, 2014
												Really good strategy game, fairly difficult, and FREE!Also, playing this game gets you an OP weapon in Killing Floor.			"
http://steamcommunity.com/id/kingzozo19/,1,1.3 hrs on record,"
				12 of 15 people (80%) found this review helpful1 person found this review funny			","
Posted: January 6, 2014
												Fun, relaxing and addicting, but do not fall asleep, because dwarfs can reveal dangerous goblins, spiders or lava for you to deal with.			"
http://steamcommunity.com/id/paranoia024/,1,1.2 hrs on record,"
				34 of 41 people (83%) found this review helpful5 people found this review funny			","
Posted: November 18, 2014
												I got this game for the sole purpose of getting the Dwarves Axe achievement in Killing Floor. I was pleasantly surprised by this game...It's easy to understand, but difficult enough to keep you working! Fun and adorable graphics, and best of all: free!			"
http://steamcommunity.com/id/neon_cacti/,1,2.2 hrs on record,"
				32 of 39 people (82%) found this review helpful1 person found this review funny			","
Posted: October 20, 2014
												So, it's free to play... you have no microtransactions that will ruin your game. You can just download this in less than 10 minutes and start playing. It's pretty relaxing and the graphics are toony and nice when you zoom in. Chose from 5 to 60 minute matches. I came here to get my KF Axe, but stayed for the cool gameplay and achievements.>I'd rate it a 8/10 (although seemingly low, really good game, but maybe not everyone will like it)>Pros: F2P, small size, fun and can get from very simple to very complicated having to control a lot of stuff that goes on around the place as you get more and more miners, cute graphics>Cons: None, really. It's good.			"
http://steamcommunity.com/id/grgrsmth/,1,6.0 hrs on record,"
				17 of 21 people (81%) found this review helpful			","
Posted: December 1, 2013
												Awesome little game that's suitable for both short and long periods of gaming. Prefer getting the free version to the paid one as I only have to pay to unlock the bits I'd actually use.Word of warning: trying to install this on my Ubuntu partition just didn't work and the devs don't seem to want to fix it. If you want to play this, you pretty much have to have Windows.			"
http://steamcommunity.com/profiles/76561198119518888/,1,2.0 hrs on record,"
				23 of 33 people (70%) found this review helpful18 people found this review funny			","
Posted: January 13, 2014
												Dwarfs digging diary...Day 1: Dug through dirtDay 2: More dirtDay 3: Found gold!Day 4: fought a goblin, found more gold!Day 5: Found a cave full of lavAAAAAAAAAAAAAAAAAAAHHH!!!!!!!!Unfortunately, this dwarf lived a short life. Along with 199 more...GG everybody, GG.			"
http://steamcommunity.com/profiles/76561198035285721/,1,8.5 hrs on record,"
				21 of 32 people (66%) found this review helpful1 person found this review funny			","
Posted: December 8, 2013
												After opening the Dwarf's Axe for KF. This is also a pretty small relaxing game for about 10 Hours of gameplay. For some Achievements you need Difficuly Pack i think.			"
http://steamcommunity.com/id/TheVicouis/,1,0.2 hrs on record,"
				9 of 10 people (90%) found this review helpful			","
Posted: November 6, 2016
												Good 4 KillingFloor Axe			"
http://steamcommunity.com/profiles/76561198017427994/,1,11.1 hrs on record,"
				7 of 8 people (88%) found this review helpful			","
Posted: June 23, 2014
												A fun addictive little game ; it's amazing how fast things could go out of control : never ever trust your dwarfs to do something even remotely close to smart ^^			"
http://steamcommunity.com/profiles/76561198137299947/,1,5.4 hrs on record,"
				8 of 10 people (80%) found this review helpful			","
Posted: August 2, 2014
												Really nice game to relax and spend your time when you have nothing else to do!And it is Free to play ;D			"
http://steamcommunity.com/profiles/76561198093317111/,1,6.8 hrs on record,"
				9 of 12 people (75%) found this review helpful2 people found this review funny			","
Posted: May 11, 2015
												I am a sucker for free games becuase you have nothing to lose and this game is no exeption. THe gameplay is fun and the music is amazing, it was also viced my Simon from the Yogscast.			"
http://steamcommunity.com/id/Fetchens/,1,14.7 hrs on record,"
				9 of 12 people (75%) found this review helpful			","
Posted: December 16, 2013
												You just act like God: leave the dwarfs what they ♥♥♥♥ and save them only when it's badly necessary. Real not a easy task when there are loads of dwarfs extending deep on a huge map.			"
http://steamcommunity.com/id/Unhingedracer7/,1,2.3 hrs on record,"
				15 of 22 people (68%) found this review helpful6 people found this review funny			","
Posted: November 16, 2015
												This game is AMAZING! If you know Yogscast, then you will recognize the campain Dwarf, because it is Voice by the one and only Yogscast Simon! I recommend this game to anybody who likes to spend hours endlessly playing a game about mining, base defending and goblin slaying (It's also FREE! :D)			"
http://steamcommunity.com/id/doshgrabitwhileyoucanlads/,1,0.6 hrs on record,"
				12 of 17 people (71%) found this review helpful1 person found this review funny			","
Posted: October 30, 2014
												Great game, a lot of fun after a while and some of the hazards are really fun to counter!However my fav feature is that you can earn the Dwarfs? Axe in Killing Floor, using it reminds me how much I enjoyed this game while slashing a Fleshpound head on.7/10			"
http://steamcommunity.com/id/StabbedMeat/,1,6.3 hrs on record,"
				8 of 10 people (80%) found this review helpful			","
Posted: February 16, 2014
												This game may be small, but mighty. As this game is only single-player, you can have the peace and tranquility of yourself relaxing. It's a somewhat quiet game, so you can ready your dwarves, level 'em up, and lean back and WATCH THEM GO! I've spent some time playing, and I recommend those who do not mind waiting and patience. But even if you ARE one of those people who need short time, go on 5 minute arcade! This game is very fun and a little addicting, so I guess I would recommend this.			"
http://steamcommunity.com/id/zphugefan/,1,13.4 hrs on record,"
				5 of 5 people (100%) found this review helpful1 person found this review funny			","
Posted: November 22, 2016
												Let's be honest here. We all got this game so that we can unlock that awesome axe in Killing Floor.Making me play this game so that I can get something in another one- good job Tripwire, you cunning game developers you!But I must say after I've played it for 3 hours (going through all the tutorials, codex tips and actual game playing till I get the achievement for the axe) I found out that I really like this game. It has funny dialogues, interesting premise and overall a good theme to it. Who doesn't like magical underworld realms, where dwarfs fight gnomes and mine gold?While I got it because of Killing Floor in the first place, I will definitely be going back to it every now and then. It's a fun little game to play when you don't know what to do with your time in breaks between work and chores :)			"
http://steamcommunity.com/profiles/76561198052876751/,1,2.1 hrs on record,"
				5 of 5 people (100%) found this review helpful			","
Posted: July 2, 2016
												Good for 1-2 hours of fun, then it get's stale, but what ever a hour of fun for free is a good thing.			"
http://steamcommunity.com/id/CDOKamsteel/,1,0.9 hrs on record,"
				7 of 9 people (78%) found this review helpful			","
Posted: June 17, 2016
												This game is good.Just that after you play for a while it gets kinda boring.This is just my opinion.			"
http://steamcommunity.com/profiles/76561198086692483/,1,2.2 hrs on record,"
				4 of 4 people (100%) found this review helpful			","
Posted: June 23, 2014
												Great game for passing the time. You don't have to be 100% focused in this game since most of it is just letting your miners do what they do best.			"
http://steamcommunity.com/id/765425486432456/,0,7.5 hrs on record,"
				4 of 4 people (100%) found this review helpful3 people found this review funny			","
Posted: July 29, 2014
												For half of people, it crashes on startup, a quater of people can't fix it, and therefore is an awful game.  Don't get the F2P version, and don't buy the full version, they both have this issue.			"
http://steamcommunity.com/id/ax2Gind93/,1,20.3 hrs on record,"
				4 of 4 people (100%) found this review helpful5 people found this review funny			","
Posted: January 8, 2016
												Ant Farm Simulator			"
http://steamcommunity.com/id/meosworld/,1,2.8 hrs on record,"
				5 of 6 people (83%) found this review helpful			","
Posted: June 19, 2014
												Its a nice game to play even if you watch something or hear music.And its Free2Play :)			"
http://steamcommunity.com/id/biowarfare698/,1,15.6 hrs on record,"
				5 of 6 people (83%) found this review helpful			","
Posted: January 21, 2016
												It is tougher than it looks, but super fun. Highly recommend. ^^			"
http://steamcommunity.com/id/commissarrawr/,1,7.0 hrs on record,"
				6 of 8 people (75%) found this review helpful			","
Posted: February 28, 2014
												Very fun, addictive, and quite silly all things considered. Great little game, though the arrows mechanic is a little odd and needs getting used to. Overall, give it a try. It's free, fun and silly. :)			"
http://steamcommunity.com/id/kingsin/,1,11.1 hrs on record,"
				6 of 8 people (75%) found this review helpful			","
Posted: November 2, 2014
												Dwarfs is old school game and it's free and it's very interesting and relaxes game  "
http://steamcommunity.com/id/shadowpriestforever/,1,6.2 hrs on record,"
				5 of 5 people (100%) found this review helpful			","
Posted: January 20, 2016
												A ""Sure, why not?"" purchase that I actually ended up getting sucked into for a few days. Also helped that Yoggscast's voice brought out some of the humor for the tutorial in an entertaining sort of way. Certainly worth a look if you've got some time to spare.			"
http://steamcommunity.com/profiles/76561198084085092/,1,0.8 hrs on record,"
				9 of 14 people (64%) found this review helpful4 people found this review funny			","
Posted: November 9, 2014
												You finish this game when you get the achivement for the weapon in Killing Floor.			"
http://steamcommunity.com/id/bamyay/,1,0.8 hrs on record,"
				3 of 3 people (100%) found this review helpful			","
Posted: October 8, 2014
												It's like maplestory			"
http://steamcommunity.com/id/teamayyymd/,1,13.4 hrs on record,"
				3 of 3 people (100%) found this review helpful			","
Posted: January 24, 2016
												It's pretty good. People aren't able to play it bc of mac problems, but on PCs it works perfectly. "
http://steamcommunity.com/id/indomie_goreng/,1,1.9 hrs on record,"
				3 of 3 people (100%) found this review helpful2 people found this review funny			","
Posted: November 21, 2016
												Played for the 40k achievement to unlock KF axeStayed to avenge Shaman that killed my level 16 digger			"
http://steamcommunity.com/id/detailmovie/,1,3.5 hrs on record,"
				3 of 3 people (100%) found this review helpful1 person found this review funny			","
Posted: May 18, 2016
												It's very fun and challenging, a good time killer.			"
http://steamcommunity.com/profiles/76561198062771155/,0,0.3 hrs on record,"
				14 of 24 people (58%) found this review helpful			","
Posted: January 5, 2014
												For a FTP game, I suppose this is OK. I'll do some Pros and Cons:Pros:This game is quite fun and if you're looking for a small game that doesn't take up space, doesn't lag and is actually quite entertaining, this is it. Dwarfs is strangely addictive in some ways, and you sometimes grow fond of the the little miners.Cons:On the other hand, this arcade game is rather generic, and a lot of the time it's very boring and there are a lot of 'seen it all before' scenarios, but from an arcade game like this, what can you expect?6/10			"
http://steamcommunity.com/id/TheUltimateDragonEye/,1,8.4 hrs on record,"
				4 of 5 people (80%) found this review helpful			","
Posted: July 27, 2014
												Although this game isn't one of the most demanding games of all time, this game really brings back the good-old classics. I got addicted due to Yogscast on Youtube. Mainly Simon for his ""Diggy diggy hole"" reference. I still like this game and play it when I am in a relaxed mood, (rarely play it as much). I do recommend this game to players. Put aside your demands in graphics and have some fun with ""Diggy diggy hole"".			"
http://steamcommunity.com/profiles/76561198092365425/,1,9.3 hrs on record,"
				5 of 7 people (71%) found this review helpful			","
Posted: August 16, 2014
												While I do recommend ""Dwarfs!"" as a great time waster, I don't recommend it as a serious investment.  This kind of game is really for the more casual gamer.  I find it to be a great way to relax and take a break from more challenging or competitive games.  It is entertaining, but only addictive to a point.  Some of the features that you can purchase are more costly that some bargain bin games, but I don't know what they are like.			"
