user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/profiles/76561198035054806/,1,9.4 hrs on record,"
				18 of 23 people (78%) found this review helpful			","
Posted: June 11, 2014
												Fun card game. Suitible for 6 and up. Nice game mechanics and the AI doesn't cheat, always a plus.			"
http://steamcommunity.com/profiles/76561198043685171/,1,4.1 hrs on record,"
				104 of 137 people (76%) found this review helpful			","
Posted: February 6, 2014
												I love card games! And i love pirates! I love this game.Good:- Simple to learn- Nice mechanics- AI knows math =) (trust me, not all games have this)- Beautiful artworkBad:- Expensive compared to the iOS version, you can play for free on the ios, but it have microtransactions- Dont have multiplayer (lot of potential lost)			"
http://steamcommunity.com/id/peremptor/,1,31.4 hrs on record,"
				35 of 37 people (95%) found this review helpful1 person found this review funny			","
Posted: September 21, 2014
												Dead Man's Draw is a pleasant 1 vs 1 card game with fun mechanics that keep you on your toes with every card you draw. It would be awesome if they updated the game for multiplayer or at least put out a similarly priced sequel that includes it.Matches with real people would be a total blast with how fast and furious the action can get in this game. With the right draw no lead is safe.			"
http://steamcommunity.com/profiles/76561198002567771/,1,8.1 hrs on record,"
				37 of 43 people (86%) found this review helpful1 person found this review funny			","
Posted: July 28, 2015
												Warning! This game is incredibly luck based. If you can not take losing in a graceful way I would recommend skipping it.That said, Dead Man's Draw is a very polished card game with a decent learning curve and simple gameplay you can easily get the hang of. You can make a lot of combos with a lot of cards and you will probably have a few good hours with it.While it may seem the AI cheats, to this point I have not found it to do so. In fact, for a large part of the game the deck is stacked in your favour by giving you two traits at once while the AI has only one. The AI though is incredibly agressive, prefering to use cannons to blast your hand over potentially winning moves. This is quite annoying if you're just starting out, but often it leads to the AI impotently blasting away your 7 score card to reveal a 6 underneath, barely doing anything.The AI does not seem to be able to really understand the game, it's functional, but feels very much like it follows a flowchart rather than that it plays the game. All opponents are the same as well, all following the same AI.Luckily, where the AI does not change, the traits they use does, and the game has interesting ruleset changes after every 'tournament' (A string of a few matches) you play to keep things interesting. As much as it looks like it may be enjoyable with a friend, it does not have multiplayer at this point. To continue on with its flaws, the game needs you to play a lot to unlock things. To the point where it begins to feel like grinding, and that the randomness begins to get annoying after yet another loss to an AI using a trait that you haven't even unlocked yet.Is it polished, entertaining, and an interesting game?YesWorth 10 euro? I'd be sceptical. If you can find it on sale you're sure to get a few hours of amusement out of it, but otherwise it might be hard to get your money's worth.			"
http://steamcommunity.com/profiles/76561198082918293/,1,19.6 hrs on record,"
				30 of 39 people (77%) found this review helpful			","
Posted: June 26, 2014
												Well lets start by saying one thing about this game,how shall i put it ""GOD THIS GAMES ADDICTIVE"".Ok got that out of my system now on with the review,this is one of those casual games that just creeps on on you grabs you by the shoulders and says ""HEY PLAY ME I AM A REALLY GOOD GAME"" and trust me it is just that.You start the game with a normal hand of cards and when you first start you have no special traits that can be applied to your deck but you earn these as you play and earn points and level up.Now the object of the game is to win and be in front by the most points come the end of the game,now this is on some games a lot harder than it sounds depending on what special objectives are applied to that game and what special traits your opponent has equipped as these can spell success or failure depending on which ones are equipped.Some special traits make you draw 3-4 more cards,some let you take an opponents card from any set you havent got and some further still let you play a card from your hand over again and there are many more for you to discover.The graphics in game do there job (although this game is'nt about graphics to be honest) and the sound does its job also (again not really an issue as this games not about the music either) but its the play mechanics and the actual simplicity of the game that drags you in by the scruff of the neck and wont let go.Start to play and you'll see why hand follows hand and eventually you realise that you have been sat playing the game for what seems like no time at all and yet 2-3 hours have passed.Now let me say that things start of nice and easy but (and this is where the game gets you) things soon pick up and eventually you end up at one of those pull your hair out moments that a lot of these deceptive games allways seem to posses (""I NEVER GET LIKE THIS I PROMISE"" ""OH YES YOU DO YOU LIAR"" ""OH OK THEN I ADMIT I DO OK,HAPPY NOW"").Dont worry about this though and dont let it put you of because as you play the game you will eventually start to learn the little Intricacies this game has and all the little tricks it throws at you and eventually you will wade past that difficult point you were stuck on,to only then get to another point thats just as annoying and just as tricky (but allways in a good and entertaining way).So in closing if you like your games to be simple yet at times throw you with its twists in gameplay styles and also have the time to learn to play through all that the game throws at you then jump on in ""ME BOYO"",if not then i would suggest you look somewhere else as this game wont be for you,and remember why are pirates such dastardly deceptive blighters-answer ""BECAUSE THEY AAARRRRRRRRRRR"" (GOD THAT WAS SUCH AN AWFULL JOKE)			"
http://steamcommunity.com/id/blubseabass/,1,6.5 hrs on record,"
				43 of 55 people (78%) found this review helpful			","
Posted: February 7, 2014
												A tactical card game with a mix of luck and thought. You might like it if:+ You like cardgames that have a decent amount of luck,+ You like making tactical combos with the situation at hand+ You have a weakness for pirates+ You like tactical/puzzle kind of game which provides many different challenges by having differenttakes on the rules+ Choosing 2 bonusses/modifiers is enough strategy for you.+ You like unlocking new possibilities+ You want a quick gameYou might not like it if:- You're looking for Multiplayer- you want deckbuilding- you get frustrated about luck easily- You're looking for visual spectacle.I like to play it every now and then, and it's pretty relaxing and challenging at the same time.			"
http://steamcommunity.com/id/empireofrobots/,0,2.7 hrs on record,"
				16 of 19 people (84%) found this review helpful			","
Posted: January 2, 2015
												I debated for a while whether I should give this a recommendation or not - and ultimately I have to say no, it doesn't deserve it.This IS a great little card game and I really like the way it plays.  Mechanically it works well once all the different card abilities have been unlocked, and I like how it eases new players in to the game.  There is some strategic decision making to be had, and there is also a 'push your luck' aspect which mixes things up nicely.  The graphics are good, but the pirate theme is pasted on.There's two things that stop me giving this a recommendation:1. There is no multiplayer.  If this game had online multiplayer for 2 players I would not hesitate to recommend it.  As it stands this omission makes the game feel a bit pricey for what it is.2. Unbalanced AI.  Far too many times the AI will manage to put together a combo that is just amazing (it's not uncommon to see a significant lead wiped out in one hand), or will draw in such a way that it doesn't make sense (for example sometimes the AI will stop drawing after 2 useless low value cards and bank them; this could be a strategic decision, but every time it happens the next card turned over would have made the AI Bust).  It all leads to too much frustration for what should be a fun time waster.			"
http://steamcommunity.com/profiles/76561197965282243/,1,10.2 hrs on record,"
				34 of 52 people (65%) found this review helpful			","
Posted: February 7, 2014
												This is the best card game on Steam!  (Also one of the few card games lol)  This game is easy to learn and very fun to play.  It's a game of chance and wits.  As you advance the cards have ablitities.  This isn't some RPG game.  If you like simple card games like you'd play with popular playing cards you'll love this game.  It's not poker and you don't have to twist your brain to learn this.  You can learn the game in just minutes and it starts with a tutorial.  The visuals are great too.  The cards look great and the environment has a nice pirate feel to it.  So far this game is only single player.  Hopefully they'll update it with online multiplayer.  If you're still unsure if you want it, download it on an iOS device.  It's free in the App Store.  $10 sounds like a lot for this game but I gave this game a shot and a few hours later I was still playing!  It's addictive :)			"
http://steamcommunity.com/id/thecloser17/,1,81.6 hrs on record,"
				15 of 18 people (83%) found this review helpful			","
Posted: November 7, 2014
												This is a fun card game that you can just sit down and play and relax while your doing it. Easy to learn, but that's not to say there aren't things to think about while playing. More strategy in playing your cards are added at the different challenges. And there are a lot of challenges to go through so there is always a reason to keep coming back to the game. The game is more based on luck of the draw than strategy but it's not all luck. You can also unlock abilities by completing challenges that you can use to make certain cards more powerful for your own style of play that you prefer. Up to two can be used after you unlock both ability slots.  Overall I recommend the game if you enjoy card games for sure.			"
http://steamcommunity.com/id/markdj/,1,6.1 hrs on record,"
				15 of 19 people (79%) found this review helpful			","
Posted: February 12, 2014
												Dead Man's Draw is hard to explain. It's a card game with pirates, and it's a very casual one. Anyone can play it and anyone will understand it, unlike Magic The Gathering. Just believe me when I say that it's a very fun game and one that I'm still enjoying.You'll be playing tournaments against other pirates, which start off rather easy, but increase in difficulty after just a few of them. And that's not because the game is becoming harder - it plays out the same way in every tournament you participate in - but the rules do change. Where initially your goal is to get the higest score, there'll be tournaments where you have to get a score of 60 or lower or certain drawn cards will be added to your opponent's score. This keeps things fresh and challenging.You get XP for every opponent you beat and every tournament you complete. Leveling up allows you to unlock perks and portraits. Perks can be used to make your life a little easier. For example, there's a card that allows you to see the next card on the stack and 'activating' a certain perk might allow you to see 2 more after that. There are many more to be unlocked, but it will require quite a few battles. The limit seems to be level 34, by the way.I'm not sure how many tournaments there are just yet, but there seems to be tens of them. I think I'm about 10-15% finished now so completing the entire game might take you more than 20 hours if I had to take a guess.Plenty of content here as you can see. Unfortunately there's not much else to do but to battle opponents and level up. I have the feeling that it's missing something, but I can't quite put my finger on it. Maybe I was hoping to see you get money for tournaments that could then be used to unlock things like portraits (instead of leveling up). It's not even worth mentioning if I look back now, but maybe I'm not the only one.Dead Man's Draw is a fantastic little addictive game and truly is a game for everyone. Highly recommended ![Rating: 86/100]			"
