user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/id/el_kemosabe/,1,3.6 hrs on record,"
				46 of 60 people (77%) found this review helpful6 people found this review funny			","
Posted: March 2, 2015
												Cannon Brawl is a unique mixture of RTS and Action with a fun campaign as well as great local and online multiplayer. In Cannon Brawl you choose one of a number of different airships, each with their own pilot and special attributes, and you build turrets to destroy your enemy as well as defend your main building as well as towers and gold mines.+Nice 2D graphics, very colourful+Simple and easy-to-navigate world map where you can find the game's missions and challenges+Unique gameplay, you can build towers anywhere on the map (as long as you have a nearby territory balloon) but choosing your tower locations strategically is very important+You control each tower individually when firing and the aiming system is very good+A wide variety of unique, as well as familiar, towers each with upgrades that can be purchased during missions to make the towers more powerful/more effective+Five different airships to choose from+Maps are fully destructible+Good variety of map size +Has singleplayer, online multiplayer and local multiplayer gamemodes+Has challenges which can be completed to earn EXP and level your profile up+Towers have reasonable/fair cooldown times+Lots of explosions+Has achievements and Trading Cards+/-You can only equip five towers in each mission which can sometimes be quite annoying as you need good variety in your roster while keeping a good balance of tower costs +/-It is clearly intended that you use a controlle-I found it the singleplayer got repititive very quickly when playing singleplayer-Some of the airship attributes are far more useful than others which effects the balanceVerdict:7A great RTS/Action game that delivers a great multiplayer experience but gets boring quite quickly in singleplayer, get it to play with friends.El K.			"
http://steamcommunity.com/id/xemu/,1,7.4 hrs on record,"
				14 of 15 people (93%) found this review helpful			","
Posted: September 21, 2014
												Very fun, highly recommend for same-screen competitive battling.  Sort of a light RTS mixed with tower-trajectory style gameplay.  It's not super deep but I easily got my time and money's worth.			"
http://steamcommunity.com/profiles/76561198036307537/,1,469.1 hrs on record,"
				20 of 27 people (74%) found this review helpful4 people found this review funny			","
Posted: July 30, 2013
Early Access Review
								Friends, I think this game is fantastic, and I am completely unbiased :)			"
http://steamcommunity.com/id/warewack/,1,31.8 hrs on record,"
				30 of 35 people (86%) found this review helpful1 person found this review funny			","
Posted: June 17, 2014
Early Access Review
								A very addicting and well crafted game.There aren't a lot of players online, so if you try to do ranked you will be mathched up vs either Gort or Watson, two ranked bots programmed into the game.At first ranked will be easy as you climb the ladder, you only get a tiny amount of points for winningm but you lose billions of points for defeats, so If you play for an hour straight and only won, ONE DEFEAT WILL TAKE ALL OF IT AWAY.Ranked needs to be fixed and ballancing might have to occur. Overall, there needs to be more players.BUY THIS GAME but do yourself a favor and stay away from ranked until more people are active and the elo system is adjusted.			"
http://steamcommunity.com/profiles/76561198045648963/,1,259.3 hrs on record,"
				26 of 29 people (90%) found this review helpful2 people found this review funny			","
Posted: December 24, 2015
												Nearly 200 hours in this game and if you look through my steam games, that doesn't happen too often.This is a great game for competitive RTS, the down-side is the community is rather inactive but does have its moments when it can get really busy!Basically, think a game like the Worms game in RTS form with ""towers"" that you can upgrade. Although there could be more of a selection of weapons to use, the limited amount keeps a good balance and still gives a good variety mixed with all the types of characters you can choose from. Lots of strategies, lots of fun, but limited community.. join in guys, and help it grow. I'm currently rank #2(The first guy.. has wayyy too many hours in this game among other things.) and need some real competitors! Only a few people that still play on occasion are my only challenge. Others are questionable or use spammy techniques, I strive for real opponents!			"
http://steamcommunity.com/id/Ratsplat/,1,15.3 hrs on record,"
				19 of 25 people (76%) found this review helpful2 people found this review funny			","
Posted: September 21, 2014
												Cannon Brawl is worth buying if you've enjoyed playing the Worms franchise over the years, and are looking for something new added to the formula.Video overview of Cannon Brawl showing general idea behind the game:


YouTube™ Video: Cannon Brawl: Should You Play This Game? Overview 

			Views: 253		

			A video overview of Cannon Brawl showcasing the options, levels, pilots, towers, multiplayer, campaign, and gameplay. To get a written overview of Cannon Brawl, please visit...		

Follow my curator list for future early access game recommendations:http://store.steampowered.com/curator/6856568-Should-You-Play-This-Game/ "
http://steamcommunity.com/id/durkillesburg99/,1,11.6 hrs on record,"
				13 of 13 people (100%) found this review helpful			","
Posted: July 29, 2016
Product received for free
I've received a key in order to review this game, however, this has not affected my personal opinion. First Sight The game looks like a fusion between the Worms franchise, the turn based system though being eliminated from the ecuation, resulting into a RTS.  Gameplay You are given an array of offense, defense, economy, utility and most important your ship which will give you an advantage granted if you know how to use it to said advantage.Offense is made out of laser, cannon, drill, freezing, missile, flamethrower, grenade launcher towers and even nukes! Defense is composed out of shields that can deflect incoming laser or take the damage may it be cannon, freezing or the missile tower, et cetera. Using the shield's perk of deflecting can prove of good use in the case of lasers. Utility has various tools such as the platform, bank, territory balloon, terraforming tower and I recall there being an aerial building that gives a speed boost to the buildings. Economy has mines and can be used on diamond or gold deposits.Campaign has quite a solid story for the genre, with boss battles and it covers the basics and advanced topics of the game. Competitive is quite a challenge, since it's not balanced at all, you lose your rank way, way too fast and it lacks a player base.It's a really good game for casual playing, the AI is satisfying in my opinion since ranked is not really optimal for playing.You can lay all sorts of tactics on the battlefield, but be swift and merciless as every second matters in this game. Graphics The 2D environment is really fascinating, I love the sorta cartoony way all the textures have been designed and how they blend into the gameplay, the campaign's map is a really nice adding as well. OST & SFX Soundtrack is always a must and will set the game's ambience and in this case it's a good choice along with the sound effects. No complains on this one. Should you buy it? I don't recommend buying the game only for yourself but get the 2 pack so you can play with a friend, multiplayer isn't active so you'll encounter problems in multiplayer. If you have only the possibility and the mood to play only single player, then go for it, you'll face some difficulty from the AI, being able to enjoy the game thoroughly for complete hours.If you liked this review or want to see more recommended games, be sure to follow our curator group:  Follow Original Curator Group  "
http://steamcommunity.com/id/rockstarcro/,1,4.9 hrs on record,"
				16 of 19 people (84%) found this review helpful			","
Posted: December 13, 2015
												I will recommend this game but cautiously. It is fun, it does come with a large selection of tower choices, has controller support, it is local co-op (with controller support) and it does have two parts to it's campaign. It does fall a bit short in keeping the gamer's attention. Cannon Brawl brings a new sort of game style to the table. Similar to Castle Storm (which is also a good game), Cannon Brawl's purpose is to destroy the opponents castle. Unlike Castle Storm (which has it's own rooms to upgrade weapons), CB doesn't allow you to see into your castle or upgrade a javelin like device to take out your opponent. What you are working with though is a hero (of your choice after completing a bit of the campaign) where each hero have their own special ability (such as one hero heals towers when in proximity). The approach the game has taken towards commanding ones towers is quite admirable. In fact, it's what probably separates the game from being another boring Castle VS Castle type game. Unlike Castle Storm where you can summon and control your hero, you are ALWAYS in control of your hero. The hero flies through the air to either build new structures or command a tower. Before building anything, the hero needs to grab territory VIA using hot air balloons. When these balloons are placed, the player may build within the vicinity. The balloons also provide extra protection as they can take a hit instead of a bullet or bomb hitting your tower. Gold is the currency used by the game to build new towers on the landscape. To acquire gold (or diamonds), the player must build a gold mine on top of either element. Diamonds may not be available to build on and the player may have to shoot away at the ground to properly expose them. Upon acquiring enough currency, the player may build a tower. These towers (to name a few) come in form of a simple cannon tower, a rocket tower (which shoots out a grouped rocket which then spreads out), a shield tower (to protect from nasty air assaults), a laser/rail gun tower, a bomb tower that launches a walking bomb, and a bank tower that can bribe one of your opponents towers to take it over. I haven't mentioned all the towers but there are quite a bit to choose from. There is a key combination I found that usually leads me to victory using the gold mines, shields, rocket and laser tower accordingly. Some towers have adverse effects such as using a laser tower against a shield tower. If the laser does fire onto a shield, the shield will rebound the laser in another direction. If you fire in the wrong direction or angle, you can expect a shot going back your way eating away at the ground and dropping your tower from an obscene height leading to destruction. All towers are available for upgrade and make the game even more interesting. I have mentioned that the ground can be blown up as seen in Worms Armageddon. This is a great feature to the game and really makes you think of the locations regarding gun placements. Visuals are suited to the games cartoon atmosphere. The effects after something blows up or when something hits a shield is visually apparent. The sounds are equally as good as they reflect exactly what you are doing whether it's flying, shooting, or defending. The music is enjoyable and the menus are presented extremely well. If you can find local co-op easily, you know you've got a good interface. Navigating the campaign mode is done on a giant map. There two levels to choose from as you progress : the next mission and puzzle levels. Puzzle levels can be survival to trick shots. Overall, a good game but not worth it's stated price. Even when it was on sale I was still on the fence. I do enjoy the game and come back to it here and there, but once you've had your fill or have beaten all there is to beat, you may not like it anymore. I definitely enjoyed my time playing it.RATING : 7/10 Gameplay B Story / Campaign B- Visuals / User Interface B- Sounds / Music C+ Replay-ability C+ Overall  B- "
http://steamcommunity.com/id/billum256/,1,8.6 hrs on record,"
				10 of 11 people (91%) found this review helpful			","
Posted: September 19, 2014
												This is a really solid game that mixes the artillery and RTS genres together perfectly. It cuts out all of the wait time normally associated with an artillery type of game and replaces it with RTS elements. This makes for a much more fast paced and enjoyable experience that still retains the fun of angling shots over long distances to hit enemies.			"
http://steamcommunity.com/id/Ghaazi/,1,15.1 hrs on record,"
				13 of 17 people (76%) found this review helpful2 people found this review funny			","
Posted: November 1, 2014
												this game is super fun as casual game. playing with your friends will grants u a good time.campagin  not hard but fun to complete.if u like worms then u most like CB.if they only add workshop for maps.7.6/10			"
