user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/id/DotFuscate/,1,10.8 hrs on record,"
				15 of 25 people (60%) found this review helpful17 people found this review funny			","
Posted: February 21, 2015
												>More cute tanks>More facepalm>More fetish>.>.>.> wait.. enemy tanks are cute too!!			"
http://steamcommunity.com/id/megadevotionplutia/,1,8.2 hrs on record,"
				28 of 29 people (97%) found this review helpful3 people found this review funny			","
Posted: April 15, 2016
												If u want buy this game, i recommend you play War of the Human Tanks before, since this one is the 2nd game from their serie. So to understand better the story, play War of the Human Tanks first. In this game have more tankfus models and the story is very funny as well.			"
http://steamcommunity.com/id/silentcaay/,1,20.0 hrs on record,"
				46 of 61 people (75%) found this review helpful4 people found this review funny			","
Posted: February 13, 2015
												The sequel to the fantastic War of the Human Tanks. This is a Japanese-style turn-based strategy so think Advance Wars or Disgaea. It also has long Visual Novel-style cutscenes between each mission like Disgaea. Some people seem to call it a real-time strategy but it's more of an active time turn-based. When a unit's turn comes up you can either take your turn or wait and other units will ready up in the meantime. It's certainly not real-time, in any case.Each mission consists of 3 parts: the cutscene/story, unit management/deployment and then the sortie/engagement. Units come in a few classes: Command, Assault, Recon, Shock, Artillery, Intercept and a couple surprises. Each class has a research line so you can produce better tanks as you play. There are also modules you can research, build and attach to tanks to augment their abilities.  Tanks can end up ridiculously powerful if you invest the time to upgrade them. It's a rather fun system.I haven't gotten very far in Alter yet so I'll have to edit this review if anything comes up but I simply couldn't get enough of WotHT1 so more of the same would be perfectly welcome, IMO. There aren't enough Advance Wars-like games on PC so if that's your type of game, this is a must-buy.Note: The game is locked at 800x600 and when switching to fullscreen your monitor may stretch the window in an ugly fashion. Check the forums for a fix that will allow the game to maintain it's aspect ratio when in fullscreen.			"
http://steamcommunity.com/id/catscradle/,1,63.6 hrs on record,"
				23 of 25 people (92%) found this review helpful			","
Posted: April 6, 2015
												First and foremost, War of the Human Tanks - ALTeR is a must-buy for those who liked the first game and a must-avoid for those who didn't. While ALTeR improves on a lot of things from the first game, the core gameplay is absolutely identical.Story-wise, ALTeR uses the same visual novel presentation as the first game. The player progresses along a linear set of campaign missions, and instead of multiple routes, there's a completely optional (and incredibly long!) side dungeon. This dungeon is where you'll find the vast majority of the game's content, so unless you're keen on achievement hunting and interested in the backstory of the series, you won't get all that much playtime out of this game, even compared to the first.If you played the first without completing every route, I recommend reading up on the summaries of the ones you missed. There's a lot of stuff pulled from there that isn't explained at all in this game. Gameplay wise, the combat is the same at its core, just with new units added on to flesh it out more. I personally didn't have any trouble with the difficulty until the last dozen or so floors of the extra dungeon (55ish hours out of the 60 shown), and I'm not at all an expert here, so the difficulty is perfectly managable. Just make sure you save before every battle, and don't be afraid to reload constantly - this is a puzzle game, not an RTS.Music is more of the same - generally very good, a few absolutely odd tracks here and there, one or two that are headache-inducing (including one of the OPs, unfortunately).All in all, a good addition the series. Absolutely recommend that newcomers play the first game before considering this one, and that all who enjoy it consider buying this game as well.			"
http://steamcommunity.com/profiles/76561198055323794/,1,68.5 hrs on record,"
				10 of 10 people (100%) found this review helpful2 people found this review funny			","
Posted: August 7, 2015
												This game... this goddarn game.I'm not exactly sure where to start, so first off: this game is absolutely fantastic! I haven't played EVERYTHING yet (still need to get Glitch-Heshiko and play the 2 or 3 optional Floor 90+ Battles), but still. The combination of Visual Novel and (Semi-)turn based Strategy game is beautiful and really well balanced, most if not almost all the tanks have their use and encourage players to figure out their favorite strategies and the Modules and combination of them just add to the fun (I still have fun giving my Peko-Peko a Tank Life ensurance and just making her explode, achieving absolutely nothing... I'm an Idiot.).While the main story isn't as long and multi-pathed as the first one, this is made up by the addition of the Great Caverns, a 'Side' Story, which is actually about 7-8 times as long as the main one, going up(or rather, down) to floor 101. In said Caverns, you encounter many new enemies, unlock new Tanks and modules and have a HUGE story unfold in front of you. Be warned though, the difficulty of the very last battle in the main story increases based on how many Tanks you have destroyed up until that point, meaning you should play through it at least once or twice before taking on the Caverns.Speaking about the Story... oh man. War of the Human Tanks - ALTeR has managed to make me laugh, think (strategically and emotionally, If that makes any sense) and never felt boring (unless you get stuck on one fight because you're a total idiot, like a certain WotHT reviewer...) most of the important characters from the first game show up in this one aswell, though only few of them in the Visual Novel part. The new characters SOMEWHAT feel like Daihon'ei and Company, but have their own little traits that make them special.Now, obviously, this game isn't perfect (though In my opinion, it's fairly close)... some of the tanks you acquire later in the game feel somewhat overpowered, especially the AoE-Sniper (no name because... Spoilers) you get at one point, which kind of take the use out of the previous Models... ""but didn't you say that *almost* all of the tanks have their use??"" Yes, that's right, crazy voice in my head, I DID say that... that's because even IF the later models overpower the early ones but such an amount, the draw back is, that you get them - as said before - rather late into the game, so before that you have a looong time where your own tanks are state of the art and you keep on using them and switching them up for every battle.I also said that Modules add a little spice to the game, didn't I?? Well... I lied about the 'little' part, they actually provide HUGE buffs, and to counter that, nearly every battle after roughly the halfway mark of the Caverns will have a Control tank in it, which disables those modules and makes them unusable for that fight, which at some point gets rather aggravating.Lastly, one flaw that isn't exactly the game's fault, but I still feel like it should be adressed: there are SOME enemies that you'll learn to absolutely hate. SOME enemies just feel completely unfair (though they're not really) and make you want to puke everytime you find out you'll fight them in your next battle... SOME cats--- whoops, meant to say enemies just feel like they have too much mobilty for their firepower...However, this is definitely one of my favorite games of all time and I would recommend it to anyone who likes round-based strategy games and/or Visual Novels.			"
http://steamcommunity.com/id/jasontse007/,1,13.7 hrs on record,"
				26 of 41 people (63%) found this review helpful9 people found this review funny			","
Posted: February 14, 2015
												A game where ishidaki is pleasure (in more than a few ways) *cough* M *cough*. Helmaniac is supposedly a thing too. In a slightly serious manner, I have to say that I've always been fascinated with science fictions in the regards of the relationships between humans and androids. It brings up questions such as, ""What makes a human, human? Are we so negative about the idea at times because its intelligence level hits too close to home? Here in this game, we explore along with Alter that human tanks are not mere tools, and that the will to protect each other goes both ways. A simple story regarding how ""humans"" would come to treasure others. Perhaps an improvement from its predecessor with more units, slapstick, and more straight-man comedy from our little Elle (Satou did a good job too). Again with another lazy protagonist, Alter, where she has quite the bit of monologue where she is read like a book. This time differently, in our beloved Royal army, we get to wreck not only the Imperial army, but also Royal human tanks and the strangest inventions by the nomadic-minded Imperial generals. If not enough, we managed to get Rara, a sister tank that has more than a few screws loose and learning how these tanks manage to survive... by being blasted off (Chiyoko's inventions = best). Getting much more unique scenarios such as having reinforcements, and Rambo missions to help make our battles more interesting while also a refeshing way for the world to expand itself.The enemy being able to use modules does make it interesting too, also with more counter units for each tank out there. Being worth its every penny, it is quite the enjoyable one. Two complainants though, wish the cards were worth more and that my subordinate officers have better tanks than I do in the first run! Give me a L7 please.  And one final note,All hail our Royal Queen, Kurara!~			"
http://steamcommunity.com/profiles/76561198055067585/,1,73.9 hrs on record,"
				8 of 8 people (100%) found this review helpful			","
Posted: December 25, 2015
												Pro's-if you played the frist game, you dont need relearn how to play-Very simple controls-Lot's of levels -If you love a game with a lot electronic based music, you will love the music in this game-if you love cute anime, you will most likely enjoy the art in the game-lots of backstory-at times funny-CATSCon's-if you have not been exposed to Japanese culture much, there will be thing's that you dont understand-there will be levels that ♥♥♥♥ you off-some units late game have no use-very short main story-kind of remove the branching path main story system-DA CATS Overall a very good game. The main story will probably take you 6 to 10 hours to beat. The Side Story took me around 60 hours to beat but i kind of suck at strategy, so you time may vary and probably 5-10 hours of side battles that are 95% optional. The game is worth the money in my opinion. P.S. i also recommend you buy this game in its the soundtrack bundle			"
http://steamcommunity.com/id/MartyrA2J/,1,1.8 hrs on record,"
				11 of 14 people (79%) found this review helpful2 people found this review funny			","
Posted: March 6, 2015
												Everything you loved about the first one is right here. The chibi art style, The over the top visual novel dialogue.To the strategic battles of your Human Tanks. Plenty of customization. ALTeR adds a plethora of levels! The question I found myself asking was, whats changed? This is a sequel after all. Truth is there isn't anything different. This is EXACTLY the same game just with more levels and more story. Is that a bad thing? Hell no. War of the Human Tanks was a great game. However this is a sequel. Someone expecting something new, might get disappointed. Now depending how you feel about the game. This is either good or slightly meh. Otherwise enjoy the chibi deliciousness and fight, fight, fight!I made a video review to show off some of the features and gameplay of this game!


YouTube™ Video: IndieView - War of the Human Tanks - ALTeR 

			Views: 247		

			Its time to return to the war torn fictional land of Japon! You are called upon once again to command your Human Tanks to victory!		

I hope you enjoy!Martyr			"
http://steamcommunity.com/id/grimthunder62/,1,14.4 hrs on record,"
				25 of 41 people (61%) found this review helpful5 people found this review funny			","
Posted: February 13, 2015
Quick SummaryThe sequel to ""War of the Human Tanks"", a localized real-time strategy game.Purchase Verdict:  YesPoints of Interest-For those of us that have played the first game, this one will not disappoint!-Yet again, the game provides a unique sound track and interesting art-Gameplay allows for you to fight your battles the way you want, with the units you want.-Not only can you choose to use the Kingdom's units, but you can also build the Imperial units from the last game!-Offers a unique combat system that seems like a mix of chess and battleship.-No steam overlay			"
http://steamcommunity.com/id/9299443/,1,50.8 hrs on record,"
				6 of 6 people (100%) found this review helpful1 person found this review funny			","
Posted: October 5, 2015
												10/10 would gymnastic formation cats again.In all seriousness, a massive improvement over the first game expanding more on daihonei's history while giving us an enjoyable protagonist in Alter.Gameplay is more tactical and tense, especially in the cavern levels despite the loss of our favorite savescum mid mission cheat.			"
