user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/id/sunkis2/,0,2.2 hrs on record,"
				42 of 50 people (84%) found this review helpful1 person found this review funny			","
Posted: December 20, 2014
												Ergh... What?Translations aren't even checked, and it's just like they took the mobile version and deleted the prices, for example, to unlock some stage it says something like ""gather xxx stars or buy it for . "" Not sure how the mobile version was, I mean if you could buy currency or something like that, but having to gather gems grinding stages shouldn't be a thing on TDs.Very basic, feels like a weird copy of a great tower defense like Kingdom Rush. If you played it already, don't take this as a way to calm your hunger for similar TDs.However, the price is alright on sale, if you don't have high expectations  and you are new to this genre, maybe you should give it a try.			"
http://steamcommunity.com/id/linibot/,0,2.2 hrs on record,"
				29 of 31 people (94%) found this review helpful			","
Posted: June 14, 2015
												There are two things wrong with this game:a) It is an utterly uninispired clone of other Tower Defense games. Sadly, while it copies almost everything else they do rather accurately (and unimaginatively), it doesn't manage to copy the ""entertainment"" part of any of those other TDs.b) It is a lazy port from a mobile FreeToPlay game. So no shortcuts, no tower or enemy info anywhere (because who reads on mobile, right?), plus there are all those funfunfun FTP mechanics left over in it. They're responsible for those funfunfun difficulty spikes and the funfunfun grinding they expect you to do, to make up for the fact that you're not paying any more money.That said, the price is fair and the game is playable and bugfree (for me). But if you really feel like playing a new TD, try the latest few browser ones, they will be of comparable quality and probably more original.			"
http://steamcommunity.com/profiles/76561198027276226/,1,7.8 hrs on record,"
				19 of 29 people (66%) found this review helpful1 person found this review funny			","
Posted: November 12, 2014
												It's a good tower defense game. For every kind of player casual to hardcore . For 6,49 CDN$ this game completely worth it. I played already 5 hours to complete the game on easy and i have only the act 1 and 2 completed. If u want a really good challenge you can play hard mode and heroic mode and your game will be longer than 10 hours i would say at least. Some fight are really hard and others are really easy. It will not be easy for most players to reach 100% of the achievements because u need to put some time into the game for it.I would give it a 3.5 out of 5Sorry if my english was bad and i hope you will enjoy this game Melovia			"
http://steamcommunity.com/id/Official_KwS/,0,4.6 hrs on record,"
				26 of 30 people (87%) found this review helpful			","
Posted: October 24, 2015
												When I saw this, I was excited because I love a good Tower Defense and from the graphics in the video and image previews, I was excited. However, I was quickly disapointed and I'll tell you why in my Pros and Cons below:Pros:♦ Price probably seems reasonable (If you are into Generic Tower Defenses)♦ Decent Number of Levels and Campaigns (This is good as no level is 100% the same as another)♦ Great Campaign graphics (Each campaign has amazing level graphics for a TD)♦ Selecting which enemy to attack is great (This is great to when it comes to nonmulti-lane levels)♦ Good Number of Upgrades ♦ Good Number of Easy Achievements Just for playing the game (Minus the DLC Achievements)♦ Steam Trading CardsCons:♦ Same old towers throughout the whole game (You quickly unlock all the towers in the first campaign and never unlock any others which using the same towers over and over again can get quite boring after a while)♦ Very Grindy (You have to play levels over and over again in hope of getting lucky to get enough purple gems to buy upgrades to be able to even stand a chance in the next level you have unlocked)♦ False description as the description says it has a Story when there is No Story whatsoever (Could have easily added a background story to each Campaign to give the game that bit more of an edge)♦ Wave start timers are pointless as you can just pause the game everytime to set up for the next wave (This makes the game way too easy)♦ Need to buy dlc to get 100% Achievements from get go (Should have to buy DLC to see the DLC Achievements)♦ Repetitive (Have to replay levels over and over to get purple gems to even be able to progress even if you three stared the level before)♦ Gets real repetitive by the third Campaign (This is because there is hardly anything that changes per Campaign)♦ Generic Tower Defense + Doesn't add anything new to the Genre (This is annoying as it's a basic place a tower, kill a wave, upgrade a tower, next level type TD which get's really boring after a while)♦ Sound Crackly in Second and Third Campaign (Really, Really annoying that I had to mute the game)♦ Each Campaign is just a new level skin (No new towers, upgrades and hardly any new enemies).♦ Once you upgrade lives you have too many (Litterally 99% of the time you'll never die)♦ No way to tell what type of enemy is coming in the next wave (This makes it really hard to judge what towers to buy)♦ No way to tell what enemies are immune to or weak against (This is annoying as you have to figure it out yourself after you've already placed the towers making you more likely to sacrifice that wave)♦ No way to see how many spells you've cast for the 200 spells Achievement (This is annoying if you want to get all achievements quickly)♦ Once you select a spell you can't quickly cancel it (Right Clicking and or Left Clicking casts it)♦ Can't individually tell a tower which enemy to attack (This is annoying when it comes to multi-lane levels)♦ Number of Stars are incorrect on Campaign Select (I have 198/189 as it only factors in stars for beating the game on one difficulty and not multiple)♦ No incentive to play the game on Medium or Hard difficulty as there is no achievements or anything to draw you in.♦ Level Highscores is pointless (Why does it tell you your highscore if you can't see it anywhere after the level?)Overall it's a good generic Tower Defends with minimal bugs and glitches that at most you'll get one playthrough out of. However it quickly becomes grindy, repetitive and has nothing to draw you back into the game once you beat it once. Therefore, as there are way more cons than pros I have decided to vote no on it. Although, if you like grindy, generic Tower Defense type games by all means buy this.			"
http://steamcommunity.com/id/DrakeMallard/,1,7.0 hrs on record,"
				21 of 30 people (70%) found this review helpful1 person found this review funny			","
Posted: November 14, 2014
												I'm going to recommend this game, allthough there are plenty of things I'd like to point out first. As in the description of the game, Follow the exciting story of the dwarven kingdom's eternal struggle against the troll hordes, who want only to crush the dwarves and claim their territory. ^ After having played this game for seven hours, I have never been introduced to any shape or form of story.Unique units, a wide range of structures, spells, gold and various resources make this game that you will return to again and again. ^ Nope, nothing unique. It's your typical TowerDefence game with the typical towers. Nothing new implemented.Tap anywhere you like for a handy pop-up menu listing all the units and structures you can build in that location. Tap existing structures to see how you can upgrade your forces with ever-more powerful improvements! ^ This hints towards that the game description is the same as for the mobile version.Each level also brings new units and structures to help you fight the troll menace. You’ll never be lacking for new and exciting ways of decimating those nasty trolls!^ Sure, it does vary this, but not nearly every level as this description claims.- 60 different progressively challenging levels^ True- 3 unique game settings^ If they mean the difficulty settings? Then sure, but I'd hardly call having Easy - Medium and Hard options unique.EDIT: ^ There are three different biomes. Forrest, snow and desert. - 17 kinds of creatures^ As with every other game, lots of reskins. - 12 kinds of towers and structures^ True. Also very basic for most TowerDefence games.- Extensive magic system^ Can't think of a more basic system ever implemented. Nothing extensive about this.- Various upgrades^ Pretty fun to upgrade towers and such. Pretty typical to TowerDefence games.- Fascinating gameplay^ Facinating gameplay, what does that even mean? The game lacks keyboard support, which is a huge nuisance to me as a PC gamer. Obviously this is due to the game being ported over from the mobile version.Lacks a options menu. Two volume sliders isn't an options menu, however the ability to toggle between fullscreen and windowed is a good addition.The game only has three soundtracks that loops. Hope you have a playlist on Youtube or Spotify ready. So with all of this, why am I recommending this somewhat discount Kingdom Rush clone? Well, as far as a Tower Defence game goes, it handles more or less as you'd expect and it's not bad at what it does. It doesn't do anything unique or great, but it's still solid for killing a few hours of boredom.			"
http://steamcommunity.com/id/meningate/,1,7.6 hrs on record,"
				21 of 34 people (62%) found this review helpful3 people found this review funny			","
Posted: November 12, 2014
												Mobile Port = YESGrind = YESno IAP = GoodIs it a challengening TD = YESIf you are a TD game addict then get it, as it is fun!7/10			"
http://steamcommunity.com/id/bonder/,0,6.3 hrs on record,"
				12 of 18 people (67%) found this review helpful1 person found this review funny			","
Posted: January 4, 2015
												I was sure I would like Royal Defense, but I can't deal with it's issues. I fit Royal Defense along the lines of Defense Technica style, that being. ""it's actually a puzzle game where you have to figure out the ONLY way to get past this level"" -- which I don't like. I prefer TD games where you can strategize many different ways to beat a level, which all work, as long as you're good enough - using concentration of forces, min maxing, etc. It starts with the annoying yet all too familiar ""this is how you play the game. Place THIS tower HERE"" early levels instead of letting you figure it out on your own. Do we really need a tutorial telling us to place the only available tower type ?Normally you have a few of these levels and you just move on but for me the levels were so annoying, I am still dealing with it as I'm more or less giving up on the game. The game also feels cheaply done, cheaply ported. There is no zoom, for example. you have the one view of the field and that's it. You can select an enemy for selective firing, but there is no way to de-select it (lol). The icons surrounding the towers are so tiny, I can't read any of them, and they just make clicking a tower look sloppy. The towers also don't look different enough when you are getting used to the game.  ...and other small but noticable things that could have been so easily corrected if the devs cared. Whoever thought ""let's give them 0 resources for a level""  and ""hey here's a great idea, a unit that both puts towers to sleep and portals in waves of mobs"" is a ♥♥♥♥ing idiot. Because despite everything else, these 2 things are what ultimately make the game not worth my time. Or your time. And this is on EASY. Yes, I am giving up on a TD game on easy, before level 10. Hard to fathom. But it's not worth the frustration to grind through. It's a shame too bc you can see that later on you can overspend to have an easier time to 3star levels, but it's not worth it getting that far, due to trying to get past levels with 0 resources etc. It's just a stupid and very limiting way to make tower defense. I have better choices to play. If you are looking for a TD game similar to this, go Kingdom Rush or even better, OTT TD. OTTTD looks like a masterpiece compared to this. Yea get that instead. That's a great game. This game is so close, yet so far from being great. As it is, I strongly do not recommend.			"
http://steamcommunity.com/profiles/76561198022820771/,1,8.7 hrs on record,"
				12 of 19 people (63%) found this review helpful1 person found this review funny			","
Posted: November 17, 2014



YouTube™ Video: MOB Review: Royal Defense 

			Views: 558		

			Royal Defense is a Tower D on Steam here: http://store.steampowered.com/app/291170/ Join us at Twitter or Facebook if that is your thing: https://twitter.com/TheSocioPsycho...		

	Royal Defense is a tower defense game, originally created for mobileplay.  One thing this games succeeds in was eliminating the microtransactions,and transferring those gems into rewards to use towards upgrades.  While therecould have been more balancing done when it comes to cost of upgrades versus number of gems dropped, overall this added to the quality of the game, ratherthan take away.	There is an abundance of content in the game.  I especially enjoyed theheroic mode, as you had to complete it without upgrades, and relying on yourskill solely.  Unfortunatelly, the heroic mode was only on tier one, and I feltit could have benefitted from having it on the other tiers, as well.  	There is enough variety in the different levels you see that keeps theplayer from becoming bored from repetition.  The pathways of the levels as wellas how the enemies react to the players towers was done very well.   The coredesign of the game is solid, and while I felt that the graphics could have beenupdated a bit to compensate for being on a computer screen, the music and varietycombine to make a challenging and interesting atmosphere.	The locations of the towers that can be built are marked clearly on themap, as well as extra plots available throuh spending your gems.  These extraspots aren't required to purchase, but they offer variety for those looking foran extra challenge, as well as an option for those who are struggling.   The combat is fluid and the AI is done well, so you never feel as though you arefighting an uphill, neverending battle.  	I didn't expect to have as much fun as I did playing this game, and Ifound myself playing this for longer than I anticipated.  It has a few smalliussues, but I never felt disrespected or unappreciated.  I can easily recommend this game for those that enjoy a good tower defense game.This is a summary of my review video, which I encourage you to watch if you are looking for a more in-depth review. Thanks for your viewership and support; for more videos check click here.http://www.youtube.com/user/SocioPyscho "
http://steamcommunity.com/id/dyehardz/,1,11.8 hrs on record,"
				12 of 19 people (63%) found this review helpful1 person found this review funny			","
Posted: December 26, 2014
												a casual tower defense game, with some problems :-- no keyboard shortcut. (no 'space' to pause, even hitting 'esc' will be ignored)-- tower's ai is sometime stupid. (eg: it won't attack enemes that closer to castle)- mediocore graphics & sounds, repetitive music.- 'follow the exciting story' ... what story?- right click = left click = execute =_=if you can handle that, the gameplay quite challenging. (on hard difficulty)			"
http://steamcommunity.com/profiles/76561198006934852/,1,30.5 hrs on record,"
				8 of 12 people (67%) found this review helpful1 person found this review funny			","
Posted: January 14, 2015
												Well-balanced and somewhat challenging tower defense in a fantasy setting.Randomly-dropped gems are used as the in-game currency for various upgrades yet can be freely distributed (aka ""re-specced"") at any time in-between maps, ensuring that most levels can be completed with the right spec. Completing a map without a perfect score will still yield gems, so they're relatively easy to come buy. In addition, gems can be spent to unlock strategic tower positions. Gems spent in this way are non-refundable, as such I tended to avoid buying these unlocks. Tip: after completing the final level on Hard, refund all gems before entering Heroic Mode and spend freely on tower unlocks in the three Heroic levels, as the store bonuses will no longer apply.Maps can be completed on Hard before playing on Easy or Normal, however this does not count towards having completed the lower-difficulty missions. I chose to play each map at least three times: Easy -> Normal -> Hard and found that some missions were balanced perfectly to reflect their difficulty levels, with most being relatively straight-forward, while the most challenging required some lateral thinking. The ability to pause at any point and buy/sell towers provides an additional strategic layer for more difficult maps. Heroic Mode is best left until after completing all Standard Mode maps.- Skinny from the Fat B*stard (curator link) "
