user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/id/nicko541/,1,73.5 hrs on record,"
				106 of 118 people (90%) found this review helpful5 people found this review funny			","
Posted: February 21, 2014
												Not a very populair game, the Settlers: Heritage of kings is a classis city building game, set in the old times. In this review I'll talk about a few things:- The story- The gameplay- The graphics- Online play- Pros en Cons in general.The story:The story starts with out hero, Dario, chilling alone under a tree. His village gets attacked and mostly destroyed, the only thing that remains is the castle. After you fight off all the attackers, it's up to you to rebuild the village. Once you've succeeded, you're going to move on to a different place, this happens after every city. There are 15 main missions in total, which are all about building villages, making armies, and defeating other villages.The gameplay:The Settlers: Heritage of Kings is a strategy game. You start off each map with atleast four serfs, and with atleast one hero. A serf is a worker, they can build the buildings you need to evolve your village. New serfs can be bought in the castle, which is your main base of operations. The hero is a special kind of soldier, they have special abilities, there is a total of 6 heroes for you to play as.As you start the map, your serf can only build a few buildings. Mines, houses, farms, and schools. In order to make more buildings, you will need a school to research, after that new buildings will be unlocked. To unlock more things to be researched, you will need higher leveld buildings, it's a various circle. The graphics:This game is from 2004, so the graphics aren't really the best. It's not minecraft level where it's all blocks, but it isn't far cry 3 either. You'll be able to tell which building is which and what it does, same goes with the heros, soldiers, and archers. Online play:Despite the game being this old, there is a multiplayer option.The only thing availible is LAN play, so if you and some friends are in the same house, you'll be able to play together. There's are a lot of maps to play together, which each player being a colour. Mulitplayer games do NOT have a hero. Pro's:- Fun gameplay- Good music- Different types of missions.- Voice acting- Free playCon's:- Gets old after a while- Repetitive voice acting- You have to wait a long time for some resources.- Enemies have ridiculous large armies.Overal I'd give this game a 7/10, a good buy for 10 euro!			"
http://steamcommunity.com/id/ProXlGhost/,1,6.0 hrs on record,"
				73 of 106 people (69%) found this review helpful6 people found this review funny			","
Posted: January 3, 2014
												this game was my childhood i is very fun			"
http://steamcommunity.com/profiles/76561198074203819/,1,31.1 hrs on record,"
				22 of 28 people (79%) found this review helpful3 people found this review funny			","
Posted: October 30, 2014
												It's a great game in it's own way, some love it, some don't. Give it a try.			"
http://steamcommunity.com/id/LaFleurBlackTemplars/,1,2.6 hrs on record,"
				19 of 23 people (83%) found this review helpful1 person found this review funny			","
Posted: July 2, 2014
												This is a very fun RTS game that is a mix of Civilization, Age of series and sim city. Very fun and enjoyable and cool campaign as well with awesome characters. This game gets bad reviews for how awesome it actually is!			"
http://steamcommunity.com/id/angryplebeian/,1,67.2 hrs on record,"
				17 of 23 people (74%) found this review helpful2 people found this review funny			","
Posted: June 15, 2014
												good game stays good			"
http://steamcommunity.com/id/benjy8610/,1,76.3 hrs on record,"
				7 of 7 people (100%) found this review helpful1 person found this review funny			","
Posted: March 17, 2014
												i love this game i have played 60 hourse of it. it is awsome.			"
http://steamcommunity.com/profiles/76561198034746042/,1,38.1 hrs on record,"
				10 of 13 people (77%) found this review helpful			","
Posted: March 14, 2015
												This is an old game, but it still provides hours of entertainment for anyone interested in the strategy genre. Good building, resource management, and military dynamics. 8/10			"
http://steamcommunity.com/id/sufcman/,1,49.5 hrs on record,"
				35 of 39 people (90%) found this review helpful1 person found this review funny			","
Posted: June 30, 2014
												This is one of my fav games ever of my childhood which everyone should play. Its a strategy game set in medieval times. Its a bit limited in what buildings you can build but the campaign mode is pretty good. Multiplayer is redundant as there is literally no one on there.			"
http://steamcommunity.com/id/Skinnydeads/,1,32.9 hrs on record,"
				19 of 20 people (95%) found this review helpful2 people found this review funny			","
Posted: January 3, 2016
												The Settlers series are one of the greatest strategy series i've played when i was a little kid.Recently i thought i would take a look at the series again and buy a few games that i used to play for a couple 100 hours but sadly enough steam only sells a few games of The Settlers series. When you buy this game play atleast 6 campains before you decide to stop since the first 3/4 campains have a lot of explanation about the game and it goes pretty slow without a lot of fighting against big armies.Heritage of Kings is a strategy game that plays in the middle ages.The game tells you the story about the caracter called Dario, as he attempts to regain his land and regains his rightly trone. As a lost prince of the campain story he has to prove to the settlers that he is a good prince by defeating the evil forces. In addition to the spearman, archers, swordsman, calvery and cannoners he can recruit , he can also have company from certain heros later on in the game. Dario, Pilgrim, Salim, Erec, Ari, and Helias all have special ability's where they can fight with one can call bandits the other one can throw down bombs or even heal people etc.You start up a campain with atleast 1 hero and 4 serfs. The serfs can build and repair buildings or can mine anc cut down threes you also have the option to give them weapons to defind your castle when you do not have enough troops.There are 5 resources in the game wood,clay,stone,iron and sulfur there is also a currency.Aside from wood to gain resourses you have to build mines on top of a deposit. Now you have new settlers working for you, you also have to build a place for them to eat and sleep else they will leave your village. You can also research in a college so you can upgrade your buildings and make new buildings where you for example create a army.Pro's - Great graphics for an old game- Great storyline- Fun game- You can do whatever you want with a few guide linesCon's - No multiplayer besides Lan- repetitive voice acting - It's not a game that you play hunderds of hours - Sometimes you have to wait a long time for resourses			"
http://steamcommunity.com/id/twobeer1290/,1,2.0 hrs on record,"
				10 of 13 people (77%) found this review helpful2 people found this review funny			","
Posted: February 23, 2014
												Not even an hour played but I have a pretty good grasp on the game. I spent 20 minutes on the prologue/tutorial, 10 minutes on the campaign and then another 15 minutes loading all the different custom maps.The tutorial teaches you 60% of what you need to know. From my time in tutorial I released the key points of the game. Its like your typical army building/population building game, areas to explore, enemies to destroy, people to protect and resources to gain. Also, everyone needs to eat and sleep too!I love the fact you can zoom right in to see buildings and people up close. Also another thing i love is the options in recruitment. You can recruit a captain who automatically arrives with 4 troops of whatever solder type you trained him in (archery, spearmen, swords etc). The other option is to recruit soliders INDIVIDUALLY, i find this a great way to combine fast recruitment with the option to recruit singles to help the struggle with population caps.Something Im not too keen on is the population cap, its like Battle for Middle Earth, so far ive only seen the cap at 75 max, everyone you control counts toward it.On the lines of population, something im not too keen on is the auto training of certain civilians. If you build a college to research some upgrades, as soon as its built, 5 scholars arrive. All they do is research, eat sleep. Thing is they all still count to the population cap.I was worried about one major thing. I was assuming you can only do what the missions tell you. Wrong, that is only the case in the campaign and some custom maps. I did find 3+ custom maps that allow you full control with no set objectives.All in all, I definatly reccomend it, and I super reccomend in while its on sale! "
