user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/profiles/76561198086061585/,1,2.0 hrs on record,"
				13 of 19 people (68%) found this review helpful			","
Posted: July 6, 2014
												Not bad. One thing I don't like in this game is camera angle of interior fire, it's just horrible and make it hard to see where I should proceed but others are good enough.			"
http://steamcommunity.com/id/dicktotar/,1,5.0 hrs on record,"
				148 of 171 people (87%) found this review helpful1 person found this review funny			","
Posted: December 12, 2013
												Here's a link to the first part of my impressions series on this game 


YouTube™ Video: Rescue Everyday Heroes (U.S. Edition) Gameplay /w Commentary part 1 

			Views: 15,663		

			Part 1 of Rescue Everyday Heroes (U.S. Edition) impression series. This is the new version out on Steam just yesterday. Something you might like? Watch and find out.		

There's a surprising amount of fun to be had here, but the game is severely lacking in challenge if you're a core gamer. Still worth checking out though and the price is pretty right in my opinion.			"
http://steamcommunity.com/id/bobnowhere/,1,5.9 hrs on record,"
				54 of 60 people (90%) found this review helpful2 people found this review funny			","
Posted: June 27, 2014
												In Rescue – Everyday Heroes you play the boss of a fire station in charge of responding to emergencies of all types in the local area.  While described as a simulation, casual would be a much better characterisation.The game takes part in two parts, the first a Sims-like fire station where you hire and fire firefighters and paramedics, assign them different jobs around the station like dispatch or maintenance or improve their skills at the lecture room or gym.  Your also have to monitor their individual moods, assign them a job they like, it goes up, if something goes wrong in their lives, favourite football team loses, it goes down and they are useless.  You can also cover the fire station in all sorts of furniture, some useful, some purely cosmetic.The second part of the game is the actual fire fighting and treating injured citizens and transporting them to hospital.  Here you take a combination of vehicles to a locations in the city, bins on fire, plane crashes, truck crashes and the like and put out the fire and treat and transport any survivors.  Water is obviously the most important resource here, you either need to find a fire hydrant and hook up a supply hose and then the standard hoses to that or bring your own water in the form of a tanker.  As you make your way through the campaign newer vehicles will unlock, many carry their own water and even have a remote fire hose on the roof.  Eventually you'll just bring these firetrucks, someone's barbecue is on fire?  Smash down the fence with your trucks and blast that BBQ across the backyard into the neighbour's kitchen.  Fire out, job done.Paramedics also play an important role in the game.  Accidents often leave injured strew across the scene and the first job is to assign a paramedic to triage each and treat them in order of most injured to least and transport them to the hospital.  Once a patient gets to the purple state you lose money from your mission score so be sure to look after the most injured first.  Do they die if you leave them too long? I don't know, it never seemed to happen.  I once thought I had finished a mission but it said there was one more patient, turned out I'd parked an Ambulance on top of him.  He was fine, probably sued the crap out of the city though.  If things get too hectic you can also hire extra ambulances, doctors and firetrucks at a cost, but you'll never run out of cash.There are a few issues though.  Pathing is poor and clicking, selecting and giving orders is inexact at best.  Often trying to assign the second paramedic to a stretcher is an exercise in frustration as they either can't work out how to get there or the stretcher has clipped into something else.  Also why on earth can't firefighters carry stretchers?  I understand they are not trained in advanced medicine, but any clown can carry the other end.  It would give them something to do after the fire is out.  There are also no female fire fighters or paramedics.  Some mission take place indoors and here the performance can take quite a hit, chugging along for no real reason.The campaign is not particularly long, 5-6 hours at most, though there is a free-play mode where you only have to fight fires, no base management.  I played though the campaign in one sitting but I can't recommend paying full price.  On special or from a bundle and it's good fun for a few hours.6/10			"
http://steamcommunity.com/profiles/76561197993697139/,0,5.8 hrs on record,"
				33 of 45 people (73%) found this review helpful4 people found this review funny			","
Posted: November 14, 2014
												This game has a good 'concept' but failed to deliver via bad user interface and bad game play mechanics. You control a fire station, and as you start to get into the game it looks like it could be a nice 'time management' type strategy simulation. I could see it becoming a game were you had to get you're guys to work as a team to save people.. but as you hit the 2nd or 3rd mission that dream fades and you are left with the reality that you're playing a point and click game for teenagers working on there motor skills with a mouse. Most missions were you have multiple guys responding you quickly find they do everything so fast its easier to just pick one guy and do everything, for example the first thing you learn, connecting the support hose, then connecting an assault hose. If you attempt to use 2 guys to do this they get in each others way tripping over one another like ♥♥♥♥♥♥♥, and by the time your first guy has laid out his 'support' hose, your 2nd guy is just tripping his way back to the truck to bust out the 'attack' hose. You quickly start asking yourself, ""why did I even tell you to move, your too late"". So the game becomes a resource management game, trying to save every drop of water in your truck for that pesky leaf fire in the middle of nothing that is endangering all the roaches in the area, you'd have thought the 1600 gallon tank would be more then enough, but the first one took 85% of your water. you would think there would be more 'don't use this type of extinguisher on this type of fire' going into a game based around fighting fires, but apparently education was last on there mind (unless you feel like reading all the info panels in the menu that tell you the history of fire fighting/rescue). The game died for me when i came to a fire that was down a set of stairs (you know surrounded by concrete, scaring all the ants?) and i told my 'guy' to walk down there with the attack hose and he dumbed around in a few circles then went upstairs, then apparently he ran out of hose, perhaps it was around his neck, cutting off the oxygen to his brain, and couldn't seem to figure out what a Z coordinate was. After that i promptly uninstalled and made its own heading in my steam games as 'crapgames'. it is currently the only resident of that title so far.			"
http://steamcommunity.com/id/DirtyCanadian/,1,3.6 hrs on record,"
				43 of 51 people (84%) found this review helpful1 person found this review funny			","
Posted: December 12, 2013
												I enjoy the game, worth the cost to me. Spend more than that on 12 pk. and it doesn't last as long. It's not gonna win game of the year or anything but it makes for a fun time killer. I play 30+ mins. and either play something else or get back to that dreaded MMO called real life. Only issue I've had is the pathing issues of the fire trucks and firemen but nothing that ruins the game for me. The developers have already talked about addressing these issues a.s.a.p. Over all I'd give it 6/10 (7/10 once the patch) Cheers!			"
http://steamcommunity.com/profiles/76561197985589039/,0,10.7 hrs on record,"
				192 of 302 people (64%) found this review helpful3 people found this review funny			","
Posted: December 11, 2013
												Where to start.This is released as a standlone game, even though this should have been a patch for version 1.0.The same problems are there in this one as it was in 1.0 , infact it is exactly the same game all that appears to have changed is they have added a handful of new maps, even the managment station is exactly the same as before, now how cheap is that?They did not patch or fix 1.0 so do not expect them too with this one.This is probably the biggest cheap way of dealing with customers i have seen for awhile but the game can be fun in parts, it will just be ovber in a nights play.			"
http://steamcommunity.com/id/XionInvention/,1,4.5 hrs on record,"
				29 of 32 people (91%) found this review helpful			","
Posted: December 12, 2013
												I recommend this game because it is different and it has a fun concept. The modeling and graphics are fit the game nicely. There are a few drawbacks though. The controls and (not sure what its called) the going through clicking buttons whatever is hard. It is not very easy to command a unit to do something, this is not good when in an emergency. The map is very limited, which makes the missions feel repetitve. There are also some minor glitches, like firemen getting stuck in firetrucks, ambulance doesn't want to got to the hospital, etc. If you think it looks interesting, buy it, I still find it very fun.ALSO: Although I do recommend this game, Emergency: Fire Response is better. I highly recommend that game, if you can get your hands on one. (Ask me for details)			"
http://steamcommunity.com/profiles/76561198058300124/,0,13.2 hrs on record,"
				24 of 33 people (73%) found this review helpful1 person found this review funny			","
Posted: December 13, 2013
												7 hours and I've had enough. Too clicky, too tedious. In short. Get call out. Put out fires. Open broken cars. Send peeps to hospital. Build up station, get promoted and buy new trucks. It WILL hold interest for awhile simply because of the ""what will I get next"" and you get to play with some new trucks. But ahhhhhh!!!!!Some of the pathing is stupid. Truck hooked up. Traffic stopping access. Guys caught under truck when you connect up. Can't move truck because guys is connected but can't disconnect guy because he's under the truck! One incapped truck.Out of water? I have to bring fireys #1 and #2 back to the truck from the seat of the fire, disconnect their hoses before firey #3 can disconnect main hose. Why can't we just drop the damn main connector from truck!!And what? ONE fire extinguiser per truck?  Really?Ambos? Attend to patient with ambo #1 while ambo #2 get's stretcher. Ambo #1 has to go back to the ambulance to put the first aid kit away before he can help with the stretcher!! Unless ofc, you have a firey doing nothing while he waits for the truck to come back with more water. Except, he's holding the damn hose isn't he!?!?I found at least 1 faulty mission. Objective: Extricate victim. So  I sent heavy rescue and hey, guess what, car is empty. Mission even said victim was thrown clear!!!Also no idea if fire scene has hydrants or not so have to take water tankers everytime anyway!..oo00oo..SUMMARYMost of the game logic is very, very ordinary. Shows a complete lack of bothering to test or even consider the scenarios. This COULD be interesting if actually doing the missions wasn't so flawed and tedious.Don't. Just don't.2/10			"
http://steamcommunity.com/profiles/76561197980524834/,1,3.7 hrs on record,"
				15 of 18 people (83%) found this review helpful			","
Posted: December 13, 2013
												A decent game, vary easy tho for Emergency vet here. Some vehicles are just OP, eliminating the need for firefighters if no interior fire is involved too.  Still i say it`s entertaining, what else is there to ask of a game, huh?One thing however is it`s buggy as hell, especially that used over and over highway map. Ugh... I suppose it is worth a buy if you into that kink of micromanageing strategy, BUT - after a patch or two.			"
http://steamcommunity.com/profiles/76561198008218064/,1,2.2 hrs on record,"
				11 of 14 people (79%) found this review helpful			","
Posted: January 22, 2014
												As a firefighter myself, i think it is a fun game. Its pretty realistic, however i wish there was more content, say being able to supply an engine from a hydrant like we do in RL. Over all, it is fun, and i expect good things to come.			"
