user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/profiles/76561197993543596/,0,149.5 hrs on record,"
				115 of 135 people (85%) found this review helpful5 people found this review funny			","
Posted: May 5, 2016
												Now that the game is fully released i can give a full reviewGraphics - 6/10 by modern standards the graphics are quite poor, they chose to use directX 9 along with unity, The Graphics look ok at first but when you look closer you realise how basic they are.  Water looks terrible, no 3d grass for light rough and rough, lighting is very basic and the performance is inconsistant from course to course. I have to turn settings down on an I7 4790k@4.6ghz and a amd Fury to maintain 60fps on some courses.Gameplay - 7/10 RTS is broken, it is way too sensitive, move the mouse back 2 pixels and thats a full back swing at 800dpi* on a 1080p screen, only increasing the screen to 1440p and the mouse DPI down to 400 is the RTS some what controlable,this is using the lowest sensitivity setting in game....Even then there is no feel and putting is a joke, with the ball rocketing off the face after the smallest slowest movement you can possibly do with a mouse, to top this the game gives zero feedback whilst on the course has to what you are doing right or wrong, the only way to get feedback is to go to the practice area (no putting green btw), and you will get feedback through a launch monitor,  not that it will be any use to you as there is zero explination of what the numbers mean, so if you have never been on launch monitor in real life and had the number explained to you, you are screwed basically. This wasn't thought through at all and they listened to totally the wrong people when implementing this.*Mice used Roccat Kone XTD and Corsair Vengence M65However mouse swing using the meter isn't bad at all,  although it will be very difficult for the beginner. so max assists is recommended..Presention - 6/10 simple menus very easy to navigate....nothing to write home about Value - 5/10 Thought long and hard about this, if the game was £14.99 i would say yes the game is good value for what you get, but they have released it at £26.99...and on top of that have release an extra course as day one DLC (if you have DLC ready for day one, it should be in the game at no extra cost) and are planning more micro transactions.  So id say this game isn't good value, as of now there is no career or progression system, there is a planned course designer, but has yet to materialise (no idea what its going to be like)...there is online play, and solo rounds, for a golf enthusiast maybe just enough, but for a gamer looking for something to play, £26.99 is going to be poor value.Overall 5/10 This game offers nothing for the causual/gamer player, the learning curve is very steep, with zero understandable feedback from the game ( A launch monitor is jibberish to the none enthusiast Golfer, even to some Serious golfers), The gameplay is kind of there, you just have to put is stupid amounts of hours to find it, and you will have to go on the forums to find out what the numbers on launch monitor mean....I do like parts of this game, but i can not recommend it (not at £26.99), so its a thumbs down from me.Edit... I was banned from the forums for critizing thier micro transactions implementation in this game, the game is on its way to pay to win, with being able to buy balls and clubs that change the way the game plays.....Avoid this game and do not support this GREEDY developer.Edit... I just found out that this developer is going to make you pay for ""major"" updates to the game, disguising them as DLC....So this means if you want to keep your game upto date you are going to have to keep sheling out your hard earned cash to do so, and this is after they have the nerve to charge £26.99 for a half finished game.....Edit... This is a quote from the Dev reguarding the future of the game""Once additional Feature driven DLC is available access to play user created content will be limited to those players who are on the new version."" This means courses you create yourself you will not be able to play anymore once the DLC update is released unless you buy it....This is disgusting from the dev its not enough that you have already paid for the game, they just want to fleece you out of more money.....Devs if you read this, its not the peoples who bought this games fault you underestemated how much this game would cost to develop and its not right to ask them to pay extra for updates, no matter how substantial the update is, The way good developers work is once you buy a licence for a game or piece of software it entitles you to updates for life, unless specifically stated...This was not the case with this game, you waited until we had paid our money, and then unleased the news that we would have to pay money for ""milestone"" updates....Sorry but this is morally repugnant on your part, and you have shown that you are just going to milk this community for a long time to come...i really hope more people see through you.Shame really because your game isn't bad, and if you had used directx11 from the start (oh one of things they want to charge for is porting the game to DX12)  and polished the game a little more before releasing it, the game would have sold well and you wouldn't have had to resort to such shaddy practices.			"
http://steamcommunity.com/id/tlvx/,0,"1,232.5 hrs on record","
				120 of 148 people (81%) found this review helpful15 people found this review funny			","
Posted: June 18, 2015
												The entire Bug Reporting section of the Perfect Parallel forums, is not even available to the public. A user must register in order to view the Bug Reporting section of the Perfect Parallel forums. Here, try to find it, otherwise: http://www.perfectparallel.com/forum/26-perfect-golf-bug-reporting/ Instead of taking bug reports seriously, the developers have religiously deleted legitimate forum posts, and fabricated TOS violations out of whole cloth... in an obvious attempt to muzzle legitimate criticisms.When a developer starts deleting on-topic forum posts, devoid of any rules violations, whatsoever... than, they have reached a new low. The developer has now fully retaliated against these criticisms... by issuing a permanent forum ban; as of December, 19, 2015.Only, that's not the good part. The good part; is that, the developer actually dredged up a forum post from May, 2015... as a pretext for a permanent forum ban, that has now been issued over 6 months later! So, basically... Necroban. Here's the screenshot to prove the surreptitious hilarity. If you'll notice, there isn't even anything listed under the all important, ""Ban Reason."" http://s19.postimg.org/3tdzlgav7/2015_12_19_pg_forum_ban.pngThe fact that, a game developer, would actually peruse back over 6 months into a user's post history, as a pretext, to ban them from the forums - and still not be able to come up with a legitimate reason - is both sad, and pathetic... on so many levels. (The ban has since been revoked)Forget about the game. One would reasonably expect more professional behavior from the developers.Nevertheless, here are the rest of the issues with this game:While there are multiple control methods; the controls – particularly when attempting to navigate through the menus and the settings - are both clunky and frustrating.There exists no tutorial, despite the entire piece of software being anything but user-friendly.While there does exist an official Practice Facility, the player is not able to move around, nor follow any shot within said facility; nor can the player putt in the practice facility.The sound is somewhat intermittent, with the impact of golf shots oftentimes being completely missed.The graphics are not entirely terrible, if one is able to use their own imagination... with several obvious gaffes, relating to blending, or the lack thereof; as well as, poor water reflections, and nonexistent edge refraction.For example, the outline of the rough - that separates different types of rough - often bulges, and causes shots hit there to bump squarely up against the outline of the rough, as if the golf ball were coming in contact with a street curb, as opposed to - thick grass.Another example; is that the cart paths hover above the ground. The developer has stated this is intended, as it is apparently a workaround to another issue. – Okay.Another huge issue is the lack of smooth undulating surfaces, particularly on greens. There are jagged creases and geometric shapes with straight lines protruding from the ground; oftentimes causing the golf ball to veer off of its intended path, unnaturally.The latest golfer avatar looks horrendous. The setup positions are largely incorrect, down to the backwards hand positioning. Also, the swing animation has a terrible hitch in it. – It's all just very amateurish in appearance.There is no user customization, whatsoever. Each and every user is required to use the exact same character. The only variation being, some pewter-like shirt color adjustments.The developers have repeatedly made unproven claims about the accuracy of their physics engine, as it relates to actual Tour Golf... despite the actual in-game physics being routinely over-corrected, with each subsequent new draft version of this game.Hitting three-quarter shots makes the ball roll forward excessively, moreso than would be realistically attainable with any given club.In this game; shorter, more-lofted clubs, will oftentimes actually incur more roll-out, than longer, less-lofted clubs... when struck in the same exact manner. Go figure that one out.Or, shots struck with more power, right on the sweet spot, will oftentimes inexplicably lose distance... regardless of the trajectory of the shot.Occasionally, the golf ball will actually penetrate underneath the surface of the turf, warp underground, and pop back up above the surface. This is completely inexplicable, and destroys all immersion.There have been ongoing issues with ball markers; not showing up, nor being in their correct location.There have been ongoing issues with Gimmes; freezing the game progression entirely... when hitting a par 3 tee shot that lands inside Gimme range.The Concede Hole button oftentimes causes the wrong player or team to win the hole.There have been ongoing issues with multiplayer connectivity failing.There have been ongoing connection issues, which may cause undue stuttering while spectating shots.There are ongoing issues with lag, and unexplained disconnections.The Course Creator has yet to be released. However, some beta testers have managed to create courses. The issue is that the system is entirely disorganized, causing users to have to download each course from varying download services, and manually extract each file individually into the correct game directory. There are also no Auto-Updates in place, which also can cause users to have different versions of courses. Yet, there are also false positives, that prevent users from joining games, when the two users in question actually do have the same course version.The lobby itself, is setup rather haphazardly, with inaccurate and incomplete references to player locations.The game is constantly being pirated, and the developers cannot seem to figure out how to kick multiples of obviously hijacked Steam accounts, from the lobby. Chat boxes oftentimes fail, rendering in-game communication inoperable. Also, Multiplayer games are not automatically setup for Voice Chat. Players have to either setup Steam Voice Chat, on their own; or use utilize an outside Voice Chat service.There is no Shot-Clock to dictate a fair pace of play, which is part of the official rules of golf. Since there is no Simultaneous play option in this software... the lack of a Shot-Clock becomes a big deal, as multiplayer stroke games tend to run quite long; or at least, much longer than they conceivably should.It is not possible to convert a grouping to Custom difficulty settings. The difficulty settings chosen must fall under a default difficulty level. The alternative is to allow “Any” difficulty level to join the game; which creates obvious mismatches.The putter head is not at any time squared up at address. Not only that, but the putting itself seems to impart far more break than would realistically occur on similar greens, in real life. One of the most egregious issues, is the lack of Competitive Purpose, anywhere in the game. There is no Career Mode. There is no Official Tour. There are no Rated Multiplayer Games. There are no Win/Loss Records. There are no Experience Points. There aren't even any In-Game Statistics, nor any track-able Player Averages.While anyone can play or join Multiplayer games with and against other users; there is presently nothing whatsoever to play for.“Perfect Golf,” is like a less polished version of the Tiger Woods Golf series. A Poor Man's Tiger Woods Golf, if you will. It originally showed some promise. But, as of yet, there are too many game-breaking bugs, ongoing... as well as, occasional physics anomalies, and the glaring lack of any Competitive Purpose, whatsoever; which would compel any fair-minded individual to - in its current state - give it a thumbs down.			"
http://steamcommunity.com/id/Tamloo/,0,8.7 hrs on record,"
				119 of 156 people (76%) found this review helpful8 people found this review funny			","
Posted: May 4, 2016
Product received for free
												I got this game for free as a birthday gift because I have been a fan of games like Mario Golf Toadstool Tour. It was a fantastic game in the pre-release and the core gameplay still stands. However, as soon as the end product was released the name ""Perfect Golf"" was changed to ""Jack Nicklaus Perfect Golf"" and micro transactions were added. This seems to range from little things like shirts and pants for your character to golf courses. The prices for this adds up to $250 a year for a season pass?This game was originally $19.99 before release and now stands at $34.99. I was thinking $20 was too much... this is abysmal. A game developer cannot simply add a $250 microtransactions to a game (PER YEAR?!?) and price the game as $34.99. This is unacceptable. Total cash grab. I cannot believe my eyes.If this game were to get rid of it's microtransactions and put the price down to about $15 I would recommend it. However, as the current price stands, it is simply not worth the money.			"
http://steamcommunity.com/profiles/76561197977604256/,0,8.4 hrs on record,"
				98 of 130 people (75%) found this review helpful6 people found this review funny			","
Posted: May 4, 2016
												Not a chance...The game it self is quite good but it's more aimed to the ""Arcade"" fans but tries to pass it'self off as a game for the Sim golfers..Then they have gone and released it and the 1st thing they do is to add DLC's..So all the ""licenced"" courses will have to be paid for.. on top of the money you have paid for the game..Money grabbing♥♥♥♥♥♥bags!!!!PS.. You even have to BUY golf balls if you want better than bog standard.. and no. not in game cash.. $1 for the golf balls.. GTFO..So the 1 course you get that has a license.. Over $4 / £3... For 1 course ????No. No. No.Do the whole gaming industry a huge favour.. Boycott this money grabbing game and buy ""The Golf Club""The Golf Club in general is a far far far better game and has the best non paid commontator around.. (I think it's one of the devs and he is SOOOOO sarcastic at time.. You get +3 and he'll say some funny comment, make you laugh and you move on to the next..This is the poor mans version of The Golf Club.. so suck it up and go get that one instead.			"
http://steamcommunity.com/profiles/76561197988532231/,0,36.6 hrs on record,"
				53 of 73 people (73%) found this review helpful28 people found this review funny			","
Posted: April 14, 2016
Early Access Review
								Much like real golf, the things that are the most unrelated to golf are what cause the most frustrations.Happy to change my review later, but as of now the Alphaness of this game is just too frustrating to deal with. I mean, this is golf ... a game who's purpose and intent is to fill one's time with it's own inherent frustrations as a way of rejuvenating one's soul from the frustrations of day-to-day life. If I am frustrated in this game, it should be because the greens are fast and it's especially windy that day, not because my swing suddenly develops some kind of Charles Barkleyesque series of pauses and stutters for some unpredictable reason. That would be a sign that I should see a neurologist. Clean up the bugs and make this game run snappy and I'll be back, otherwise, I've paid for your dinner at the Olive Garden, enjoy.			"
http://steamcommunity.com/profiles/76561198115080208/,0,1.4 hrs on record,"
				120 of 168 people (71%) found this review helpful13 people found this review funny			","
Posted: May 4, 2016
												Rediculous! You want me to pay 150 bucks for a season pass? WTF? There is absolutely no depth to this golf game. No real way to judge the apropriate striking power for a good shot and the controls overall are just ""thick"" and ""clunky"". So disappointed, there is not even a career mode and no skill tree to follow or upgrade your golfer. No options to obtain newer better clubs or clothing, no sponserships, no, no, no, no!!!!!!!   NO!			"
http://steamcommunity.com/id/jasonr71/,0,4.9 hrs on record,"
				56 of 68 people (82%) found this review helpful2 people found this review funny			","
Posted: June 25, 2015
Early Access Review
								Seriously guys,  I don't mean to be harsh,  but it's been along time since the launch of this gof game  and the game looks nothing like the original videos and screenshots that you presented us with before the game was released!I remember viewing a spectacular video of a mountain course with a beautiful waterfall and stream and to be honest with you,  the graphics in those videos are on par with 'The Golf Club',  but 'Perfect Golf' doesn't look anything like the videos or screenshots that Parellel Perfect portrayed their game to be, even when you look at the three screenshots on their homepage the graphics are not as good in the game!I am running the game on a 4k monitor at 3840x2160 using a Nvidia GTX 970 4GB OC and a i7 4970k @ 4.6Ghz with all the settings on high,  with the exception of changing the amount of trees in distance and detail.I was an old Links LS fan who played the golf sim from the very beginning when the first version of Microsoft Links was released rouglhy 20 years ago,   and Mike Jones who is one of the founding owners of Perfect Parellel use to design and sell the best DLC courses for Links LS,  and incidentally I owned everyone of Mike's courses.When I first came across the previews for 'Perfect Golf' and saw the screenshots,   I knew straight away it was Mike's work,  and I sent an email to him asking him about this new project.  I was extremely excited when Mike told me they were developing a new golf Sim for the PC similar to LinksLS,  and I was even more excited after viewing the screenshots on their website, as well as the amazing flyby video of a mountain course, and the actual hole had this amazing looking stream and waterfall, and the green sat on a small island! However, so far I am personally very dissapointed with Perfect Golf,  and it's not just the visuals,  but the way the game plays as a simulation!I'm sorry Mike,  even though it's still in developement,  it has taken far too long to produce a golf sim that's on par with 'The Golf Club',  and the reason my review is so harsh even though the game is still in development,  is simply because before the game was released,  the work in progress looked amazing, just like the screenshots and videos that are currently on your website.   If this work had already been developed,  how come the initial release didn't look as good as the pre developed work!Personally I think it's deceitful and dishonest to place work in progress shots that look amazing on your website and on the Greenlight section of Steam to gather as many followers and potential buyers for the game,   and when you finally release the game,  it looks nothing like the preview screenshots and videos!  The performance of the game is fine,  but really, it looks and plays like a cheap game, and yes I'm aware that it's still in development,  but as I said,  the work in progress should've been implemented into the game by now!The other important fact  is that eventually they will charge for additional courses and the course designer (Architect Application)!   Most people won't pay for additional courses,  when you have golf games like 'The Golf Club' that comes with the Greg Norman course designer and all courses a absolutely free!However,  if the Jones's can make Perfect Golf look amazingly perfect,  hardcore golf Simmers like myself will pay for quality, especially if the courses are designed by Mike!Perfect Golf should be perfect by now,  but it is far from being perfect!If you guys at Perfect Parellel want to dominate the Golf Sim market,  you need to deliver what you originally presented ASAP,  before the interest dies off.I won't give up on Mike and his team at Perfect Parellel,   simply because I know they have the potential to make the best Golf Sim on the market!  I will continue to check on the progress of  Perfect Golf from time to time to see if it does deliver what it was set out to in the first place!Hopefully one day,  the visuals and the game play I saw on  Perfect Parallel's website will be implemented into 'Perfect Golf',  and it may very well become the perfect golf Simulator!			"
http://steamcommunity.com/id/Gamephasis/,0,3.3 hrs on record,"
				60 of 81 people (74%) found this review helpful4 people found this review funny			","
Posted: May 19, 2016
Product received for free
												Jack Nicklaus Perfect Golf features, to borrow words from one of their devs/fanboys, quite possibly the worst communicated season/annual pass and microtransaction systems that I've ever seen.Not once on any store front or this very page on Steam is it explained that the season pass is NOT for the majority of Steam gamers even though this is very clearly a Steam game. Players who enjoy the game and would consider the season pass on the basis that they want the next twelve months worth of content (an annual basis) are left to make the decision to pump $200-ish into the game without any knowledge that they wont get any benefit from it.Steam users have become accustomed to purchasing season passes to their games that are detailed and communicated professionally to the point that that they know what they are going to receive for their money before purchase. They are not thrown into the deep end and face a high priced annual pass that they have little to no way of knowing what they are getting let alone whether the investment is the right one for them -- which it really isn't going to be for a significant percentage of your Steam player base. For those that do fit the bill, you're right, it is a bit of a bargain (ELI5 - other golfing simulation software that serves a very niche audience are generally priced in the vicinity of $1000+ and occasionally upwards of five times that so in effect the devs have made the market much more accessible). Although I have had positive communication with ONE member of your team the others that have contacted me along with your fanboys have been quite aggressive. This aggressiveness has reached the point of almost being considered criminally abusive. I have personally elected not to respond in kind. In fact, I argue that silence in this instance is the appropriate response. PERFECT PARALLEL, Your game may be one of the most playable golf sims on the market but your behavior and inexcusably woeful communication abilities are the overriding reason why the game suffers such a mediocre review score on Steam. Perhaps if you improved your communication skills your player base would have a much better idea - anything is better than none - of what they are actually criticizing you for. There's a reason why all but one of the most 'helpful' reviews of your game on the front page, as of writing, are thumbs down.			"
http://steamcommunity.com/profiles/76561198045672828/,0,13.9 hrs on record,"
				41 of 53 people (77%) found this review helpful6 people found this review funny			","
Posted: May 5, 2016
												I got this game before the release...and if I could get a refund, I would. Everything about it has turned to crap. And now microtransactoions! Not worth. Save your money and find Links 2003. Better game and a lot less money. I feel ripped off by this crappy release. And now we are expected to pay for Jack Nicklas name. He has enough money, he doesn't need or deserve mine...and he doesn't deserve yours either with this crappy game.			"
http://steamcommunity.com/profiles/76561197988654089/,0,36.3 hrs on record,"
				34 of 44 people (77%) found this review helpful1 person found this review funny			","
Posted: May 24, 2016
												I bought this game after developer made a statement that we don't have to buy a season pass to be able to play the user-created courses. Now with the latest update they tell us that if you don't pay for some new DLCs every now and then you will ""magically"" lose this ability. So essentially it's a same thing as a season pass, just under a different name.I've seen many kinds of stupid DLC crap in my years but never anything like this scam!			"
