user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/profiles/76561197976497675/,0,5.3 hrs on record,"
				244 of 250 people (98%) found this review helpful5 people found this review funny			","
Posted: July 22, 2015
												Buyer Beware! I bought the game during early access, participated in the forums and suggested ways to make the game more thematic. The Devs responded with a ""yea...but"" claiming money and etc as a limitation. What they managed to put together is not a finished product and is by all means an early access build. No polish, no depth or immersion and absolutely no support post release. In recent posts, the Devs cited financial difficulties and made empty promises for upcoming updates. There are NO updates for more than a year now and their website is dead...In the meantime, the game is plagued with the same bugs and CTDs that it had in earlier builds. You want to open trade routes? Crush. You want to play a long game? Crush on random turn and crush again later on. Another Early Access scheme: promising the impossible and blaming bad finances for their complete and utter failure to deliver. An almost formulaic approach to risk-free-failure: promise A, receive payment for A, deliver B with promises of A but without the means of delivering A…Classic bait and switch tactics under the grey area of Early Access.  "
http://steamcommunity.com/id/GaijinKaijuu/,0,5.3 hrs on record,"
				362 of 397 people (91%) found this review helpful1 person found this review funny			","
Posted: September 12, 2014
												The game feels very simple and basic. There is nothing to this game that I wouldnt expect from any other x4 game, and this is still on the light side of 4x games. It does not get very in depth with any game mechanic. Combat is mediocre, Diplomacy is mediocre, research is very limited with a relatively small research tree compared to other more recent 4x games. All in all, the game is just bland and sub par. Honestly, it feels like playing a unity based game in a web browser. I would expect to find similar mechanics and gameplay from a free game site.Its also not stable. When creating a game, picking certain map settings could cause a crash. First battle I lost, caused a crash. Within a period of 30 minutes just to check out the full release version, I had 3 crashes.I really love the sci-fi space based 4x genre, and I wanted this game to be good because there are so few games in this genre that can hold a candle to what MoO2 was for its time. This game does not get close. I would not recommend this game to anyone, not even casual players.			"
http://steamcommunity.com/id/ITHAQUACANADA/,0,10.5 hrs on record,"
				164 of 169 people (97%) found this review helpful8 people found this review funny			","
Posted: March 28, 2015
												God I want to like this game.MoO2 is in my top 2 games of all time.The problem is that this game is ALPHA.  Not Pre-Release, not Released, not Finished / Supported.So many bugs, so many crashes, I can't load from a savegame, so every game is ""rogue-like"".  Seriously! A Rogue-like 4x game.The Devs have all but left this game.  Even at 75% off, it's just not worth it.  Plenty of 4x games on steam and GOG has MoO 1& 2.Steam should be ashamed to have pulled this out of early release and the publisher should be strung up for asking $5 for this game, let alone $20+.1/10 for potential but worth $2 at most.			"
http://steamcommunity.com/id/Asvarduil/,0,3.0 hrs on record,"
				205 of 223 people (92%) found this review helpful4 people found this review funny			","
Posted: October 26, 2014
												Once upon a time, an intergalactic warlord colonized a planet with their species.  This game is the result.It's not often my lead-ins to my reviews are so short, and it's not often that I review a game prior to spending at least 24 hours in-game with it, but this game isn't one I can recommend, for various reasons.First things first - ""Lords of the Black Sun"" is a space-based 4X game, where you attempt to conquer the universe, Cid Meyer's Civilization-style.  You build installations on planets, create colony ships, build pre-defined military vessels, and can even create custom units.  Units stack, and space battles take place in a sort of Final Fantasy Tactics cut-out battle scene.  All of this sounds like a strategy gamer's dream, so why do I sound so against it?First, the interface is horrible, and I'm not merely talking about the presentation, though that's pretty awful.  The UI isn't optimized for a player's experience; it's hard to see even a neophyte developer looking at the UI and thinking, 'the players are going to love this.'  Most of the menuing takes more actions than is really necessary.Second, the game itself feels utterly soulless.  It feels like someone started by taking a look at Cid Meyer's Alpha Centauri, then proceeded to put it further into space, but instead of hiring a writer, gave it to someone's nephew.  The result is an experience that doesn't capture the wonder of interstellar colonization, or galactic politics, but is rather an experience that it's hard to care about for even a single session.Mechanically, the game is sound - as stated above, it's the sort of thing strategy gamers claim to love and want.  The execution is so terrible, especially given the $30 asking price, which is entirely too much for what you're getting.  Firaxis Games, these guys ain't.PROS:Mechanicallly sound gameGreat space visualsInteresting fleet-to-fleet combatGood custom unit creation system.CONS:Uninspired, forgettable writing and scenarioUgly UI that impedes the playerForgettable musicUnstable game - the end of my expeirence came after the game just crashed for no apparent reason.Way too expensive for what you're actually getting.Verdict: Avoid it.  The developers need to do some serious work on this game and lower the price for this game to be worth it.  If they will do this, I will take a second look and re-evaluate my review.			"
http://steamcommunity.com/profiles/76561198046556937/,0,2.9 hrs on record,"
				105 of 109 people (96%) found this review helpful2 people found this review funny			","
Posted: January 12, 2015
												Put simply, Lords of the Black Sun is a mechanically sound game (i.e. all the pieces, although not flashy, work and serve their purpose) that fails to blend together to create a harmonious whole. The game often feels disjointed, lacks real depth or innovation, and is mediocre even in what it tries to do differently from others (i.e. espionage, empire-wide management).While it might be worth a few hours of gameplay, Lords of the Black Sun lacks the fine detail and substance that make players return to games over and over again. This will likely be played once  by most and then gather proverbial dust in the Steam library, especially fans of the genre who have come to expect much more from 4X titles.Lords of the Black Sun has some positives, but they don’t come close to outweighing the negatives. The limited graphics, lack of flavor (races, diplomacy, planets) and unfinished edges make for an experience I have no interest in repeating again. The current price tag is exorbitant for a game that could easily be mistaken for a title designed for a browser or mobile platform.Definitely not the “epic-sized complex and dense 4X strategy game,” promised.Check out my full review on eXplorminate: http://explorminate4x.com/2015/01/13/lords-of-the-black-sun-review/ "
http://steamcommunity.com/profiles/76561198040333391/,0,0.9 hrs on record,"
				146 of 168 people (87%) found this review helpful1 person found this review funny			","
Posted: September 12, 2014
												If I could refund this game, I would. I watched a review of this game from several months ago, and it looked promising. More than promising actually, it looked like it could be an excellent game that combines many of the aspects that I love. Overall, it appears to be something like Sins of a Solar Empire crossed with Civilization crossed with Democracy. The issue was that it was not a finished game.Jump forward to now, and it is on the front page of Steam, announcing that it is a finished game. FAR FROM IT. I should have looked more at the fine text, but the developer says that even though it is moving out of early access, it stills needs patching. This is evident from the start. The intro splash took quite some time to load, even on a fairly powerful computer and locked my screen to the program until it finished. Typos and grammatical errors are common, even on the first few small text boxes of the tutorial. Additionally, the textures are rediculously poor on higher zoom levels, even on max graphical settings. What sealed the deal for me though was the frequent crashing brought about by this game. Again, though this game has promise, it is not yet ready. I feel as though I was tricked into buy an incomplete game. The saddest part of it is that if this game came out in a ready state, I might have loved it. But my initial play has only served to frusturate me.			"
http://steamcommunity.com/profiles/76561197970403878/,0,7.7 hrs on record,"
				85 of 85 people (100%) found this review helpful			","
Posted: July 30, 2015
												Under no circumstances should you buy this game. There are plenty of other 4x space games out there that are a) actually finished, and b) a hundred times better than this game.It is a shame because during early access it did show some promise. But then one day the developer decided it was finished and it went from early access to released. ""Abandoned"" version would be a more accurate term for what we got. There have been no updates for months now, and it doesn't look like we'll get any - indeed at the time of writing this review the website for the company behind the game is no longer there.It would be less of a waste to just burn your money rather than buy this game.			"
http://steamcommunity.com/id/decced/,0,7.3 hrs on record,"
				104 of 112 people (93%) found this review helpful			","
Posted: September 14, 2014
												As of 14 Sept 2014 - This game is not terrible - just very very bland.You will not find anything really new in here - all of it exists in other, better made games such as Distant Worlds or GalCiv2.There are still some major bugs that have not been taken out - I can't even open the trade menu without a crash to desktop.Ship design is weak - from the start, you get 4 hulls that go from tiny to small - with only no improvements available to increase what you can fit in them. The techs for ships don't provide any options - the missiles, beams and lasers are essentially the same. There are no fighters or bases.Tactical fights are available but not terribly exciting - nor does it provide any depth as all weapons are in essence identical.Many of the ""management tools"" are absent or in very basic form - you can't rearrange build queues, set up rally points, understand how much science, industry, or trade any particular action is going to generate. It's weird how you have to close an empire menu before opening the next one rather than switching between them.The tech tree is pretty minimal - maybe 50-60 items in total. It gets boring in the 2nd part where you get solid lines of 3-4 consecutive ""industry +1"" or ""research +1"". It rarely opens up new abilities, just improves your starting ones.Minor races have no interaction, except for pirates. You can send a trade ship there, tho with the game maxing out at 4 trade lines, it's not clear why you should bother.What is working in this game is relatively fine. It just seems like they ran out of time to fine-tune and tweak the content in fun and interesting ways. Perhaps updates wil improve this solid, but it is currently an extremely bland X4 experience.Verdict - unless you are scrapping the bottom of the barrel for x4 games, skip until a few updates. "
http://steamcommunity.com/profiles/76561197995450223/,1,2.9 hrs on record,"
				228 of 312 people (73%) found this review helpful2 people found this review funny			","
Posted: December 7, 2013
Early Access Review
								Star Lords Alpha Build - Pre-release ReviewStar Lords, by Arkavi Studios and Iceberg Interactive is a deep and complex turn based 4x sci-fy strategy game. This is about the only informations you get from the get-go once you boot the game for the first time. Once you start a new game, you will be asked to select from a group of 8 original races and customise the ""game board"".Once the game begins, you'll immediately take control of your chosen race and you can start using your scout ship to explore your surroundings. You also get a home planet, which will be  used as a main hub for initial development.The game leaves a pretty good first impression, with very nice and clean graphical information. The UI is functional and simple, but can become a bit overwhelming for starters, but all in all everything is pretty intuitive. But, being this an alpha build, i must stress the importance of the creation of a structured tutorial, so players can learn and try the base mechanics before being sent into the wild.Once the game starts building up pace, you will meet other civilizations, which you will need to either crush with military prowess or outsmart through diplomacy and espionage. Overall, the AI is pretty solid, even though other races can be tad temperamental towards your actions The game map, even though presented in a very simplistic fashion, works very well and offers a ton of graphical variety. Planets look pretty good, and so does spacial debris and other celestial bodies, such as moons and stars.The game still lacks a bit of clear indicative elements, such as an ""it is now your turn"" prompt, or some audio feedback on research completion but, as it is in alpha, hopefully these elements will be added at some point.Veredict: There is room for a lot of improvement, specially in the fine details, but as this is just an alpha build, i will be eagerly expecting the finished product, and i am glad to be supporting it!			"
http://steamcommunity.com/profiles/76561197963819207/,1,128.8 hrs on record,"
				123 of 157 people (78%) found this review helpful1 person found this review funny			","
Posted: December 21, 2013
Early Access Review
								I have been playing this game for a while now, it has grown into such a great game. The developers really shine in their skill, communication, and direction. Right now it is like an uncut diamond. You can see the potential in the game, but it might not quite be there yet. If you are looking for a finished or mostly finished game, this is not yet for you. Since I bought the game, it has been drastically improved, both functionally and with new content.For your benefit, here is my take on a few features the game offersMultiplayer Sorry charlie, not yet. If you play the game, you will see why its not ready, the engine is not finished and the balance is a bit off.AI, multiple opponentsThe AI saw some improvements after the game launched to Beta. Now, they attack each other and expand more often. Additionally, every race and pirate uses stronger ship designs and upgrades their fleets as they research new tech. The early game is much more brutal, simply building 10 of the default attack design won't cut it it anymore. You'll find the most challenge in this game playing against Very Hard AI, having Total War selected, and selecting a race with a low likeability.ResearchStandard researching. No real thoughts on this, its nothing to scream about, but its not bad either. To summarize.. Three tech trees, military, economy, science. Military has weapons, ship modules, and fleet and ground attack buffs. Economy has money and diplomacy buffs and a few economic buildings. Science allows you to colonize worse conditioned planets, terraform, buff science production, and has a few buildings.Ship DesignIts a rudimentary system currently, but it has already seen some major improvements. Currently there are 4 hull sizes available from Scout up to Capital. Your different ship parts have weights and can only be placed in certain predetermined spots.Ships and space combatUse shipyard planets to build ships. Then conquer the galaxy. Space combat is psuedo turn based. Each player takes a turn with his whole army and attacker goes first. You can move a ship, then move another ship, then come back to your previous ship and attack with it. I like to move all my stuff then attack with it. There is automatic combat resolving, but like most 4X games you can do much better when you control combat manually.Random Events, Minor Races, Pirates, Espionage, DiplomacyThere is a decent amount of variety but like any game if you play enough you will see it repeat a lot. Someday they are going to add in Race specific story line events, the race backgrounds (detailed in the manual) are quite good, but that story is not yet integrated with the game. The game offers espionage and diplomacy. These features are being worked on and have seen some improvements over the last few months.Game graphics and performanceThe graphics are beautiful. The camera angles are not great yet, but you can see that your able to zoom into fine detail and it still looks good. The developers recently said on the forums that their intention is to make combat more cinematic so it feels more exciting, you can see already that they will be able to pull that offGame soundSome of the sound effects are much louder than others, so occasionally you will jump at some sounds (like a missile exploding or when you deliver any of the speeches). The music is deliciously good in this game, I never noticed it until the Beta launch reset my settings to default.			"
