user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/id/gadzooks/,0,1.2 hrs on record,"
				97 of 123 people (79%) found this review helpful2 people found this review funny			","
Posted: December 26, 2013
												This game is just bad. Not bad as in buggy,  or unfinished. Bad as in, just not fun, and down right boring. Although, it does have its share of bugs. I wasnt able to run it fullscreen without having the UI stop responding, and just to play the game single player, you have to create an online account that you log in with every time (just annoying).You spend most of the game looking at your ships as little blue dots, not actual ship graphics. You have to zoom in to an unplayable level to even see your ships graphics. And combat is a snore fest. Even basic frigates last forever, even with 20 enemies blasting them. Takes forever for any ships to die.  Im ok with the bad voice acting, and mediocre graphics because the game is an indie game, but the rest of the game is just unacceptable as something I would play when Im looking to have fun.			"
http://steamcommunity.com/id/G1N6ERbreadMan/,1,28.0 hrs on record,"
				40 of 52 people (77%) found this review helpful1 person found this review funny			","
Posted: December 29, 2013
												This game feels like it is still in beta with all the glitches.Pros:    Good concept. I enjoy how quickly bases can be built if you have the resources which makes comebacks not entirely out of the picture. Easy to pick up.Cons:    Ships will shake violently when trying to move and sometimes won't even move when part of a large selected group. AI is horrible for skirmishes. I played a skirmish where the AI player sent its starting construction ship to where I was building my fleet about 5 minutes into the game and it was destroyed easily ending the game.    Gameplay mostly involves waiting around for resources and ships to build up while the AI does nothing to stop you and then easily winning, but if you move into their space too early they send massivly overpowered waves to crush you.    Full of glitches that simply freeze the game and make you have to re-launch. Research points are hard to come by at first, but then there isn't enough to research and you have an abundance of unuseable points.If you can deal with all that is wrong with this game or if any patches come out to fix the many problems, then this is a decent game.			"
http://steamcommunity.com/id/BarnacleSauce/,0,1.3 hrs on record,"
				82 of 133 people (62%) found this review helpful31 people found this review funny			","
Posted: February 21, 2014
												Requires registering with email to do anything besides look at the title screen. The title screen was in low resolution.Music on the title screen was not very good.			"
http://steamcommunity.com/id/TempestFlail/,1,2.9 hrs on record,"
				14 of 19 people (74%) found this review helpful1 person found this review funny			","
Posted: December 17, 2014
												Its a halfway decent space RTS.  The gameplay is nowhere near as interesting as the promotional photos, however its still fun enough to play on rare occasion.  Worth $5, not $15			"
http://steamcommunity.com/profiles/76561198158127065/,1,49.1 hrs on record,"
				14 of 20 people (70%) found this review helpful1 person found this review funny			","
Posted: October 17, 2014
												I would rate this as an average / good strategy game.If it had more updates that would expand the tactical options, I would rate it as a great game.			"
http://steamcommunity.com/id/jotne/,0,1.7 hrs on record,"
				38 of 46 people (83%) found this review helpful			","
Posted: February 4, 2015
												I'd like to post a review, but I can't play it. Apparently, a very common problem with this game is that it won't let you register the CD-key. You have to register an account with the developer (even if you just wanna try the single player campaign), and the registration system is broken. It seems you can fix it by contacting support by email, but let's be honest: If you can't even get past the main menu without contacting support because of a bug that is still around after more than two years, is it really worth the effort? I think not.TL;DRThis is broken. Don't waste your money.			"
http://steamcommunity.com/id/GamerMan77/,1,16.3 hrs on record,"
				31 of 39 people (79%) found this review helpful1 person found this review funny			","
Posted: October 7, 2014
												First off this game is not a top notch AAA title and treat as such.  When it was first released it had bugs and save game issues.  I waited much later to buy in a indie bundle and couldn't go wrong.  If you like Sins of the Solar Empire but with an actual campaign this game is good.  The user interface takes some getting used to and could be optimized better to control your planets and territories but for a cheap and enjoyable game it's alright.  Game seems stable now and I'm on 8th mission.  If you get be sure to catch it in a indie special or steam sale.  Wouldn't suggest paying full price.			"
http://steamcommunity.com/profiles/76561198038440969/,0,4.2 hrs on record,"
				30 of 44 people (68%) found this review helpful1 person found this review funny			","
Posted: July 8, 2014
												Honestly its worth buying on sale only. I can see what they were trying to do with the game. But it falls short compared to other games in the genre. Boring missions, pisspoor voice acting, and an annoyingly long tutorial period of around 3-5 missions. I have not and will not finish this game. In the end interesting story but poor implimentation. 4/10 Not Recommended			"
http://steamcommunity.com/profiles/76561197972146100/,0,18.6 hrs on record,"
				20 of 29 people (69%) found this review helpful1 person found this review funny			","
Posted: July 14, 2014
												This game is passable a passable RTS in space; there's just not enough here to keep me interested for long. Graphics are meh, strategy is so so, and the story is cliche. Manuevering your ships for that perfect ambush can be fun for a while.Get it on discount, and it might keep you occupied for a night or two.			"
http://steamcommunity.com/profiles/76561198044879721/,0,0.9 hrs on record,"
				22 of 33 people (67%) found this review helpful1 person found this review funny			","
Posted: December 24, 2013
												Bought it during a recent sale - did not know what to expect, was looking forward a HW kind of experience. But the lack of z, lack of overall graphical polishing and relative simplicity of the mechanics are a bit of a disappointment. Maybe the fact that I played some EVE Online between 2003 and 2011 didn't help much with my expectations :-/			"
http://steamcommunity.com/id/EOSDEFIANT/,0,2.0 hrs on record,"
				19 of 31 people (61%) found this review helpful2 people found this review funny			","
Posted: December 4, 2013
												Sadly, I can't recommend this game; the interface is broken and it doesn't launch correctly. In addition, the multiplayer is broken, the options are bad and once you finally fix it, it still doesn't run!			"
http://steamcommunity.com/profiles/76561197993520815/,0,0.6 hrs on record,"
				17 of 28 people (61%) found this review helpful1 person found this review funny			","
Posted: April 8, 2014
												They really did a good job taking the strategy out of RTS, its boring, the camera is a nightmare, everything takes forever and did I mention how boring it is? In short: why did I buy this?			"
http://steamcommunity.com/id/feistykobold/,0,0.3 hrs on record,"
				23 of 40 people (58%) found this review helpful1 person found this review funny			","
Posted: March 6, 2014
												Forces you to register with email, password and serial key before it lets you play.No subtitles on cutscenes/video mission briefing.Annoying unskippable dialogue stuff in first mission.			"
http://steamcommunity.com/profiles/76561198044040894/,0,0.3 hrs on record,"
				9 of 12 people (75%) found this review helpful1 person found this review funny			","
Posted: January 2, 2014
												This game is extremely glitchy. Coming from someone who grew up playing Sins of A Solar Empire, Gemini Wars is essentially the same thing, with less smoother combat, and extremely unresponsive UI controls. In addition, the graphical design of the spaceships and buildings themselves are clearly composed of simple polygons and geometric vectors. I feel that this game is far from what description and videos say it is.If you want a good space RTS game, this is definitely not the game to get. If anything, Sins of A Solar Empire is infinitely better.			"
http://steamcommunity.com/profiles/76561198038943681/,0,8.7 hrs on record,"
				5 of 5 people (100%) found this review helpful			","
Posted: February 8
												I don't remember playing this game the 8.7 hrs that I have on record. This is why I recently downloaded it to check it out.. maybe bring back some pleasant memories or something.. I was instantly reminded about the Title menu registration issue. I can't recommend a game what makes it an issue to actually play it. Some research has shown that this has been an issue since '12.My opinion: Don' do 'ih.			"
http://steamcommunity.com/profiles/76561198125369505/,0,2.3 hrs on record,"
				19 of 32 people (59%) found this review helpful1 person found this review funny			","
Posted: February 18, 2014
												Okay the trailer looks awesome and all, but this game... not for me... like I thought it would be better, but no...  Yes it is awesome when you get Carriers... but thats probalby the best part... maybe battleships, but not so much...  The rules are weird too... now the story is great and all, which is why most people get it don't get me wrong, but like man the power you want and don't have.  It's kind of like Homeworld, if you like that game you will probably like this one, agian the campaign... just like homeworld... not the vs mode that came with the update... that sucks... for real thats not what this game was made for...  play the story if you get this game... It's an amazing story line.  overall rating: 4/10 again great story, no I would not, hold on... Recommend= No due to lack of happniess in me, Sasifactory is the word I was looking for.			"
http://steamcommunity.com/profiles/76561198052383410/,0,2.0 hrs on record,"
				14 of 23 people (61%) found this review helpful2 people found this review funny			","
Posted: August 28, 2014
												Have you played great space games like Endless Space or Sins of a Solar Empire? Looking for another space game to help you get your epic sci-fi fix? Perhaps you are looking for a nice space game to give to your friends or family as a gift. Well DON'T look here. Simple and sweet, this game is a cash cow whose sole function is to con unsuspecting consumers looking for good space games out of their hard-earned money. I have never seen a game with so little redeeming qualities before i was burden with this game's prescence. Firstly, this game has all of the major mechanics of Sins of a Solar Empire, but it fails to take any of its finess. I literally couldn't care less about either of the factions if I tried. The game's interface was complex to the point that it gets in the way of the gameplay. there was very little unit and defense diversity and even that was plagued with rediculous prerequisite and resource costs. What I'm trying to say is that this game is a waste of everyone's time. But then again, that is what cash cows are meant to do: Steal away your precious money and time			"
http://steamcommunity.com/profiles/76561197974595854/,0,0.4 hrs on record,"
				4 of 4 people (100%) found this review helpful			","
Posted: January 30, 2016
												I have to say that I'm a huge space game/sim/strat guy... I love them all from Eve Online to Homeworld.... I was hopeful with the screenshots that maybe just maybe this might be ok. However, with ships that shake like they are freaking out and just a poor overall starting experience I have to say I'm glad I only paid the sale price of $3... I might check it out further if I get bored but I would look else where to spend your time and money.			"
http://steamcommunity.com/profiles/76561198002017380/,0,0.3 hrs on record,"
				4 of 4 people (100%) found this review helpful			","
Posted: September 25, 2016
												Through it's ingame screenshots, Gemini Wars certainly sold the idea to me of an exciting, space themed RTS. However, when getting into the game, I was sorely dissapointed and after 20 minutes of play decided I couldn't be bothered to continue, closed and uninstalled.Problems that stick out like a sore thumb with this game are as follows:- Dull voice acting.- Looped soundtrack.- Uninspiring gameplay.Real shame.			"
http://steamcommunity.com/profiles/76561198023929353/,0,0.8 hrs on record,"
				20 of 35 people (57%) found this review helpful1 person found this review funny			","
Posted: October 24, 2014
												Game requires a username and password everytime you play even when your not online. Also password recovery is a poorly designed system. While gameplay is good for an indie game it is not worth even a small amount of money considering the number of restrictions the creators put on the game. When games use too much DRM like this you basically buy the game to not play it.			"
http://steamcommunity.com/profiles/76561198045894920/,0,0.5 hrs on record,"
				7 of 12 people (58%) found this review helpful1 person found this review funny			","
Posted: July 2, 2014
												The serial number for this game doesn't work.  The registration process is ridiculously difficult.  Spend your money elsewhere.			"
http://steamcommunity.com/profiles/76561197985483054/,0,12.1 hrs on record,"
				2 of 3 people (67%) found this review helpful			","
Posted: January 25, 2016
												Unfinished game, dev left this to make other games.The game had a lot of potential with the groundwork being done but it lacks any real features outside of campaign.			"
