user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/id/notto/,1,1.1 hrs on record,"
				178 of 195 people (91%) found this review helpful3 people found this review funny			","
Posted: January 30, 2014
												Hostile Water: Antaeus Rising is one of my favourite older games.From the moment i played the demo back when it was released! I was hooked unfortunetly for me at the time I had no method of obtaining it.Basically you control a carrier ship which is 1 of two left in the Antaeue Project with the second being out of commison which has the ability to construct certain vehicles Land/air which will expand in variety as you play the game. The pilots for your vehicles are actually the soul of someone who died piloting one of the vehicles you harvest that have been recorded into a soulchip.Construction happens because of the creation engine which is full of tiny nanites that can build things really fast due to sheer number of them however without energy you will not be able to make things.You will need to collect energy via harvesting metallic objects that are littered throughout the levels.To upgrade units/unlock tech you will need to fight and analyse vehicles/weapons.From what I can tell thus far this is original untouched code that still play's well. The Resolution is still pretty low but don't let that put you off.This is a strategy game that is in dire need for a HD remake or a sequel.I am now a happy owner with 3 copies. 1 from amazon, 1 from gog and now thanks to steam I now have it in my steam library.So what are you waiting for Captain? Buy it and play it.Last time i checked this game is missing the 1.3 patch which is really needed.This game is old so don't expect widescreen support.			"
http://steamcommunity.com/id/tabbytv/,1,2.3 hrs on record,"
				52 of 55 people (95%) found this review helpful1 person found this review funny			","
Posted: January 31, 2014
												This is one of my favourite PC games of all time.It's pretty much a forgotten gem, which is a great shame. It is a unique game that manages to combine strategy with blowing chunks of metal out of people. It's possible to manually control everything, manually gather resources (like a strategy game), manually shoot at people who would shoot at you (like a dumb tank shooter). Alternatively, you could leave it to the AI and plan your attacks out, just like a strategy game.This game therefore turns the strategy genre on its head, allowing you to have more direct control over your units. You can have the AI do all the boring stuff, taking land vehicles from the carrier deck to the actual land and then go looking for resources, while you take control of the aircraft taking people out.As the game goes on, you get cool upgrades, new weapons, armour, different units, all kinds of stuff. You get more AI characters to control your ever growing army, and you'll end up with some intense battles against the hordes of... well, hell if I know. The story is a bit weird. The gameplay is where it's at.I haven't played a game like this. It's a shame really, this game is really innovative and I would have enjoyed a sequel. Unfortunately, the developers went out of business. Kind of a shame, they started off in my birthplace.You won't regret buying this game if you like explosions or strategy. Oh, a small bonus since you read this far: hold down the right mouse button when you are in the Antaeus construction room and move your mouse. Ahh, I love random attention to detail!			"
http://steamcommunity.com/profiles/76561197993778599/,1,4.1 hrs on record,"
				87 of 92 people (95%) found this review helpful1 person found this review funny			","
Posted: January 30, 2014
												The game itself is excellent, but the command system is what makes this game shine.While piloting a craft I can order an AI pilot pick up a tank and drop it where I'm looking with just a few key presses.Take a look in the manual at page 19 for example.A basic (but nice) combination is to pilot a hovercraft youself, and have a heli cover you.Another excellent touch are the competent AI pilots, and how you can take control or give it back at anytime.It also have a non-trivial story told in (for its time) wellmade movies.Yes, this game is more than 10 years, so the textures and polygon counts are bad, - but this game is still among my all time favorites. (I still have it on physical disc, but couldn't help buying it here as well)			"
http://steamcommunity.com/id/fiedore/,1,38.3 hrs on record,"
				58 of 59 people (98%) found this review helpful1 person found this review funny			","
Posted: August 6, 2014
												A perfect mix of a strategy and action game. A maximum of 10 units (usually 6-7 being used) active at once, along with the strategic view always pausing the game, makes it a much more enjoyable experience for those hating micromanagement (like me). The story is fantastic, it could very well come from an A-rated movie. The characters here have a soul and their constant banter makes you feel as if you weren't playing alone. It truly gives you the feeling of being a captain who is in constant touch with his soldiers over a commlink.The game strongly hints at a sequel, but nothing's come up so far. It has potential, pick it up Valve ;).			"
http://steamcommunity.com/id/mobiuscenturion/,1,9.5 hrs on record,"
				31 of 34 people (91%) found this review helpful1 person found this review funny			","
Posted: November 6, 2014
												(Despite my short playtime, I've owned the disc since 2001)It's been over a decade since this game was released. I thank my dad for buying me this game. The game was well presented. The story was very powerful, and the narrator had you at the edge of your seat. As for graphics, they will obviously be ugly compared to those of more modern games, but, hey, this game was made in 2001, so give it a break. It was great at the time. Now for the gameplay. What a wonderful combination of real-time strategy and third-person shooter elements! Yes, it has the action, but you really need think, and start being strategic. And I love the resource management. The sound and music were excellent as well. What pains me is that there was no multiplayer. If it had multiplayer, then it would be a great game perfected. Unfortunately, the game only has a story mode, so once you beat the game, that's it. But it takes about 20-30 hours to complete, and a second playthrough is worth it, so that's like 40-60 hours. In conclusion, this is the best game nobody plays. I hope one day, someone will remake this game, solve all its issues and I'll buy it on day one.			"
http://steamcommunity.com/profiles/76561197991414586/,1,0.8 hrs on record,"
				29 of 32 people (91%) found this review helpful2 people found this review funny			","
Posted: February 1, 2014
												 I'm not ashamed to admit that seeing this on the store page managed to raise a smile, along with more than a few happy memories of this absolute gem of a game from back in the day. Despite having this beauty on what we old timers refer to as a 'CD', (look it up kids!), I could not resist picking it up right away. Any game that puts you in direct control of a nicely varied selection of modular vehicles then sets you free to cause mayhem and destruction throughout a well written & voiced campaign mode is worth a look. Steadily escalating your capabilities in a brilliantly paced way that ties directly into the plot throughout will make it well worth your time. Adding to this tapestry is an ever increasing rosta of varied AI wingmen which all work under and alongside you to their own unique strengths and personalities. Making the very means of their inclusion a major plot point & using them to add some character to the overall campaign is a great touch. An early example of these would be your typical grizzled tank commander who will chew you out if given anything less than an artillery cannon to pound his enemies into dust with. Yes, the characters are often familiar, but very cleverly done as this serves to guide you as to where they would be best suited on the battlefield. When put into their prefered roles, they truly do shine. Showing off some incredible ai for the day, they will carry out their roles with an impressive degree of independance. With their battle chatter and relevant feedback to you and each other adding yet another layer to their realism, they help make your typical mission feel extreemly vibrant and organic. If only you could provide the player with an unbelivably intuitive command system for said wingmen, allowing you to issue on-the-fly instructions to these guys & gals.. who would then act on those orders in a contextually sensible way the likes of which are rarely seen even today. Yeah, you can do that. Want that hovertank to guard your resource collecter? 3 buttons. Transport chopper to bring your laser turret to high ground? 3 buttons. Deranged chopper pilot to provide you air support? Well you get the idea. All easilly done whilst blasting enemy factories/dodging missiles/going sightseeing. Not a fan of sending commands whilst in the thick of it? Relax and enjoy the accessable yet thoroughly satisfying command overview screen where you can issue units waypoints, co-ordinate attacks, set up resource gathering, construction queues, and transport duties etc from the comfort of your very own holo-map thing. THEN get back into the thick of it and blow the absolute hell out of stuff whilst you watch your masterplan unfold around you. The sheer ambition behind this game managed to light a fire under me all those years ago, a fire which has been rekindled by simply seeing it on the store front. A genuine classic which I would put up on a pedestal beside the likes of Deus Ex & would not hesitate to recommend to anyone. If for no other reason than to get a good idea of what a game created by true talent and vision can -and should- feel like. My only gripe is the lack of options to extend the life of the campaign after that first, (awesome), playthrough. Oh, and I'd absolutly kill for a good multiplayer mode :) "
http://steamcommunity.com/id/thestarflyer/,1,5.5 hrs on record,"
				28 of 32 people (88%) found this review helpful			","
Posted: March 12, 2014
												This is one of the best games of all time.A seamless blend of tactical RTS and vehicle simulator, it pits you, a naval carrier/factory and a crew of dead soldier stored on computer chips against a mad Cabal of arms dealers and evil politicians hellbent on making war against a world that has been completely demilitarized. Your journey takes you through a chicane of 20 islands in the South Pacific as you investigate and dismantle the Cabal's operations.The storyline, written by famous comicmaker Warren Ellis and narrated by legendary Doctor Who veteran Tom Baker, is very deep and engaging, and makes you genuinely care about both your crew and vessel, and the helpless world you are protecting. I won't give away any spoilers but suffice it to say there are far worse things hiding in those islands than 20-year-old tanks and gunships, and by the end you'll experience quite a few genuinely scary moments.The gameplay is, as I said, quite seamless, without a single bug. Steam integration could be better however: the Overlay isn't working so you can't take screenshots and it doesn't log your game time (which is why it says up there that I've played 0 hours of it), and as of yet there is no Steam Cloud support. We can only hope. However, the root game is quite well-rounded and optimized. The AI, especially that of your uploaded soldiers, is competent without making you feel unnecessary; there's always a situation where you're better off taking the wheel yourself. Graphics-wise, quite amazingly, the game looks rather good, especially given how old it is, and it will run without a problem on any machine.You have absolutely no reason to deny yourself this amazing game.100/10 Recommended!			"
http://steamcommunity.com/id/ownosourus/,1,11.0 hrs on record,"
				25 of 28 people (89%) found this review helpful3 people found this review funny			","
Posted: December 12, 2015
												Interplay's latest strategy title, Hostile Waters: Antaeus Rising, is easy to grade but almost impossible to describe. In a way, it's like an interactive movie in the best sense of the term. Built around an engrossing, well developed plot, Antaeus Rising puts you in command of a scuttled carrier which had been forgotten off the coast of an island in Oceania.It's the year 2032 and nano-technology has transformed the world. War has been forgotten and science, industry and healthcare are thriving. Earth is a utopia...until a group of generals and captains of industry (disgruntled because they have nothing to do now) start blowing cities back into nanodust. Sadly, the world's governments are no longer prepared to deal with a large scale war, and are forced to try and rebuild the only remaining nano-carrier on the planet.The good news is that since the carrier (dubbed 'Antaeus') uses nano-technology, it can convert almost anything it encounters into building materials to repair itself and build a fleet of tanks and helicopters. In addition, as you discover new technologies you will be able to design increasingly unique units that are tailored to specific kinds of combat. The bad news is that the Antaeus is almost completely crippled, crewless, and under attack when you take command.Fortunately, you don't actually need a crew - you can resurrect the Antaeus' original one. The minds of the Antaeus' best and brightest have been preserved in microchips called ""Soulcatchers."" Almost any unit that you can design can be equipped with a Soulcatcher unit, and then you can assign one of the resurrected crewmembers to that unit. Creepy, but effective.If you match the right crewperson to the right unit, it will pay off in spades. The pilots and tankers assigned to the Antaeus really know their jobs, and they are the best wingmen I have ever had in a PC game. Watching the pilots bob and weave to avoid missile fire or use terrain to sneak up on a target is a real treat.In fact, the AI is sufficiently strong that you can play the entire game without taking advantage of one of Antaeus' coolest features: being able to take control of one of your units and get into the thick of battle. This sets Antaeus apart from other RTS games, though it has been tried in past efforts like Uprising. When you move into the 3D view, the graphics are gorgeous and are certainly comparable to what we have come to expect from a first-person shooter. The actual combat is pure arcade action. Shoot them before they shoot you, and remember that there are a lot more of them.Jumping into one of your units also allows you to see the battlefield up close and make command decisions in real time. I use the helicopter solely for this purpose. I'll jump in and select targets for my units and then provide roving cover where needed. The interface for giving orders and marking waypoints is extremely intuitive, and is the same whether you are on the map screen or using the first person view.The types of strategy that will work for various missions is almost completely dependent on your play style. If you can secure a large area and process its raw materials, you will be able to crank out new units as fast as the old ones are destroyed. Since the only place you can produce units is the carrier, however, you may not be able to get your units back into the thick of battle very quickly. On the other hand, you can take a covert ops approach and try to surgically accomplish your mission goals with minimal casualties.Sadly, the mission scripting assumes that you cannot figure this sort of thing out for yourself and tends to walk you through the golden path to success in each mission - whether you want it to or not.Of course, much of the scripting in those missions is intended to further the plot of the game, which is a pleasant change from having the plot exist solely to provide an excuse for the action. Fans of a good story will find that the scripted events, cutscenes and professional voice acting are just as engrossing as the first-person gameplay. In this regard, Antaeus hopefully offers a glimpse of how developers will be looking for new ways to create fun, engrossing experiences that do not fit easily into a particular genre.Which Antaeus certainly does not. With only a few units (up to eight) under your control at a time, it's not a typical RTS game. Yet with a hefty strategic element and the requirement that you rely on your team's excellent AI, it's not a first-person shooter.Antaeus is best taken as what it is: an experience. It is a graphically beautiful, fully engrossing story that lets the player take the role of combatant and commander. If, in this kind of game, you tend to zip through missions only once without playing with different strategies or fully exploring the scenarios or the maps, Antaeus is probably not for you. On the other hand, if the multi-layered change of pace appeals to you, the richness and quality of the limited gameplay make the game well worth the price of admission.			"
http://steamcommunity.com/id/Lunaril/,1,8.4 hrs on record,"
				36 of 48 people (75%) found this review helpful1 person found this review funny			","
Posted: July 24, 2015
												Hostile Waters: Antaeus Rising is a 2001 strategy game, similar to the original Command and Conquer, where you create and use a variety of ground and air defense units, collect resources, while battling an enemy on an island in the ocean. The story puts you in the middle of a world rebuilt after a war that nearly destroyed everything. The people of this new world once again find themselves in a conflict, this time against the leaders of the old world who escaped into hiding after losing the war. The story is pretty good and would make for an interesting reboot with a modern look. As a real-time strategy, it's actually pretty fun. The voice acting is decent and the game looks good for a 2001 release, but definitely outdated by todays standards. The game utilizes a 3D map, which is a nice change for RTS games released around the same time. The controls are different than I expected for an RTS. I usually like to micromanage my units, but with Hostile Waters: Antaeus Rising you don't have that ability. There are an array of different units you can create, each with their own abilities and shortcomings, Unlike more popularly known titles such as the Command and Conquer games, in Antaeus Rising you have the ability to individually upgrade units with armor, shields and so on.All in all, while it might be a bit dated, it is a decent RTS and is worth picking up if you are into old school Real Time Strategy games. Personally, I would like to see this on a reboot list at some point in the future.			"
http://steamcommunity.com/profiles/76561197977466230/,1,0.7 hrs on record,"
				20 of 21 people (95%) found this review helpful			","
Posted: February 2, 2014
												This Hostile Waters is an amazing strategy game with one of the most simplified ordering system I have ever seen with very independent units. This game is a definitely a good buy but there are some missions where you may get annoyed such as mission 14 where you have to escort units and the units sometimes get stuck on the smallest things and you could possibly be waiting for 10 minutes but that was just my experience and thats a small thing  anyways with this good buy.			"
