user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/id/Nannerpuss42/,0,0.3 hrs on record,"
				59 of 67 people (88%) found this review helpful1 person found this review funny			","
Posted: February 5, 2014
												Don't buy this game. It's boring and unplayable. The video game version of Life I played when I was a kid was much much better than this.			"
http://steamcommunity.com/id/zygarde22/,0,2.0 hrs on record,"
				51 of 62 people (82%) found this review helpful2 people found this review funny			","
Posted: January 11, 2014
												The Game of Life more like the Game of Screw you Over the game cheats and is ultra blatent about it and it's none to exiciting if you have money and are thinking of buying this crappy game my advice don't.			"
http://steamcommunity.com/id/NoMoreQuestions/,0,3.1 hrs on record,"
				34 of 38 people (89%) found this review helpful			","
Posted: December 27, 2013
												Nothing good at all, no multiplayer, boring singleplayer...ect			"
http://steamcommunity.com/profiles/76561197990514475/,0,0.4 hrs on record,"
				28 of 31 people (90%) found this review helpful			","
Posted: December 23, 2013
												What a waste of money! This game is pretty much just spinning the dial, if you play with more than 1 CPU they team up against you. DO NOT waste your money!			"
http://steamcommunity.com/profiles/76561198063489194/,0,1.7 hrs on record,"
				19 of 22 people (86%) found this review helpful			","
Posted: March 18, 2014
												Its a direct copy of the mobile/tablet version. Its not full screen and the window cant fit on a wide screen monitor. There is no support/multiplayer ourside of passing the mouse to your friend and. I still feel ripped off.			"
http://steamcommunity.com/id/Arkenite/,0,0.3 hrs on record,"
				15 of 18 people (83%) found this review helpful			","
Posted: August 2, 2014
												if you could play this game against friends over the internet then it might be worth the money. but as single player game...no not worth it.			"
http://steamcommunity.com/id/AnarchyS/,0,0.5 hrs on record,"
				64 of 81 people (79%) found this review helpful2 people found this review funny			","
Posted: December 13, 2013
												This game is an insult to anyone who has played ""The Game of Life"" Not only is this not what it appears to be, but it ♥♥♥♥♥ in its face. This was not the game of life. Simply a mockery of it. Bad music bad graphics bad animations and gameplay that is unlike playing the board game. Don't waste your money.10/10 - IGN			"
http://steamcommunity.com/id/DynamicGravity/,0,0.8 hrs on record,"
				29 of 41 people (71%) found this review helpful29 people found this review funny			","
Posted: September 5, 2014
												Let me begin by just saying how mind blowing the graphics are. No other game on the market looks better on my sextouple 4k monitors. The 3D rendering would be challenging for anything less than the Titan-Z in 4-way SLI. But let me tell you it just doesnt stop there; this game even features like; No LAN access, no multiplayer options, Single player or lonely single player versus the AI (because who needs friends right?). Not to mention the beautiful options to only watch the spinner go round and round. I spent a great deal of my time inside, away from my friends and loved ones, to watch that spinner. That beautiful damn spinner. I could not love another human as much as I do this game, would reccomend to anyone who has 10$ to burn. Really, don't send it to those starving children in africa, you need it for this more.			"
http://steamcommunity.com/id/krabbenprinzessin/,0,1.7 hrs on record,"
				15 of 17 people (88%) found this review helpful			","
Posted: February 27, 2014
												The Game of Life ... realy not what I expect ....Okay, the Game is not bad at all but its not the same I bought years ago as retail. But not worth the 10€ they ask for it. For me this game get only 4 of 10 Points. Pro:Ending Story with picturesYour turn after pressing the button (No need to see Computer playing)Contra:Design is pretty badAnimation always the sameEnding Story don`t change, only the way.Same pictures, Images don`t show your Player.Game gets pretty fast boring so that you fast the game up buy pressing ""Your turn"" Next Button.You can`t run this Game in FullmodeNo graphic options "
http://steamcommunity.com/id/MuirDragonne/,0,0.4 hrs on record,"
				12 of 16 people (75%) found this review helpful1 person found this review funny			","
Posted: June 21, 2015
												I ""played"" through one game of this (2 player, me vs AI), and will say right now, do not buy. Now that that is out of the way, here is why:Graphics: The graphics are cute and colourful and the board does look a lot like the board game I remember playing as a kid. You can explore the board and find quite a few cute little click triggered animations which are slightly entertaining.The resolution is terrible. For starters, the game is stuck in windowed mode and there's no way to change the resolution or even maximize the window to fit the screen. Which means on my monitor, I couldn't see all of the game window, thereby making the game impossible to play properly. All I could do was spin the spinner. The different cards I had to play against the AI player(s) were inaccessible, and using them can often tip a game in your favour. Camera: The camera is terrible. It starts out with an overhead view of the spinner, then moves to a behind view when your token (car) starts moving. That would be OK, but it then twists and turns around the car whenever it moves around corners or stops. It's kind of motion sickness inducing, to be honest. ------In a nutshell, if the resolution wasn't messed up, then the game might be worth buying if you have other people with you to play the party mode with (the store page says ""single player"", but there is a hot seat Party Mode in the game as well). Saying that, if you're going to get people to come over to play this game, then you'd be best off getting the actual board game. You'll have a lot more fun playing that than this version. I've been on Steam since 2009 and have over 1100 games in my library. This is the third game I've actually requested a refund for in all this time. If that doesn't tell you how bad it is, I don't know what will. What makes it worse, is that this is a Popcap game. Their games are usually pretty good. It's a huge disappointment that they would make something this bad.			"
