user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/id/Ellywelly_Tom/,1,4.2 hrs on record,"
				42 of 56 people (75%) found this review helpful4 people found this review funny			","
Posted: January 18, 2016
												Cubetractor is an action strategy puzzle game where, you guessed it, you have a lot of interactions with cubes. The game was released in May 2013 and a lot of people will probably have this game already due to it featuring quite often in bundles over the past couple of years. The game play looks very simple from the screenshots on the store, but there is actually quite a bit of depth to this little title. You are in control of a little robot who can move cubes around the map using his tractor beam, these cubes can either be used to out right destroy enemies, combined to create turrets or barriers and even be used to cause harm to yourself if you aren’t careful.  The blocks will continue to move in the direction you pulled them until they come into contact with something, so you have to be really tacticful with how you interact with them sometimes. If they don’t hit anything, they will tend to respawn after a few seconds in their original spot.  The game play is really pusating and enjoyable, some very fast paced action can be seen throughout your play though of this game. The art style is really pleasantly presented. The 8bit theme is pulled off very well, along with some really nicely done animations and lovely sound effects. There isn’t any spoken dialogue, simply because it isn’t needed. Cubetractor surprisingly has a very interesting story line. The robot you play as is trying to escape to freedom, you do this over the course of completing your exams for robot school? I would strongly recommend people read the dialogue between the main characters in the game as there are some great lines to be seen. Silly enough, the robots who built you failed to think about putting some sort of self-destruct feature in your build, so they are forced to sit back and hope you fail your exams and destroy yourself. The game is difficult to say the least, once you complete the tutorial you are pretty much thrown in at the deep end. I might add that the tutorial is done very well and explains the mechanics of the game to a level which allows you to keep up with the early levels but also doesn’t hold your hand throughout.  Once you get past the first 10 or 15 levels, a lot of the game play is luck based and how quick you are on your feet with the amount of bullets flying around your screen from enemy turrets and mobs. I have been playing the game for about three hours now and have just finished the game. There is a side of me that thinks I will want to jump into the game at some point to maybe work on a few achievements given how easy the game play is to just pick up and play as well. I would personally say Cubetractor is a neat little indie title that could quite easily find a place in most people’s library. I would definitely say it is worth the £6,99 price tag, but you can quite easily pick this up on sale for much lower on other sites.  Tom's Score Card1) Stay away2) Not Recommended3) Only recommended when on sale4) Recommended5) Highly recommended6) This is a must playIf you found this review helpful, please consider giving it a thumbs up. You can also find more reviews over at http://www.completingthebackloggroup.com/Please also check out Completing the Backlog's Curator page here - follow for regular updates on reviews for other games!  "
http://steamcommunity.com/id/archcorenth/,1,4.8 hrs on record,"
				9 of 11 people (82%) found this review helpful1 person found this review funny			","
Posted: January 17, 2015
												it's great, the best game I got from the recent humble strategy bundle, although this is less of a strategy game and more of an action puzzler.			"
http://steamcommunity.com/profiles/76561198080528997/,1,6.6 hrs on record,"
				11 of 16 people (69%) found this review helpful			","
Posted: July 6, 2014
												This game is essentially the reverse of a tower defense game, and it will provide you with roughly 6 or 7 hours of gameplay.If it's in a humble bundle, you must buy it! -8/10			"
http://steamcommunity.com/id/Lunaera/,1,2.3 hrs on record,"
				22 of 26 people (85%) found this review helpful2 people found this review funny			","
Posted: June 21, 2014
												If you can settle with gold/silver/bronze, this game is fun and easy.If you're a perfectionist, like me, and NEED master.... It's harder than Impossible Game, Dark Souls, Quake, and Superhexagon combined.♥♥♥♥♥♥♥♥♥me the ♥♥♥♥ off the entire time I'm playing it.11/10 surprisingly fun for what it looks like.			"
http://steamcommunity.com/id/anecdot/,1,0.4 hrs on record,"
				14 of 17 people (82%) found this review helpful			","
Posted: November 10, 2014
												This is a great game.I love the pixelated art and the simple gameplay.You play as a robot and your job is to pull cubes.As the game progress you can combine cubes to make a cannon, wall, power plant, etc...This game is quite hard too. You need to consider where you build your things to maximize your your power.To get perfect score (4 stars) you have to finish the level flawlessly (collect all the batteries, finish below the time limit and taken no damage at all).			"
http://steamcommunity.com/id/astring/,1,0.5 hrs on record,"
				16 of 21 people (76%) found this review helpful			","
Posted: May 20, 2014
												If you're willing to dig into mechanics that'll make you count distance and learn the timing on when to fling what where, this is a fun game where you're dodging and combining objects to make protection/offense against the environment to solve puzzles and survive. It's also exceedingly cutesy.If you're not, though, you'll probably get tired of this a few stages in like I did. Doesn't make it a bad game, just makes it not my cup of tea.Other cool facts: game has a ranking system which is pretty good and also doesn't expect you to get ALL THE STARS every time - the highest rank can be earned from minute one of the game, but clearly is designed for a replay once you've gotten good at it (they require obscenely tight timing + offing all enemies and collecting their batteries + never taking a hit). So that's cool.			"
http://steamcommunity.com/id/taylordcraig/,1,0.9 hrs on record,"
				12 of 15 people (80%) found this review helpful			","
Posted: October 28, 2014
												No this is not a tower defense game. This is an action puzzle game with a bullet-hell twist based on getting quick times, collecting all the pickups, and not getting hit.There aren't many levels overall 12 main levels with some sidequests[HLTB says 4 hours for campaign], and there are tutorial levels mixed in.The graphics and soundfx fit very well together and emulate a 16 bit title well. I honestly wasn't paying attention to the music, the gameplay is hectic and it took most of efforts to dodge bullets.I've had a lot of fun playing and I'll go back to finish the campaign. Getting 4/4stars on each level seems incredibly hard and I only managed to perfect the first level so far. I decided to write this because the helpful reviews filter was just awful for this game.I think anyone who enjoys top down action,  action/strategy or dodgy-shooter type games will like this game.			"
http://steamcommunity.com/id/nexiu/,1,1.8 hrs on record,"
				11 of 15 people (73%) found this review helpful2 people found this review funny			","
Posted: November 22, 2015
Cute and clever little strategy gameCubetractor is a strange and unique game where you play as Endroi, a robotic drone who seems to take strange delight in completing puzzles and frustrating the plans of his creators in a comically overblown fashion. Practically, the game is quite simple. You move your robot around the board and use the space bar to attract blocks toward your position. Once in motion, the blocks continue until they strike something causing damage, merge with another moving block to form a tower, or leave the screen. Cubes can be pulled only once (they will regenerate after a few seconds) and only in straight lines. The game is all about creating towers and striking enemies with moving cubes as you progress down the path toward freedom. The greatest advantage of this game is the story, you should read the entire contents during the game. On the other hand. the retro graphics of Cubetractor and the accompanying music start to bore very easily, although when it comes to music then you can always turn your own one. Worth buying during sales.			"
http://steamcommunity.com/id/mrninjasquirrel/,1,6.8 hrs on record,"
				10 of 12 people (83%) found this review helpful			","
Posted: March 13, 2016
												Cubetractor is like a game of tug of war where the opposing team is throwing rocks at you. Except the rocks are lasers and nobody actually remembered to bring a rope.Though it borrows some tower defense staples, Cubetractor is primarily a puzzle game about pulling blocks around and making them bump into one another. The trick however isn’t so much in the actual pulling of blocks but in the timing and placement of them, each combination of two blocks producing a tower which is then used to destroy the pesky enemy towers that have been shooting you the whole time.It sounds easy on paper, but Cubetractor is exceedingly good at taking its minimalistic design and turning it against you in ways that at times wager on the downright sadistic. More often than not though this only makes solving a level that much more satisfying, and because Cubetractor was built with symmetry of capability in mind it rarely feels as if you’re outmatched by your opponent. They just got there first (and probably cheated).I also found it hard not to enjoy my time with Cubetractor because the game itself is so enthusiastic. Sure, your little blue robot might be enacting a destructive rampage disguised as a particularly explosive form of self-education, but they’re so doggone happy about it who has the heart to stop them? There is an absurdist charm to Cubetractor that is often hard to pin down, but it’s pervasive joy had me continuing to come back for more even as I was cursing the seeming impossibility of a given level.The only time Cubetractor falls apart is when its puzzles begin to turn into a monotonous war of attrition, requiring you to brute force your way through enemies rather than defeat them strategically. This mostly happens in the later levels of the game, but it’s a sharp and dramatic decline in the overall quality of level designs that is even more unfortunate given how the game up to that point seemed so conscious of avoiding tedium.Troublesome (and it should be said, optional) levels aside however, Cubetractor is a delight to unravel. It cleverly combines elements of more genres than are worth mentioning into a game that feels surprisingly fresh for all its recognizable parts. I was left feeling just slightly unsatisfied with the abruptness of the ending, but if it’s any indication of things to come, this isn’t the last we’ll see of the little robot that could [blow stuff up] and that’s not a bad thing by any means.You can read more of my writing on Kritiqal[kritiqal.com]. "
http://steamcommunity.com/profiles/76561198011965365/,1,1.7 hrs on record,"
				5 of 5 people (100%) found this review helpful			","
Posted: February 15, 2016
												A cube pulling puzzle game with hints of tower defense. I dig the retro graphics and the chiptunes, but the game is genuinely enjoyable and the tutorials and level design are well-crafted. Definitely worth it as a distraction from your 'main' game.Pros:- Simple to understand- Fun- Challanging but not impossible- Great art style- A bunch of levelsCons:- Not too many really. Would be cool to have a level editor, but its not a deal breaker.			"
