user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/profiles/76561198028581907/,1,200.5 hrs on record,"
				14 of 18 people (78%) found this review helpful			","
Posted: May 10, 2014
Early Access Review
								Great Tower Defense game. Easy to learn & difficult on higher levels. Good graphics & smooth gameplay. Whats not to love?			"
http://steamcommunity.com/profiles/76561198034661246/,1,67.6 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: February 23, 2016
												Considering the low cost this game is worth it. It is brainless relaxing fun with just the right amount of challenge.			"
http://steamcommunity.com/id/meningate/,1,3.7 hrs on record,"
				26 of 28 people (93%) found this review helpful2 people found this review funny			","
Posted: May 7, 2014
Early Access Review
								For $4.49 this is a challenging Tower Defense game. Easy learning curve, great graphics for the price and you can see that the developers have put real thought behind the gameplay and emerging dynamic, as it does get hard even on EASY and you need to think about what your are doing with placements.Great Game 9/10 in this price point.			"
http://steamcommunity.com/profiles/76561198005510703/,0,18.3 hrs on record,"
				13 of 18 people (72%) found this review helpful1 person found this review funny			","
Posted: November 16, 2014
												I want to like this game, but the same strategy works on nearly every map. Slow them down, hit them with the big guns. Toss in a couple lasers for airplanes. Hellfire the final wave. Rinse and repeat.Enemy variety comes in the form of airplanes or ground units. Ground units may look different, but the only real difference is how much health they have. All of the turrets are effective against all ground units, it's only a matter of concentrating the most damage into a small of a space as possible. Not all that hard since 6 of the 8 weapons hit multiple targets.This is a very vanilla tower defense game. I won't say it's bad, but it's not that great either.			"
http://steamcommunity.com/profiles/76561198022820771/,1,4.2 hrs on record,"
				10 of 13 people (77%) found this review helpful			","
Posted: June 9, 2014
												Defense Zone 2 is a Tower Defense game from a top down look. You have 8 towers 3 modes of difficulty and 30 maps. Does the game pull its self off well, yes. If you are new to this genre then this is a good place to start as veterans may not get the depth they want the game in all is still good. Thanks for watching the review below, to see more check out the channel here https://www.youtube.com/user/SocioPyscho


YouTube™ Video: MOB Review: Defense zone 2 

			Views: 289		

			Defense Zone 2 is a Tower D game, good for people new to the genre. Available on steam here: http://store.steampowered.com/app/295630/ Join us at Twitter or Facebook if that is your thing here:...		

 "
http://steamcommunity.com/id/kiheivillages/,1,521.0 hrs on record,"
				8 of 10 people (80%) found this review helpful			","
Posted: July 15, 2014
												I played the demo version of Defense Grid. So, now it's on my wish list. I'm waiting for it to go on sale.In the mean time, I picked up Defense Zone 2. It's a fun diversion. Nice grafix, and  music.The gameplay is fairly open, and you find out sooner or later, if your stratigies will fail or not.I am new to this genre, and it is a nice balance of action and relaxation.I can see where this can be exciting/ challenging to play for all sorts of people, who no longer have the fast reflexes needed to win arcade style, scrolling shoot em' ups! Nice Job developers!			"
http://steamcommunity.com/id/Voodoojedizin/,0,41.8 hrs on record,"
				8 of 12 people (67%) found this review helpful			","
Posted: April 23, 2015
												I cannot recommend this game!  The game is very shallow, and extremely unbalanced.  And the developer likes to play hide and go seek with your save game, he hid it in the windows registry, lame developer.If you want to delete your game file good luck, first you'll have to run a search and then edit your registry 'cause this developer could not take the time to do it right like every other game made.			"
http://steamcommunity.com/id/13082009/,1,65.0 hrs on record,"
				3 of 3 people (100%) found this review helpful			","
Posted: September 1, 2015
At first I must say I can`t confirm any technical Problems with this game. Although the Game places your Window not in Full screen Mode when you select windowed Mode and your Monitors Resolution. It puts the Game in an actual Window. But that’s not a Bug, it`s only sort of inconvenient.Defense Zone 2is a Standard Tower Defense Game (don`t need to say what you do in a Tower Defense Game). It`s a lot like Defense Grid. If you liked those Games, you properly like this one too.But in contrast to DG, DZ2 has 31 Vanilla Levels + it`s much more Difficult. There are 3 Settings, whereas on the last Level ""easy"", is already an achievement.There isn`t much more to say about this Game, except that the Levels only vary in the form, that they ramp up the difficulty and add more simultaneous Lanes + Multiple Air Lanes and tougher/faster Walker. In Addition you got a neat Overload function in every tower. It keeps you on your toes, because it can get you out of though spots. But it needs to charge and triggered manually, so you can`t just do fast forward all the time.Pro:PriceDifficulty / Difficulty SettingsEasy to learn, hard to masterContra:The Game is nothing special (but must it?)For that Price it`s a bargain (don`t wait, it will not get discounted further. Already waited). Really solid Tower Defense Game that will get you some nice Gaming time. It`s really nice to play while you’re doing something else on the Side, like watching a Film. "
http://steamcommunity.com/profiles/76561198087289381/,1,49.3 hrs on record,"
				4 of 5 people (80%) found this review helpful			","
Posted: June 7, 2014
												AWESOME TD for tablet and PC! This is the only other TD that has the polish of DG for balance and gameplay. If you love DG, get this!Playing on the PC with a mouse is much better and a larger screen :)The developers are great and are always checking for feedback and comments! "
http://steamcommunity.com/profiles/76561198000385268/,1,25.4 hrs on record,"
				6 of 9 people (67%) found this review helpful			","
Posted: September 26, 2014
												This is a somewhat better tower defense game than the first game. It allows air strkes, with a somewhat lengthy cooldown, once or twice per level. Towers can be placed wherever the circle around them is blue, not in predetermined places. Nice graphics, sound effects, and music. A fine TD game.			"
http://steamcommunity.com/profiles/76561198000121828/,1,35.9 hrs on record,"
				4 of 6 people (67%) found this review helpful			","
Posted: November 14, 2014
												basic, but really good			"
http://steamcommunity.com/profiles/76561197996543015/,1,29.3 hrs on record,"
				1 person found this review helpful			","
Posted: November 22, 2015
												Great tower defense game, top shelf. I was going to play one or two missions and ended up playing for 6 hours. Very engaging, fun and challenging. 9/10 for me.			"
