user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/profiles/76561198007791421/,1,1.7 hrs on record,"
				190 of 201 people (95%) found this review helpful1 person found this review funny			","
Posted: March 13, 2014
												The video isn't a proper trailer for this game!This game was my first space RTS and it's still one of my favorites. For all of you who dug Homeworld and even the combat of the modern SIns of a Solar Empire, this game is a gem. It's the only space RTS I've played that gives you a sense of just how LARGE space can be in maps like this. Because of this you have to commit to strategies, and can't adjust on the fly. This game forces you to develop a near perfect set of tactics for every single map, no joke. It's frustrating, very difficult, and immensly rewarding. The control scheme of this game is difficult at first, but it works as you get the hang of how to zoom around the map. This is a truly beautiful game as well, even though the graphics are dated, this game is highly atmospheric and really awesome to get lost in. A truly hardcore RTS, it will punish you, and every time you will come back stronger, ready to take advantage of a weakness you saw on your way out.			"
http://steamcommunity.com/profiles/76561198061104103/,1,1.5 hrs on record,"
				40 of 46 people (87%) found this review helpful			","
Posted: May 15, 2014
												I've played this game for a grand total of 87 minutes, and that was just the tutorial; but that's all it took to fascinate me with this game.As a casual gamer with decent experience in RTS games, I didn't really know what to expect with this 12 year old game. But hey, at 75 cents, it had to have been a bargain (cheaper than a lot of items in TF2, anyway). Boy is that an understatement.The graphics are, of course, dated, but not to the point of being an eyesore. The rest of the game though, is a sight to behold. I don't even know how to begin to describe how complex and detailed this game is. The basic Skirmish mode, where you can quickly set up a battle, allows for an insane amount of customization. In fact, now that I think about it, everything does.Since it would take way too long for me describe how awesome this game is, I'm just going to say that if you don't pick this game up before the end of the sale (by May 20th), you're crazy. Heck, I'd probably buy it at the full price of $4.99 now that I know how neat-o it is.I have to wonder, though. Why is this 12 year old game more interesting and strategy-based than anything I've played recently?10/10 so far! "
http://steamcommunity.com/profiles/76561198045343438/,1,8.1 hrs on record,"
				16 of 18 people (89%) found this review helpful			","
Posted: May 20, 2014
												I love strategy games and space games. This game really fills the space where those two desires collide. Yes, this is an older game, but it is so very good. The current price of $5 is an absolute steal when other older re-released games might cost you $10 to $15 to pick up.Be warned though! If this is your first time playing you will really need to play the tutorial and that will take anywhere from thirty minutes to an hour depending on how much you really try to acclimate to the controls. You CAN skip it though if you prefer to learn on your own, but id advise against it.The 3D movements are very cool but kind of remind me of a few of the convoluted 3D modeling software controls I've learned. You don't have to play in that mode though as I typically spend my time on the 2D tactical map, but the 3D view is cool to watch a battle or check out an incoming ship you might want to steal.You dont actually control the ships though, just their behavior. (which you can customize too). The AI can be trusted in some of the trickier dogfights though I'd still keep on eye on them from the tactial map. I could talk more about this game, but mainly I'd say JUST PLAY IT! Make time for the tutorial and get ready to spend some hours in-game! "
http://steamcommunity.com/id/danw13335/,1,42.6 hrs on record,"
				50 of 52 people (96%) found this review helpful			","
Posted: March 25, 2014
												I owned this game on disc before re-purchasing it on Steam. It can be finicky at times, but ORB's take on 3D space combat is still fresh, interesting, and addictive even after more than 10 years. The campaign ramps up fast, so be prepared to spend hours trying to figure out the best strategy to complete a mission. (if you're anything like me, that should entice you!). This is the kind of game you can lose a night in.Let's face it, there have only been a handful of 3D tactical space games released ever. If you're at all interested in the genre, you need this underrated game. $5 is an absolute steal.			"
http://steamcommunity.com/profiles/76561198023355529/,1,22.9 hrs on record,"
				36 of 42 people (86%) found this review helpful1 person found this review funny			","
Posted: March 28, 2014
												I am quite shocked that this game actually came to exist on Steam, but I praise valve nontheless.This game is absolutely amazing. It was my FIRST game ever. I remember being about 6 or 7 years old, and my mother giving me this after she saw it offhand at a best buy one day.O.R.B or Off-World Resource Base, is the best spaceflight strategy warfare game that I have EVER played.The story behind this is just as gripping as the gameplay, you play as the Malus, and then after - as the Alyssians. Both races are ""children"" of a lost species that spanned an entire universe - moons upon planets upon systems upon galaxies, known as the Aldar. All that is known of the Aldar is through a ""bible"" if you will known as the Torumin, which is posessed by both species.The Aldar came to extinction due to an unknown species known only as The Great Betrayer.After searching and discovering the remains of the Aldar, the great betrayer shows his face.The Elathen, and their slaves, the Kyulek.It is up to only you - to defend Alyssia and the Aldus system from the Elathen - destroyers of matter.Can you find and harness the lost and ancient Aldar technology and use it to your advantage, or will all the great work of the ancient intergalactic Aldar be lost as floating, frozen relics in an endless wasteland of death.This game is not forthright in its secrets...but each mission has a secret trigger event that will unlock a hidden mission later in the campaign, new unseen units, or reveal a hidden storyline.This game was going to be much bigger than it turned out to be - there is enough content inside to fuel several spin-offs, but sadly, none of this occurred. O.R.B is a game to which I have never been bored of, or have ever seen an end to the unique gameplay. And although I wish it had server support, the Singleplayer experience is absolutely tremendous, and the graphics are extremely appealing for a game made in 2002. Good job, Strategy First!			"
http://steamcommunity.com/profiles/76561198079955070/,1,136.0 hrs on record,"
				9 of 11 people (82%) found this review helpful1 person found this review funny			","
Posted: October 24, 2015
												Having owned and played O.R.B's CD version since 2003, I know many aspects of the game like the back of my hand (Hey that's new)The game is entering it's thirteenth year since it was officially released and still has a few nerds like meself still playing it, and not because of the Nostalgia bomb effect it has, but rather it's quirks which always make it a fresh play, such as it's simple acting but surprisingly complex AI which will actually evolve as the player plays the game, possibly the first to do so, (took four years from the new 1.04 patch I got to notice the AI copycating me so it's a slow learner) and it's own scenario editor which makes the game infinately more fun, able to script levels, events and new AI's into the game if you're savvy enough, and if not, the editor is forgiving.The Graphics may be outdated, but the backdrop is a far cry better than other modern space games on steam (Kinetic Void, I'm looking at you) with beautiful nebulae which most modern games for some reason seem to leave as dull colors or worse... sprite files. With actual imagery taken from space, the nebulae really appears legitimately beautiful in an odd 32 bit way.The story is a little meh but the levels are fun and challenging, though the final boss of the final level is a bit of an OH MY GOSH WHAT THE HELL IS THAT moment, being nothing less than a planet sized Space Squid. Despite this cliche, it is a fun fight.And lastly are the easter eggs I've discovered over a decade, including missions and levels that were meant to be in the game and are now left behind as shadowy reminders the game only exists because they rushed production, with a full unit list and CSV sets for building hidden campaign levels that required specific things to happen for them to trigger.All in all O-R-B is a fun little game for $5 and is pretty decent considering it's age. It might not be a Homeworld, but it's a bit cheaper and just as fun.			"
http://steamcommunity.com/profiles/76561198128335416/,1,10.9 hrs on record,"
				25 of 29 people (86%) found this review helpful1 person found this review funny			","
Posted: March 16, 2014
												Great classic RTS. Yes it seems complicated upon first glance, and yes it an older game, but once one understands how to play, hours disappear.  The sheer vastness of the play area is amazing not to mention the variety and size of units available. The way one moves the camera through the game areas is very similiar to Maya or the Sims 3, making rapid and precise movement fairly easy. Lots of fun, great time waster or engaging space RTS depending on the level of attention you want to put in. Been looking for this game for years and here it is. SWEET			"
http://steamcommunity.com/profiles/76561198002104645/,1,6.7 hrs on record,"
				13 of 15 people (87%) found this review helpful			","
Posted: June 29, 2014
												Ah, this game brings some nostalgia. Scanning asteroids, building bases on them, passive+active sensors, beautiful backgrounds, alien speeches - this game DOES have its own 'atmosphere'. Not to mention that it's one of few space real time strategies with full 3D navigating, base building and research. If you're into this kind of game genre don't let it pass by you. And almost forgot - in-game encyclopedia covers almost every aspect of the game including each race pre-history, ships and technologies.			"
http://steamcommunity.com/id/DYSEQTA/,1,2.8 hrs on record,"
				9 of 11 people (82%) found this review helpful			","
Posted: May 18, 2014
												Still a great game after all these years. Sure the graphics are a little dated and 4:3 is stretched to 16:9, but it really doesn't matter. Good game is good.Some may find the pace too slow for them (I would think those that love games like Star Craft would be who I am referring too) but if you ever played EVE Online and loved to mine then this game's pace will be perfect.The focus here is on strategy rather than massive battles and big explosions. This is also still the only game of it's genre that has dynamic play fields as far as I know.			"
http://steamcommunity.com/id/dancefloordale/,1,1.3 hrs on record,"
				9 of 12 people (75%) found this review helpful			","
Posted: May 15, 2014
												I had a retail copy of this game many years ago. It did a lot of things right that never got adopted by other RTS's unfortunately. If you're looking for this game to be Homeworld, then just play Homeworld. Otherwise, play this and enjoy everything that it is.			"
