user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/id/VanNutsack/,0,9.9 hrs on record,"
				57 of 74 people (77%) found this review helpful4 people found this review funny			","
Posted: August 16, 2014
												Achievements are broken. If you're into that sort of thing, don't buy this game. Developers have claimed to be 'working on it' since May, with no updates and no replies.			"
http://steamcommunity.com/id/peremptor/,1,5.8 hrs on record,"
				22 of 30 people (73%) found this review helpful3 people found this review funny			","
Posted: September 7, 2014
												Monochrome Chinese Checkers that aren't Chinese. Must play!			"
http://steamcommunity.com/id/bmendonc/,0,4.3 hrs on record,"
				16 of 23 people (70%) found this review helpful			","
Posted: January 23, 2015
												Achievements are broken and developer does not care. Tried to contact on facebook, given a copy and paste answer, just don't bother			"
http://steamcommunity.com/id/unknowdata/,0,7.3 hrs on record,"
				11 of 15 people (73%) found this review helpful			","
Posted: February 9, 2015
												It could be a fun puzzle game if Steam Achievement is working. It seems that dev will never work to fix it.			"
http://steamcommunity.com/id/zumbertinho/,0,3.6 hrs on record,"
				27 of 32 people (84%) found this review helpful			","
Posted: August 16, 2014
												Achievements won't work, portuguese language is listed as supported but doesn't work either. There are also some black screen problems for higher resolutions on fullscreen, but it works for me in windowed mode.This is an otherwise very pretty adaptation of a very nice board game, however it's plagued with problems and the support is totally uninterested and unresponsive, so it doesn't look like they're going to be fixed any time soon. I don't recommend it (I might change my mind if those problems are fixed, though), only get it if it's VERY cheap and also if you don't care for achievements.			"
http://steamcommunity.com/id/jeepbarnett/,1,15.9 hrs on record,"
				21 of 25 people (84%) found this review helpful			","
Posted: May 4, 2014
												I've always loved this board game! It's sort of an abstract sumo wrestler strategy thing where you're trying to lure opponents to the edge and use their momentum against them. The weight of the pieces as they clack along the track and against each other was just perfect.This adaptation does a great job of capturing the physical feeling and the controls are just right. It's also nice that you can try out moves and undo them without the opponent seeing, rather than having to imagine the outcome and poker-face.Matchmaking finds me an opponent within about 30 seconds and seems to do some amount of matching based on skill. Since lag and language isn't an issue it can easily pull from the worldwide pool. There's no chat features... I wish there was at least a selection of emoticons so I could congratulate good plays. After each match you can watch the full replay at fast speed. In about 10 games I've never seen anyone rage quit when I'm clearly at an advantage.I haven't tried the single player vs AI or non-traditional layouts. But it has a nice interactive tutorial and several simple practice levels of increasing difficulty to teach the game.My only complaints are the missing chat feature, a way to see the total online pool of players searching, and the stupid chime sound when you knock out a piece. Otherwise I'm really happy with this version.			"
http://steamcommunity.com/id/ausecours/,0,5.1 hrs on record,"
				17 of 23 people (74%) found this review helpful			","
Posted: October 1, 2014
												A faithful transposition of the eponym board game. Interface and mouse commands are comfortable. Game itself is good, no complaint about it.However, steam achievements don't work at all. Players opened a relative topic on dedicated steam board long time ago.And 4 months ago have sent a (polite) mail to Bulkypix editor.Time has passed, still no patch or answer from devs.It seems they published the game and left it out.Here a negative review among other to call their attention on this bug.Or at least, to inform about it as players knowingly buy or don't buy.(And sorry for bad english.)			"
http://steamcommunity.com/profiles/76561198034230631/,0,3.2 hrs on record,"
				10 of 12 people (83%) found this review helpful			","
Posted: December 26, 2014
												The game runs all right after tweaking (black screen if run full screen for me). Whatever you do, do NOT hit 'esc': there's no dialog box, so the game closes to desktop no matter what you're doing. Local multiplayer crashes about half the time, and online multiplayer sits waiting to connect...then exits to desktop.It...looks nice? There's a positive. The rules are consistent, and the AI doesn't seem to cheat. The control sceme is fiddly with my mouse, even turned way down. Don't know about anyone else.Acheivements aren't a priority for me, but it'd be nice if they *worked*. As anyone can see from the forums and other reviews, the developer just doesn't care. If you plan to buy the game, only get it super cheap (say, 50 cents or less) and and don't expect achievements.			"
http://steamcommunity.com/id/ownosourus/,1,117.3 hrs on record,"
				16 of 19 people (84%) found this review helpful			","
Posted: August 18, 2014
												Abstract board games are amongst the oldest entertainments devised by humanity. And despite the dominance of ancient classics like Chess and Go, abstracts are still being designed and produced in the modern age. Like most abstracts, it’s pretty simple. The game is played with marbles on a hexagonal board. You can push a group of one to three marbles as one move, so long as they all move in the same direction. If you can line up more marbles along an axis than your opponent, then you can push them backwards. The aim is to push your opponents’ marbles right off the board.A slow paced game that at first is reminiscent of Chinese checkers, but is actually quite different. Whether playing the puzzle mode against the computer or a game against a friend, board game and puzzle fans will find value in this title.While the gameplay is extremely engaging however, the camera controls and presentation are a little on the average side. The textures have a soft blur focused look to them and the background music isn't that memorable. Also, there is no move function when zoomed in and the game is forcing you to zoom back out instead.In general, fans of the game, or those that love competitive board games like Chess,  should be very entertained by this game. It has the right balance of depth and complexity, and barring a few niggling control and visual issues, is a top notch digital version of a very interesting board game.			"
http://steamcommunity.com/id/Slart/,0,3.3 hrs on record,"
				12 of 17 people (71%) found this review helpful			","
Posted: September 26, 2014
												I tried to install this game - and my antivirus deleted it. So after couple more tries, I turned off antivirus and installed + ran the game. So I launched it, and turned antivirus on. Game got deleted again.So in the conclusion, I can not recommend this game. Simply because my antivirus finds a virus in it.Gen:Variant.Sirefef.439http://www.europe.f-secure.com/cgi-bin/AT-Wdescssearch.cgi?search=Gen:VariantSo devs, fix it, I can play it and rate then.			"
http://steamcommunity.com/profiles/76561198025764978/,0,20.2 hrs on record,"
				6 of 6 people (100%) found this review helpful1 person found this review funny			","
Posted: January 20, 2016
												I bought this so I could play online, but after quite a few matches I'm not even sure anymore whether I'm playing real human beings or some AI made to pretend there are actual people playing this half-hearted abomination of a port.There really is no way to tell, because the game offers no chat functionality or any way to make contact at all. In addition to that nicknames seem to be masked or something - every search for player's profiles I made on Steam turned out empty. Why?Well, if there are people playing, matchmaking almost always gives you ridiculously weak opponents: they walk into the most obvious traps and let their forces be split incredibly easy. Out of my 50 games I had like 2-3 really good ones.Besides that the game has a lot more issues:- some people seem to be unable to start the game at all- Devs don't care / forum's dead- Connectivity- Ugly unintuitive menusDon't get me wrong though - Abalone in itself is a great tactical game with a certain geometrical beauty to it. Try it if you dare!			"
