user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/id/johndsaucier/,1,35.6 hrs on record,"
				135 of 144 people (94%) found this review helpful4 people found this review funny			","
Posted: May 5, 2015
Early Access Review
								I purchased this game some time ago and have waited a long time to review it, due in part to some issues I had with it, but also because I wanted to be fair, considering that it is an early access game. So with that being said, my review:So I was flipping through the steam games and I came across this game called ""Imagine Earth"" in the simulation section, I saw that it had a demo and decided to try it. At the time the demo only had a missions available, a simple interface and not a lot in the way of content... but I was hooked.It reminded me why I like simulation games in the first place, giving me all the things I enjoy with the bonus of playing God to a newly created world to work with. I could feel the nostalgia of Sim Earth I played as a kid. So I jumped right in after playing the demo and purchased early access to the game.Playing the early access version it was immediately apparent the game was slightly different than the demo that been made available, which is okay considering that demos are just that, demonstrations of what the game will look like. But one thing was clear, this was no simulation game.What I got instead was a game that seemed more like a puzzle where your decisions didn't really matter more than getting the right pieces in the right order before you run out of time. I had many issues with the game, all of which I made clear by submitting emails to the developers who were very receptive and seemed opened to the community ideas.Lorian the third world in the game gave me excruciating torment, where it seemed the developers were more interested in creating a game of torture than a game of fun, and it became discouraging to play over and over, failure after failure. So I took a break, quit playing altogether in the hopes some of the issues I had with it would be solved eventually.So after months I decided to try the game again, and I am so glad that I did. All of the issues that I had originally had have disappeared. What was once an overly complicated puzzle of torture, had become a relaxing simulation/strategy game that was less scripted with super hard puzzle nonsense and although still difficult seems less locked into ""their"" pre-defined way to win strategy I sometimes felt when playing. Even when I failed a couple of times, I saw different ways to get to where I wanted and ultimately finished the things that were once overly difficult to beat.The developers have clearly taken the community recommendations and made the game a lot more playable and fun, and that's why I felt like it was time to review this game for them.I wholeheartedly recommend this game now, for its addictive playstyle that will keep you happy for hours on end. While the game is still unfinished, it’s very much where it needs to be now, and playing it no longer feels like an exercise in futility but rather an actual game that is fun to play. I'm excited to see more and cannot wait to see how this one ends.For the people that like extra-long drawn out games, this one might not be for you, as the game only has a few missions, but it almost doesn't matter because the addictive nature of it will keep you coming back for more. I hope to see expansions or additions to the game after it is released because what they have here opens so many other possibilities. Certainly you will be left wanting for more, and there doesn't seem to be any reason why the devs couldn't keep adding on to the game.For the people that love simulation, strategy, space games, this game is FOR YOU! For everyone else that loves fun quirky games, you'll want to play this game too. Beautiful, charming, and challenging. Highly recommended! "
http://steamcommunity.com/id/pferdbaumcowboyfressen/,1,11.5 hrs on record,"
				59 of 67 people (88%) found this review helpful2 people found this review funny			","
Posted: October 26, 2015
Early Access Review
Imagine Earth or: The game ""Reus"" wants to beImagine Earth is best described as a mixture of puzzle, strategy and management simulation. Even though with a educational mandate, as it's main feature is the fragility of planets. As the title implies this game throws a shadow on the future of our earth. But first things first.What is: In this game you are the jr. vice president of Imagine Earth, Ltd., a coorporation that colonizes distant planets for big profits. The game comes with a nice campaign, introducing you to likeable characters that guide you through your first steps. Expect to fail in the second mission anyways. Even though the tutorial is very well designed and gives a good guidance, the game itself remains a challenge.You start of every new colony by placing your first town centre on the planet. Soon enough new colonists will move in and develop a demand for food, energy and goods. By the games triangular grid, every building has - yes, that's right - three sides. And as you place buildings next to each other they possibly gain benefits or detriments from each other. So in this way Imagine Earth actually resembles ""Reus"". For example, you can increase the energy output of biomass plants by placing them next to forests or farms. But your inhabitants will become unhappy if you build coal plants next to their houses. Since building space is limited, conflicts are inevitable and part of the challenge arises from the task to place your buildings in the most productive and proficient way. What's else: On the other hand there are different types or tiles of terrain. So you want to place your farms on fertile land or your gas plants on top of gas resources to maximize outcomes. This task gets significant harder by the fact that all your buildings create pollution, eventually triggering a greenhouse effect on your planet. Fertile land turns into desert, tornados and volcanoes arise and ultimatly your facing meltdown of the polar caps, rising global water level. To cut a long story short, if you don't take care of your planet, it will want to get rid of you.[/b]]The graphics[/b] are a bit toony, which I personally enjoy very much. The planets themself looking like beautiful blue marbles that I - personally - feel a bit sad for, if my false management destroys them.The Music itself is not extraordinarily remarkable but fits the pace of the game very good. (The speed of the music actually changes with the set game speed - mindblown!)The story is also not quite thrilling but gives enough motivation to play through the campaign which I perceived mostly as a tutorial introducing my to new elements. Once your done with the rather short campaign, there is sandbox mode, challenge mode and a free play mode. You can play on planets, that are procedural created according to player set parameters - for instance like in Tropico where you can choose size of the map, the amount of resources, etc... - what makes the game a good value. (It seems that there is the idea of exchanging planets with your friends, competing for highscorse, but I can not confirm this.)The controls are very simple and easy to pick up right away. One click opens the menu, one click lets you choose, one click places the building. Flaws: As much as I enjoy Imagine Earth, there are two downsides. Even though the planets look beautiful, they feel a bit sterile, as streets stay empty, for example. Where are your 1.5 billion inhabitants? Building big cities is fun and the realy look cool as large skyscrapers emerge, but there is now life in the game. There are neither people or cars (like in Anno, where you get the impression of a busy citylife), nor animals roaming on the map.The other minor flaw is, that you cant buy 5 buildings in a row, as you have to open the menu, select the building and place it for every building. Which I find a little unpractical and thus ironic in a game, that focus on maximizing efficiency.Sum of us: This game is what I expected when I first got my hands on ""Reus"". If you were, like me, disappointed by Reus - even though solely based on your own false expectations - then this game is for you. If you like building simulations and management games, this game also is for you. If you are still sceptical, the free demo is for you.Imagine Earth is charming, challenging, a good value and a game of plain fun. "
http://steamcommunity.com/id/Multihack/,1,14.3 hrs on record,"
				65 of 73 people (89%) found this review helpful			","
Posted: July 24, 2015
Early Access Review
								Short story: I like the game but it is pricey for what it is, but if you're a fan of the genre.The Good:The game demonstrates just how simple a fun city manager needs to be.It's generally a capitalist game where you play the balancing act of profits vs catastrophe!Somewhat interesting research/upgrade items.Music is pleasant.I like the triangular grid, it feels inferior but at least it's refreshing.Fun, simple, little game.The Bad:Suspension of disbelief: Why are we colonising planets and still burning coal? Or need a side-task often to do with population in order to get new research points? It may sound like nitpicking but the oddity of the game's reasoning is sticking out like a thorn.Price: I still find it a bit pricey for what the game offers.The Verdict: ★★★☆☆A good little game, with a little more promised for the future. It's playable and enjoyable at this stage.			"
http://steamcommunity.com/profiles/76561197991581811/,1,15.0 hrs on record,"
				33 of 35 people (94%) found this review helpful1 person found this review funny			","
Posted: November 7, 2015
Early Access Review
								The game combines resource management, technology planning, and careful positioning at a real-time strategy game pace. It is easy to pick up the basics, but definitely takes skill to get good at it.The gameplay is great, despite the graphics not being the best on the market. Considering this is an indy title, it really needs to get more attention as a great addition to a difficult-to-please genre of players.Look at the negative comments for the game - none of them complain about gameplay. Its all taste-based comments or something that's not an issue like expecting world-class graphics from an indy team. The negative comments don't complain about the gameplay, because the game is fun and challenging.Would love to see how this game ends up at release. Fantastic game so far - This could become a benchmarking game for the genre.			"
http://steamcommunity.com/id/dadsgamingaddiction/,1,10.1 hrs on record,"
				52 of 71 people (73%) found this review helpful			","
Posted: April 2, 2014
Early Access Review
								As of today's posting (4/2/14), the game is still under development.  Still, I'm having a lot of fun with the game thus far.  While you're waiting for the review, feel free to check out these Alpha gameplay videos to see how it plays:


YouTube™ Video: DGA Plays: Imagine Earth (Ep. 1 - Gameplay / Let's Play) 

			Views: 2,495		

			Imagine Earth Gameplay / Let's Play Video Steam: http://store.steampowered.com/app/280720/ Related Article: http://www.dadsgamingaddiction.com/imagine-earth-preview/ Subscribe:...		




YouTube™ Video: DGA Plays: Imagine Earth (Ep. 2 - Gameplay / Let's Play) 

			Views: 884		

			Imagine Earth Gameplay / Let's Play Video Steam: http://store.steampowered.com/app/280720/ Related Article: http://www.dadsgamingaddiction.com/imagine-earth-preview/ Subscribe:...		

 "
http://steamcommunity.com/profiles/76561198007769035/,1,5.6 hrs on record,"
				28 of 30 people (93%) found this review helpful			","
Posted: July 6, 2015
Early Access Review
								Interesting game. You have to balance the intensity of each resource, you may need energy, food, money; but also you may break the balance of the planet so you will need to invest in ecologic projects... The different types of city districts bring variety. I miss units to do stuff, may be exploration as well, because the resources and the map of the game is known from the begining.			"
http://steamcommunity.com/id/FrankTheFish/,1,8.9 hrs on record,"
				78 of 119 people (66%) found this review helpful111 people found this review funny			","
Posted: July 4, 2015
Early Access Review
								-Started game-Thought that the ecosystem would last for ever-Incredibley wealthy and big due to exploiting planet-Global warming-Fires-Floods-Lost nine million people in five minutes-Let world burn so I didn't need to pay for the survivors-Floods end-Only remaining colony is me-Starts again-8/8 would cause climate collapse againSo yeah, I LOVE this game, But the lag when the world is ending is one of the few issues for me. Also, a bit of diplomacy and war would be nice. But yeah, LOVE IT.			"
http://steamcommunity.com/profiles/76561198140277144/,1,1.9 hrs on record,"
				25 of 29 people (86%) found this review helpful1 person found this review funny			","
Posted: November 20, 2015
Early Access Review
								This game looks interesting.  If you play Spore, you may notice some of this game stuff look like what Spore has.  (Especially Galactic Stage)-City building-Interaction of buildingsAlso what i like;-Graphics are good-Building is simple and easy-Researchind and upgrading are not confusing-UI is good-Not boringWhat i dislike;-Technolgy should be better. Lack of tech-Planets should be rotate (all planets are tidally locked ) no  daytimeConclusion, i like the game but some of the game features need development. Scores;Gameplay: 9/10Graphics: 7/10 "
http://steamcommunity.com/profiles/76561198256879294/,1,10.1 hrs on record,"
				22 of 24 people (92%) found this review helpful			","
Posted: December 14, 2016
Early Access Review
								Imagine Earth is a sort of simplified city building game with an easily understood user interface and light hearted characters to meet with somewhat cartoonish nature. You are a colony manager and you build cities in sandbox or campaign with the limit of how much punishment the planet can take before eco collapse. It is a fun game to play if you have a little free time, but I will say that it gets somewhat boring after 20 hours or so. The game is almost to simple sometimes because once you build your city to a good size, then it is smooth sailing until you either stop expanding or destroy your colony with a environment collapse (unless you are in the campaign then you finish the mission). One thing I really found annoying was the tech tree because you earn tech points over time building cities to invest in the tree. You can also buy tech from traders, but once a decision is made, you have to live with it for every new game you start. You cannot start the tech tree over, but buy techs that counter it and this applies to every sandbox and campaign mission started. I will rate the game recommended because it in early access and still is updating regularly. It was fun for a short time, but I would have gotten it on sale If I had the opportunity to start over. "
http://steamcommunity.com/id/el_kemosabe/,1,4.1 hrs on record,"
				37 of 50 people (74%) found this review helpful4 people found this review funny			","
Posted: February 23, 2015
Early Access Review
								***Written using a key provided by the Developer for review purposes***Imagine Earth is a world simulation/strategy game that is currently available in Early Access. Earth has been almost completely ruined and your job as a colony manager is to help setup and run profitable colonies on distant planets to earn some big bucks for your company. Balancing your resources in this game is very important and putting too much pressure on any one of power, money, food or goods (for consumption) can seriously affect your chances of being successful. +Graphics are quite nice though some of the textures aren't particularly high quality+Simple UI which suits the game well and clearly displays the information you need+There is a sandbox mode where you can create your own worlds to colonize as well as the campaign mode+Relaxing to play and doesn't require full attention+Your actions have direct consequences on the climate and if your carbon dioxide emissions get too high +A wide variety of buildings that are unlocked as you progress+As you progress through the game you unlock new technologies and upgrades to technology/buildings you already have which increase the effectiveness of your colony+Buildings have a cool design+The world's are quite different to each other+Five different speed settings+Nice soundtrack+Steam leaderboards+/-Updates aren't released very frequently but there are only two developers so it is understandable-For what it is the £18.99 price tag feels a bit overpriced especially as there are currently only 5 missions in the game and those five missions have little replay value-Quite a few typos and grammatical errors-Currently no Steamworks featuresVerdict:7A good world simulation game but due to its high price I would suggest waiting for the game to get a sale or significantly more content.El K.			"
