user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/profiles/76561197997207489/,0,0.8 hrs on record,"
				140 of 159 people (88%) found this review helpful2 people found this review funny			","
Posted: April 19, 2014
												This would have been a decent game.If it was released in the early 2000's.The clunky gameplay, poor AI, shoddy graphics and bugs plethora make this game seem incredibly dated.			"
http://steamcommunity.com/id/TheDibster/,0,0.2 hrs on record,"
				126 of 159 people (79%) found this review helpful5 people found this review funny			","
Posted: April 18, 2014
												No, i just wish i didnt get this, what was i thinking...			"
http://steamcommunity.com/profiles/76561198119342667/,0,0.4 hrs on record,"
				26 of 32 people (81%) found this review helpful			","
Posted: April 20, 2014
												this game crashed during the tutorial the shoot and aim is terrible and you will soon run out of bullets trying to get it right. Do not buy this game try Return to Castle Wolfenstein instead a game that works			"
http://steamcommunity.com/profiles/76561198058892790/,0,0.3 hrs on record,"
				28 of 36 people (78%) found this review helpful			","
Posted: April 19, 2014
												by far the worst purchase ever no emotion in the dialog none of it is spoken corectly its overall garbage 1/10			"
http://steamcommunity.com/id/DaFoodle/,0,1.0 hrs on record,"
				237 of 286 people (83%) found this review helpful2 people found this review funny			","
Posted: April 18, 2014
												There is nothing good about this game.♥♥♥♥♥♥AI, barley functioning shooting, an unfucintioning cover system, and lackluster graphics. In most cases, id like to say at least ONE good thing about this game, but I can't, DONT BUY THIS♥♥♥♥♥♥Who knows, maybe it gets better after chapter 2, but I cant get past that part, because it crashes too often			"
http://steamcommunity.com/profiles/76561198042740730/,0,0.3 hrs on record,"
				117 of 128 people (91%) found this review helpful1 person found this review funny			","
Posted: April 19, 2014
												Why Devs? Why would you release a game this filled with bugs? I could get by the shoddy gameplay and the less than desirable cover system, but the bugs man, the bugs. It's crashed on me multiple times and sometimes the controls stick when you're forced to pause during the tutorial. Don't get me wrong, the idea is a really good one, I just wish they had put a little more effort into its excecution			"
http://steamcommunity.com/profiles/76561198002963485/,0,4.3 hrs on record,"
				34 of 38 people (89%) found this review helpful			","
Posted: April 21, 2014
												Great, interesting concept, poor execution.AI is stunned, the RTS part is horrible and pointless.I had to put a couple of more hours into it...but UGGHHHH!!!!!The RTS part is the worst POS I've ever experienced.Whoever came up with the 'binoculars' interface should be kicked squarely in the nuts.USELESS and stupid waste of time.This one gets unistalled immediately.			"
http://steamcommunity.com/profiles/76561198037942558/,0,3.0 hrs on record,"
				21 of 24 people (88%) found this review helpful			","
Posted: April 20, 2014
												The game itself was a good idea, you run to cover, you shoot, you run some more, you shoot some more, you do one of the other things but apart from that the game is bad. The game in its current state may provide light enjoyment for some people, but if you are expecting something great, you will be dissapointed. Graphics are like something from 2005 and the enemies move in the same way. Also it does not provide much of a challenge, unless you are trigger happy then it might be a challenenge finding ammo. However if this game was updated to something that would pass as a modern game then i would recommend it but right now its just not worth it.			"
http://steamcommunity.com/profiles/76561198008413914/,0,4.6 hrs on record,"
				15 of 19 people (79%) found this review helpful			","
Posted: April 23, 2014
												This is the Worst game I have ever played for the pc. Bugs; the AI is absalutely clueless, meaning that this ai is as blind as a bat. not knowing where you are causing it to shoot everywhere around you and missing every single shot for at least 5 seconds if you are standing still, some don't even shoot at you.Still not convincing you, what about the graphics right? Nope, with graphics at this level it's as decent as the early 2000's. You will probably notice the poor lip-syncing. The voice acting is quite poor. Even one of the charecters, named Smithy gives this game an evil eye.(The charecters, due to graphics) seem to have no emotions, and are hard to relate and attach to. The best part of this game is that it doesn't cost you to much money, but trust me, you have better things to spend that money on. 1/10			"
http://steamcommunity.com/id/DukeHacks/,0,0.4 hrs on record,"
				34 of 49 people (69%) found this review helpful			","
Posted: April 19, 2014
												Das Spiel ist echt nicht zu empfehlen, maus steuerung scheisse, level sind nicht gut angepasst und schon bei der 3. Mission wo man zum MG läuft kein bock mehr gehabt.Fazi: 30 Minuten gespielt, kein spielspaß und lahme story. Grafik texturen sind billig.			"
http://steamcommunity.com/profiles/76561198027253850/,0,0.3 hrs on record,"
				14 of 21 people (67%) found this review helpful2 people found this review funny			","
Posted: April 25, 2014
												Piece of♥♥♥♥♥			"
http://steamcommunity.com/id/Vodvillum/,1,0.2 hrs on record,"
				91 of 168 people (54%) found this review helpful35 people found this review funny			","
Posted: April 22, 2014
												It sucks so bad it could be considered art.10/10			"
http://steamcommunity.com/id/Socialisminonecountry/,0,1.4 hrs on record,"
				6 of 7 people (86%) found this review helpful			","
Posted: June 3, 2015
												OOOOOOOOOOOOOOHHHHHHHHHHHHHH GGGGGGGGGGGOOOOOOOOOOOOOOOOODDDDDDDDDDDDDDD                                  I can't even get past the first RTS part!			"
http://steamcommunity.com/id/t0b3/,0,0.2 hrs on record,"
				0 of 1 people (0%) found this review helpful			","
Posted: January 26
												This game sucks serious♥♥♥♥♥ Do not buy it.			"
http://steamcommunity.com/profiles/76561198107247271/,0,0.2 hrs on record,"
				2 of 7 people (29%) found this review helpful3 people found this review funny			","
Posted: June 4, 2015
												When this came out suicide rates increased by 75%			"
