user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/id/zachrossey/,1,898.3 hrs on record,"
				1,104 of 1,241 people (89%) found this review helpful780 people found this review funny			","
Posted: November 22, 2014
												I maybe have spent a little time on this game. Being a huge fan helps; hating the Rebel Scum helps more.			"
http://steamcommunity.com/profiles/76561198076482158/,1,109.9 hrs on record,"
				1,397 of 1,586 people (88%) found this review helpful1,046 people found this review funny			","
Posted: May 3, 2015
												(Force Persuade) You will find this helpful			"
http://steamcommunity.com/profiles/76561198119605185/,1,191.7 hrs on record,"
				765 of 851 people (90%) found this review helpful1,460 people found this review funny			","
Posted: October 5, 2015
												Mass gungan genocides are possible10/10			"
http://steamcommunity.com/id/Jumbroni/,1,508.0 hrs on record,"
				186 of 193 people (96%) found this review helpful134 people found this review funny			","
Posted: December 18, 2016
												There are two questions I ask myself when playing this game.1. When are they going to Remaster it..2. When did it become morning? I thought it was still 8 pm.			"
http://steamcommunity.com/profiles/76561198079579148/,1,237.5 hrs on record,"
				253 of 287 people (88%) found this review helpful534 people found this review funny			","
Posted: May 7, 2015
												You can strap bombs on Ewoks to make them suicide bombers. 10/10.			"
http://steamcommunity.com/id/thethoon/,1,48.5 hrs on record,"
				267 of 276 people (97%) found this review helpful8 people found this review funny			","
Posted: October 15, 2014
A decent game made great by its space battles and player modsPlenty of bang for your buck, with three campaigns, about a dozen turn-based conquest modes, and classic skirmish battles. However, if you're an experienced RTS fan, you might find the ground battles lacking. The unit controls are imprecise, the balance questionable, and the pop limit placed painfully low. That said, the space battles are magnificent. Each class of ship has its place, and the pop limit gives you far more breathing room. The game just shines here.And when vanilla bores you, check out some of the mods on moddb. I personally recommend the Revenge of Thrawn and Republic at War projects, both of which introduce a plethora of new units familiar to longtime Star Wars fans.			"
http://steamcommunity.com/profiles/76561198119502396/,1,45.9 hrs on record,"
				222 of 242 people (92%) found this review helpful23 people found this review funny			","
Posted: August 15, 2015
												I have only played this game for a little while after buying it, and I can say that it is good. Though, there are a couple downsides to it. Heres a list of Pros and Cons.Pros:-Game is fun, and plenty of strategies to experiment with.-Moding community is amazing.-Really is worth the money, with the free ""Force of Corruption"" Expantion.-3 factions to experiment and play with.-Real ships and vehicles from the movies (Including a couple that aren't).-Balancing is great, depends how you look on it though.-Maps that you can re-inact your favorite battles with.-You can build the Deathstar. 'Nuff said.Cons:-Gameplay is fairly limited.-Units are fairly limited.-Ground Battles aren't exactly bad, but they aren't great either.-Multiplayer servers shut down. (You can download third party programs to get multiplayer, though I havn't tried this yet).-No workshop. (Mod installing isn't as easy as it could be).So, these are my thoughts on this game. Buy it, it's definently worth it. I may edit this if I find anything in the future. "
http://steamcommunity.com/id/einhaltfox/,1,54.1 hrs on record,"
				165 of 171 people (96%) found this review helpful			","
Posted: October 1, 2013
												It's an amazing game a must have for every Star Wars fan, the space battles are the best thing ever, you can send a lot of ships to the enemy and at higher difficulties you can get awesome space battles, the land battles can be slower and boring like hunting a single unit for the whole planet, but still you can use AT-ATs to crush your enemy or send Darth Vader to kill every single being on the planet, or if you want something more evil, you can just blow up the planet with the Death Star, onto the replay value if you finish the 3 campaings you'll still get a Galactic Conquest mode with all of the units from the campaing and more, if that's not enough you can use a lot of awesome mods, i'll recommend the Galaxy Divided mod, with even more ships from the expanded universe, bigger unit caps, and the biggest ships ever, get this game and enjoy one of the best games on the Star Wars history.			"
http://steamcommunity.com/profiles/76561198140061960/,1,328.3 hrs on record,"
				312 of 358 people (87%) found this review helpful372 people found this review funny			","
Posted: July 10, 2015
												If you like Star Wars, buy it. If you like sci-fi stragedy games, buy it. If you like killing every rebel scum you come across with the combined power of the death star 2 and a SUPER star destroyer with an unfair amount of bombers at your command, BUY THE SH*T OUT OF IT. This is the best rebel scum killing simulator since Star Wars Galaxies. Even if you aren't good at stradegy games play easy as the empire and you will have the most fun you ever had killing rebel scum like anoying cockroaches mildly annoying your empire of unstoppable stardestroyers and at-ats. You can even take control of an entire planet using only stormtroopers and patrol frigates.			"
http://steamcommunity.com/profiles/76561198059153917/,1,201.7 hrs on record,"
				154 of 162 people (95%) found this review helpful12 people found this review funny			","
Posted: November 19, 2014
												I've spent so many hours playing this game. First impressions were pretty mediocre, but once I got into it the pay off was great. Definitely satisfying sweeping the galaxy clean of imperials or rebels in whichever strategy you like. I'm at a point in my gaming career where I've stoppped caring about graphics as an integral part of a game (if it doesn't need to be to get a point across i.e. a horror game with specific shadowing etc.) so I easily look past the simplicity of Empire at War and just enjoy listening to a podcast or two in the background while I manage and conquer. Good times.			"
http://steamcommunity.com/id/mineheart561/,1,134.2 hrs on record,"
				581 of 722 people (80%) found this review helpful1,462 people found this review funny			","
Posted: November 18, 2015
												-Buys game on disc-Plays as a child so the old experiences are forgotten-Loses disc-Years later, buys on Steam-Finds disc 2 days later-Gives disc to friend to play multiplayer-Finds out that multiplayer doesn't work like that-Plays Galactic Conquest as Empire while my friend attempts to persuade his parents to buy him a game he already has-Immediatly crushes half the Rebellion within a few hours-Gets to Tech Level 5 and sees the Death Star-( ͡͡ ° ͜ ʖ ͡ °)-Ends up not being able to conquer the Consortium-( ͡͡ ° ͜ ʖ ͡ °) x3-5 hours later, praises Emperor Senpai Palpatine by turning half the galaxy into asteroid belts and wins-Friend finally buys game-Asks me to play with him finally-Nah, I'm trying to recreate a battle I did in the game-Sees giant moon-like sphere in the sky-Friend realizes that's no moon...-( ͡͡ ° ͜ ʖ ͡ °) x6611/10 would cause mass genocide for my fictional master againEDIT: Some spelling changes and fixed a meme ( ͡͡ ° ͜ ʖ ͡ °)			"
http://steamcommunity.com/id/mayorwest/,1,153.2 hrs on record,"
				143 of 154 people (93%) found this review helpful			","
Posted: November 25, 2013
												great for star wars/command & conquer fans. Got this game during a sale, been playing it ever since. i knew it was gonna be good coming from westwood guys in petroglyph, but it was even better than i expected!			"
http://steamcommunity.com/profiles/76561198077337883/,1,99.4 hrs on record,"
				275 of 338 people (81%) found this review helpful767 people found this review funny			","
Posted: June 17, 2015
												70 hours into this game, and I still question myself if those were the droids I was looking for.			"
http://steamcommunity.com/id/tyrantcelestia/,1,6.1 hrs on record,"
				359 of 453 people (79%) found this review helpful269 people found this review funny			","
Posted: December 2, 2015
												its better then EA Battlefront			"
http://steamcommunity.com/id/rumblesinthejumbledistance/,1,3.0 hrs on record,"
				164 of 199 people (82%) found this review helpful559 people found this review funny			","
Posted: May 4, 2016
												Pros:- Ewok suicide bombers- Commit the Bothawui genocide- Gungan genocideCons:- Not quite enough gungan genocide			"
http://steamcommunity.com/profiles/76561198006569750/,1,1.1 hrs on record,"
				93 of 100 people (93%) found this review helpful3 people found this review funny			","
Posted: November 23, 2016
												I wish they would remake this RTS title as it has some really good parts to it. It needs a real co-op campaign for example. I also would love to see the return of the RTS Lord of the Rings Battle for Middle Earth II.			"
http://steamcommunity.com/profiles/76561198197347679/,1,50.6 hrs on record,"
				131 of 136 people (96%) found this review helpful15 people found this review funny			","
Posted: January 20, 2016
												Here is how to play online mode even after the online shutdown1.Download Gameranger from www.gameranger.com2.Setup gameranger 3.Create account4.Find any Empire at war server5.Join			"
