user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/id/SpentFern/,1,54.9 hrs on record,"
				32 of 35 people (91%) found this review helpful			","
Posted: April 13, 2014
Early Access Review
								This game is a blast. It reminds me alot of orcs must die, so those of you who enjoyed that game will definitly enjoy this.THe gameplay is fast paced and fun, youre always active during the game even when you seting up trap in between waves. There's also a decent vaiety of power ups and torrents, so your never really stuck using the same old traps. the power ups and torrents are upgradeable so that extra boost in power/range/life, will also just make things alot easier to win. Online gameplay for this game will come at a later day, but judging based on the single player and co-op, this game is definitly worth buying.If you are looking for the next fresh game on the market then I highly recommend this once its a fair price for what you get and the developers did say that they will be updating the game every week with new stages , maybe some more power-ups and torrents, and online gameplay so you can play with your friends.			"
http://steamcommunity.com/id/faral3th/,1,2.4 hrs on record,"
				16 of 21 people (76%) found this review helpful			","
Posted: June 8, 2014
Early Access Review
								ZAMB! Biomutant Extermination is an interesting concept of tower defence and isometric brawler or shooter mechanics thrown into one, with a whacky and vibrant comical theme to it. The game is currently said to contain around a third of all content that will be available on the full release according to the developer, but it is highly playable and feels fairly complete outside of the lack of levels.However, it has some serious tightening up to do in terms of the mechanics, because while it presents a fantastic idea, it simply becomes a chore to play due to the poor combat and frustrating AI. I certainly recommend ZAMB! Biomutant Extermination as something you keep your eye on, because what is there is fairly promising, but from what I’ve seen, it’s nothing more than promise due to its fundamental technical issues. If they were improved, I would have a much easier time recommending it, but as it stands, I’d say hold off until significant improvements are made.


YouTube™ Video: AlphaLegion PREVIEW: ZAMB! Biomutant Extermination 

			Views: 185		

			SUBSCRIBE! = http://www.youtube.com/subscription_center?add_user=alphal3gion Patreon = https://www.patreon.com/alphal3gion Follow me on Twitter = https://twitter.com/ALPHAL3GION PushStartPlay =...		

Hopefully some of you will find the video preview to be more helpful as I demonstrate the pros and cons of ZAMB! Biomutant Extermination. :)			"
http://steamcommunity.com/id/jinko1111/,1,4.5 hrs on record,"
				14 of 19 people (74%) found this review helpful			","
Posted: June 24, 2014
												I love this semi tower defense. I havent played coop mode yet. Its easy to change character thru ""TAB"" while playing but this can be very nice to play in coop mode since the AI aint playing as you want him to every time. Archivement makes its great to replay and get all the stars after you upgraded your gears to clear the level perfect..You can chose what power or turret to upgrade and reset everything if you made a wrong choice. Its great that you dont have to start all over just because you made some wrong choice.I seems to get back to earlier levels just to kill them perfectly to get all stars when im a bit OP for that level.			"
http://steamcommunity.com/profiles/76561198022140960/,0,0.9 hrs on record,"
				4 of 7 people (57%) found this review helpful			","
Posted: May 4, 2015
												Can't play it, it bugs, crashes, don't work.Why is it sold? Why is it not working on my normal computer???I want to play it, please fix it.Please.			"
http://steamcommunity.com/id/kodijack/,0,0.8 hrs on record,"
				21 of 23 people (91%) found this review helpful1 person found this review funny			","
Posted: August 9, 2015
												I waited a long time, but it seems more than obvious now: This game is dead. The devs are gone. Don't buy it.It was a nice idea with fresh gameplay and ...ah who cares, you can't even really play it because of broken mechanics.Usually i don't do bad reviews, but seeing people still wishlisting it: DON'T.			"
http://steamcommunity.com/profiles/76561197998981554/,0,1.6 hrs on record,"
				7 of 8 people (88%) found this review helpful			","
Posted: May 9, 2015
												Worst game I've ever played.  The two character types aren't even remotely balanced.  My brothers sound wouldn't work when we first tried playing.  Game is glitchy as hell.  Had to reset 25+ times from getting warped into the walls and being stuck inside of them.  I've fallin through the world to my death.  The creatures fall through the world but somehow can still kill the reactors.  Being able to put two towers on a bonus spot.  Throwing a bomb perfictly on the creatures, only to have it do zero damage to the creatures and take 3/4 of my life.  I can't believe I wasted 98 minutes of my life on this, i'm sure 30+ were troubleshooting my brothers sound issues.  Can I get a refund?			"
http://steamcommunity.com/profiles/76561197970509886/,0,1.6 hrs on record,"
				7 of 9 people (78%) found this review helpful			","
Posted: May 9, 2015
												This game is horrible.  Not just because the sound wouldn't work without having to manually install openal after none of the forum support applied to my issue.  The two characters are horribly unbalanced with one building turrets and the other just getting abilities that cost resources but are one-shot uses.  I played primarily in two player co-op, and the frist 3 levels my co-op partner kept getting knocked off the world or trapped inside walls.  Horrible.  Playing co-op with a camera angle that makes me want to beg someone for the ability to adjust it myself vs the horrible angles it picks.  It's too bad in this day and age two people playing a game together on the internet are stuck feeling like they are sharing a tv in an old nintendo multiplayer game.  After 96 minutes, I've deleted it and will never re-install it.  I love TD games, and TD games with hero characters, but this one is the worst I've ever played.  Would not recommend to anyone that is serious about a good tower defence game.			"
http://steamcommunity.com/id/shoggofu/,1,1.9 hrs on record,"
				13 of 24 people (54%) found this review helpful			","
Posted: June 21, 2014
												If you don't want to read this I also made a video


YouTube™ Video: ZAMB! Biomutant Extermination first impressions review 

			Views: 215		

			This is my first impressions review of ZAMB! Biomutant Extermination by Nano Games and Published by Kasedo Games. It has recently been released on Steam. Enjoy. Please like comment and subscribe.		

You can play it in alone or with a friend online (I couln’t wait for matchmaking so I played solo). In solo mode gameplay is shared with an AI. The AI intelligence is basic but fortunately won’t always just run to it’s death.Graphics and Sound nothing spectacular but not badYou take control of one or alternate between two characters. One character is a melee caster. While the other character has a ranged attack and places turrets. You unlock and upgrade powers and turrets as you go.Surprisingly I found that from a relatively early stage the gameplay can be a challenging. You need to simultaneously defend multiple targets in different locations from waves of enemies. Which requires strategy. Combination of turret types and placement matters.It’s fun. You can probably get a substantial amount stimulating game time out it. I’ll be optimistic and say it’ probably enough to make it worth the price.Click here for more let’s play videos =)			"
http://steamcommunity.com/id/ashwilliams4/,1,2.5 hrs on record,"
				6 of 8 people (75%) found this review helpful			","
Posted: July 2, 2014
												Haven't dug too deep into the game yet but so far I love what I've seen. I play with a controler so far and it's awesome. Great game to play with a buddy. Nothing too complicated but challenging nonetheless. I also got it at a great price during the summer sale. Worth every penny.UPDATE: I stopped playing a while back as it seems the Devs have abandoned the game to it's fate. More support and content would have had me play for a long while.			"
http://steamcommunity.com/id/MartyrA2J/,1,1.6 hrs on record,"
				13 of 24 people (54%) found this review helpful			","
Posted: June 24, 2014
												I made a video review to show off some of the features and gameplay of this game!


YouTube™ Video: IndieView - ZAMB! Biomutant Extermination 

			Views: 451		

			We take the role of Cye and Chrome two agents with a simple mission to take down a mad scientist. Only thing that stands in there way is an army of creatures that want to see them burn. ZAMB!		

I hope you enjoy!Martyr			"
