user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/id/ThePoopScoop/,1,177.3 hrs on record,"
				2,295 of 2,390 people (96%) found this review helpful2,946 people found this review funny			","
Posted: October 13, 2014
												50 Hours into your latest save, all is going well. Only 3 leaders left Gandhi, Caesar and Washington.you draft an 'end game' plan in your mind, you will make friends with Gandhi (for obvious reasons he's chill) then procede to befriend Caesar.Then you will take out Washington because he is a♥♥♥♥♥♥and did not accept an open border agreement 3000 years prior HE MUST PAY. 20 turns later all is going to plan, we are now on Washingtons doorstep, Gandhi and Caesar appear to love and probably fear your superpower nation. All we need to do is eliminate the pesky Americans and ith all our military now on American soil this should not take long.Then after the swift invasion of America we will make a vote for world peace at the U.N (in rome of course) with our new found Indian and Roman brethren it is a sure win!But all of a sudden the distant droning of nuclear sirens start, quickly they become louder and louder, ""what is this!?"" you think to yourself, a false alarm? You shrug it off maybe Caesae bombing a city state.The game pauses... Gandhi appears on the screen, with a sinister grin he shouts ""WAR"" in your face. Only seconds after you see a gut wrenching sight. The camera focuses on a nuclear submarine stationed just off the coast of your pride and joy, the capital of your glorious nation.You then hear a rumble, just seconds after a nuclear warhead emerges from the previously hidden submarine, you realise it is too late... you can only watch as the missle closes in. As your city goes up in a giant cloud there are short lived screams from your beloved people, then silence. Before what had just occurred had sunk in, before you could make rescue efforts to save your much loved citizens the  humming of quiet engines fall upon your ears. Suddenly countless 'stealth bombers' appear seemingly out of no where, soon the sky is blackened by planes, the game falls almost silent only the whistle of falling bombs remains. You faint from the shock of what is unfolding.You awake shortly after, Gandhi is still flattening what remains of your once prosperous empire, now with 'giant death robots' making the most of his seemingly never ending turn. As Gandhi clinically and relentlessly razes what's left of your broken nation all you can do is weep, your people hacked down in their prime and  your glorious nation so mighty just minutes before has just been been all but eliminated in 1 turn. Why oh why did you turn of autosave? did it really speed your game up? was it worth it?Ghandi is a complete ♥♥♥♥♥♥♥, he acts like your friend but WILL nuke the♥♥♥♥♥♥out of you if even the slightest oppurtunity presents itself. 10/10			"
http://steamcommunity.com/id/negerpegel/,1,"3,419.3 hrs on record","
				5,989 of 6,390 people (94%) found this review helpful7,334 people found this review funny			","
Posted: November 2, 2014
												I only played a little but it was fun.			"
http://steamcommunity.com/id/ilikemycoffeeblacklikemysoul/,1,374.8 hrs on record,"
				2,042 of 2,155 people (95%) found this review helpful2,953 people found this review funny			","
Posted: November 13, 2014
												It's like crack. You keep telling yourself 'just one more turn'. but then you realize you've been sitting in your underwear for for 36 hours and you've forgotten to check on your wife who gave birth to your baby last night.			"
http://steamcommunity.com/id/AdmiralJohan/,1,428.6 hrs on record,"
				1,205 of 1,264 people (95%) found this review helpful1,355 people found this review funny			","
Posted: December 8, 2014
												-playing as the US-explores and finds siam-befriends siam-finds greece-greece is a ♥♥♥♥♥♥♥♥ and invades-gets in a war with greece-takes 2 greek cities and returnes the rest-greece is happy-sails to new lands and finds all other nations-befirends russia and china-gets in a foolish war with siam  not knowing that every nation exept china and russia is friends with siam-feels sad because everyone hates me-makes peace with siam because im feeling guilty for being a warmonger-people start being nice to me-feels happy, only germany and arabia are guarded, everyone else is friendly-china asked me to declaire war on arabia even though he has done nothing to me-I decline because Ive decided to be an example to the civilized world-china declares war on and denounces me-germany declares war on me-every nation on earth exept for russia declaires war on me-me and russia vs. the world-I have 3 nukes and no one else has any-cant make myself use them-steamroll enemy city states south of me-steamroll greece to the north-steamroll native american settlements on some islands near me-siam discovers urainum-siam is confirmed to have nuclear power plant-must stop siam from getting nukes-US gunships race to punch a hole in siams defences-all reserve units are embarked for the invasion with destroyer escorts-gunships meet uber heavy resistance-invasion due in 2 turns-russia is being cut off from US aid-sends paratroopers to break the siege of moscow-fails due to being outnumbered 20:1-D-Day in siam-steamrolls siam until only capital left-no sign of atomic weapons-100,000 troops surrounding the capital-air raid sirens-siam nukes himself four times along with most of my troops-paras mop up and  capture the capital-sad music-all other nations in shock-we mourn our fallen troops-all nations make peace in the next 4 turns-we all are sad-decides war must end for good-changes course for diplomatic victory-starts work on UN-becomes allies with 19 city states-all nations live in realitive peace-finishes UN-wins vote-wins game10/10 no feels like this in a game before. "
http://steamcommunity.com/id/DrNephandi/,1,152.8 hrs on record,"
				4,564 of 4,927 people (93%) found this review helpful24 people found this review funny			","
Posted: December 1, 2013
												Never.  Trust.  Ghandi.			"
http://steamcommunity.com/id/echowned/,1,40.9 hrs on record,"
				3,181 of 3,421 people (93%) found this review helpful7 people found this review funny			","
Posted: December 23, 2013
												Don't attempt to play this before going to bed.			"
http://steamcommunity.com/id/xBONAFIDE/,1,74.7 hrs on record,"
				3,514 of 3,784 people (93%) found this review helpful19 people found this review funny			","
Posted: January 8, 2014
												You'll decide to play for an hour and you'll realize four days later that your wife left you, but you're so close to killing that scumbag Gandhi that it doesn't even matter. 20/10			"
http://steamcommunity.com/id/IDKwhatmyurlshouldbe/,1,"6,414.9 hrs on record","
				1,594 of 1,703 people (94%) found this review helpful2,077 people found this review funny			","
Posted: November 10, 2014
												Made me obsessed, destroyed my social life, gave me and irrational fear of Gandhi. and made me invest countless hours into destroying civilizations. 12/10 potatoes			"
http://steamcommunity.com/id/JDisOwO/,1,532.1 hrs on record,"
				1,074 of 1,134 people (95%) found this review helpful1,186 people found this review funny			","
Posted: March 7, 2015
												Don't start it before you go to bed.[10/10]			"
http://steamcommunity.com/id/Derpnshire/,1,21.5 hrs on record,"
				899 of 950 people (95%) found this review helpful4,186 people found this review funny			","
Posted: January 21, 2015
												Alexander the great insulted my army saying they were ****I declared war on himhe was right			"
