user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/id/wolfjack/,0,0.3 hrs on record,"
				68 of 78 people (87%) found this review helpful1 person found this review funny			","
Posted: May 4, 2016
												The game itself is fantastic, but the Steam version is broken on modern systems.Buy it on GOG. They include the texture resolution patch with that version!			"
http://steamcommunity.com/id/fighound/,1,129.3 hrs on record,"
				52 of 61 people (85%) found this review helpful4 people found this review funny			","
Posted: July 21, 2013
												Great game, lots of maps, freedom to explore/ personalise. I prefer the custom games to the tutorial/ missions. Multiplayer can be a bit choppy. Overall, I would recommend.			"
http://steamcommunity.com/id/Aeroborn/,1,105.9 hrs on record,"
				100 of 137 people (73%) found this review helpful337 people found this review funny			","
Posted: December 9, 2014
												The bakers are on strike due to a food shortage.(A really good city building game.)			"
http://steamcommunity.com/id/Freerider-Dave/,1,62.6 hrs on record,"
				36 of 43 people (84%) found this review helpful2 people found this review funny			","
Posted: February 5, 2011
												I think this is the best Settlers of the series. I have played settlers 7 and am not sure on the changes. This one is just great.Shame there are no Steam achievements			"
http://steamcommunity.com/id/Dreamline_Angral/,1,55.8 hrs on record,"
				118 of 131 people (90%) found this review helpful6 people found this review funny			","
Posted: March 9, 2015
												The game is very good the graphics maybe outdated butits still fun the only thing this city builder realy misses is housesI do have to warn you for one thing else if you have windows 8 the game may say youre graphic card is too low but i have found the solution.1. Go to NVIDIA Control Panel2. 3D Settings -> Manage 3D Settings3. Select Program Settings and find Settler 64. In the drop-down choose High Performance NVIDIA processor5. Apply the changes6. Play the gameHave a great day!			"
http://steamcommunity.com/id/Burn86/,0,10.6 hrs on record,"
				30 of 32 people (94%) found this review helpful			","
Posted: April 1
												The negative Steam reviews here are mostly about the technical issues, but my problem is with the game itself. It's a competent little city builder with a nice art-direction and animations, but the gameplay is unfortunately just too simple, repetitive and unchallenging, especially if compared to the previous Settlers titles. It's not a bad game, just ""too casual"". Definitely enjoyable for many, especially younger gamers, gamers with lives or those who actually prefer the simplicity. 


The 6 Generals 
A Screenshot of The Settlers: Rise of an Empire Gold Edition  
By: Burn







The Settlers: Rise of an Empire - Trading Cards Art (fanmade) 
Community Created Artwork for The Settlers: Rise of an Empire Gold Edition  
By: Burn




"
http://steamcommunity.com/id/prwnd/,1,55.3 hrs on record,"
				28 of 29 people (97%) found this review helpful1 person found this review funny			","
Posted: February 28, 2016
												The Settlers - Rise of an Empire is one of my favorite RTS games and it is a prominent part of the game series.I am the ""builder type"", and this game lets me play my style: mine all the resources, upgrade everything, create the biggest army possible and crush the enemy. After the overcomplicated The Settlers - Heritage of Kings this may look too simple, because you only need to care a few basic things to run the economy well. The game also took away the control of the settlers, you only can move your army and your hero. I like the idea to place a building, and the people will do their work automatically. It's logic: if I place a mine, I would create miners anyway. You still can explore the map with the hero of your choice, they both have passive and active capabilities. The game is well balanced, looks beautiful IMO and I also purchased the OST because it is a masterpiece. The multiplayer is completely dead, but it still worth buying because of the campaign, it has a great story. I could play hours on each map and with the Gold Edition you also get the expansion. 10/10 would buy again.			"
http://steamcommunity.com/profiles/76561198005744601/,1,26.7 hrs on record,"
				21 of 23 people (91%) found this review helpful			","
Posted: March 26, 2014
												I like this game, it lets you build your empire the way you want it to be no fixed postions for buildings the only thing i really hate is the mouse edge scrolling its really bad and pretty much none existant when you get through the campaign abit. the campaign seems to have good missions and they are pretty good and long although im not to sure about the time it takes to do some missions.So to sum it up this is a good game its just that the camera that is the problem.			"
http://steamcommunity.com/profiles/76561198086137775/,1,39.6 hrs on record,"
				20 of 22 people (91%) found this review helpful			","
Posted: December 30, 2014
												Adore this game except for the thieves. They get caught very easily and the enemy thieves always manage to avoid my guards somehow. On the plus side, I really love building up my little towns to bustling cities and going out to claim land for my kingdom. I don't see the point of the citizens getting married, as it doesn't seem to affect population in any way, but if it keeps them happy, I'm willing to throw a festival every now and then. I think this game has a great blend of strategy and warfare coupled with governing a town. Overall, I really like this game.			"
http://steamcommunity.com/id/lordmironia/,1,22.6 hrs on record,"
				14 of 15 people (93%) found this review helpful			","
Posted: July 20, 2012
												Rise of an Empire is my favorite release from the Settlers series. From the resource gathering to surviving harsh winters to creating armies & conquering territories, this game does it all very well. There is much to do within the game including multiplayer, custom scenarios and a rather intruiging caimpaign.  If you are a true City Builder/Strategy fan, I highly recommend this classic.			"
http://steamcommunity.com/profiles/76561198037181481/,1,8.1 hrs on record,"
				19 of 25 people (76%) found this review helpful			","
Posted: October 17, 2014
												Updated: I was able to up the amount on default video memory thru the BIOS to 512MB. This has allowed me to play the game now.  If you are a well versed computer user running windows 8 then you should be able to manage this fix. If not i would stear away from this great game until a fix is released to the masses. 20 Dollars down the Drain. I really was looking forward into getting back into this game played it allot back when it came out.  Well after installation when I went to run it I was unable to even load into the game. I constantly recieve a memory issue. This was the first and last time i will not check the forums before a purchase of an older title.  It looks to be an issue to do with windows 8 and any video card over 2gigs of memory. If they fix this i look forward to enjoying this game as I did in the past. If not i only hope they will refund those of us whom cannot run this game on a newer system. They should also put some kind of warning into the description so newer users do not run into this issue.			"
http://steamcommunity.com/id/Tsundak/,0,0.6 hrs on record,"
				11 of 13 people (85%) found this review helpful			","
Posted: February 1
												I don't recommend this game if you're buying it on Steam!I love the game but Ubisoft should have fixed the texture issue a long time ago & Steam havn't done anything about it either. I wish I didn't buy it on here, complete waste of money :/I've bought it on GOG now, where they have actually done something about the problem, THEY FIXED IT! Thank you GOG, now I can enjoy this beautiful game again :) - https://www.gog.com/game/the_settlers_rise_of_an_empire_gold_edition "
http://steamcommunity.com/id/billyr/,1,5.7 hrs on record,"
				18 of 25 people (72%) found this review helpful			","
Posted: August 30, 2014
												Classic, no one makes games like this anymore.			"
http://steamcommunity.com/profiles/76561198048836696/,1,37.3 hrs on record,"
				10 of 12 people (83%) found this review helpful			","
Posted: January 10, 2012
												its a cool rts. less of building huge army and go kill people. but more building a  good city with food, water, well keeping your people happy and healthy but u do build an army if only a small one.			"
http://steamcommunity.com/id/fuzzyballs01/,1,13.6 hrs on record,"
				7 of 7 people (100%) found this review helpful1 person found this review funny			","
Posted: March 21, 2016
												the last good Settlers game			"
http://steamcommunity.com/profiles/76561198064882488/,1,22.0 hrs on record,"
				16 of 24 people (67%) found this review helpful			","
Posted: February 25, 2014
												this game is very fun i love how it works and feels, wish there were some more units but its alright very fun			"
http://steamcommunity.com/profiles/76561198119419217/,1,19.4 hrs on record,"
				36 of 62 people (58%) found this review helpful			","
Posted: December 28, 2013
												Good game, had a few bugs but they are easy to fix, (mabye just a problem on windows8) but anyway 100% worth the money 7.5/10+Senario+Quests+Content-Bugs			"
