user name,user level,positive or negative,total playing time,number of helpful,content,Action,Adventure,Racing,RPG,Simulation,Sports,Strategy
http://steamcommunity.com/profiles/76561198008396606/,14,1,488.2 hrs on record,"
				349 of 358 people (97%) found this review helpful10 people found this review funny			","
Posted: December 31, 2014
This review is written with Total War players in mind. As such, it will not adress basic gameplay that is inherent in all Total War games, such as turn based production and real time battling, but rather will compare Empire: Total War with other Total War titles.As a Total War fan, my personal preference goes to this title, Empire. I like most Total War games, but Empire stands out to me. For one, I enjoy the historic time period. For two, it plays the most 'different' from the other titles. Older titles, such as the first Rome: Total War game and Medieval II, heavily favour an agressive play style, with a lot of chaotic melees. Later games, such as Rome II and Shogun II, lean more towards a balanced stance between agression and response, depending on how superior your battlefield position and force is.Empire: Total War, in contrast, is a game of patience. Instead of charging into melee, the gameplay entails meticulously positioning lines of infantry and laying down volleys of fire. Mirorring the idea of the age, it is the 'gentleman's edition' of Total War. The Fall of the Samurai expansion to Shogun II comes closest to the Empire style of play, with rifle armed infantry and gatling guns, and keeps the option to go into melee samurai charge mode, but Empire remain the only edition (excluding Napoleon: Total War) to favour a line to line exchange of fire.Another difference is the naval battles. Granted, later editions in the Total War series incorporate these as well, but Romans or Edo era Japanese boats firing on one another with arrows pale next to the awesome power of a multiple deck ships of the line wailing away at one another. Again, Fall of Samurai introduces ironclad ships that approach this somewhat.Of course, later titles have more recent, better developed versions of some of the aspects of Empire, and there are some other downsides to Empire. As usual with a Total War title, Creative Assembly has a tendency to leaving things not as smooth as they could have been. Most bugs have been smoothed out after release, as they usually are, but some small problems remain here and there (such as batteries of cannon simply not firing unless directed to do so in a very specific way). Additionally, while the battles themselves offer some of the most unique Total War battle experiences, the map campaign improves little on previous editions. Not that this is necessary, because the region based resources and capture cities work well for the entire series. However, there is one significant improvement to me here, and that is that the map spans the most territory of any Total War game. Where Rome II limits itself to Europe and North Africa, and Shogun II is set in Japan, Empire scopes the entire Western dominated world of the Elizabethan age: Europe, North America, Africa and the Indies. The later release Napoleon: Total War does not nearly reach the score Empire does, and its campaigns are focused on smaller scale conquest rather than the world theatre of Empire.As for the research system, it seems that the Empire title marks the start of an overhaul, where the series starts mimicing the more traditional 'tech tree' idea that prevails in many strategy games. This is not a bad thing, but it is an addition that was perhaps not entirely necessary. All the more so because sometimes it seems like a shoehorn to introduce the game's traditional late game obstacle. Every Total War game has some sort of hindering mechanic that makes the game prgressively more difficult as time advances. In Empire, research (which you need to keep up with your modernizing rivals) introduces squalor, which makes for an unhappy populace, which makes you either have to sink money into keeping them happy or have to deal with rebellions.If you prefer a more agressive slugfest in a game, I would suggest Rome II, Shogun II, or if you don't mind some more antiquated aestethics and graphics, Medieval II.  If you like your games new and crisp, the more recent titles are sure to be your thing as well. If you want a more modern game that still uses line infantry and gun batteries, Shogun II's Fall of the Samurai expansion is your ticket.But if you want a true, professional standing army of line infantry that knows how to hold under fire as well as deliver it, if you want to be a gentleman general of standing, if you want an 18th century battlefield, then this, my friend, this is the game for you.			",112,26,4,17,10,4,38
http://steamcommunity.com/id/pronecargo621/,27,1,42.2 hrs on record,"
				257 of 302 people (85%) found this review helpful604 people found this review funny			","
Posted: May 28, 2015
												The only game where you can invade Russia , in the winter.			",53,2,0,1,5,0,6
http://steamcommunity.com/id/Tomakaze/,34,1,884.7 hrs on record,"
				102 of 105 people (97%) found this review helpful			","
Posted: August 20, 2013
												Years later, most issues are fixed and there is a host of mods to make the experience even better.  This is a must have!			",0,0,0,0,0,0,0
http://steamcommunity.com/id/MrCarr/,23,1,40.8 hrs on record,"
				525 of 577 people (91%) found this review helpful18 people found this review funny			","
Posted: May 2, 2014
												Have you ever wanted a fresh cup of tea made with the freshest and finest of Indian tea? Maybe you wish to invade India and create an empire of tea and corruption?Maybe you just hate the French with such an unreasonable passion that you want to invade them for nothing?Or becuase they are French?Have you ever hated freedoms and liberties? Maybe you just want to crush the American Revolution and Tax the♥♥♥♥♥♥out of them for high quality tea?Ever wanted to sink a Spanish Armada just becuase its too Catholic for its own good?Or maybe, just maybe you want to demonstrate the beauty of gunpowder to the savages of the Americas?Maybe you want to murder a people in order to force them to grow you opium? Maybe you want to murder a people in order to force them to buy said opium? Either way the Chinese and Indians won't mind another Opium War...At the end of the day, if you are a war mongering, tea drinking, bayonet using, people oppressing, gentleman of Her Majesty's finest of British Empires then this is probably a good game for you...And if you like RTS's then this is a good choice... Worth every penny... every penny you made selling opium you sold to the Chinese...			",238,21,3,23,33,1,48
http://steamcommunity.com/id/gabriel0221/,4,1,66.4 hrs on record,"
				274 of 334 people (82%) found this review helpful154 people found this review funny			","
Posted: October 29, 2014
												Started as Prussia , made a Prussian Empire by invading india and making it German India. I have surpassed what other people couldn't do in history which is to invade Moscow during the winter, I blitzkrieg through Europe like there was no tommorow. 10/10 would India again with germans.http://steamcommunity.com/id/gabriel0221/screenshots/German India as promised, should have posted earlier but good news is best served lasthttp://steamcommunity.com/id/gabriel0221/screenshots/http://steamcommunity.com/id/gabriel0221/screenshots/Started from the bottom , now we at the top. Long Live Germania			",54,5,2,4,8,0,10
http://steamcommunity.com/profiles/76561198024681278/,7,1,195.6 hrs on record,"
				132 of 149 people (89%) found this review helpful301 people found this review funny			","
Posted: March 11, 2015
												Used American Indians to conquer India: 10/10			",0,0,0,0,0,0,0
http://steamcommunity.com/profiles/76561198031949989/,8,1,"14,714.0 hrs on record","
				215 of 239 people (90%) found this review helpful38 people found this review funny			","
Posted: October 29, 2014
												Really fun!   Good blend of turn based strategy & active user battle field tactics.  The game did crash often in the beginning (store bought version), but re-installing allowed me to recover my saved game & solved the freeze problems.			",1,0,0,0,1,0,6
http://steamcommunity.com/profiles/76561198006673048/,21,1,"3,609.2 hrs on record","
				191 of 209 people (91%) found this review helpful			","
Posted: December 26, 2013
												For me still one of the best TW games ... after the ""desease"" at release with a bunch of patches solved most problems of the game during the following months. This was a hard time for many hardcore TW fans and many were really annoyed with it or still are. This is understand able, because many of the bugs were silly at least, as well some of the patches made things worse but did not improve problems. So players become feeling to be the beta testing object for CA for a still bought, but very bugged game and this is not acceptable.Empire is now running very good, but in combination with Darth Mod which improves the game to a status, which normally should be delivered by Creative Assembly itself in my opinion. I don't know in detail how Darth and his modding team did improve, but the result is only great. For example, the AI was really improved - not that AI becomes a smart enemy in campaign, but the acting was put by Darth into good rails of logical issue. Some things were improved by simple overwriting, for example the masses of merchant ships build by AI insteed war ships with the simple solution to let recruit smaller war ships (up to 4th class) in merchant ports too.I played Napoleon very often too and some of the the improvements here are missing in Empire. Napoleon itself is very interesting too, but for me too local and too small as campaign map. To be honest, the following Shogun TW and RTW-2 brought further, very good improvements in game, but these games did not convince me to play further. RTW-2 has for me a very bad graphic and game hub design which did me more annoy as giving fun. In conclusion, Empire is still my favorite TW game and still makes fun after nearly 3,500 hours game time!			",8,0,0,1,12,0,9
http://steamcommunity.com/profiles/76561198121055507/,18,1,36.6 hrs on record,"
				353 of 420 people (84%) found this review helpful1,211 people found this review funny			","
Posted: September 2, 2015
												Plays as the mighty Prussia*2 turns into the game Austria declares war*Defeated Austria in 10 turns*5 turns later Austria rises once again as a rebellion*Destroys Austria*2 turns later Austria rises again *facepalm**Destroys Austria again*5 turns later Austria for some reason signed there independence *note i still control their capital city*loses Austria *rages**Captures Austria*Austria rises again *rages harder**Hungary rebellion appears in the map*Rages as hard as possible*destroys both Austria and Hungary*10 turns later Austria Rises once again*Rages and sells Austria to Poland*Poland couldnt handle Austria*laughs*Tries to ally with Austria 10 times*Austria allied with me FINALLY!!!!!*peace *Austria declares war once again*Rages and destroys Austria*sells Austria to Venice10/10 would destroy Austria againUPDATE*****Poland destroys Venice*Poland now owns Austria*Poland has a very angry Austria*Austria starts doing rebellions*Poland Rages*Poland and Austria have a nice fight between each other*Poland defeats austria for the 10th time*Poland sends 8 generals to Austria*Poland cannot handle the Austrians*Poland lost that entire army to a group of Austrian Rebels*I start laughing*I destroy Spain*Karma strikes*3 turns later there is 5 rebellion on my territory*not Austrians (THANK GOD)*Eliminates Rebels*Now i have rebels spawning every 2-3 rounds			",62,8,0,7,4,0,12
http://steamcommunity.com/id/thenamelessonekia/,7,1,214.1 hrs on record,"
				138 of 156 people (88%) found this review helpful113 people found this review funny			","
Posted: October 17, 2014
												In History you learn about how George Washington defeated the British Army under Cornwallis at Yorktown, Virginia.  Relive this battle in all of its splendor............................................... Or:+Invade Sweden with Elephants+Conquer the Carribean with Hordes of Ottoman Warriors.+Launch an attack on Canada with Spanish Recruited African Militia.with the exception of strange a.i. and some small bugs, 8/10.			",65,6,0,2,20,0,30
