user name,user level,positive or negative,total playing time,number of helpful,content,Action,Adventure,Racing,RPG,Simulation,Sports,Strategy
http://steamcommunity.com/profiles/76561198119603056/,15,1,8.1 hrs on record,"
				17 of 19 people (89%) found this review helpful7 people found this review funny			","
Posted: November 22, 2014
												Buy this game play it, play it again, NEVER STOP PLAYING IT! as there is always a joke or something in the backround that you always miss.			",147,21,3,4,23,2,19
http://steamcommunity.com/id/deadlyspider/,13,1,5.2 hrs on record,"
				14 of 16 people (88%) found this review helpful1 person found this review funny			","
Posted: November 28, 2014
												Love these games, everything by telltales that I've played have been great but this especially so. While not as difficult as Hit the Road it still has some interesting puzzles to figure out.			",300,56,5,29,14,5,24
http://steamcommunity.com/profiles/76561198012529287/,27,1,7.3 hrs on record,"
				62 of 68 people (91%) found this review helpful34 people found this review funny			","
Posted: October 5, 2014
												This game broke me. It broke my mind. The point where you have to discredit the renaimated statue of Abraham Lincoln by making him read ""cue cards"" and setting him up with a girlfriend... It killed my sanity. And thank god for that, it was really starting to cramp my style. Classic adventure gaming at it's weirdest and funniest.			",319,105,1,70,43,5,76
http://steamcommunity.com/id/murderbits/,40,1,2.0 hrs on record,"
				35 of 42 people (83%) found this review helpful7 people found this review funny			","
Posted: August 22, 2014
												Your very traditional point-and-click adventure game with goofy characters, pun-based humor, and passable storylines. The whole is greater than the sum of its parts. If you like point-and-click adventure games that are light-hearted and fairly well-polished with your typical point-and-click puzzle elements, then it is hard to go wrong with any Sam & Max game. These are really terrific to throw on a low-powered laptop and play while you're watching television or waiting at the airport or otherwise needing some simple distraction.			",1460,602,62,239,213,17,275
http://steamcommunity.com/profiles/76561198098574257/,54,1,4.4 hrs on record,"
				29 of 32 people (91%) found this review helpful1 person found this review funny			","
Posted: October 8, 2015
												This series is FANTASTIC. I have played the other Telltale Games and even the original Sam & Max, and I adore this series. This first season is the weakest entry in the series, (with Devil's Playhouse contrastly being one of the best adventure games out there), but the series gets better and better with each episode. However, this does have a hard time running on Windows 10, and there is no patch for it from Telltale. If you don't feel like fixing the first two seasons yourself, at least go buy Season 3.From the excellent writing to the likable characters to the award-winning music to the excellent voice acting - including Roger Jackson of Powderpuff Girls and Scream fame - you can't miss this series. I love it, and a potential Season 4 is my most wanted sequel in gaming, (since Psychonauts 2 just got funded). EDIT: There IS a way to easily fix this on your Windows 10 computers! What you need to do is this...(credit to Kong)The following is working for me with Season 2 on Windows 10:Open the files folder for the game on your harddrive.Backup prefs.prop and all .save files.Delete those files from game folder.Run REGEDITGo to HKEY_CURRENT_USER\SOFTWARE\Telltale Games\Sam & Max Season 2Modify Windowed from 0 to 1Run game. It should now be running windowed!I had to play through one episode in a very compressed Windows mode, but by the next I was playing at full screen again!If you want full screen, follow this guide...Step 1 : You need to download and install Notepad++ from the following link:https://notepad-plus-plus.org/download/(NOTE - Didn't need to download Notepad, I had it already).Step 2 : Open up your Steam folder, by default it's in 'C:\program files (x86)\steam'. in the Steam folder you must go to '\steamapps\common' and there you must look for the 'sam and max' folders with the season and episode number behind it. Here you must open up the folder of one of the episodes that won't work for you.Step 3 : You might want to copy the 'prefs.prop' to a save place in case you break something in the next steps, but this is not required if you know what you are doing.Step 4 : Open the 'prefs.prop' for the Sam&Max episode that doesn't work for you by right clicking the file and selecting 'Edit with Notepad++' (or edit normally)Step 5 : The file opened will look unreadable at first and you must scroll the bar to the right to find the word 'Windowed' followed by the number 0. You could also use the Search option inside Notepad++ to locate this word. Now you only have to change the 0 to 1 and save the file. (In case there is no 'Windowed' in the file, rightclick the game in the library within Steam go to 'Properties', and then click on 'SET LAUNCH OPTIONS...' and enter -sw. Launch the game once, it will crash but the 'prefs.prop' should be altered and have 'Windowed0' in it again after opening it with Notepad++. after this remove the -sw from the launch options)Step 6 : Start the game, this is to check if the game runs in Windowed mode like it should. You can change the resolution to what you like, but never ever click the fullscreen option again or you will have to edit the 'prefs.prop' file once again.Now we can make the game run in Fullscreen using Borderless GamingStep 7 : Install Borderless Gaming and start it (after you bought it offcourse). After that go to 'Options' and make sure it starts every time you start Windows by checking 'Run On Windows Startup'. You could also go to 'Tools' and click 'Disable Steam Hook' to make sure Steam won't tell you are in-App Bordelless Gaming all the time each time Borderless Gaming is launched.Step 8 : Start Sam&Max in Windowed mode and in under the Applications window in Borderless Gaming you will see 'Telltale Games' appear. Click on that and then followed by the arrow pointing to the right so 'Telltale Games' will be visible under 'Favourites (automatic)'. Rightclick 'Telltale Games' in here and make sure that 'Fullscreen' and 'Auto-Maximize' are checked.			",0,0,0,0,0,0,0
http://steamcommunity.com/id/daerphen/,36,1,1.6 hrs on record,"
				25 of 29 people (86%) found this review helpful			","
Posted: February 26, 2016
												Fun point&click adventure. You are playing Sam (a freelancer police officer) and his sidekick Max. Solve a crime in each episode.+ fun+ short- you have to install every episode individually- starts with lowest screen resolution- needs fix for Windows 10I recommend this to every point&click fan. But maybe you want to grap it, when it's on sale			",1400,653,45,163,160,10,166
http://steamcommunity.com/profiles/76561198042118407/,54,1,4.3 hrs on record,"
				22 of 26 people (85%) found this review helpful1 person found this review funny			","
Posted: November 25, 2013
												If you're not sure whether you'd enjoy a point and click adventure game, Sam & Max provides the style and humor to carry you over til you know for sure whether you just hate the gameplay. Personally, I'd play it even if I despised adventures because of the characters and humor. Zany and sometimes not safe for kids is right up my alley. 4/5			",2087,884,76,270,298,28,379
http://steamcommunity.com/id/Lewyboy/,15,1,2.6 hrs on record,"
				19 of 22 people (86%) found this review helpful			","
Posted: June 22, 2015
												(Review counted as the Complete Sam and Max Seasons 1,2 and 3 HOWEVER seasons 1 and 2 currently do not work on Windows 10)Really entertaining and funny point and click adventure game. Though I admit I am a bit dumb when it came to puzzles in this game...often ended up looking up guides >w>  SHHHHH! In all honesty the puzzles (basicly everything you do in the game) are all well thought out so there isn't any super unrealistic answer to a problem that hasn't been hinted slightly in the game....Like pixel searching or using items together in a way that makes no sense to solve a problem.Get it if you love point and click adventure games because this is as good as it gets!! ^.^ As long as you dont mind 15 games appearing in your games library after only buying 3.....			",411,92,4,53,20,6,34
http://steamcommunity.com/id/Terror_King/,25,1,2.0 hrs on record,"
				18 of 21 people (86%) found this review helpful1 person found this review funny			","
Posted: June 22, 2014
												A genuinely funny  and well written point and click game. The episodic nature makes it great for casual gamers, while the continuity between episodes makes and setting diversity makes playing all the episodes in one sitting a great experience.  The only problem I ever had with it was that once in a while even when I knew what to do it was difficult to get the sequence of events in just the right order to work out.  Overall 10/10 If this doesn't make you laugh nothing will.			",412,76,13,45,33,4,41
http://steamcommunity.com/id/PietsuFIN/,27,1,10.5 hrs on record,"
				15 of 19 people (79%) found this review helpful1 person found this review funny			","
Posted: January 15, 2014
												THE BEST CLICK GAME THERE ISpersonaly im not a point and click fan at all but the humor in this game is something else.i laughed for many good hours and probably weeks with the whole game seriewould recomend this game to everyone who has a great taste to comedy even if your not a fan of click games			",176,71,1,17,30,3,19
