user name,user level,positive or negative,total playing time,number of helpful,content,Action,Adventure,Racing,RPG,Simulation,Sports,Strategy
http://steamcommunity.com/id/volkerichs/,32,1,3.4 hrs on record,"
				121 of 142 people (85%) found this review helpful13 people found this review funny			","
Posted: February 26, 2015
												 It's like playing a good old PS1 game with 2014 graphics and 60 fps.10/10 ",165,24,5,15,15,4,6
http://steamcommunity.com/id/TheTrueKirbro/,17,1,8.6 hrs on record,"
				40 of 49 people (82%) found this review helpful2 people found this review funny			","
Posted: November 26, 2013
												It is a very fun platformer, maybe one of the best Rayman games.It does what that title says, it brings Rayman back to where he came from and it is done extremely well.			",179,16,1,12,6,2,8
http://steamcommunity.com/id/folji/,33,1,19.3 hrs on record,"
				51 of 57 people (89%) found this review helpful23 people found this review funny			","
Posted: October 30, 2014
												Play this game through to the end, and you will find yourself slowly driven mad as you realise the game's level design is actually a sinister ploy to make you lose your grip, over and over, in your attempt to reach the exit. It might start out with a hand on your shoulder and some encouraging words to help you along, but before you know it you find yourself thrown off the metaphorical cliff as you reset the same stage for the twentieth time in order to bypass the same obstacle, while the game gives you a patronizing pat on the back and asks if you don't want to just give up already.Pretty game, the visuals are a work of art, but the level designers were a band of sadistic ♥♥♥♥♥♥♥s beyond compare.			",204,47,7,37,17,2,35
http://steamcommunity.com/id/serieus1/,74,1,73.7 hrs on record,"
				42 of 45 people (93%) found this review helpful2 people found this review funny			","
Posted: September 19, 2015
												Up to four player platforming mayhem.  Storyline is dismal and easily forgotten, however, the the music, the art, and the gameplay are all topnotch.  The movement is phenomenal and gives you so much freedom to exploit the maps to the fullest.  The art is straight out of Saturday Morning Cartoons.  It is a delight to watch.  But this game truly shines when you play this multiplayer mode.  You can slap each other, punch each other and do so much more to each other and sometimes it plays a perfect part in the game, other times it just adds that much more fun to the game.An absolute contender for best platforming game ever.  Don't miss this one.			",1327,517,57,145,105,15,209
http://steamcommunity.com/id/Mabz/,23,1,16.2 hrs on record,"
				14 of 16 people (88%) found this review helpful			","
Posted: December 2, 2013
												So I realized Rayman Origins is on sale again and you would be a huge fool for skipping this game. This is the very definition of a perfect co-op game, I’ve played this with nearly every age-group imaginable and have yet to met an individual who did not appreciate the game. This game really does put other Indie 2D platformers to shame and shows that Ubisoft can actually make a good Rayman game that isn’t ‘2’ ported to ‘x’ system.The game really is something else, everything from the super smooth gameplay (I’m talking super meat boy / Mario fluid controls here) to the super detailed animation of the levels just leaves you in pure ecstatic joy, the same type of joy when you first experienced split screen on N64 x100.In summary: DO YOU LIKE FUN? -->THEN BUY THIS GAME.			",286,66,13,23,13,3,29
http://steamcommunity.com/id/beentrainingdogs/,41,1,22.7 hrs on record,"
				34 of 41 people (83%) found this review helpful5 people found this review funny			","
Posted: June 26, 2014
												Bright, colourful and so happy, happy, joy, joy it's impossible not to like.Precise controls, beautiful graphics and great music too.The perfect cure for a Dark Souls 2 hangover.8/10.			",263,44,3,16,19,5,15
http://steamcommunity.com/id/chadwickstewart/,23,1,151.0 hrs on record,"
				22 of 24 people (92%) found this review helpful1 person found this review funny			","
Posted: October 28, 2014
												Gorgeous hand drawn animation and fantasic gameplay.  On the difficult side, but game has a forgiving setup where you can help a younger player through the more difficult sections of a level.  Love some good old school 2-d platforming, and this game is probably the best in this particular genre.  I give it a thumbs up!			",154,12,4,6,15,1,9
http://steamcommunity.com/id/Disgeae/,53,1,6.6 hrs on record,"
				19 of 23 people (83%) found this review helpful2 people found this review funny			","
Posted: January 15, 2016
												A beautiful 2D platformer, which you can play with your friends. (local) This game feels so natural, smooth and not too difficult. Lots of unlockable characters, great music and lots of collectibles in the levels themselves.Would recommend to play with friends though! Makes so much more fun.			",216,64,8,18,29,4,24
http://steamcommunity.com/id/Thomas-/,28,1,20.8 hrs on record,"
				22 of 30 people (73%) found this review helpful1 person found this review funny			","
Posted: March 21, 2014
												Rayman Origins is a platform game. A reboot of the classic Rayman game (the 2D one, not the 3D games), Rayman Origins is an excellent addition to the franchise. Rayman and his friends are all relaxing on the Snoring Tree. But their snoring disturbs an old granny from the Land of the Livid Dead. She sends out an army of Darktoons across the Glade of Dreams, who capture the Electoons which inhabit it. You, as Rayman and his friends, must go out across the world and free the Electoons to restore the Glade. Although the story is great, the game's aesthetics and soundtrack is where it really shines. The beautifully crafted world, accompanied by the brilliant musical score, is what really sucked me in. The visuals are absolutely gorgeous, and the soundtrack is superb. Gameplay is excellent too. The animations are fab, and the game overall feels very fluid. I am not a huge fan of platformers, the gameplay usually fails to entertain me, but I absolutely adored Origins. You start off with just the ability to run. But as you progress you unlock more abilities, such as wall-running. There are also certain levels in which you ride a mosquito. You can either shoot enemies or suck them up to fire them. The game comes with 4-player local co-op. This is great, but it would be even better if it included Online play too. This is the only downside to the game. One of the best PC games to be released in 2012. I recommend this to both those who adore platformers, and those who do not.			",480,88,10,76,69,2,83
http://steamcommunity.com/id/Ov3RT4K3R/,148,1,12.5 hrs on record,"
				23 of 32 people (72%) found this review helpful2 people found this review funny			","
Posted: September 15, 2013
												Rayman: Origins is a 2D side-scrolling, platforming adventure with full four-player local co-op.Rayman accidentally started a war with the Livid Dead, the monsters lurking beneath the otherwise peaceful Glade of Dreams.The protagonist must work his way through a series of themed stages, collecting floating objects called ""Lums"", and rescuing critters known as ""Electoons"" from hidden cages. Reaching certain Lum targets can earn extra ""Electoons"", which unlock new levels and characters.Besides of jumping Rayman learns new skills such as hovering, swimming and shrinking, bringing a compelling variety to the action, and testing your dexterity to the limits.On your way you have to cross floating platforms, dissolving platforms, platforms that twist and turn, that bounce you into the air or slowly fall and fade.Rayman: Origins has impressive graphics, the backgrounds are beautifully drawn and has multiple layers of action.The levels vary from familiar takes on platforming staples – cloud levels and underwater levels – to such oddities as a world based on didgeridoos.Alongside the standard platforming levels, there are boss encounters, and scrolling shoot-'em-up challenges in which you leap on to a mosquito and fly through formations of angry birds and spiky puffer fish.Rayman Origins features drop-in/drop-out cooperative play for up to four players at a time and as long as one of you stays alive to free injured players from bubbles in which they become trapped when hit, progress through a level remains possible.Everywhere there is humour and whimsy, every screen a feast of bizarre scenery and weird inhabitants.Rayman: Origins is one of the best platforming experiences you are going to have on Steam. The game is crafted with so much love, so much humor, and does so many things right, that it is impossible not to have a blast. It is definitly worth the money.Sounds 8/10Graphics 8/10Gameplay 9/10Atmosphere 9/10If you liked my review, please feel free to follow me and/or my curator group:http://steamcommunity.com/id/Ov3RT4K3R/myworkshopfiles/?section=guideshttp://steamcommunity.com/groups/orcollective#curationAlso feel free to check out my YouTube Channel: https://www.youtube.com/channel/UC83DYCmrWfl9ttrhX54jmWA ",1592,618,71,238,229,30,272
