user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/id/gabeux/,0,1.8 hrs on record,"
				167 of 189 people (88%) found this review helpful4 people found this review funny			","
Posted: January 6, 2016
Early Access Review
								Very interesting concept, very weird decision to enable Early Access on such a ""Pre-Alpha"" early stage.A space game with decent simulation and an actual interesting plot which challenges you to break away from its chains? Definitely interesting.In A.R.M. you are a (possible) criminal locked up in a Mining Barge, and mining asteroids with a mech for as long as the system tells you to is your sentence.If you try to misbehave, they come for you. If you try to escape, they come for you.Your mech has upgradable parts, and there's a modular damage system. There's a really cool system by which you use the ARM tool of your mech to pick things, like bombs, wedges or other tools, and you can also activate a jet on the ""hand"" in order to propel whatever you're holding, or use it as a reverse thruster. Never seen that before - very interesting.There's other simulated variables, like heat, oxygen, fuel, energy, battery, and newtonian flight.However, this is all there is to this game at the moment. When I first bought it, you couldn't even play for more than 5 minutes without something breaking. Now it's a little bit better, but all you get is a very little sample of what the game COULD be, with some weird gameflow issues.In my own, personal and honest opinion, releasing a game this early is an horrible idea. There's not even an actual clue to where the game is going - it could become a Sandbox game, or a linear story game with open-world elements. It doesn't seem like the devs have a consensus about it, either.ARM is all concept, no game. I wish all the best for the developers, which seems to be a brand new company. They seem really interested in making something good. And for Early Access games, the developers matter more than the current state of their product.But, again, you can't just release something in this state. It's more of a weird Kickstarter than an Early Access purchase. And as a reviewer writing for fellow gamers, I can't just pretend it's not. "
http://steamcommunity.com/id/hawanna244/,0,0.1 hrs on record,"
				7 of 10 people (70%) found this review helpful			","
Posted: July 8, 2016
Early Access Review
								Devs dont respond, game unplayable for me because of LOD bugs. Don't buy.			"
http://steamcommunity.com/id/dotol/,0,8.5 hrs on record,"
				6 of 9 people (67%) found this review helpful1 person found this review funny			","
Posted: January 14
Early Access Review
								Don't buy it nowI'll check again one year later			"
http://steamcommunity.com/profiles/76561197990467214/,1,663.6 hrs on record,"
				50 of 63 people (79%) found this review helpful8 people found this review funny			","
Posted: October 9, 2015
Early Access Review
								Kinda creepy, claustrphoic and mysterious being locked inside a prison, then being forced to work as a mining slave for a strange and humurous Ai. Kinda reminds of 2001 space movie.Then when I try to escape these Xterminator robots chased after me, warning me to return to the barge.So I disobeyed and tried to attack the barge and they blew me up!The survial and managment of systems is really instersting, the devs did put a lot of work in the amount of things going on under the hood. Can I get to the planets? They seem far away, and the MRRM seems too damn slow...hopefully I can commender the Mining Barge and fly to the planet? How do you escape the jail, I can't find any materials for the lockpick?Hope there are freaky aliens like xenomorphs or somethingThere are lots of bugs, guess because it is early access, although the devs seem active in fixing them. They also seem to care about what the community thinks about the future of how the game goes. I would much prefer it goes dark, and be more of a psychological horror game rather than a Mine Craft clone.Lots of potiental from the indie team, excited to see what they could do once they recieve funding. Let's support them so that we can help them build this game even more, I think they will be in early access for the next year. Can't wait for the final version.			"
http://steamcommunity.com/id/dimmu1313/,0,0.1 hrs on record,"
				5 of 5 people (100%) found this review helpful			","
Posted: January 8
Early Access Review
								Note: I'll potentially change this review if can actually get the game to work, but for now I feel like I probably wasted my money.I'm playing this game on the Oculus Rift.  Firstly, the game won't even run from within SteamVR, but fortunately I found a forum post in which the devs suggested running the game exe directly and that worked.  Second, and this is the game-breaking part: no inputs work! The mouse and xbox controller work to move the game cursor around, but that's it. Headtracking is fine, but from the very first instance of needing to select something in the game (menus prior to playing seem to work fine), xbox buttons, mouse buttons, and keyboard keys do nothing. So I'm dead in the water right from the get-go.  I found a post in the forum in which several people indicated having the same problem, but the dev responses weren't helpful and I don't know if those other players resolved their issues.The forum posts from devs seem to go back to early December and then nothing.  I'm not sure if devs abandoned the game, but as of right now, there was only one recent forum post from a player and even that was a week ago.TL;DR: looks like this might be another dead early access game and I'm out 10 bucks on what looks like something promising.  Again, if I hear from a dev to get my current issue resolved so I can actually play the game, I'll at least update this review to reflect that.EDIT: I just found that my post in the game forum regarding the problems I was having with the game (as well as asking where everyone had gone, since the forum appears to be dead) has been deleted! I'd say that's a pretty strong indication to stay far away from this game. My money was stolen but yours doesn't have to be.  The game is unplayable right now (despite many other VR games working fine with my OR rig) and rather than supplying a support response to my post in the forum, they deleted it! What is going on with this game??			"
http://steamcommunity.com/id/Malkevin/,0,7.1 hrs on record,"
				9 of 10 people (90%) found this review helpful1 person found this review funny			","
Posted: July 8, 2016
Early Access Review
								The game has some serious graphical glitches at the moment that make it almost unplayable: textures are low res, shaders are broken (the planet is surrounded by a black border which pops through all foreground objects), lighting and shadows are borked.Worst thing is I posted about this two weeks ago and there's been no developer response at all.Its an interesting concept but unfortunately the game doesn't work at the moment.Also, the HUD doesn't look like it does in the first dozen screen shots. Its some really ugly placeholder looking thing.			"
http://steamcommunity.com/id/aspateer/,1,0.3 hrs on record,"
				18 of 31 people (58%) found this review helpful1 person found this review funny			","
Posted: October 25, 2015
Early Access Review
								As this is early access it is difficult to effectively review it. The core game mechanics are there, the graphics are decent. Contols leave alot to be desired, and the fact that the tutorials hardly work (if at all) just makes it downright uncomfortable giving this game a good review. I feel this one needs more time in the oven. Like alot more time. Not worried so much about the storytelling or the writing, those things can progress natuarally as the game itself is fleshed out. I would recommend this game, but only after at the very least it gets a proper tutorial. The game already has alot of depth, there is already alot of content, alot of things you can do..... But now the game just needs to be able to teach you how to do it. It is my hope that the devs continue to support this game, as there is really nothing else in its class.			"
http://steamcommunity.com/profiles/76561198126013930/,0,1.6 hrs on record,"
				12 of 21 people (57%) found this review helpful			","
Posted: April 14, 2016
Early Access Review
								The screenshots and videos are not what I got (Brand new top of the line laptop, unless steam was not updating to newest version somehow)I started playing the game, thought nothing of it, but was having an issue with mining things so I went looking for help.  I went to the store page by accident and noticed the pictures do not match up with the ones in the game in the slightest.  You start in a pitch black room with stuff all over the place that you can not see, as you'll notice the pictures feature a brightly lite room.  You enter your mining craft and the interface is again completely different, very basic, the mining does not work particularly well, my drill and laser would hit the surface of asteroids, make noise, then stop making noise and nothing came from it but an empty battery.  Unless something was seriously wrong with my download/my steam was not updated despite multiple relauches and integrity tests, the pictures and videos are outright lying.			"
http://steamcommunity.com/id/meatmachine/,0,0.9 hrs on record,"
				41 of 72 people (57%) found this review helpful1 person found this review funny			","
Posted: October 11, 2015
Early Access Review
								Not ready for prime time.No save game, controls are awkward and feedback is unclear and strange.I've tried to play the game numerous times, but despite manipulating everything I can't seem to refuel and then my ship spontaneously gets damaged despite not moving anywhere.  Maybe that is user error but it's totally baffling to me.No, I don't want to have to read some how-to outside of the game, either.  If the game doesn't present itself, them it doesn't.			"
http://steamcommunity.com/id/eviltek2099/,0,1.0 hrs on record,"
				8 of 12 people (67%) found this review helpful1 person found this review funny			","
Posted: July 1, 2016
Early Access Review
								I'll play this game in 5 or 6 years when its playable..... moved away from the barge and looked back and the planet was clipping the barge. This game has a long way to go.			"
