user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/id/jimtherat/,0,24.8 hrs on record,"
				208 of 239 people (87%) found this review helpful4 people found this review funny			","
Posted: November 2, 2014
												Torn about how to review this. Ultimately, since there's a lot of fair very positive comment, I decided to come down on the negative side.Having beaten all three campaigns, I have to admit, this game feels less like a management simulation and morel ike a puzzle game, to me. It becomes less about how to achieve a given space program, or set of them, and more about puzzling out the exact order of programs and rockets to research in what order in order to meet funding reviews and other goal deadlines.While that can be neat, and there's more flexibility in lower difficulty settings, I don't feel like I got the game I was hoping to when I bought it. I was imagining something with a little more freedom to it, rather than a set script that needs to be refined and tweaked to improve things with each playthrough.When things start going wrong, it's possible to get put into a death spiral with no hope of recovery, and without the player being aware of this. One bad round of funding reviews can lose you the game four hours later, and that's a gameplay mechanic I really don't enjoy. The interface - though I did learn my way around it - is inflexible and hard to navigate, with tasks like checking on a program's research requirements potentially taking up to a half-dozen clicks from one research item (space suits, say) to the next (figuring out which rocket will go with that). It's not easy to check which rockets go with which missions - again, lots of clicking - and, in general, this is a game that's hard to break the ice with.The mission screen playthrough, showing each mission as it launches, goes through the motions, etcetera, is well put together, but failures don't have special animations, and there's literally nothing to do except watch what may ultimately be a very long and boring cut-scene.The underlying mechanics are good, the basic concept of gameplay is good, the execution is very, very spotty.I enjoyed my time with it, but I don't think I'll be playing it ever again after binging on it this weekend.			"
http://steamcommunity.com/id/gyrfalcon/,0,6.2 hrs on record,"
				85 of 105 people (81%) found this review helpful			","
Posted: November 4, 2014
												I tried to like this game. Heck, it's subject matter I really enjoy and I like the idea of managing my own space program. Especially when I can have my own alt-universe Space Program where we land on the moon with a Gemini capsule.The underpinnings of the game are very good. I like the way the programs and the goals work together - as you reach milestones, certain things get easier.  Your scientists have a variety of skills, and you can either work with the folks who are bright and raw, or perhaps make use of a science team that won't accept training readily but can give you good returns now. Funding based on the prestige of your program is also quite nice. The weakest part is the opposition AI, which is not very strong. I very much felt like I was playing against a set of escalating milestones instead of an actual opponent of any sort (though admittedly, there's little visibility in to what the opposing AI is doing on its turn).The biggest problem though, is that this game's interface is terrible. I found myself never wanting to have more programs open than I absolutely had to. Juggling my scientists and what they were working on was extremely frustrating, and keeping track of what programs still had goals left to achieve was not easy. At the end of the day, I finished the NASA campaign and it was so clunky I had no desire left to try the Soviet one. The assists they provided were OK - you could filter and resort your list of scientists, but there was no good way to side-by-side compare your list of all your scientists with all the possible research they could be doing. It was a lot of manual slot-by-slot optimization of my science team, which was really tedious.Bottom line, the interface is not up to snuff for a management game which is a damn shame. The game was fun: I felt like I was making progress with every milestone I reached, and the game forces  you to make decisions when you're close to your prestige review: do you launch a risky mission and maybe get more funding, or hold off because you don't want to risk a disasterous funding cut? It's a tough sell at $20, and a straight up no at full price. "
http://steamcommunity.com/id/blizz017/,1,3.8 hrs on record,"
				121 of 136 people (89%) found this review helpful1 person found this review funny			","
Posted: October 31, 2014
												Very much a modernized version of Buzz Aldrin's Race into Space (The DOS game, not the board game that inspired it); with a few slight twists to the formula, such as that you assign mission controllers in addition to astronauts to missions; which may affect the performance of the mission. Research is also setup in that you hire individual scientists with stats and assign them to different projects which will affect how fast R&D is completed on those projects. Buildings are upgradable as well, but in my limited playtime thus far it seems to only affect how many personnel you can hire and how many programs you can run at a time.All in all, this game will feel very familiar to BARIS players, but there are enough differences to make it feel like a ""new"" game; especially since there's a third Space Agency.If you liked BARIS, this is probably worth a shot at the right price point (How much would you pay for BARIS with updated graphics?).If you like KSP and want a break from manually piloting and just want to run a Space Agency; this is worth a shot.If you're on the fence, go find a copy of BARIS and play that and if you end up asking yourself if you'd want a slightly more modern version. Buy this.			"
http://steamcommunity.com/profiles/76561197988088755/,1,32.5 hrs on record,"
				35 of 37 people (95%) found this review helpful1 person found this review funny			","
Posted: November 16, 2015
												Very good game. Very immersive, and we learn a lot about the space programs up to moon landing.My only regret, that is stops at moon landing. I wanted to go on with space stations, space shuttles, landing on mars, and why not send an Orion type ship to the distant stars.I also wish it would be possible to have one big game, that starts with either USA or USSR, then much later in the game  to be able to ally to Europe or join an international space agency, and not have a choice of an international agency from the begining or to have to stick with USA or USSR up to the end, wich is not realistic anyway. It should be possible to play the game in an historical way, or choose hypothetical science fictions option, but it should  still be possible to play it in an historical more or less accurate way to make it more realistic and immersive.The game is also for immersive reason lacking the country events video scenes like there is in movies about that matter, with crowds, presidents and stuff like that.The game could also be more complex, with for example taking into account the building of the vehicules, and not have an ""instant vehicule build"".So I recommend it, especially on sale, but I wish there would be a new version with much more, and if done well I would hopefully buy the new version.			"
http://steamcommunity.com/profiles/76561198006557711/,1,3.0 hrs on record,"
				49 of 64 people (77%) found this review helpful			","
Posted: October 31, 2014
												This is a modern remake of an old title called Buzz Aldrin's Race into Space. You play as the director of the space program of either the US or the Soviet Union during the Space Race from the mid-50s to the end of the 60s. The goal: land an astronaut/cosmonaut on the Moon before the other side.The original game was known for being very difficult, and the remake continues that tradition. You must research rockets and payloads for unmanned and manned missions and put them into space, all the while keeping tabs on the opposition. Sometimes you'll have to take chances that might end up killing your astronauts and setting back your programs. The game is about taking those risks, and keeping your eyes on the goal.Buzz Aldrin's Space Program Manager is a good, but frustrating game. Buy it if you like bashing your head against a wall, and if you relish the feeling of achievement once you bash THROUGH that wall.			"
http://steamcommunity.com/profiles/76561198091536880/,0,15.0 hrs on record,"
				74 of 102 people (73%) found this review helpful			","
Posted: November 3, 2014
												Русская версия обзора ниже.I loved BARIS - that's why I bought BASPM. If you loved BARIS too - don't repeat my mistake.The game, at first glance looks attractive, but is proving to be uncompleted. Compared with the original has many new features - Mission Control Center crew, design engineers, beautiful cartoon-like illustrations (although I would prefer cinematics, as in the original) and a detailed mission plan. In fact - all this does not work or does not work as it should. Much point-and-click work with staff's skills, mission plans can't be changed, it is decorative element, and pictures are not so many and they are become boring soon. AI is inadequate and artificially amplified. For example, AI successfully launches manned Moon-transiting mission, though never launched man into orbit. The best part of BARIS - mission tracking - becomes hopelessly flawed. If in the original, when a malfunction occurs, was a chance for the partial success of the mission, and sometimes even we were given a choice - in BASPM everything is ""grown-up"". Broken toilet? The astronauts died! You have all modules and the staff rated the reliability of 95%+? You're a loser, mission failure, all died. Are you serious? Developers, play the original, and correct this ""creation""! I am ashamed that this game named in honour of Buzz Aldrin.Я любил BARIS - именно поэтому я купил BASPM. Если вам тоже нравился BARIS - не повторяйте мою ошибку. Игра, на первый взгляд выглядит притягательно, но на поверку оказывается что она не доделана. По сравнению с оригиналом ввели много нового - наземную команду поддержики, инженеров-конструкторов, красивые рисованные картинки (хотя я бы предпочел видеовставки, как в оригинале) и подробный план миссий. На деле - всё это не работает, или работает не так как надо. С персоналом добавилось много тыканья-прокачки умений, план миссий изменять нельзя, он исключительно для антуража, а картинок мало и они быстро приедаются. АИ неадекватен и искуственно усиляется. Например, успешно запускает пролетную пилотируемую миссию к Луне, хотя так и не запустил человека на орбиту.  Самая главная изюминка BARIS - отслеживание миссии - безнадежно испорчена. Если в оригинале при каких-либо неполадках оставался шанс на частичное выполнение миссии, и, иногда нам даже давали выбор - тут всё ""по-взрослому"". Сломался сортир? Космонавты погибли! У тебя все модули и персонал с рейтингом надежности 95%+? Обломись, провал миссии и все погибли. Вы серьезно? Разработчики, поиграйте оригинал и исправьте свое ""творение""! Мне стыдно, что на этой поделке стоит имя Базза Олдрина.			"
http://steamcommunity.com/id/tcelvis/,1,50.5 hrs on record,"
				25 of 27 people (93%) found this review helpful			","
Posted: December 21, 2015
												Pros:- Unique game play- Realistic space racing smell of the cold war era- Very historically aligened with certain reasonable hypothetical missions.- Lots of management but no tedious micromanagement- Nice looking UI- Well balanced diffculty levels- Devs keep improving the game even after one year of its releaseCons:- Some details like salary management could use polishing- Learning curve can be a bit steep (because space projects do have so many aspect to understand before you can manage one even in a simulation game.)This is a one of its kind gem of SIM/Management genre.  The game play is exactly as described in the title - Space Program Management.  You do not fly any space craft manually, nor do you get your hands on any parts to assemble one.  What you do is management - draw the roadmap of space race for your country (US/USSR), recruit the most talented people of the era, set up goals and projects and beat your opponent to moon.My favorite part of the game is how it successfully captures the tension you would feel in that position.  Each turn (season) you will get reports on the missions (read: progress) your oppenent carried out in alerting red background.  Those reports sometimes really make me nervous as beating opponent to certain key milestones can be crucial to my roadmap and the success of the whole program.  Another good part is the uncertainty of space missions.  However well you prepared, your mission could still blow up right in your face in the very beginning of launching stage.  Not to mention you can't afford to get nearly well prepared in the tension of the race a lot of the times.9.5/10  would be 10/10 once those tiny little things got polished.			"
http://steamcommunity.com/id/hudson633/,1,3.7 hrs on record,"
				44 of 57 people (77%) found this review helpful			","
Posted: October 31, 2014
												This is a fun and gripping way to get to know more about space exploration. The music and visuals are good, the menus are intuitive, and the learning curve is eased by hints. It took me about half an hour to understand what I was doing fully and connect it all together. The management systems feel familiar, having played games like Theme Hospital and Sim City. You can balance things in dynamic ways, rushing programs and taking risks, hiring talent and spreading it around, or focusing on one safe project. This isn't so much about the gameplay, as a lot of my interest is in getting to know real space missions in an interactive way. It's engaging to develop the projects over several turns, and to watch the visuals as you see if the mission is a success or failure at each stage it goes through.			"
http://steamcommunity.com/id/thrownintosol/,1,26.9 hrs on record,"
				35 of 44 people (80%) found this review helpful			","
Posted: October 31, 2014
												A Simulation game where you manage a space-program (either American, Russian, or a utopian ""Global"")I should mention I have not played that much, so this review is mostly of first impressions.You start by selecting projects, choosing the best staff to work on said projects, building and upgrading buildings, choosing components (such as which rockets to use), hiring staff, balancing the budget, fighting for prestige (and hoping not to lose any for unsuccessful operations), deciding when to launch (too early and disasters will happen, too late and you risk losing the game for failing goals). Once a project is successful you must choose how to expand on your successes. I actually felt invested when my first satellite was launched, and elated when it was fully successful.PROS-Excellent in-game music, lovely graphics and art-style that work wih this type of game, in-game ""Buzz-pedia"" that provides infomation on everything, both campaigns and sandbox modes are available for three programs. Resolutions can be chosen, and it has windowed mode (A personal box to tick). Also a multiplayer option is available (which I can't comment on as I have no friends who play this game).CONS- The small amount of in-game options, a lack of tooltips, and a lack of a proper in-game tutorial, I would also like the ability to name your saves. I must mention that the game manual remedies the tooltip and tutorial problems, but I would prefer in-game versions of this.END RESULT- I like it, and I am not regretting that I bought it.			"
http://steamcommunity.com/id/evaunito2/,1,6.6 hrs on record,"
				36 of 46 people (78%) found this review helpful1 person found this review funny			","
Posted: October 31, 2014
												Very much a successor to Buzz Aldrin's Race Into Space, this is a space program management simulator in which you can advanced from the very beginning of the space age to the future of manned space flight.You can manage either the Soviets, NASA, or a mix of the two named the GSA. You'll build and upgrade facilities as well as manage the hiring of scientists, engineers, technicians, controllers, and astronauts. You'll train your team, you'll research technology, and you'll launch missions.Launching a mission is simple enough. People have training ratings and equipment have safety ratings. The higher these ratings, the higher the probability of your mission going off without a hitch. Of course, the more you research and train, the more money you're spending, the more time you're losing, and the closer you are to failing your PR objectives.Still, that may be perfectly okay if you've already established yourself as a heralded space program. Or you might just want to research that rocket tech just a bit more while not worrying about the payload because hey, it's good enough and you can better spend your money elsewhere. Of course, that might increase the odds of a mission malfunction...but this is a space race!Missions play out as a series of animatics and feel a bit like watching a launch on television. It's rather excited to hit the play button and watch how well (or poorly) the mission you had been planning for years finally turns out. The more successful missions you achieve, the more proficient your agency becomes with that equipment and the more you learn about the solar system which enables you to plan more ambitious missions.Missions take you anywhere from 100km in to the air all the way to Saturn and even the Sun. It's incredibly satisfying to manage salaries, morale, missions, facilities, public relations, and even the occasional loss of an employee to the private sector all toward the goal of expanding man's knowledge of space. Great game.			"
