user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/id/patio11/,1,23.9 hrs on record,"
				324 of 362 people (90%) found this review helpful366 people found this review funny			","
Posted: October 13, 2015
												Came within 5% of the top-most goal for a level, and failed for lack of time.  Went back several saves and looked at everything.  Was my choice of drug wrong?  Were my production lines a square or two inefficient, preventing me from utilizing another delivery portal?  Was I spending too much on Bolivian Tree Frog Saliva?  Did I not get the researchers working on new machines fast enough?And then it hit me: my best-selling drug, for erectile dysfunction, beautifully crafted to avoid side effects and have an A cure rating... was devastating the market...  for itself.  I simply couldn't pull enough profit out of the economy if I cured people.Tried again.  Made sure to give the sufferers a side-effect free drug which worked... some of the time... enough to get their hopes up... but not enough to stop buying next month's installment.10/10 would abandon business ethics again.			"
http://steamcommunity.com/id/TheArmyofNone/,1,18.0 hrs on record,"
				141 of 168 people (84%) found this review helpful11 people found this review funny			","
Posted: August 31, 2015
												As a registered pharmacist, I feel that I am uniquely qualified to speak to this game. While it's not like actual pharmaceutical research and development, it does capture the essence of drug development (evaporation, distilling, different excipients) and does it while keeping things interesting. The minute-to-minute small puzzles of configuring everything in a small space, managing price, pushing for the next-best-thing (or not, if it's more profitable to flood the market with cheap, side-effect heavy medications), and monitoring the competition are all pleasingly done. You're allowed to set your own pace and customize your challenge through a wide variety of options, missions, and randomization of ingredients. The UI and graphics all fit well into this process.Thumbs up for this one, one of the better management/puzzle games released recently! "
http://steamcommunity.com/profiles/76561198325412345/,1,112.4 hrs on record,"
				79 of 87 people (91%) found this review helpful4 people found this review funny			","
Posted: September 4, 2016
												If you are the type who keeps working at something until you get it perfect, try this game! If you like games such as the Build-A-Lot, Farm Frenzy and Tycoon simulators, this is for you. It's a bit tricky to wrap your head around to start with, the tutorials teach you the bare basics (there's alot to figure out yourself as you go) and I almost gave up - but it is a puzzle game for a reason! Now I have a handle on the game mechanics, it's so addictive I can't go a day without playing. By far the trickiest part of the game after learning how to make successful drugs, is how to handle loans and income streams. You can't really do much without taking out loans (or at least this is how my gameplay works). I've tried looking for a similar game but haven't been able to find one. I'm hoping they release a similar game before I tire of this one! Getting master on all levels is very difficult, so it should be a while :) Just downloaded the DLC and looking forward to many many more hours of enjoyment. 10/10			"
http://steamcommunity.com/id/sodavich/,0,8.4 hrs on record,"
				286 of 335 people (85%) found this review helpful8 people found this review funny			","
Posted: November 7, 2015
												I am a big fan of logistic-puzzle games and thought that this might take the gameplay of Spacechem or Factorio in exciting new directions. Unfortunately, the logistics puzzles and business simulation don't really play off of each other well, and the game quickly becomes tedious. The two halves of the game don't play well together. The logistics lines are a little bland and mostly come down to twiddling the concentration of a drug up, then down, then up again to evolve its attributes and get them to the right concentration. This might be more fun if you could go whole-hog laying out a complicated production line, but the business side of things ensure that's generally unprofitable. Everything operates at just a 1:1 or 1:2 ratio, so there's no thrill of big, powerful throughput like you get with a massive Factorio setup or a speedy Spacechem reaction. The business level isn't that interesting, either. Your profit is dependent on the efficiency and margin of your manufacturing lines. Sometimes competitors will interfere by saturating your drug's market, which reduces your profits. Often, a competitor will beeline patent technology just to force you to replace your best drug every other year. That's just annoying. The business layer is also your chief source of waiting, as you twiddle your thumbs waiting for the next ingredient or technology to unlock.The GUI is also a bit of a chore. You'll frequently be flipping back and forth between the ""Ingredients"" and ""Cures"" tabs to try to figure out what steps you need to evolve your drugs, which ingredients provide the desired attributes, and finally what concentration you'll sell it at, and whether competitors are saturating the market.There are some clever things. Sometimes you will sell a drug with a bad side-effect profile just because it's not profitable to sell a more refined form of the drug. Or maybe your drug will be too effective and demand will go down, or maybe your one drug's side effects will drive sales for another drug. These are all twiddly little fringe cases, and they're not cause enough to keep me playing.			"
http://steamcommunity.com/id/Elgalad/,1,22.6 hrs on record,"
				149 of 168 people (89%) found this review helpful6 people found this review funny			","
Posted: August 30, 2015
												This game was a little bit of a surprise..  I don't usually get much into tycoon type games, though I have fond memories of Theme Hospital from a few years back, and I guess Rollercoaster Tycoon, so my experience isn't great to compare this to others in the genre.   That being said, I find this game a great deal of fun.There are two core elements to the game;  a Logistical puzzle, and, a decent strategic/business simulator.  I'll cover these separately.The first part is what you mostly see in the pretty screenshots - you need to construct assembly lines that transform raw biological substances (insect parts, plants, etc) into finished pharmaceuticals.   There are a good number of different medicines you can manufacture and each one has vastly different requirements.  You need to purchase a variety of machines to transform the product as it moves along the belt from the 'in window' to the exit.   Some machines strengthen effects and some dilute them.  Other machines are used to combine two ingredients, to analyze a finished drug, to modify or rearrange effects, and to package the final product.  All of these machines have different 'in' and 'out' slots that will need to be matched up via conveyor belts in the correct order.   At first this can be a little daunting and frustrating, especially when you attempt to 'upgrade' a drug to a more powerful version, and some trial and error is required.   That said, it's great fun once you learn the basics, and quite rewarding when you smooth everything out.The second part of the game is the business sim.  This is probably standard fare for these types of games, but again I'm not experienced enough to provide a good comparison.  In order to succeed you'll need to carefully manage your expenses - buildings and expansions, machines, drug ingredients, research, and exploration all require money, and while you can take out loans, this will quickly sink you if you don't have steady cashflow coming in.   There are competitors who are trying to make a profit as well, and deciding which drugs will provide the best returns can be a challenge.  You must invest time and money into research in order to unlock better machines and make your existing ones more efficient.  You also must send explorers out to discover new substances that can be transformed or combined into new types of drugs.  Random events can have impact on supply and demand as well, so it pays to keep an eye on news popups.There is a good tutorial, which introduces you to game concepts as you play so you don't get overwhelmed.  After that, a series of 'missions' of advancing difficulties keeps the game fresh.   I can't speak to the replayability of the game as I'm nowhere near completing the core missions yet, but I believe there Is a sandbox mode once you've mastered all the basics.  The missions themselves can take from 15 minutes to a couple hours, depending on the difficulty and how focused you are.Big Pharma's art style can be described as cartoony and colorful.  It really reminded me of a less silly version of theme hospital, but aside from the graphics (and upbeat music) there aren't may other similarities between these two games.  One nice feature is the ability to 'paint' your factory - with various primary hues and patterns.  This could be useful to customize different product lines or processes on each line, or just pretty things up to your own tastes.I recommend this to anyone who enjoys casual business sims and puzzles.  Big Pharma succeeds well at both, and I found it well worth the price of 24.99, though I was fortunate enough to get it on sale. "
http://steamcommunity.com/id/Towyn/,1,9.2 hrs on record,"
				228 of 302 people (75%) found this review helpful12 people found this review funny			","
Posted: August 27, 2015
												Having played this game in (pre-Steam) alpha and beta for over 150 hours I can say ... it's amazing!So, what is it about?- Create a perfect, smooth running production cycle- Are you going for a cheap medication, try to appeal the mass-market, make a quick buck?- Do you want to perfection it, research side-effects, minimize them and improve?- Beat your competition by patenting the big cures? Maybe YOU are the guy curing Ebola, getting rich and famous?- Research new ingredients, new cures, new machines, new developments, new production methods- Send your scouts and scientists on month-long missions to find that rare beetle somewhere in the Arctic ice or learn how to use that new technology you need to unlock a fourth or fifth level of an ingredient.- Expand, start with new ingredients, new cures, do it all over again!It's a sandbox game and feels a lot more like Transport Tycoon or Infinifactory than Theme Hospital, you have your input (a plant, an insect, any kind of biological source), you refine it, mix it, filter it, strengthen or weaken specific effects, create a smooth running cycle with dozens of machines or steps in between, then export it as a medication in various forms. Pills or syringes? All your choice. Then you get rid of the side-effects, mix in other incredients, improve, get your A+ cure out and feel proud!Play with or without competition, maybe you just like to make it look good and not fight with other companies? Your call!If you like games like Infinifactory / SpaceChem or Transport Tycoon you will love this game.If you expect a simulation where small changes can affect the outcome on the long run you will love this game.If you expect the humor of curing patients like you did in Theme Hospital, this game might appeal, but wont fill that need.Overall it's a big recommendation if you like slow moving steady games, it'll often take hours to set things up well-running, and it's all about patience.			"
http://steamcommunity.com/profiles/76561198002567771/,0,17.8 hrs on record,"
				181 of 235 people (77%) found this review helpful5 people found this review funny			","
Posted: September 2, 2015
												Big Pharma is a ...Well, lets just say it outright, it's not a game about being a large scale megacorporation producing a massive amount of drugs and cornering the market. It's not a simulation of medical pills and pharma companies, and it certainly is not a game about the overall management of such a company or the simulation of such a thing.It makes promises that it can not keep. You will get little strategy, severely abstracted simulation, and very limited management. 'Big Pharma' is not about anything big at all.Instead, it is a small scale game that is essentially a puzzle about optimising chains of machines to produce a desired output, in a randomised building area of random size, with random ingredients that have random effects. If you like that, then good for you. You will probably enjoy this one, but for the rest of us who are after the other 'features' it proclaims to have..The simulation is basic to the point where I wonder if it is a simulation at all. Diseases have a set number of sufferers or a set cycle/increase of sufferers and your management is limited purely to the supply lines, machines, and conveyor belts. Everything else is abstracted to the degree that I wonder why it was even included in the game, and many times adds nothing except a timer you need to wait on before you can continue working your belts.The challenge, and main gameplay is more alike a puzzle.Fit machines in the (random) building you have to have your (random) ingredients produce an optimal effect for maximum profit. Nearly all the gameplay is about optimising your conveyor belts and machines, which will be frustrating to you because the machines come only in one form with 4 facings. You can not make a symmetrical and effective supply line, and conveyors can not go over or under eachother. You get a limited amount of (Randomly placed) input/output areas to connect to, and often you will not have space for just about anything more than a basic machine.Employees never have to walk in, out, or do anything in your building, they are merely an animation that is part of the machine. Research and exploration happens somewhere else. You never see your scientists or explorers except in a menu where you send them out.If this game was only purely the production tab, was honest about its size and content and somewhere between 5-10 dollars, then it would be great. But as it currently stands I just can not reccommend it for its price. The conveyor belt optimising puzzling is nice, and I will likely play it a few more times just for that, but that is all there is to the game. There is no 'improving the lives of millions', there is no 'getting rid of disease', there is no real management or simulation of a 'pharmaceutical conglomerate' here. The challenge scenarios are jokes, the rival corporations are jokes, and the whole 'business sim' part that it talks about in the ""About This Game"" part of the store are jokes.This is a conveyor belts puzzle with shiny graphics, get it for that if it is ever at a 75% or even 50% sale, but as long as it stays above 10 euro/dollar, I recommend avoiding it.			"
http://steamcommunity.com/id/SardaTFK/,0,13.7 hrs on record,"
				472 of 669 people (71%) found this review helpful29 people found this review funny			","
Posted: August 27, 2015
												So I've been playing since the early access non-steam beta came out and I've put about 30 hours into this game before this release and I honestly have to say while I like the idea it has some really bad core problems that all stem from it's use of luck.Basically this is a puzzle game with a enormous amount of randomness thrown into it and those are two things that rarely work well together. The game is more or less about completing scenario's with tiers of set goals and two months ago I made a rather long post on /r/bigpharmagame that explained why it's not done very good well overall.The short version is basically everything you need is random. The amount of space you start to build in is random, the drug effects you start with are random, the effects on those drugs are random, the order you unlock new drugs is random, the products your competitors will make are random. The only non-random things are how much money you start with and your overall goal for the scenario. Which leads to many many MANY unwinnable situations, e.g; It's possible to play a scenario were you have to produce certain medicines within a certain time period and random chance will put the drug you need so far down the research list that there's no possible way to even get to it let alone produce anything with it before the time expires.To put it into something that most people would understand; pretend your playing StarCraft 2 but the amount of SCV's you started with was random, so was the amount of vespene geysers, mineral patches and how much was in them.  With me so far? So YOU might start with 2 SCV's, 4 vespene geysers and 3 mineral patches, while your opponent starts with 10 SCV's, 2 vespene geysers and 20 mineral patches. Now ontop of that also make all the unit costs and research a random number as well. Do you see why this is bad now?It's basically a requirement to restart a scenario over and over again til you get the space and favorable drugs you need if you plan on getting anything but the bronze completion. Even if you get a favorable start, you still might need to end up restarting anyway because you may have had 2 of the drugs you needed for the 3 pills you had to produce but sadly #3 is the very last one your explorers can find.Overall it's what killed the game for me. If there was set drugs with set effects with set starting positions on the board then I wouldn't have had nearly any of the complaints I did. But overall you spend more time restarting then actually playing the game unless your content to bust your♥♥♥♥♥for bronze the whole way through, riding the waves of luck. "
http://steamcommunity.com/profiles/76561198005259310/,0,6.6 hrs on record,"
				89 of 112 people (79%) found this review helpful3 people found this review funny			","
Posted: October 20, 2015
												Interesting - Buy it on saleQuick points are below - full review right here.This game has some addictive qualities and will keep you interested for a time, but overall it lacks the full grasping power of other simulation / business games.  Your competition is supposed to be another company or group of companies, however, as long as you're turning a profit it doesn't really matter.  You are given objectives to meet and once you get the hang of it, they're pretty easy.  Your competition doesn't seem to affect much.  There are more punishing game modes (start with debt, etc) but honestly the reward of ""winning"" isn't enough to even contemplate another run through this game.The biggest adversary in the game is the whole researching and combining platform.  There are maybe 12 things to research, so this has already become exhausting and a chore.  It just has to be done and there is no thought needed.  I've found myself ""waiting"" far too often.  One of the biggest draws for me for business simulations is the complete micro-managing which ensures you always have something to do, that does not apply to this game.There is a puzzle element to this game that I'm not sure it needs.  It's more annoying than anything.  I suppose if you're really into maximizing space you could enjoy it but it's much easier to just buy a few expansion spots and build what you need in an empty space and not worry about it.  I think planning your factory floor would be more enjoyable if the inputs / outputs of your machinery were customizable.  As it stands you have 5 of the same machine on a line all outputting in the same direction and you just get a maze of belts.  It's asthetically unpleasant and tedious.I don't know how many more times I'll play this game.  Maybe a few run throughs here and there.  I've had much more fun with smaller / cheaper sims like Game Dev Tycoon.If / when the workshop comes to this game I think it will be worth a second look.  There are so many aspects of the game that I think the creative minds of the Steam community could expand upon.  As it stands now, its just repetitive and tedious after a few run throughs.Pros+ Minimally addictive / interesting+ A bit challenging at first+ Fun to make medicines (for a bit)+ Compounding meds for the max effect is challenging and rewarding*Cons- Repetitive- Not enough ""research"" and ""exploration / ingredient"" options- Puzzle aspect not needed and detracts- CPU adversary essentially meaningless- *Tarnished by the 12 same machines and room full of belts required to do itNot recommended at current $25.			"
http://steamcommunity.com/profiles/76561198001656726/,0,58.9 hrs on record,"
				136 of 175 people (78%) found this review helpful2 people found this review funny			","
Posted: October 31, 2015
												Playing Big Pharma and figuring out its intricacies is a lot of fun... at first. The stages and challenges are pretty samey, and the game gets pretty old really fast. If the game cost five bucks, I might have given it a thumbs up recommendation; at its current list price, it's twenty bucks too dear.Big Pharma provides dozens of hours of gameplay... but you'll only really have fun for the first few. If you keep playing past that it'll probably be out of some completionist urge, you'll play well past the point you stopped having fun with it and you'll just end up resenting the game. Once you've figured out how the game works and you find yourself just fulfilling mission objectives, this should signal that the honeymoon period is over and you should put this game down and do something fun instead.If price is no object and you're really drawn in by this game's premise (I was), consider buying this for a couple hours' worth of fun. Otherwise, this is a title you can safely skip.			"
