user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/id/UnoriginalJunglist/,0,1.8 hrs on record,"
				24 of 38 people (63%) found this review helpful3 people found this review funny			","
Posted: November 22, 2015
												Very boring fly catching simulator with some weird Christian babblings at the end.Not what I'd call a game and I feel I wasted my time with this one.			"
http://steamcommunity.com/id/Shannara55/,1,5.4 hrs on record,"
				42 of 60 people (70%) found this review helpful3 people found this review funny			","
Posted: November 18, 2015
												At first this game was utterly confusing, I just didn't understand it. Now I know that this is not a game, this is a social ""experiment"". Try to look for bottles in outer space, and get a glimpse inside peoples head. You can leave messages for people, and you can also get messages back.PROS+ Unique social ""game""+ Great music+ Help real people out, or condemn themCONS- Confusing at first- Not really a game			"
http://steamcommunity.com/id/antimagicSA/,0,6.0 hrs on record,"
				38 of 56 people (68%) found this review helpful11 people found this review funny			","
Posted: December 22, 2015
												Railslavegame's obsession with space and religion continues to baffle me. Also flies are apparently the gateway to other dimensions? Well colour me surprised.Music isn't as good as other titles and the gameplay is pretty weak, but you certainly weren't playing this title expecting much of the latter. Stick with his other titles for a more coherent dose of insanity.			"
http://steamcommunity.com/id/the_kuribo/,1,3.0 hrs on record,"
				32 of 46 people (70%) found this review helpful1 person found this review funny			","
Posted: November 5, 2015
One-Sentence Summary:A highly experimental interactive social platform which is rough, disjointed, and poorly constructed, yet the community is shockingly honest and transcendent.Pros:+ A unique interactive social experience+ The community is very sincere+ People's honesty will broaden your perspectives+ Floating around in vector-like wireframe space is relaxing+ The 8-bit TV advertisements are often amusingCons:- Understanding what to do is too ambiguous- The actual 'game' constructs are not enjoyable- The atmosphere might put you in a bad place- The FMV clips are cringeworthyFinal Thoughts:The experience might have been more satisfying in my mind if it had focused its full attention on the space portion with the social aspect, and with clearer indication about the bottles in space.  As it stands, I still recommend trying Selfie: Sisters of the Amniotic Lens for those interested in a unique interactive social experience, but feel that it could have been constructed in a way that would have made it more meaningful and accessible.			"
http://steamcommunity.com/id/crowfeathers/,1,0.5 hrs on record,"
				27 of 44 people (61%) found this review helpful3 people found this review funny			","
Posted: November 19, 2015
												Rail Slave is not very good at programming and he is not very good at art and he is not very good at making videogames that are fun. Selfie is not very good, but it is also brutal and depressing and uplifting and everything like that. Maybe by pure accident, RSG has managed to make the closest thing to actual art a videogame has ever been. When you fly around in space, you'll find bottles, each containing the deep fears and secrets of other players. People are incredibly, shockingly honest in these things. People with genuine, real problems that they put into a bottle in a budget art game for anyone to see and write back messages of encouragement, telling them it's OK to be afraid or to doubt god or to have been molested as a child. Of course, none of that really has anything to do with with RSG himself, because the things he was responsble for making are, as is traditional, janky as♥♥♥♥♥♥and probably not very good. But it is an incredible accomplishment nonetheless.			"
http://steamcommunity.com/id/4269267297272054/,1,2.1 hrs on record,"
				34 of 62 people (55%) found this review helpful4 people found this review funny			","
Posted: May 8, 2015
												This thing is mindblowing. Definitely a leap forward for Rail Slave Games, which already has several classics to its name. Art, music and writing are top notch. The social media aspect is unlike anything I've seen in a game, and (at its best) it gives you this intense, overpowering sense of responsibility. If you're interested in bleeding-edge indie work that pushes the boundaries of what the term ""video game"" even means, then you need to play Selfie. Having finished it, I'm not sure I can look at games the same way again. An indie title hasn't hit me this hard in six or seven years. Just don't go in expecting to understand anything: this is for people who enjoy being confused. It's a trippy, funny, tragic experience more than it is a typical ""game"".			"
http://steamcommunity.com/id/hippyshake/,1,8.1 hrs on record,"
				37 of 56 people (66%) found this review helpful1 person found this review funny			","
Posted: June 15, 2015
												If you're at all familiar with Rail Slave Games, you'll know that their releases have been divisive, at best. There is no hand holding, no giant yellow punctuation marks over characters' heads, or arrows pointing the correct direction in which to go. Just figuring out what to do is considered part of the gameplay itself. As a result of this seeming ambiguity, some people expound titles such as Uriel's Chasm as being incredibly deep virtual allegories, rich with biblical and social commentary; while, for other players, five minutes is enough for them to declare their hatred (usually publicly) and remove the game from their hard drive, never to be played again.  Either way, the games (and I hesitate to use that label) they develop cause powerful, passionate responses in players.Rail Slave's newest release, intriguingly titled Selfie: Sisters of the Amniotic Lens certainly continues this tradition in a big way. There is simply nothing commercial about it, although it draws its actual play style  from older games that were, at one time, absolutely commercial. There is a version of the fly swatter game from Mario Paint, as filtered through the raw, visceral perspective of CSI. There is a minimalist version of an early Wing Commander game, but with a greater sense of the emptiness of space, utilizing beautiful vector graphics not seen since early arcade machines. And then, there is what Rail Slave calls the ""play-by-mail mmo / social network.""This network is what will give ""Selfie"" something that has been somewhat lacking in previous efforts: longevity. As players fly around in space, they can target vector ""bottles"" that contain the thoughts of other players. After reading these messages, the player is faced with a choice: to condemn that message, or  ""free"" it, allowing one to write a reply to that bottle's owner. It's much more exciting than it sounds: Each new bottle brings the opportunity to discover the thoughts of someone else and, as the bottles are in random locations with each session, I found myself hoping for certain players' bottles, as I had grown fond of their messages. Friendships were made with people with whom I could not chat in real time and, in its own way, that made for more engaging conversation. Older players who used to frequent pre-internet, online bulletin board systems[en.wikipedia.org] will find this a charming reminder of simpler times, when a sense of community could flourish even before there was such a thing as ""real time updates.""In truth, the success or failure of this system will depend on the players, and how willing they are to take these bottles seriously (although the occasional ""I like ch1cken!!!!"" was fun to come across). With the lack of paragraph breaks or basic elements such as quotation marks, ""Selfie"" will never replace online blogging; in fact, I found its lack of more robust text editing features a bit surprising,  especially for a game that relies so heavily on communication between players. That said, perhaps this was an intentional decision, designed to discourage long-winded tomes, or to bring the aforementioned pre-internet community vibe to people who are used to chatting in 140 characters or less: Twitter in space. The soundtrack is provided mainly by Swans co-founder Jarboe[en.wikipedia.org], and is always ethereal, always shifting. It's alternatively creepy and trippy depending on what area of the game you're in, and it's an important  (and particularly strong) element in developing the atmosphere that ""Selfie"" relies on.This being a Rail Slave game, religion (specifically, Christianity) also plays a large role. Strewn in amongst the player bottles are computer generated ones**, each containing a Scriptural verse. The whole experience (for that's more accurate than calling it a game) is said to be inspired by Hebrews (specifically chapter 4[www.biblegateway.com]), but as Hebrews is one of the most difficult books of the Bible to interpret, I'll leave any analysis for the player to find for themselves. Just know that there are themes in the game that are quite disturbing, and even a bit graphic.If, after reading this, you still don't know what ""Selfie"" is about, that's because I haven't told you. The truth is, I couldn't even if I wanted to. Oh, I have a definite idea of what I think it is, but my interpretation is very likely to be different from yours. One thing is for certain: Once you've found yourself in the initial area and had a chance to look around, see where you're sitting and what's in the room with you, you will be moved to feel something. Whether that something is disgust, fear, excitement, hatred, or something else entirely, it will affect you. For me, eliciting a physical response while encouraging reflection is a form of art that games rarely aspire to, and even less frequently achieve. Those are the games I find myself seeking more and more as I get older, and this one definitely qualifies. ""Selfie"" is Rail Slave Games' strongest entry yet in their unique brand of avant garde, digital experiences. To those of you who are already fans, and to those of you who think you might be: See you in space.**UPDATE: Since the original publication of this review on BundleJunkie[www.bundlejunkie.com], the computer-generated bottles have been removed from the game.			"
http://steamcommunity.com/profiles/76561198072182182/,1,9.9 hrs on record,"
				21 of 37 people (57%) found this review helpful			","
Posted: May 9, 2015
												Even in the vast sea of feverish electro-dreams that is the indie games market, Selfie is a vision that stands completely alone.  One's first impression, however, may simply be that of a surreal interactive art gallery, featuring macabre 3D renderings and a sizable amount of tastefully outlandish teletext artwork.  In the background, the uncanny music of ""no wave"" folk singer Jarboe plays (and her work is sweet, dark magic that will lay a hazy glamour upon anyone with a fragment of a soul; imagine a 1960s folk scene dominated by kind and contemplative demons, and you've got the right idea).  The ambiance radiating from these assets would, on their own, constitute a worthy aesthetic experience, but for those who pay attention as they play, all elements are soon drawn together by a fourth-wall breaking revenge story -- one involving a free love cult and some truly gonzo metaphysical rituals.  There is still a lot open to individual interpretation though, so it is no exaggeration to say that the lore of Selfie unfolds more completely for players who are willing to rub their imaginative elbow grease into it. The artwork, soundtrack and narrative, engaging as they are, really serve as a frame for the MMO centerpiece of the Selfie experience:  The Eighth Day, a vector cosmos that beckons to the drifting souls of the guilty (the players).  Every spirit has the option to float a wireframe message-in-a-bottle into this starry void.  In turn, they can fly to the twinkling bottles of others, reading the contents and, if they so choose, reply.  The crux is that the bottles are unlabeled; one has no idea whose is whose until opening.  The bottle will always be a random one.  The messages will inevitably say many different things, some serious, some flippant and most totally unrelated to the frame story.  How will players behave during these encounters?  Will they allow their greater selves to emerge, comforting the downcast and laughing along with the comedians?  Or will they squander these chance meetings in base trollery?  Bottle replies are private and Selfie usernames can be easily changed.  It's a fascinating set-up, a mutant lovechild of Chatroulette and pre-Internet BBS.  Selfie is one of the *boldest* of indies, and is certainly the most ambitious game in Rail Slave's catalog.  At the time of this writing, I have no inkling as to the character the game's community will take on (or if it will even have a unified character), but I am anxious to find out.  I must recommend this sui generis work of massively-multiplayer art to all lovers of the surreal, and to all who would like to see where a bizarre new gaming experiment leads!			"
http://steamcommunity.com/id/fellvoid/,0,0.8 hrs on record,"
				22 of 33 people (67%) found this review helpful1 person found this review funny			","
Posted: December 27, 2015
												Absurd, repetitive and unfufilling, this experiment is far from gaming and twice as far from art. An idea is most certainly present, however it's more of an outline that fails to guide the player through the process of filling it out. In other words - filling it out becomes very boring, very fast. What, at first, seemed like a horrifying and story-rich experience quickly turned into a monotonous chore consisting of ""What the hell do I do now"" and ""WTF"" moments. I don't recommend this at any price, except if it seems interesting to you. But be warned - it's not as interesting as it seems. At all.			"
http://steamcommunity.com/profiles/76561198277011659/,0,2.4 hrs on record,"
				14 of 20 people (70%) found this review helpful			","
Posted: March 12, 2016
												I don't know how to review this, if you're looking for a game or entertainment. Don't, just don't. That's what I did, an open mind, but some form of entertainment from this game I thought was the plan with this. If you want a stereotypical trip, then you probably should try to get it on steam, but yeah, go ahead. The programming was below par, the rest....just odd			"
