user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/id/Luneth25/,0,1.6 ,"
				3,232 of 3,584 people (90%) found this review helpful110 people found this review funny			","er 7, 2014
												As of the recent patch, Rockstar ruined the game for everyone for literally no reason. The patch, which is MANDATORY to play the game through Steam now, replaced the original game with the garbage ""HD"" mobile port that was released on the Xbox 360, which;-removes 18 songs (""Critical Beatdown"", ""Running Down A Dream"", ""Woman To Woman"", ""You Dropped A Bomb On Me"", ""Yum Yum"", ""Running Away"", ""I Don't Give A f*ck"", ""Express Yourself"", ""Killing in the Name of"", ""Hellraiser"", ""Ring My Bell"", ""Personal Jesus"", ""Don't Let It Go To Your Head"", ""Rock Creek Park"", ""Grunt"", ""Soul Power '74"" and ""The Payback"")-revokes all mods created for San Andreas on PC-deletes all of your previous save files-removes 1280x700 resolution-has various textures missing and things like foilage completely removedThis update does nothing but suggest that no GTA game on Steam is safe from future backstabbing, downgrading, game breaking updates and I am truly ashamed that I gave my money to Rockstar for this game which not only I, but a plethora of fans love to death.This is a cancerous update and I highly recommend you get a physical copy of the game or get a download somewhere else of v1 or v1.1, because this is disgusting coming from Rockstar. If you already own the game on Steam, then immedietely write a bad review for this game and complain to Rockstar Games about this.EDIT: As of 26th February, Rockstar still haven't said a word about this and have delayed GTA V on PC for the third time to improve their quarterly sales report. They sure seem to care about the consumer.			"
http://steamcommunity.com/id/dugehick/,0,58.4,"
				1,872 of 2,060 people (91%) found this review helpful101 people found this review funny			","er 8, 2014
												Updated 10 years after release to remove content. Don't buy this.Patch also deleted my 50 hour save which was close to genuine 100% completion.			"
http://steamcommunity.com/id/thepointlessbox/,0,14.7,"
				1,336 of 1,478 people (90%) found this review helpful61 people found this review funny			","er 7, 2014
												Favorite game of all time,but Rockstar had to ♥♥♥♥ it up.DO NOT BUY THIS GAME,this is the first time i would recommend pirating a game			"
http://steamcommunity.com/id/riki2cool/,0,5.3 ,"
				947 of 1,042 people (91%) found this review helpful18 people found this review funny			","er 8, 2014
												New update ruins the game by removing 11 % of the original soundtrack, and as an added bonus they also removed 16:9 support and 1920x1080 resolution support.Buy it retail if you can.			"
http://steamcommunity.com/profiles/76561198023067330/,1,194.,"
				1,042 of 1,160 people (90%) found this review helpful262 people found this review funny			","r 11, 2015
												Sorry GTA V, but this is the true king.			"
http://steamcommunity.com/id/lesserli/,0,1.9 ,"
				738 of 815 people (91%) found this review helpful13 people found this review funny			","er 7, 2014
												Because the patch from the 7th November 2014 removed 18(!) songs from the game. It was a forced update to all who paid for this game. Better try to get an older retail version and do not buy the game here.			"
http://steamcommunity.com/profiles/76561198037843494/,0,113.,"
				1,658 of 1,841 people (90%) found this review helpful32 people found this review funny			","er 7, 2014
												A few weeks ago I would have recommended this game. Now however after Rockstar removed a ton of stuff from the game (including loads of music that they were to lazy to relicence) and made it run worse I would not recommend it, even if going for a nostalgia factor. Screw Rockstar.			"
http://steamcommunity.com/id/Vile35/,0,2.5 ,"
				1,026 of 1,133 people (91%) found this review helpful66 people found this review funny			","er 7, 2014
												R.I.P in pieces GTA SAthe latest ""update"" broke it songs removed visual glitches everywherecrashes after 10 minutes of playdo i get a refund probably notwould recommend it before but not now			"
http://steamcommunity.com/id/tealazure/,0,0.1 ,"
				1,181 of 1,312 people (90%) found this review helpful23 people found this review funny			","er 7, 2014
												San Andreas is one of my all-time favorite games, and for very good reason. It's a fantastic entry to the series, with enough content to keep you occupied for weeks. That's not even including the highly populated and still, very much alive multiplayer mod (SA-MP) and the plethora of other mods you can obtain for this amazing game. However, since Rockstar is so hell-bent on ruining the PC user's experience, I can't recommend the Steam release of this game. The latest patch has removed a number (18, to be specific) of key songs from the once fantastic soundtrack. There is still no 1080p support. Previous save files will no longer work and you -will- more than likely crash if you are playing this game with a dual-monitor set up. Although despite these downgrades, at least they were 'kind enough' to implement very basic Xinput support, so you can play it with a controller. Woo.Rockstar has all the right to do this. The removal of once available songs makes sense due to copyright reasons. You can't exactly sell your product when it contains content you no longer have the license to use, let alone monetize. But when the game is deliberately patched to take away content that users have already paid for, and to hinder the experience once again, you're just hurting your PC fanbase. Which, I suppose is nothing new if you've played any PC release of Grand Theft Auto post-GTA3.The best way to enjoy this game is to purchase a retail copy. It'll probably be cheaper, it'll look good on your shelf, you can mod it by default all you want, and you won't have any of your content patched out without warning. With that said. Don't bother buying any other GTA games on Steam either. If they've already removed content in one title, then expect it again in the future from other installments of the franchise when licenses inevitably expire, or can no longer be obtained. TL;DR: Great game but ruined by Rockstar's anti-consumer attitude. Go buy it elsewhere for the full experience.			"
http://steamcommunity.com/id/d00d3n/,0,0.2 ,"
				664 of 725 people (92%) found this review helpful11 people found this review funny			","er 8, 2014
												This is a ground breaking release that I own on PS2 and PC. It increased the scale of the previous GTA games and introduced addictive RPG game mechanics into the series. Samuel L Jackson as officer Tenpenny is some of the best celeb casting in a video game ever. This is a game that precedes the dumbing down of AAA gaming, where the mass market was encouraged to enjoy a complex and sometimes difficult title.Sadly, I can't recommend the game in its current state. Rockstar has decided to gimp the soundtrack by removing several important songs that contributed to the atmosphere while roaming open world. This would be a hard sell even if they only did this to new customers, but in my case they have removed songs that were once in the game that I paid for. The situation is unacceptable. It underpins the ridiculousness of license agreements, when they make a title worse for all the paying customers, while leaving those who download the title illegaly with the experience as it was originally intended.			"
