user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/id/7grain/,1,2.9 hrs on record,"
				39 of 42 people (93%) found this review helpful			","
Posted: October 24, 2013
												I expected very little of Swords and Soldiers (S&S), as it was an extra, unknown game in a Humble Bundle that started its life as a console game. I was pleasantly surprised!S&S is a curious blend of two genres I don't usually enjoy: 2D side scroller and RTS. However, five minutes into the game, I could see through the cutesy graphics and I found a game of surprising challenge and deep gameplay. S&S is now available for tablet play, but it's far more challenging than the average casual tablet game.Without going into the game mechanics, I'll briefly say that the challenge of S&S is about recruiting the right balance of each unit type into your army to make your forces competitive in groups. Also, staying focused on the big picture while also assisting your units at the strategic level. The game plays at a very brisk pace, which makes it difficult to manage all aspects of your forces at once.The levels are bite-sized; about 5-15 minutes each, perfect for a game that was born as a mobile app. But the levels become increasingly more complex. A couple of hours into S&S, and you'll find a staggering number of things that you have to manage simultaneously. You have to juggle more and more types of units and one-off attacks to reach victory in each new level.S&S also includes an online mode for playing competitively against friends.If you like RTS games, give this a go. It's a pretty good game at a budget price. As for me? Lesson learned: Play every game. I expected little, but Swords and Soldiers impressed me.			"
http://steamcommunity.com/id/dyehardz/,1,5.4 hrs on record,"
				27 of 32 people (84%) found this review helpful			","
Posted: January 27, 2014
												a nice tug-of-war casual game :+ cute art and animations.+ funny (but silly) story.+ a mission is only about 5-15 minutes.with one BIG minus :- cannot buy units / use skills with keyboard.			"
http://steamcommunity.com/profiles/76561198035384557/,1,19.7 hrs on record,"
				9 of 9 people (100%) found this review helpful1 person found this review funny			","
Posted: February 19, 2015
												It's a fun little indie game. The graphics are cute. And the story is just fun to play really. And on top of that there is multiplayer to play with your friends!			"
http://steamcommunity.com/id/TheRaZ/,1,1.7 hrs on record,"
				6 of 7 people (86%) found this review helpful			","
Posted: March 4, 2015
												So much fun in a so small game.I recommend it.			"
http://steamcommunity.com/id/nomorezeroes/,1,10.3 hrs on record,"
				5 of 6 people (83%) found this review helpful			","
Posted: July 8, 2015
												I loved this game when it was new, don't play it much now but I do that with most of my video games.I definitely recommend picking this game up if you're a fan of tug-of-war games and/or RTS.			"
http://steamcommunity.com/id/greenlemon/,1,4.3 hrs on record,"
				10 of 17 people (59%) found this review helpful3 people found this review funny			","
Posted: July 25, 2013
												There are more axes then swords. I will let it slide this once.			"
http://steamcommunity.com/id/hiimsoso/,1,22.5 hrs on record,"
				18 of 22 people (82%) found this review helpful1 person found this review funny			","
Posted: July 15, 2014
												I got this from someone, as a trade. Totally worth it. I'm a indie lover and this is exactly what I love. It's simple, really cartoonish, and you don't get bored fast. The price I think is a little too big. Just wait for a 50-75% off and buy it. Achievements are challenging, which is great. Not too easy, not too hard.There aren't so many players who still play this game, but at a reasonably hour, you usually find a guy after a few minutes. They always beat the living♥♥♥♥♥♥out of me.No cons.9.7/10.			"
http://steamcommunity.com/id/ForlornWatchman/,1,3.2 hrs on record,"
				7 of 7 people (100%) found this review helpful1 person found this review funny			","
Posted: July 11, 2015
												I really enjoy this game. It's simplicity I found was very... Enjoyable. It is incredibly fun, and feels very rewarding when you defeat the enemy. Even if you discover the best techinque for victory, the game will change slightly and force you to adapt your strategy little by little. The challenges that the enemies pose are also very fun to oust. The story and characters are hilarious, and they make the campaing a lot of fun to follow. Vikings chasing pirates around the world because they disrupted a barbaque, for example. I would seriously recommend trying Swords and Soldiers.			"
http://steamcommunity.com/profiles/76561197967689009/,1,8.2 hrs on record,"
				12 of 17 people (71%) found this review helpful			","
Posted: January 3, 2014
												I can honestly say this is an awesome game, only thing I wish it had was voice or ingame chat for online play... Sadly can't talk to those you are against to my knowledge unless I'm missing something. Either way, FUN. The humor itself is just hilarious.			"
http://steamcommunity.com/id/c00lizz/,0,45.7 hrs on record,"
				26 of 44 people (59%) found this review helpful1 person found this review funny			","
Posted: November 8, 2012
												Swords and Soldiers HD is another of these mobile-like games that's made it onto PC and it's immediately apparent when you play it that it was not created for any kind of sophisticated controller. Even this incredibly simple gameplay is in sore need of a keybinding or two. That being it's not a terrible game. The simplicity does have some advantages and the cutesy humor helps you endure it. It is however, not a game I'd recommend anyone buy at anything remotely close to what they're asking for it, it is basically a flash game made with the simplest of tools and there are many better alternatives in actual free flash games and mods for various strategy games.			"
http://steamcommunity.com/id/mashedspudtatoes/,1,10.2 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: May 29, 2015
												I think this game could potentially be racist based on the representation of races/nations? Anyway, it's a cute compact version of the RTS genre. I played the singleplayer exclusively which gave me a couple hours of fun but nothing too extensive. As everything else with AI there's a skirmish mode so you can just play a regular game against the AI. I found some of the difficulty balance was a little off. Most levels were easy enough but the hard ones were extremely difficult. There were only one or two of those, though. Overall I had a good amount of fun with the singleplayer. It began to become a little repetitive after a while as some missions were just ""kill the other guys"" but I'd recommend it to anyone who is interested in playing it.			"
http://steamcommunity.com/id/breadallelogram/,1,2.7 hrs on record,"
				4 of 6 people (67%) found this review helpful			","
Posted: July 27, 2013
												I had fun for a while, but the start of the second campaign really turned me off. If you already own it from a bundle, I'd say give it a shot and see if you like the gameplay.			"
http://steamcommunity.com/id/aLovelyRebecky/,1,14.8 hrs on record,"
				8 of 14 people (57%) found this review helpful			","
Posted: December 22, 2013
												Very cute, simple tower defense game that's easy to pick up and play.			"
http://steamcommunity.com/profiles/76561198001171439/,1,3.1 hrs on record,"
				1 person found this review helpful			","
Posted: April 30, 2012
												You build dudes, they build dudes, everyone moves forward until someone loses. Rather standard tug-o-war strategy game that did have some fun spots in it.			"
http://steamcommunity.com/id/crazyhogwon/,1,4.3 hrs on record,"
				1 person found this review helpful			","
Posted: February 11, 2016
												it was fun at first, but it got a little repetative after a couple of missions. if you are looking for a simple fun game, this is it.			"
http://steamcommunity.com/profiles/76561198071554305/,1,14.8 hrs on record,"
				1 person found this review helpful			","
Posted: June 18, 2015
												I'm not a big fan of 2D war games but this one I really liked.The levels are fun and the controls are easy to learn.The only bad thing is that the community is really small so its VERY hard to find an online match.			"
http://steamcommunity.com/id/CosmicAlian/,1,6.5 hrs on record,"
				1 person found this review helpful			","
Posted: July 13, 2015
												Although the multiplayer is dead (which the game heavily relies on) the game was fun play. But the classes where unbalanced, yellow guy always won :/			"
http://steamcommunity.com/profiles/76561197978232684/,0,4.2 hrs on record,"
				10 of 18 people (56%) found this review helpful			","
Posted: March 25, 2013
												This game is nothing more than an over priced flash game. For the campaign the AI doesn't even count it's gold income so you can suffer from a lack of gold, but the computer never will. This game offers little strategy, hope your troops will gather into a giant death ball and watch them clear the field. Would not recommend at all even on a sale.			"
