user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/id/makemap/,1,13.2,"
				52 of 54 people (96%) found this review helpful5 people found this review funny			",", 2015
												Some parts of the review is more than likely how to get the game working. This game is completely abandoned since Sierra Entertainment company went away. If your looking for online multiplayer do not bother as the servers are gone. Clicking ""Internet"" multiplayer will just freeze the game. Happily LAN still works. You need to download a physx driver from Nvidia in order to get this game working. Steam should have added this file as download with the game. Too bad the Developers are gone.http://www.nvidia.com/object/physx-9.13.0604-legacy-driver.htmlSome people buying this game have no clue how to make the game working without reading the forums.It works for both AMD and Nvidia Graphic card users.Beware, you might need to turn off ""Hardware Cursor"" in option menu if you are getting crashes.It has a good singleplayer campaign, but you might not like the ending. I can't really recommend this game due to it being an abandonware game.  The game is very balance between the factions.  There is a bug in ""Vigilant Arms"" mission where if you destroy the artilleries before the map expands, you cannot complete the secondary mission. Spotting the artillery for F117 to automatically to bomb them. The secondary mission I do believe should have been activated during the start of the mission(bug). When the map expands the secondary mission activates. So destroying them early stops you from completing the mission.There is no secrets or unlocks in the game. If you are a big real time strategy fan you should get this game, unless you don't want to be bothered to get this game working. If you are not a fan of real time strategy, I cannot recommend it unless you can get it to work. If there was a neutral option in steam review I would have selected that option. The game currently works on Windows 8.			"
http://steamcommunity.com/id/Ank501/,1,10.4,"
				41 of 44 people (93%) found this review helpful2 people found this review funny			","er 17, 2013
												Joint Task Force is a real-time strategy game from HD Publishing.In Joint Task Force, you don't get to build a base unlike any other RTS out there, but instead you have to secure a landing zone to deploy your heavy forces. Light forces such as infantry can be deployed directly near your officers via helicopters. Vehicles will need soldiers/crews to operate, and their effectiveness will increase if the right crew mount them. Soldiers that operate a vehicles can also be killed even if their vehicles still intact, which makes capturing enemy vehicles possible. Officers can also call in an airstrike or cruise missile strike.The graphics are great and awesome for an old game and the effects are very good. This is the first strategy game where I see ragdoll effect is featured. Unit collision is also a big matter here, as unlike most RTS game out there, vehicles and tanks almost cannot collide with one another. Even on very low graphics setting, somehow the game still looks good.The downside of the game is, the skirmish game is somewhat boring, as the AI is quite stupid. The skirmish setting are also bugged, as there are some setting that makes you win or lose instantly when the game not even started. Multiplayer are also dead I think. I haven't been able to play multiplayer.Joint Task Force has great potential to be a great game, overall the campaign can still give you some hours of playtime. I recommend this.Rating 6/10			"
http://steamcommunity.com/id/darko8999/,1,9.6 ,"
				23 of 29 people (79%) found this review helpful1 person found this review funny			","er 18, 2013
												For anyone who loves military RTS games I would highly recomend this game			"
http://steamcommunity.com/id/rangerx3x/,1,5.6 ,"
				27 of 27 people (100%) found this review helpful			",", 2014
												This is an enjoyable beer and pretzels tactical warfare game that has some polish to it. While some of the scenarios drag on after a bit, they are mostly fun to play and there are several ways to tackle most goals and objectives without being led by the nose through scripted events.			"
http://steamcommunity.com/profiles/76561198074803720/,1,2.4 ,"
				18 of 18 people (100%) found this review helpful			","2, 2014
												I love this game. It's still kind of topical, but I don't play it for the politics. The graphics are nice, the missions are fun, and there's a lot of replayability because if something doesn't work, back up a little and try a different approach. Sometimes the AI is a bit wonky, especially when in vehicles, but overall the controls are smooth and intuitive. I like that you have to pay attention to how much money you have and that you can't rely on just endlessly churning out or requisitioining equipment, supplies, and soldiers.. It makes you play smart with what you have.			"
http://steamcommunity.com/id/LachRaeDawn/,1,67.4,"
				18 of 19 people (95%) found this review helpful			","26, 2012
												I can honestly say this game is a hidden gem if your an RTS/ RTT fan.First the bad, well some very annoying path-finding issues. The performance could be better, and there are animation glitches.  (however it is more than stable, and FPS don't fluctuate that much)Now the good, the story is rather generic, but done rather well.The graphics are pretty good, and to this day some of the best models of the (AH-64 Apache, and AV-8b Harrier) I have seen in an RTS/RTT. Campaign is a decent length despite having only 1 faction, there is like 21 or so missions.The gameplay is arguably some of my favorite in a Real Time Tactical game (which this is more that, than it is an RTS, there is no base-building) The options are many and nice. Can actually do some awesome guerrilla style warfare in this game.  (Also it is slower-paced)Sound is good, Music is better than most RTS/RTT games set in this time period.For $10, I recommend it.  If it goes on sale, there is no excuse not to try it.			"
http://steamcommunity.com/profiles/76561198013897105/,1,35.4,"
				10 of 11 people (91%) found this review helpful			","r 15, 2011
												Kind of intriguing. A twist on the usual strategy game elements. base building is no longer recquired, and you have a selection of ""hero"" units at your disposal that can call in reinforcements. Basic units such as rangers or medics, even tanks and humvees, can level up and become ""promoted"" to a hero unit. Each hero unit has specific abilities based around their original class. For instance, the marksman(sniper) unit can upgrade into a veteran Sniper, giving him abilities like stealth, and the ability to recquisition units like scout helicopters and humvees. As said, it's intriguing and worth a look. There is a demo in the steam store, and if not, you can download the demo from fileplanet.com. Trust me, even though the voice acting is a little iffy at times, you can't judge based on cutscenes and chatter. it's the gameplay that counts and thats what this game has.			"
http://steamcommunity.com/profiles/76561198097680058/,1,19.7,"
				11 of 14 people (79%) found this review helpful2 people found this review funny			","r 13, 2015
												A gem in the ocean, that's pretty much wrap up about the game.To be honest, at first, when I see it, I don't think this is a good game. Just another war game, I think. But, I try it anyways, and has so much fun playing it in my surprised. It has so many things that ulike any RTS game, you don't have base, for start, just field of operation, you will plan your move around your officer. That means you need to move a lot.Physic is pretty good in this game, the explosion seems somewhat sastified. The music is so-so thought. The bad thing is no one still playing this game in multiplayer. This game offer so much for you for a change, you should try it out, I'm sure you will enjoy it. "
http://steamcommunity.com/id/UN0W3N/,1,1.8 ,"
				20 of 25 people (80%) found this review helpful			",", 2016
Product received for free
Basic InformationTitle:  Joint Task ForceDeveloper:  Most Wanted EntertainmentPublisher:  HD PublishingGenre:  Real Time StrategyGeneral ImpressionJST is a story driven real time strategy game that has aged very well. From both an aesthetic  and gameplay perspective. Honestly, I found it hard to believe this is a 10-year old game already. The missions are complex and feature enough diversity to keep the game interesting at all times. The AI is decent, taking into consideration that this is a 2006 RTS. Difficulty settings are well adjusted, even though I recommend you play it at hard from the get-go. I thoroughly enjoy strategy titles in which I have no base management to deal with and can focus directly on the battleground. In JST you have a requisition budget that is quite finite, so you have to be careful about overspending on reinforcements and airstrikes.Strong Points+ Good looking  graphics that stood the test of time.+ Mission composition along with terrain and unit diversity.+ No base management.Weak Points- No Steam Trading Cards or Achievements.Rating 9/10 This review was submitted for SUPER Giveaways. "
http://steamcommunity.com/profiles/76561198002914389/,1,11.4,"
				6 of 6 people (100%) found this review helpful			","27, 2015
												Great and under rated RTS. I am surprised I did not know about this game until more recently considering it is from 2006. I think those who enjoyed CnC Generals Zero Hour but wanted more would enjoy this. Has enough in it to keep micromanaging of units interesting while not being overdone.			"
