user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/id/Rammstein/,1,0.4 hrs on record,"
				136 of 162 people (84%) found this review helpful19 people found this review funny			","
Posted: September 22, 2014
												It no longer has multiplayer but this game was Battlefield 3 before Battlefield 3 was Battlefield 3. R.I.P. the amazing multiplayer. :'(			"
http://steamcommunity.com/id/Lolgamerfreak/,1,1.5 hrs on record,"
				145 of 196 people (74%) found this review helpful2 people found this review funny			","
Posted: January 17, 2014
												4 years and its still better than the new generation fps			"
http://steamcommunity.com/id/raigeplay/,1,3.5 hrs on record,"
				90 of 112 people (80%) found this review helpful			","
Posted: November 5, 2014
 I bought this game long ago, when it first released, to the people that complain and give it bad reviews, all i have to say, is, its your fault you bought it now, because what this game was, is no longer, you should have done your research before hand.I bought this game when on its release like i said (The play time hours you see are not represenative of what i actually played, since at that time such hour stat system did not exist) and in its glory days, was an amazing game, i had endless hours of fun with this, from sniping (the way sniping is meant to be done in large maps) to close quarter, vehicles, you name it. This game was ahead of its time, and its true worth was on the multiplayer, and so i cannot recommend you buy this at the current time, since the multiplayer is long gone, there are no servers.So, a few years back i would have told you to buy it, because the game was absolutely fantastic due to its amazing multiplayer, but now, i suggest you stay away and dont buy the game, because you wont be able to get the old experience from before.But, still, i will give this a Thumbs up, because i once came to love this game, and the game was a fantastic addition to my collection then, and because although you are best not buying this game anymore, it was a damn good one years back, and that deserves at least some apretiation from my part, so as a thanks, a Thumbs up for this once upon a time very good and ahead of its time Game. Thanks Frontlines, but i guess everything comes to an end.  Note: I will stress this here, so people, can understand and they dont let themselves fall into hole, The game is not playable anymore, there is no multiplayer, all servers have been shutdown, there is no way you will be able to play it online EVER again, do not yourselves get fooled, if you think there is such way, use it at your own risk. But it is from my experience that if something is too good to be true, then its because it is. Dont let yourselves take risks unnecesarily, its not worh it, i have been gaming for years now, so you can take my word for it, or maybe not, its your call, but i talk from experience.  "
http://steamcommunity.com/id/leksyk/,1,100.7 hrs on record,"
				17 of 20 people (85%) found this review helpful3 people found this review funny			","
Posted: January 2, 2016
												Great gameplay in multiplayer.They disable multiplayer.Ech.Game was AMAZING in MP. Drones, tanks, detection, shooting, camping... That is BF:BC2 but better. Serious.			"
http://steamcommunity.com/id/Rexx01/,0,160.8 hrs on record,"
				103 of 178 people (58%) found this review helpful2 people found this review funny			","
Posted: June 14, 2014
												only single player now. Kaos has shut down the Multiplayer servers			"
http://steamcommunity.com/profiles/76561198014276343/,1,281.0 hrs on record,"
				51 of 61 people (84%) found this review helpful			","
Posted: December 21, 2013
												Have owned this game for too many year to count :) Absolutely love it and would recommend it to anyone who loves battefield type games.  It's too bad the multiplayer servers are shutdown now since not too many ppl play it anymore.  If they could re-open it somehow and get the name on the headlines again that would be legit.5 star game			"
http://steamcommunity.com/id/sharpincome/,1,10.6 hrs on record,"
				48 of 63 people (76%) found this review helpful			","
Posted: May 13, 2014
												A pretty solid single player experience as a near-future, open-world-ish, Military themed FPS. It's not a full open world, as it's one structured area per level. I think ""open level"" would be a better description. Think of a battlefield map that has your forces moving from one side of the map to the other (like the front line moving in the trailer). This open level mechanic is refreshing for a single player experience (that isn't battlefield with bots) compared to the modern military shooter campaigns which are very linear. There's still a hint of linearity as each mission is basically about 3 target objectives (at a time) you have to capture/destroy but you can pretty much get to each of them in whatever order you want. Then another 3, and so on, until you've basically hit ever point of interest in the large scale level. It plays out somewhat like Crysis (1) or FarCry (1), but better in my opinion because the combat comes sooner, is more sustained (more ammo, more bad guys, & less time traversing the map), you have allies to fight alongside you, you're given more choice via multiple simultaneous objectives, and the level design is more than just a jungle (it's an urban jungle)This game lets you use vehicles (tanks) but you can survive w/o having to use them (unlike fights in battlefield). Then there's also using drones (RC cars/helicopters with mounted guns/bombs), which occures quite often-more than I would wish in an FPS game but at least its not the majority (or even the entirety) of any particular mission and It's possible to get the through the mission w/o using them, though can be difficult at times.Graphics may be slightly dated, but they're unified and solid. Sound is generic but it gets the job done well enough without detracting too much from immersion. Dialog is simple, not much depth. Same with the plot, but this is good as it doesn't try to cram a bunch of narrative/history into your brain when you've come to play a shoot 'em up action game. The controls are tight. You have health regeneration so as long as you have cover, you can almost always stay alive. There are still times where you may die, but the open-world game mechanic makes dying less frustrating as you are not forced to follow the exact same path that just got you killed!!No aim down sights, just some weapons with scopes as alt fire. You're able to choose your ""class"" (pre-set loadout) if you die and have to respawn in the campaign.Overall, great fun playing the single player campaign as an open level shooter. I was disappointed with the last few levels in the cities as you couldn't enter many of the large buildings which greatly restricts your movement and attack options compared to the previous levels in the game.			"
http://steamcommunity.com/profiles/76561198149418014/,1,1.6 hrs on record,"
				26 of 33 people (79%) found this review helpful7 people found this review funny			","
Posted: November 14, 2014
												This is a fun game.It ain't Battlefield, though it certainly tries very hard. Bad news first: Servers are down, you won't find anyone to play with online. Thankfully, the single player mode has a lot to offer. If you're old enough to remember Battlefield 2 and how they said it'd have a single player campaign, I'm pretty sure that's what the designers of that old frigate had in mind when they thought about it, even though it never came through eventually (thanks for that, Obama!).Graphics are still decent, weapons are neat, vehicles rock. The little boondoggle drones keep ingame monotony down. The story is surprsingly well written. I really liked how much thought went into all that just-slightly-beyond-tomorrow-tech - the experience is similar to the recent 2020-future Cowadooties, though far less spectacular, of course. Still, the designer's artistic achievement is to be applauded, if Call of Duty Advanced Blabla comes up with pretty much the same ideas five years later. Naturally, the immersive aspect is rather reduced when compared to a big-budget game like Battlefield. Often you'll find yourself just blasting at simpleton foes or hammering away at a distant installation with and IFV chaingun. Nonetheless, I was playing through this game with a big grin on my face, if only because it actually felt like a good old GAME instead of these new overscripted pseudo-movies. I'd give the single player experience a straight 8/10, though that number drops significantly after the first pass.Like I said, a real fun game. Definitely recommended when on sale, you won't regret the four hours or so it takes to  finish. After that, go for two double cheeseburgers at Mickey D's and feel like you're 15 again and all's well with the world for about an hour.			"
http://steamcommunity.com/profiles/76561197967861921/,1,14.3 hrs on record,"
				30 of 36 people (83%) found this review helpful4 people found this review funny			","
Posted: November 5, 2015
												amazing multiplayer,still perfectly playable via hamachi,tunngle,gameranger etc. due to LAN mode (yes LAN! mindblowing, i know). also online servers hosted by the kiling crew are also still avaiable (connectable via ingame console).lil sidenote: retail and steam version frontlines cannot play together in lan iirc.well resurrection of frontlines great multiplayer wont happen anyway because people are idiots as usual.			"
http://steamcommunity.com/id/reaper00702/,1,6.8 hrs on record,"
				26 of 34 people (76%) found this review helpful			","
Posted: May 14, 2015
												In short:The Good:Nice graphicsInteresting background to storyPlenty of ammoDriveable vehiclesDeployment system (acts almost like having lives)Just plain funSimplistic mission designs (taking points, eliminating all enemies, destroying specific spots)Various controllable dronesThe Bad:Short (4-5 hours)Inaccurate weaponsEnemies are bullet spongesCan't use enemy's weaponry			"
http://steamcommunity.com/profiles/76561198087894569/,1,7.9 hrs on record,"
				35 of 57 people (61%) found this review helpful			","
Posted: November 27, 2013
												This game is awesome and is a great co-op game "
