user name,user level,positive or negative,total playing time,number of helpful,content,Action,Adventure,Racing,RPG,Simulation,Sports,Strategy
http://steamcommunity.com/id/Scootlit/,22,0,0.2 hrs on record,"
				89 of 112 people (79%) found this review helpful3 people found this review funny			","
Posted: July 3, 2014
												Oh my....This mod seems really fun.....but no one plays it.When I say no one, I mean NO ONE.I went to try this mod out.There where no servers to pick from.So I decided to Play offline not knowingthat YOU CAN'T SEE THE ZOMBIES.Which is complete BS.Anyways sorry for my rant, but I do nto reommend this mod to anyone due to the fact NO ONE PLAYS IT.If you can find some friends to play it with you.AND you can see the zombies, then this game would be a blast.Also to bad the devs don't even support the game.                                                         3/10- No one plays it, but is fun if you can actully see the zombies.			",109,7,1,13,4,0,17
http://steamcommunity.com/id/Devtros/,10,0,2.1 hrs on record,"
				16 of 20 people (80%) found this review helpful2 people found this review funny			","
Posted: March 18, 2016
												Check out these links:


The credits explains a lot of what happened to DA2. 
A Screenshot of Killing Floor Mod: Defence Alliance 2
By: **Devtros**







The credits explains a lot of what happened to DA2. 
A Screenshot of Killing Floor Mod: Defence Alliance 2
By: **Devtros**




Update: April 16, 2016Also, when I uninstalled Defence Alliance 2 about a month ago, my entire file in Killing Floor folder disappeared. I lost all of my mods (some are rare to find) that I worked hard searching for it and typing the codes into the ServerPerk mod. Defence Alliance 2 should be remove from the Steam store page.			",67,8,0,2,2,0,5
http://steamcommunity.com/id/xVenomGamerx/,6,0,1.1 hrs on record,"
				17 of 24 people (71%) found this review helpful3 people found this review funny			","
Posted: April 9, 2015
												I don't know if this happening to anyone else, but I couldn't see the enemy at all. Is that supposed to be like that? If so, that is the worst thing I haave ever seen, no indications if the enemy is near you, only the blip on your radar. The aiming mechanics and the overall combat, was shotty at best. I couldn't reload unless I ran out of ammo in my clip, and I never figured out how to throw grenades, because my character decided it was best not to. To sum it all up, I'd say this is not the game to get until there are major changes. If I were to rate this out of ten I would give it a four, due to the fact that I at least got onto a map to play.			",26,0,0,1,1,0,1
http://steamcommunity.com/profiles/76561198052729948/,12,0,0.2 hrs on record,"
				68 of 86 people (79%) found this review helpful57 people found this review funny			","
Posted: October 17, 2014
												Best simulation of walking around aimlessly pretending to shoot invisible zombies I've ever played, even the online players are imaginary.			",104,2,2,0,1,0,0
http://steamcommunity.com/profiles/76561198078785277/,13,0,0.1 hrs on record,"
				46 of 60 people (77%) found this review helpful14 people found this review funny			","
Posted: August 22, 2014
												""Hello? Where is everybody?""- This mod in a nutshell.			",83,12,0,5,4,2,1
http://steamcommunity.com/id/aIaddin/,16,0,0.4 hrs on record,"
				33 of 45 people (73%) found this review helpful27 people found this review funny			","
Posted: October 29, 2014
												Halo and killing floors demented invisible baby.			",161,12,1,10,9,0,2
http://steamcommunity.com/id/Sharpiester/,34,1,16.6 hrs on record,"
				30 of 45 people (67%) found this review helpful3 people found this review funny			","
Posted: January 23, 2014
												its fun if your looking for an attack and defend game.There is also a zombie mode with is fun.			",126,3,4,11,4,0,6
http://steamcommunity.com/profiles/76561198029789110/,9,0,0.1 hrs on record,"
				25 of 38 people (66%) found this review helpful2 people found this review funny			","
Posted: October 28, 2014
												This mod has a bug: invisible enemies. This needs to be fixed otherwise it's unplaydable.			",100,4,4,1,4,0,4
http://steamcommunity.com/profiles/76561198034239851/,24,1,0.7 hrs on record,"
				65 of 90 people (72%) found this review helpful4 people found this review funny			","
Posted: November 26, 2013
												Entertaining. That's what I can say this mod is somewhat entertaining.If you want it to play online then forget it because you will hardly find servers you'll have to play with bots. On the bright side you can play with 16 bots. Overall I enjoyed the few mins I played this.			",189,15,3,14,4,0,16
http://steamcommunity.com/profiles/76561198071171042/,7,1,6.3 hrs on record,"
				21 of 25 people (84%) found this review helpful2 people found this review funny			","
Posted: September 20, 2015
												This mod was very, very, very fun when the NPC's were visible, I have tried many ways to make them visible again but so far I can't find a single one that works. This was a great addition to killing floor when it worked and I loved playing it a few years ago, if anyone has a fix that works please tell me so I can get it working again :D			",77,13,1,5,9,0,4
http://steamcommunity.com/id/MadnessRelic/,22,0,0.1 hrs on record,"
				18 of 26 people (69%) found this review helpful14 people found this review funny			","
Posted: October 26, 2014
												Good game still don't know what I'm shooting at, but never the less a good game.			",129,10,0,9,8,0,6
http://steamcommunity.com/profiles/76561198046958203/,11,1,9.3 hrs on record,"
				18 of 26 people (69%) found this review helpful			","
Posted: December 15, 2013
												Very fun time killer! This game is not as fun as other objective/survival based games but it gets ☆ ☆ ☆ / ☆ ☆ ☆ ☆ ☆ stars from me :)			",74,2,0,2,5,0,2
http://steamcommunity.com/id/Faken_94/,20,1,0.3 hrs on record,"
				23 of 36 people (64%) found this review helpful			","
Posted: December 2, 2013
												cool mod, 2bad that noone plays			",232,40,12,20,29,3,21
http://steamcommunity.com/id/-Vantas-/,35,0,1.6 hrs on record,"
				23 of 36 people (64%) found this review helpful			","
Posted: January 22, 2014
												No-one plays this mod, it seems that the developers have abandoned it.Also it would be nice if i could actually see the enemy!			",133,4,12,8,4,2,3
http://steamcommunity.com/id/cuchuoicodoc/,13,0,0.6 hrs on record,"
				16 of 23 people (70%) found this review helpful3 people found this review funny			","
Posted: October 29, 2014
												Invisible ♥♥♥♥♥ everywhere !!!!			",58,8,0,15,6,0,12
http://steamcommunity.com/id/hunter8333/,15,0,0.5 hrs on record,"
				17 of 25 people (68%) found this review helpful2 people found this review funny			","
Posted: October 23, 2014
												would be pretty good if i could acctually see the damn npcs			",48,7,1,5,10,1,2
http://steamcommunity.com/profiles/76561198091613577/,75,0,0.4 hrs on record,"
				12 of 16 people (75%) found this review helpful			","
Posted: October 12, 2014
												its such a shame i used to play this on my old comp and loved it... but its just a broken game now.  not sure if steam should even be peddling it (as it doesnt function properly).  no wonder its free.			",321,49,1,19,69,0,37
http://steamcommunity.com/id/KateIsASexualDeviant/,71,0,0.3 hrs on record,"
				11 of 14 people (79%) found this review helpful			","
Posted: August 1, 2015
												This should just simply be removed from Steam. Like everyone else I got it with Killing Floor, so naturally I was intrigued.Booted it up, seemed fine. No crashing, no glitches so I carried on.No servers available, well thats understandable I guess. So I started my own offline match. It crashed twice and the third time I got into the game and I got 18 achievements for no friggin reason.So after that, I thought I'll still give it a go. Walking around felt shoddy, The guns look bad.But alas, I carried on. The game told me ""Incoming"" and I was ready. But wait! Whats this? The enemies are invisible!If youre one of those people, like me, who will try a game despite negative reviews, please dont waste and hour of your life. This game has been abandoned and will probably never be updated again.Go back to Killing Floor.			",228,31,0,16,10,1,6
http://steamcommunity.com/id/adomas187/,45,0,0.1 hrs on record,"
				8 of 9 people (89%) found this review helpful			","
Posted: November 25, 2016
												It seems that this game has a game-breaking bug and nobody is going to fix. When you launch the game you see a slow motion of few artworks of game and that is it. Can't get into menu, can't try out the game.			",215,31,3,15,19,0,7
http://steamcommunity.com/id/isleepwithyouwhileyouareasleep/,35,1,0.8 hrs on record,"
				26 of 43 people (60%) found this review helpful17 people found this review funny			","
Posted: January 2, 2015
												I liked it when there were visible npcs			",149,6,5,11,15,2,1
http://steamcommunity.com/id/AxelhacK/,160,0,0.1 hrs on record,"
				21 of 34 people (62%) found this review helpful			","
Posted: July 24, 2014
												This mod is awesome. BUT there are no players alive. 24/7 noone. Just really noone. I feel sorry for the mod developers.			",1697,629,72,195,213,20,302
http://steamcommunity.com/profiles/76561198026738199/,10,0,70.1 hrs on record,"
				7 of 8 people (88%) found this review helpful			","
Posted: April 29, 2015
												Game is dead and glitchy, the developers refuse to update or fix any of it, leaving it to be abandoned by every player due to its literal unplayability.It's a real damn shame. This was so damn fun back in 2011.			",58,8,0,4,16,0,5
http://steamcommunity.com/profiles/76561198158354158/,29,0,0.2 hrs on record,"
				11 of 16 people (69%) found this review helpful2 people found this review funny			","
Posted: May 24, 2015
												This mod is just useless, ton of glitches, almost non-existent overall quality, best use of it is to uninstall it			",67,21,4,6,10,0,4
http://steamcommunity.com/id/sofakingsteezy/,20,0,0.1 hrs on record,"
				15 of 24 people (63%) found this review helpful1 person found this review funny			","
Posted: July 6, 2014
												What am I supposed to be shooting at?			",86,4,9,4,12,0,1
